date,close,open,high,low,diff
03-24-11,1803.75,1821.15,1827.62,1790.71,-1.02%
03-23-11,1822.41,1832.85,1844.24,1819.36,-0.67%
03-22-11,1834.68,1824.82,1841.45,1824.26,0.28%
03-21-11,1829.48,1825.14,1833.23,1819.97,0.11%
03-18-11,1827.45,1829.16,1831.21,1808.73,-0.29%
03-17-11,1832.79,1816.16,1837.82,1814.61,0.43%
03-16-11,1824.88,1823.2,1828.9,1812.27,0.01%
03-15-11,1824.71,1816.18,1836.24,1812.11,0.29%
03-14-11,1819.52,1806.81,1828.62,1800.59,0.45%
03-11-11,1811.28,1807.02,1812.7,1799.74,0.07%
03-10-11,1810.01,1802.65,1823.11,1800.06,0.22%
03-09-11,1805.98,1800.84,1816.44,1794.44,0.14%
03-08-11,1803.54,1808.26,1815.51,1800.61,-0.55%
03-07-11,1813.52,1818.28,1829.05,1804.97,-0.32%
03-04-11,1819.3,1812.06,1820.64,1809.17,0.18%
03-03-11,1816.07,1829.84,1840.27,1810.05,-1.00%
03-02-11,1834.39,1827.74,1842.13,1826.56,0.12%
03-01-11,1832.1,1828.23,1838.36,1821.15,0.14%
02-28-11,1829.6,1814.1,1831.48,1809.03,0.72%
02-25-11,1816.56,1824.4,1827.09,1805.67,-0.51%
02-24-11,1825.84,1827.08,1841.17,1820.52,-0.35%
02-23-11,1832.17,1818.32,1837.02,1810.99,0.51%
02-22-11,1822.88,1815.47,1831.16,1811.7,0.39%
02-21-11,1815.81,1804.59,1819.33,1802.48,0.48%
02-18-11,1807.15,1802.7,1811.03,1796.94,0.23%
02-17-11,1802.99,1792.76,1808.18,1791.25,0.25%
02-16-11,1798.49,1807.9,1818.3,1788.72,-0.76%
02-15-11,1812.24,1801.31,1818.33,1792.53,0.51%
02-14-11,1803.07,1792.03,1809.95,1788.75,-0.02%
02-11-11,1803.37,1797.48,1813.26,1793.13,0.12%
02-10-11,1801.2,1787.63,1811.51,1783.34,0.73%
02-09-11,1788.2,1765.54,1790.2,1765.1,1.07%
02-08-11,1769.25,1774.99,1788.25,1764.33,-0.47%
02-07-11,1777.58,1792.45,1797.6,1773.12,-0.91%
02-04-11,1793.96,1797.57,1801.75,1785.55,-0.21%
02-03-11,1797.75,1802.47,1813.34,1795.12,-0.28%
02-02-11,1802.82,1797.91,1808.05,1795.79,0.25%
02-01-11,1798.36,1792.37,1801.48,1788.62,0.26%
01-31-11,1793.76,1769.01,1797.21,1764.99,1.33%
01-28-11,1770.17,1775.41,1778.81,1762.11,-0.28%
01-27-11,1775.1,1775.86,1781.11,1768.78,-0.06%
01-26-11,1776.18,1769.47,1777.06,1761.31,0.09%
01-25-11,1774.6,1787.23,1793.46,1764.08,-0.79%
01-24-11,1788.7,1788.24,1794.84,1784.63,-0.09%
01-21-11,1790.33,1787.5,1794.26,1778.77,0.09%
01-20-11,1788.68,1778.92,1795.45,1776.02,0.49%
01-19-11,1779.94,1773.27,1783.94,1767.56,0.21%
01-18-11,1776.29,1771.07,1789.54,1768.32,0.24%
01-17-11,1772.09,1768.35,1779.16,1760.86,0.18%
01-14-11,1768.86,1760.63,1776.77,1756.61,0.44%
01-13-11,1761.03,1747.89,1767.26,1742.64,0.54%
01-12-11,1751.5,1754.23,1762.96,1736.44,-0.33%
01-11-11,1757.24,1751.63,1761.32,1743.15,0.08%
01-10-11,1755.91,1741.1,1764.12,1738.33,0.57%
01-07-11,1745.92,1736.59,1746.37,1727.78,0.48%
01-06-11,1737.53,1741.12,1746.09,1731.39,-0.29%
01-05-11,1742.55,1751.87,1761.53,1736.07,-0.67%
01-04-11,1754.26,1740.75,1758.6,1730.45,0.74%
01-03-11,1741.36,1744.39,1759.92,1734.25,-0.46%
12-31-10,1749.32,1743.84,1755.19,1730.83,0.27%
12-30-10,1744.61,1775.96,1778.45,1734.96,-1.83%
12-29-10,1777.08,1757.48,1779.24,1754.28,0.91%
12-28-10,1760.99,1771.37,1781.17,1753.82,-0.61%
12-27-10,1771.74,1776.91,1779.24,1765.63,-0.32%
12-24-10,1777.36,1777.27,1785.88,1770.34,-0.05%
12-23-10,1778.17,1775.16,1783.31,1768.24,0.12%
12-22-10,1776.07,1786.9,1794.62,1770.81,-0.70%
12-21-10,1788.51,1789.78,1798.39,1780.19,-0.19%
12-20-10,1791.85,1790.67,1819.11,1783.81,-0.22%
12-17-10,1795.75,1805.15,1807.74,1784.9,-0.55%
12-16-10,1805.77,1795.1,1806.58,1787.19,0.58%
12-15-10,1795.37,1797.46,1824.11,1793.6,-0.15%
12-14-10,1798.13,1815.24,1817.06,1792.04,-1.01%
12-13-10,1816.54,1806.51,1821.8,1797.09,0.43%
12-10-10,1808.85,1794.4,1810.22,1789.69,0.69%
12-09-10,1796.38,1805.26,1809.92,1789.49,-0.55%
12-08-10,1806.4,1784.26,1810.56,1782.11,1.21%
12-07-10,1784.88,1787,1790.76,1779.79,-0.21%
12-06-10,1788.67,1791.69,1794.86,1774.84,-0.35%
12-03-10,1794.97,1791.11,1796.22,1770.97,0.02%
12-02-10,1794.63,1794.97,1803.76,1780.56,-0.15%
12-01-10,1797.39,1800.41,1804.94,1785.14,-0.20%
11-30-10,1800.98,1812.7,1814.66,1784.38,-0.79%
11-29-10,1815.27,1799.24,1815.62,1793.85,0.71%
11-26-10,1802.53,1799.13,1835.94,1789.3,0.13%
11-25-10,1800.14,1808.85,1812.72,1787.2,-0.62%
11-24-10,1811.29,1833.17,1848.26,1798.57,-1.42%
11-23-10,1837.47,1796.65,1870.36,1794.62,2.16%
11-22-10,1798.63,1807.35,1812.96,1790,-0.62%
11-19-10,1809.86,1812.13,1823.12,1802.49,-0.26%
11-18-10,1814.64,1812.94,1819.39,1797.97,-0.08%
11-17-10,1816.18,1794.46,1828.31,1791.98,1.07%
11-16-10,1797.01,1821.53,1824.32,1789.38,-1.48%
11-15-10,1824.01,1820.32,1830.46,1813.45,0.28%
11-12-10,1818.97,1789.1,1824.61,1786.27,1.55%
11-11-10,1791.12,1788.79,1794.65,1784.38,0.03%
11-10-10,1790.62,1780.62,1792.29,1770.7,0.27%
11-09-10,1785.81,1799.16,1806.33,1775.35,-0.84%
11-08-10,1800.89,1792.84,1803.6,1791.29,0.45%
11-05-10,1792.86,1799.88,1804.65,1789.83,-0.47%
11-04-10,1801.38,1784.08,1805.25,1780.1,0.95%
11-03-10,1784.46,1782.38,1794.38,1775.52,0.06%
11-02-10,1783.35,1792.84,1796.65,1775.23,-0.59%
11-01-10,1793.94,1803.23,1806.58,1787.51,-0.54%
10-29-10,1803.76,1789.61,1804.55,1781.93,0.68%
10-28-10,1791.65,1782.35,1798.15,1770.72,0.29%
10-27-10,1786.41,1779.62,1798.07,1771.42,0.18%
10-26-10,1783.24,1755.17,1785.74,1750.38,1.57%
10-25-10,1755.68,1763.36,1765.78,1749.98,-0.62%
10-22-10,1766.66,1772.6,1783.13,1761.9,-0.39%
10-21-10,1773.6,1777.02,1788.63,1769.78,-0.29%
10-20-10,1778.82,1768.02,1790.8,1763.51,0.38%
10-19-10,1772,1772.29,1795.56,1766.67,-0.16%
10-18-10,1774.87,1774.86,1789.05,1768.87,-0.13%
10-15-10,1777.16,1776.67,1788.45,1772.78,-0.22%
10-14-10,1781.01,1778.31,1787.68,1770.33,0.07%
10-13-10,1779.72,1785.98,1788.07,1764.65,-0.47%
10-12-10,1788.09,1772.98,1800.8,1771.87,0.73%
10-11-10,1775.05,1788.32,1790.44,1770.73,-0.86%
10-08-10,1790.53,1767.81,1790.76,1767.36,1.01%
10-07-10,1772.61,1775.1,1789.91,1763.13,-0.27%
10-06-10,1777.37,1784.22,1788.62,1769.07,-0.43%
10-05-10,1785.02,1775.57,1800.76,1772.65,0.49%
10-04-10,1776.36,1785.85,1789.36,1767.32,-0.70%
10-01-10,1788.95,1790.76,1796.05,1774.72,-0.15%
09-30-10,1791.68,1798.59,1815.74,1786.19,-0.42%
09-29-10,1799.27,1809.89,1815.39,1796.43,-0.62%
09-28-10,1810.57,1811.48,1822.57,1802.5,-0.23%
09-27-10,1814.68,1826.18,1829.73,1811.68,-0.71%
09-24-10,1827.64,1804.22,1830.41,1801.57,1.32%
09-23-10,1803.85,1797.85,1812.7,1796.16,0.15%
09-22-10,1801.2,1810.76,1824.57,1795.66,-0.58%
09-21-10,1811.72,1804,1815.66,1798.46,0.22%
09-20-10,1807.69,1816.44,1825.55,1802.84,-0.37%
09-17-10,1814.41,1814.66,1826.25,1810.64,-0.12%
09-16-10,1816.59,1810.12,1820.77,1807.73,0.31%
09-15-10,1810.94,1801.05,1814.03,1793.36,0.46%
09-14-10,1802.62,1787.64,1808.54,1778.77,0.71%
09-13-10,1789.88,1788.28,1799.62,1782.47,0.02%
09-10-10,1789.59,1800.41,1804.11,1787.35,-0.67%
09-09-10,1801.67,1812.43,1814.85,1793.64,-0.67%
09-08-10,1813.76,1807.52,1821.03,1801.99,0.22%
09-07-10,1809.7,1802.63,1817.05,1797.85,0.30%
09-06-10,1804.3,1810.99,1815.42,1797.01,-0.51%
09-03-10,1813.54,1813.06,1819.34,1807.49,-0.21%
09-02-10,1817.32,1828.81,1833.18,1809.61,-0.75%
09-01-10,1831.12,1839.05,1840.52,1815.78,-0.52%
08-31-10,1840.7,1841.29,1855.59,1836.05,-0.19%
08-30-10,1844.2,1856.47,1860.7,1840.57,-0.67%
08-27-10,1856.6,1847.15,1860.12,1846.08,0.36%
08-26-10,1849.97,1850.44,1858.59,1843.63,-0.05%
08-25-10,1850.86,1835.45,1852.17,1833.66,0.75%
08-24-10,1837.05,1830.53,1847.27,1829.23,0.17%
08-23-10,1833.88,1839.05,1847.01,1831.24,-0.30%
08-20-10,1839.43,1827.62,1844.16,1824.22,0.54%
08-19-10,1829.53,1831.09,1838.09,1816.95,-0.14%
08-18-10,1832.09,1831.62,1842.18,1819.11,-0.08%
08-17-10,1833.58,1857.62,1859.95,1828.56,-1.40%
08-16-10,1859.53,1844.09,1868.02,1843.38,0.70%
08-13-10,1846.63,1846.18,1858.91,1843.02,-0.04%
08-12-10,1847.33,1849,1878.5,1844.64,0.01%
08-11-10,1847.18,1852.11,1871.49,1845.34,-0.31%
08-10-10,1852.99,1844.4,1859.54,1835.64,0.40%
08-09-10,1845.54,1856.09,1857.7,1843.01,-0.36%
08-06-10,1852.3,1852.19,1858.46,1839.31,-0.16%
08-05-10,1855.28,1854.13,1861.86,1845.01,0.01%
08-04-10,1855.1,1861.22,1869.05,1850.28,-0.43%
08-03-10,1863.16,1862.99,1872.2,1842.27,-0.10%
08-02-10,1865.11,1858.58,1866.97,1840.7,0.54%
07-30-10,1855.09,1850.81,1859.7,1840.3,0.17%
07-29-10,1851.95,1847.06,1859.78,1846.66,0.15%
07-28-10,1849.22,1842.9,1854.56,1840.33,0.26%
07-27-10,1844.34,1844.03,1847.48,1823.41,-0.01%
07-26-10,1844.5,1848.18,1852.24,1836.69,-0.33%
07-23-10,1850.64,1834.7,1852.6,1822.99,0.75%
07-22-10,1836.82,1826.43,1841.8,1822.11,0.56%
07-21-10,1826.67,1842.17,1847.47,1820.05,-0.92%
07-20-10,1843.64,1847.89,1855.26,1827.7,-0.32%
07-19-10,1849.58,1838.14,1867.8,1837.66,0.51%
07-16-10,1840.21,1855.24,1860.57,1836.94,-1.00%
07-15-10,1858.76,1834.17,1860.68,1828.15,1.29%
07-14-10,1835.09,1840.7,1844.65,1811.09,-0.31%
07-13-10,1840.85,1808.03,1842.91,1797.31,1.75%
07-12-10,1809.24,1802.6,1817.05,1795.68,0.25%
07-09-10,1804.72,1831.21,1832.74,1802.12,-1.56%
07-08-10,1833.33,1852.38,1855.6,1824.08,-1.16%
07-07-10,1854.79,1851.33,1859.9,1837.91,0.13%
07-06-10,1852.39,1850.89,1862.9,1846.24,0.03%
07-05-10,1851.83,1867.3,1871.13,1845.72,-0.94%
07-02-10,1869.49,1850.1,1873.2,1844.28,0.33%
07-01-10,1863.37,1826.31,1865.58,1825.08,1.90%
06-30-10,1828.57,1832.09,1870.59,1823.1,-0.31%
06-29-10,1834.26,1815.82,1841.39,1812.21,0.89%
06-28-10,1818.06,1828.82,1830.82,1797.1,-0.74%
06-25-10,1831.59,1773.36,1833.29,1773,3.15%
06-24-10,1775.66,1775.16,1785.78,1771.27,-0.15%
06-23-10,1778.32,1751.31,1779.03,1750.96,1.41%
06-22-10,1753.51,1735.51,1759.65,1734.52,1.01%
06-21-10,1735.91,1786.15,1789.88,1730.01,-2.98%
06-18-10,1789.3,1796.76,1803.64,1775.93,-0.47%
06-17-10,1797.76,1782.71,1799.32,1777.37,0.75%
06-16-10,1784.36,1818.92,1820.58,1782.23,-1.95%
06-15-10,1819.91,1799.32,1824.32,1789.53,1.07%
06-14-10,1800.56,1814.15,1821.15,1780.9,-0.66%
06-11-10,1812.47,1837.71,1842.26,1806.8,-1.46%
06-10-10,1839.32,1812.45,1850.28,1811.83,1.40%
06-09-10,1813.93,1784.84,1822.91,1776.32,1.57%
06-08-10,1785.84,1787.19,1794.8,1770.04,-0.11%
06-07-10,1787.82,1733.16,1799.55,1731.24,2.87%
06-04-10,1737.96,1751.85,1772,1736.29,-0.79%
06-03-10,1751.86,1781.93,1786.18,1747.77,-1.74%
06-02-10,1782.85,1779.62,1796.83,1769.64,0.06%
06-01-10,1781.74,1746.8,1791.2,1737.55,1.94%
05-31-10,1747.89,1723.66,1753.66,1723.54,1.11%
05-28-10,1728.63,1782.94,1783.96,1724.02,-3.16%
05-27-10,1785.01,1800.6,1806.06,1757.31,-0.92%
05-26-10,1801.53,1804.88,1814.4,1783.17,-0.19%
05-25-10,1805.04,1747.78,1832.73,1745.71,3.05%
05-24-10,1751.64,1725.32,1765.83,1721.74,1.40%
05-21-10,1727.53,1711.96,1731.11,1708.61,0.82%
05-20-10,1713.45,1682.77,1727.3,1676.48,1.76%
05-19-10,1683.87,1638.32,1684.1,1633.28,2.68%
05-18-10,1639.89,1669.28,1671.09,1638.55,-1.79%
05-17-10,1669.85,1641.21,1673.89,1634.54,1.55%
05-14-10,1644.41,1648.9,1662.2,1638.55,-0.44%
05-13-10,1651.61,1681.75,1685.49,1648.78,-1.85%
05-12-10,1682.71,1693.32,1722.25,1680.84,-0.85%
05-11-10,1697.13,1682.42,1702.5,1666.74,0.97%
05-10-10,1680.87,1715.71,1717.7,1676.46,-1.72%
05-07-10,1710.36,1683.28,1746.07,1672.3,1.46%
05-06-10,1685.71,1683.98,1727.69,1678.26,0.09%
05-05-10,1684.12,1686.66,1692.72,1679.75,-0.26%
05-04-10,1688.59,1703.88,1706.82,1682.31,-0.97%
05-03-10,1705.17,1697.01,1709.54,1694.46,0.73%
04-30-10,1692.74,1710.21,1713.93,1689.7,-0.92%
04-29-10,1708.44,1699.7,1710.66,1687.81,0.44%
04-28-10,1700.99,1691.86,1714,1690.86,0.48%
04-27-10,1692.9,1705.7,1722.37,1691.42,-0.81%
04-26-10,1706.76,1705.12,1711.99,1698.31,0.07%
04-23-10,1705.51,1704.97,1708.39,1695.03,-0.03%
04-22-10,1706.05,1706.37,1715.9,1699.98,-0.03%
04-21-10,1706.55,1719.18,1719.91,1701.16,-0.68%
04-20-10,1718.29,1714.72,1725.44,1707.11,0.17%
04-19-10,1715.4,1696.86,1715.96,1696.41,0.56%
04-16-10,1705.78,1715,1722.24,1704.18,-0.84%
04-15-10,1720.22,1718.65,1721.95,1704.46,0.04%
04-14-10,1719.6,1728.4,1731.15,1709.85,-0.52%
04-13-10,1728.67,1712.6,1736.54,1711.47,0.84%
04-12-10,1714.26,1725.77,1727.99,1709.99,-0.23%
04-09-10,1718.21,1715.61,1721.61,1706.72,0.09%
04-08-10,1716.7,1708.65,1716.93,1700.37,0.36%
04-07-10,1710.55,1715.07,1717.97,1696.34,-0.40%
04-06-10,1717.41,1715.99,1718.76,1698.91,-0.02%
04-05-10,1717.74,1718.69,1722.76,1708.79,0.30%
04-02-10,1712.53,1722.11,1723.05,1709,-0.57%
04-01-10,1722.31,1718.41,1723.88,1709.5,0.14%
03-31-10,1719.88,1703.85,1721.57,1701.44,0.83%
03-30-10,1705.76,1700.34,1710.81,1690.38,0.23%
03-29-10,1701.88,1700.97,1705.63,1692.77,0.26%
03-26-10,1697.39,1691.75,1701.71,1685.86,0.31%
03-25-10,1692.1,1690.72,1712.44,1690.26,-0.01%
03-24-10,1692.32,1708.09,1710.57,1688.67,-1.01%
03-23-10,1709.53,1715.17,1716.84,1701.79,-0.32%
03-22-10,1714.97,1699.12,1715.76,1695.15,0.71%
03-19-10,1702.93,1727.83,1731.09,1698.9,-1.54%
03-18-10,1729.59,1727.34,1739.07,1721.46,0.01%
03-17-10,1729.43,1729.24,1737.12,1714.93,-0.07%
03-16-10,1730.57,1706.22,1731.24,1697.3,1.32%
03-15-10,1708.01,1712.02,1726.91,1703.72,-0.37%
03-12-10,1714.39,1704.08,1718.23,1695.12,0.49%
03-11-10,1706.03,1690.6,1709.37,1684.83,0.83%
03-10-10,1691.98,1699.72,1704.75,1681.95,-0.63%
03-09-10,1702.79,1704.83,1706.25,1694.08,-0.17%
03-08-10,1705.72,1716.2,1724.08,1702.15,-1.19%
03-05-10,1726.2,1718.27,1729.97,1707.81,0.37%
03-04-10,1719.83,1726.98,1735,1716.9,-0.32%
03-03-10,1725.37,1717.81,1730.03,1715.12,0.72%
03-02-10,1713.03,1727.77,1731.22,1708.8,-1.00%
03-01-10,1730.37,1756.7,1763.62,1712.93,-2.19%
02-26-10,1769.17,1775.39,1778.4,1756.87,-0.47%
02-25-10,1777.5,1781.05,1787.93,1770.13,-0.24%
02-24-10,1781.86,1784.75,1789.34,1768.34,-0.19%
02-23-10,1785.25,1778.42,1790.22,1766,0.32%
02-22-10,1779.55,1779.82,1784.45,1770,-0.24%
02-19-10,1783.81,1784.07,1792.05,1765.72,-0.36%
02-18-10,1790.32,1791.75,1805.59,1779.92,-0.21%
02-17-10,1794.01,1808.96,1811.57,1789.73,-0.95%
02-16-10,1811.22,1794.53,1815.31,1793.94,0.82%
02-15-10,1796.5,1802.07,1808.75,1793.5,-0.69%
02-12-10,1808.96,1809.07,1816.71,1791.97,-0.06%
02-11-10,1810.01,1809.77,1819.32,1796.46,-0.03%
02-10-10,1810.62,1815.32,1826.69,1798.69,-0.38%
02-09-10,1817.57,1824.77,1830.63,1806.54,-0.61%
02-08-10,1828.79,1819.28,1835.27,1817.87,-0.04%
02-05-10,1829.51,1805.25,1857.24,1804.68,1.28%
02-04-10,1806.37,1823.41,1839.34,1802.39,-1.09%
02-03-10,1826.2,1850.81,1854.66,1823.19,-1.48%
02-02-10,1853.68,1859.72,1862.48,1842.58,-0.40%
02-01-10,1861.1,1851.69,1873.15,1847.23,0.35%
01-29-10,1854.64,1849.88,1879.68,1848.73,0.24%
01-28-10,1850.12,1875.97,1881.69,1847.13,-1.43%
01-27-10,1876.89,1866.94,1886.15,1863.25,0.45%
01-26-10,1868.43,1860.99,1890.61,1855.77,0.30%
01-25-10,1862.84,1856.36,1867.66,1844.22,0.21%
01-22-10,1858.92,1850.86,1876.03,1848.8,0.24%
01-21-10,1854.56,1861.04,1866.81,1831.81,-0.47%
01-20-10,1863.38,1847.87,1864.52,1840.22,0.71%
01-19-10,1850.3,1836.15,1855.55,1833.75,0.74%
01-18-10,1836.64,1825.21,1840.84,1821.71,0.52%
01-15-10,1827.15,1833.38,1838.9,1820.16,-0.39%
01-14-10,1834.37,1826.84,1836.05,1819.83,0.30%
01-13-10,1828.86,1810.32,1834.01,1805.25,0.88%
01-12-10,1812.93,1803.98,1816.39,1799.21,0.48%
01-11-10,1804.34,1809.69,1812.97,1794.37,-0.21%
01-08-10,1808.13,1811.9,1820.38,1798.57,-0.31%
01-07-10,1813.84,1806.02,1819.12,1796.43,0.25%
01-06-10,1809.32,1821.47,1829.92,1803.11,-0.81%
01-05-10,1824.1,1850.24,1854.82,1817.02,-1.48%
01-04-10,1851.5,1880.45,1882.29,1848.38,-1.81%
01-01-10,1885.61,1879.99,1885.61,1878.6,0.09%
