date,close,open,high,low,diff
09-22-11,151.24,147.49,151.37,147.45,2.51%
09-21-11,147.535,146.85,148.035,146.46,0.41%
09-20-11,146.935,146.18,148.365,146.08,0.47%
09-19-11,146.245,142.74,146.425,142.71,1.73%
09-18-11,143.76,142.67,143.76,142.67,0.69%
09-16-11,142.78,142.87,142.96,141.16,-0.15%
09-15-11,142.995,141.91,143.725,140.73,0.71%
09-14-11,141.99,137.97,142.3,137.95,2.87%
09-13-11,138.025,137.98,138.155,137.95,-0.03%
09-12-11,138.07,138.15,138.24,137.96,-0.71%
09-11-11,139.055,138.22,139.055,138.22,0.61%
09-09-11,138.215,137.98,138.405,137.74,0.12%
09-08-11,138.055,137.15,138.135,137.01,0.60%
09-07-11,137.235,137.79,137.875,137.15,-0.45%
09-06-11,137.86,137.22,138.29,137.17,0.42%
09-05-11,137.29,136.73,137.42,136.69,-0.01%
09-04-11,137.305,137.185,137.305,137.175,0.35%
09-02-11,136.83,136.69,136.93,136.11,0.05%
09-01-11,136.765,136.76,137.045,136.17,-0.05%
08-31-11,136.84,137.32,137.81,136.47,-0.41%
08-30-11,137.41,137.77,137.92,137.28,-0.32%
08-29-11,137.845,138.48,138.555,137.58,-0.37%
08-28-11,138.35,138.735,138.735,138.35,-0.13%
08-26-11,138.535,139.68,139.755,138.44,-0.88%
08-25-11,139.765,138.94,139.885,138.51,0.55%
08-24-11,139.005,138.2,139.115,137.66,0.52%
08-23-11,138.285,138.86,138.945,137.88,-0.48%
08-22-11,138.95,139.43,139.5,138.28,-0.63%
08-21-11,139.825,139.455,139.825,139.455,0.24%
08-19-11,139.485,138.88,139.495,138.28,0.36%
08-18-11,138.99,137.16,139,137.06,1.30%
08-17-11,137.2,137.39,137.97,137.11,-0.21%
08-16-11,137.495,137.06,137.955,136.94,0.23%
08-15-11,137.185,138.37,138.535,136.99,-0.59%
08-14-11,137.995,138.395,138.395,137.995,-0.34%
08-12-11,138.47,138.35,138.93,137.51,0.05%
08-11-11,138.4,138.74,139.65,138.33,-0.31%
08-10-11,138.83,138.97,139.12,137.45,-0.16%
08-09-11,139.05,138.99,140.41,138.89,-0.03%
08-08-11,139.085,136.7,139.125,136.68,2.83%
08-07-11,135.255,136.705,136.705,135.255,-1.07%
08-05-11,136.715,136.07,137.715,136.05,0.44%
08-04-11,136.11,135.56,136.2,135.3,0.34%
08-03-11,135.655,135,136.105,134.99,0.42%
08-02-11,135.09,134.68,135.13,134.67,0.23%
08-01-11,134.775,135.24,135.345,134.47,-0.59%
07-31-11,135.57,135.275,135.57,135.275,0.22%
07-29-11,135.27,135.09,135.31,134.92,0.06%
07-28-11,135.195,135.19,135.405,134.88,-0.07%
07-27-11,135.285,134.6,135.295,134.59,0.44%
07-26-11,134.695,135.27,135.545,134.5,-0.50%
07-25-11,135.375,134.8,135.655,134.78,0.02%
07-24-11,135.35,135,135.35,135,0.34%
07-22-11,134.885,134.83,135.115,134.72,-0.02%
07-21-11,134.91,135.23,135.58,134.8,-0.30%
07-20-11,135.31,135.48,135.59,135.19,-0.20%
07-19-11,135.585,135.93,136.165,135.47,-0.33%
07-18-11,136.035,135.76,136.375,135.75,0.01%
07-17-11,136.025,135.74,136.025,135.74,0.16%
07-15-11,135.81,135.75,135.9,135.54,-0.03%
07-14-11,135.85,135.59,136,135.26,0.13%
07-13-11,135.68,136.53,136.88,135.34,-0.70%
07-12-11,136.63,135.74,137.21,135.74,0.60%
07-11-11,135.81,135.79,136.56,135.73,-0.30%
07-10-11,136.225,135.615,136.225,135.615,0.30%
07-08-11,135.815,136.65,136.685,135.65,-0.67%
07-07-11,136.73,136.86,136.98,136.55,-0.17%
07-06-11,136.96,137.02,137.33,136.57,-0.12%
07-05-11,137.13,136.66,137.24,136.48,0.33%
07-04-11,136.675,136.78,136.895,136.46,0.19%
07-03-11,136.415,136.99,136.99,136.415,-0.35%
07-01-11,136.895,137.01,137.405,136.56,-0.16%
06-30-11,137.11,137.77,137.89,136.95,-0.54%
06-29-11,137.86,138.72,138.82,137.74,-0.69%
06-28-11,138.815,139.07,139.245,138.68,-0.24%
06-27-11,139.155,138.49,139.845,138.47,0.27%
06-26-11,138.785,138.375,138.785,138.375,0.21%
06-24-11,138.49,138.59,138.64,138.11,-0.14%
06-23-11,138.685,137.86,139.195,137.82,0.52%
06-22-11,137.97,137.96,138.35,137.72,-0.05%
06-21-11,138.045,138.95,139.265,137.89,-0.72%
06-20-11,139.05,139.36,139.47,138.53,-0.62%
06-19-11,139.915,139.335,139.915,139.335,0.37%
06-17-11,139.4,139.84,139.87,138.78,-0.40%
06-16-11,139.965,139.52,140.145,139.47,0.25%
06-15-11,139.615,138.81,139.865,138.74,0.52%
06-14-11,138.89,139.52,139.62,138.71,-0.51%
06-13-11,139.6,139.26,139.73,139.24,-0.48%
06-12-11,140.28,139.095,140.28,139.095,0.69%
06-10-11,139.32,138.78,139.36,138.46,0.33%
06-09-11,138.865,139.19,139.495,138.76,-0.31%
06-08-11,139.3,138.4,139.48,138.38,0.59%
06-07-11,138.48,138.74,139.24,138.26,-0.24%
06-06-11,138.82,138.47,138.9,138.45,0.51%
06-05-11,138.11,139.615,139.615,138.11,-0.31%
06-03-11,138.54,138.93,139.14,138.15,-0.34%
06-02-11,139.01,138.52,139.3,138.43,0.29%
06-01-11,138.61,138.6,138.77,138.03,-0.04%
05-31-11,138.67,138.82,138.91,138.14,-0.13%
05-30-11,138.855,139.06,139.105,138.52,-0.16%
05-29-11,139.075,139.045,139.075,139.035,-0.03%
05-27-11,139.115,139.9,139.955,138.49,-0.63%
05-26-11,139.995,141.42,141.535,139.72,-1.06%
05-25-11,141.5,140.57,141.71,140.25,0.64%
05-24-11,140.6,141.12,141.39,140.41,-0.39%
05-23-11,141.15,139.26,141.22,139.25,0.95%
05-22-11,139.825,139.285,139.825,139.285,0.39%
05-20-11,139.28,139.7,139.72,139.06,-0.35%
05-19-11,139.765,139.93,140.025,139.14,-0.17%
05-18-11,140.01,139.98,140.05,139.56,0.00%
05-17-11,140.015,140.37,140.725,139.75,-0.27%
05-16-11,140.39,139.82,140.89,139.81,-0.14%
05-15-11,140.585,139.845,140.585,139.845,0.53%
05-13-11,139.84,139.98,140.53,139.36,-0.15%
05-12-11,140.055,138.43,140.065,138.43,1.12%
05-11-11,138.505,138.95,139.055,138.09,-0.37%
05-10-11,139.015,139.06,139.385,138.92,-0.09%
05-09-11,139.14,139.63,139.7,138.71,-1.15%
05-08-11,140.755,139.33,140.755,139.33,0.77%
05-06-11,139.685,139.12,140.235,139.09,0.36%
05-05-11,139.185,138.51,139.205,138.46,0.44%
05-04-11,138.57,138.16,138.62,137.95,0.24%
05-03-11,138.235,137.18,138.255,137.17,0.71%
05-02-11,137.255,137.52,137.795,136.96,-0.27%
05-01-11,137.63,137.57,137.63,137.53,0.04%
04-29-11,137.58,138.03,138.39,137.49,-0.43%
04-28-11,138.17,138.53,138.74,137.73,-0.36%
04-27-11,138.675,139.22,139.375,138.53,-0.48%
04-26-11,139.34,139.15,139.95,138.95,0.06%
04-25-11,139.255,139.08,139.375,138.95,0.23%
04-24-11,138.935,139.005,139.03,138.935,-0.13%
04-22-11,139.11,139.03,139.59,138.92,-0.04%
04-21-11,139.165,138.7,139.355,138.56,0.25%
04-20-11,138.82,139.44,139.76,138.5,-0.54%
04-19-11,139.57,139.87,140.8,139.36,-0.28%
04-18-11,139.96,139.81,140.45,139.65,-0.30%
04-17-11,140.385,139.955,140.385,139.955,0.31%
04-15-11,139.955,139.58,140.435,139.4,0.18%
04-14-11,139.705,139.59,140.705,139.48,-0.02%
04-13-11,139.73,140.34,141.06,139.48,-0.54%
04-12-11,140.485,139.93,140.985,139.75,0.30%
04-11-11,140.065,139.24,140.085,139.24,0.83%
04-10-11,138.915,139.585,139.585,138.915,-0.27%
04-08-11,139.29,139.82,140.15,139.22,-0.49%
04-07-11,139.97,139.54,140.46,139.17,0.20%
04-06-11,139.685,139.74,140.075,139.32,-0.14%
04-05-11,139.885,139.88,140.525,139.62,-0.10%
04-04-11,140.025,139.68,140.125,138.94,0.38%
04-03-11,139.49,139.735,139.735,139.49,-0.19%
04-01-11,139.76,140.81,141.22,139.47,-0.85%
03-31-11,140.96,141.64,141.79,140.42,-0.57%
03-30-11,141.775,142.52,142.655,141.11,-0.62%
03-29-11,142.665,142.63,143.275,142.22,-0.14%
03-28-11,142.865,142.49,143.325,142.44,0.24%
03-25-11,142.525,143.51,143.575,142.47,-0.72%
03-24-11,143.555,143.85,144.225,142.78,-0.35%
03-23-11,144.06,143.63,144.6,143.4,0.17%
03-22-11,143.81,143.56,144.2,143.46,0.00%
03-21-11,143.815,144.22,144.965,143.47,-0.33%
03-20-11,144.285,144.245,144.285,144.24,0.00%
03-18-11,144.29,145.25,145.34,144.2,-0.85%
03-17-11,145.52,145.65,146.9,145.06,-0.27%
03-16-11,145.92,145.39,146.17,144.75,0.24%
03-15-11,145.57,144.16,146.13,143.84,0.81%
03-14-11,144.395,144.21,145.915,143.83,0.41%
03-13-11,143.81,145.46,145.46,143.81,-0.57%
03-11-11,144.63,144.48,144.85,144,-0.08%
03-10-11,144.745,142.92,144.745,142.88,1.10%
03-09-11,143.17,143,143.56,142.6,-0.06%
03-08-11,143.26,143.35,143.93,143.06,-0.34%
03-07-11,143.745,143.51,144.225,143.13,0.21%
03-06-11,143.445,143.385,143.445,143.38,-0.08%
03-04-11,143.565,142.95,143.575,142.92,0.19%
03-03-11,143.29,143.86,144.64,142.94,-0.63%
03-02-11,144.2,144.27,145.41,143.71,-0.30%
03-01-11,144.63,144.4,144.77,143.84,0.09%
02-28-11,144.5,144.47,145.19,144.21,-0.19%
02-27-11,144.77,144.61,144.77,144.6,0.12%
02-25-11,144.6,144.99,145.15,144.27,-0.35%
02-24-11,145.105,144.58,145.815,144.17,0.09%
02-23-11,144.97,144.57,145.89,143.71,0.00%
02-22-11,144.97,143.75,145.43,143.6,0.81%
02-21-11,143.81,142.61,143.94,142.58,1.03%
02-20-11,142.35,144.06,144.06,142.35,-0.38%
02-18-11,142.895,143.11,143.455,142.47,-0.19%
02-17-11,143.165,143,143.625,142.9,-0.24%
02-16-11,143.505,143.86,144.615,143.14,-0.48%
02-15-11,144.2,144.1,144.77,143.46,0.02%
02-14-11,144.165,143.8,144.615,143.4,-0.31%
02-13-11,144.62,144.5,144.62,144.5,0.07%
02-11-11,144.515,143.39,145.205,142.89,0.61%
02-10-11,143.635,142.6,144.435,142.26,0.70%
02-09-11,142.64,141.19,142.72,141.19,0.83%
02-08-11,141.465,141.58,142.295,141.18,-0.22%
02-07-11,141.78,143.01,143.25,141.55,-0.97%
02-06-11,143.165,142.595,143.165,142.595,0.07%
02-04-11,143.06,143.03,143.11,142.99,-0.01%
02-03-11,143.07,142.99,143.13,142.99,0.02%
02-02-11,143.04,142.92,143.09,142.9,0.05%
02-01-11,142.975,143.54,143.615,142.89,-0.46%
01-31-11,143.63,143.23,144.39,143.2,0.08%
01-30-11,143.51,143.165,143.51,143.165,0.16%
01-28-11,143.285,142.99,143.295,142.47,0.18%
01-27-11,143.03,143.24,143.64,142.56,-0.28%
01-26-11,143.43,143.65,143.92,143.17,-0.36%
01-25-11,143.945,143.37,144.255,143.16,0.35%
01-24-11,143.45,143.54,144.08,143.35,0.21%
01-23-11,143.145,144.275,144.275,143.145,-0.29%
01-21-11,143.555,144.39,144.545,143.43,-0.64%
01-20-11,144.475,142.96,144.715,142.95,1.01%
01-19-11,143.03,142.83,143.35,142.41,-0.05%
01-18-11,143.095,143.38,144.195,142.82,-0.25%
01-17-11,143.46,143.32,143.9,142.75,0.15%
01-16-11,143.25,143.47,143.48,143.25,-0.13%
01-14-11,143.435,143.04,143.955,142.62,0.22%
01-13-11,143.115,142.64,143.395,142.39,0.10%
01-12-11,142.965,144.55,144.875,142.62,-1.30%
01-11-11,144.85,144.66,145.49,143.99,-0.09%
01-10-11,144.98,144.28,145.85,143.75,0.16%
01-09-11,144.75,144.92,144.93,144.75,0.25%
01-07-11,144.395,144.46,144.975,143.8,-0.09%
01-06-11,144.525,144.38,144.745,143.69,-0.04%
01-05-11,144.58,144.67,145.36,144.37,-0.20%
01-04-11,144.87,144.68,145.09,143.97,0.08%
01-03-11,144.755,144.13,145.565,144.1,0.15%
01-02-11,144.535,144.625,144.655,144.535,0.19%
12-31-10,144.255,145.27,145.445,143.88,-0.74%
12-30-10,145.335,147.24,147.315,145.02,-1.34%
12-29-10,147.315,146.9,147.625,146.69,0.14%
12-28-10,147.105,147.62,147.915,146.87,-0.37%
12-27-10,147.655,147.87,148.245,147.49,0.06%
12-26-10,147.565,147.075,147.565,147.075,-0.23%
12-24-10,147.9,148.11,148.65,147.52,-0.19%
12-23-10,148.18,148.34,148.66,147.51,-0.13%
12-22-10,148.38,148.59,149.25,147.81,-0.23%
12-21-10,148.72,148.44,148.87,147.9,0.09%
12-20-10,148.585,148.51,150.765,147.8,-0.88%
12-19-10,149.9,148.605,149.9,148.605,0.85%
12-17-10,148.63,148.51,148.68,147.57,0.07%
12-16-10,148.53,148.52,149.32,147.71,-0.03%
12-15-10,148.57,146.53,148.97,146.51,1.36%
12-14-10,146.58,147.19,147.25,146.14,-0.50%
12-13-10,147.315,147.02,147.525,146.35,-0.15%
12-12-10,147.54,147.14,147.54,147.14,0.30%
12-10-10,147.095,146.38,147.365,146.01,0.40%
12-09-10,146.51,147.09,147.55,146.18,-0.44%
12-08-10,147.16,145.82,147.72,145.78,0.87%
12-07-10,145.895,146.5,146.615,145.42,-0.54%
12-06-10,146.68,146.4,146.71,145.55,0.43%
12-05-10,146.045,147.825,147.825,146.045,-0.35%
12-03-10,146.555,147.81,147.995,146.1,-1.04%
12-02-10,148.1,147.9,148.78,146.85,0.04%
12-01-10,148.04,148.98,149.27,147.43,-0.73%
11-30-10,149.125,149.87,150.045,147.68,-0.63%
11-29-10,150.07,148.64,150.09,148.08,0.86%
11-28-10,148.795,148.805,148.805,148.795,-0.06%
11-26-10,148.88,147.13,150.21,146.35,1.15%
11-25-10,147.19,147.8,148.24,146.24,-0.50%
11-24-10,147.935,149.77,150.785,146.59,-1.44%
11-23-10,150.1,145.17,151.26,145.16,3.29%
11-22-10,145.315,145.86,146.125,144.88,0.17%
11-21-10,145.07,145.775,145.775,145.07,-0.64%
11-19-10,146.005,145.7,146.475,145.34,0.11%
11-18-10,145.84,146.95,147.49,145.6,-0.98%
11-17-10,147.28,145.63,148,145.62,1.04%
11-16-10,145.77,146.37,146.51,145.03,-0.47%
11-15-10,146.465,145.41,146.565,145.02,0.68%
11-14-10,145.47,145.345,145.47,145.34,0.01%
11-12-10,145.455,143.21,145.595,143.18,1.44%
11-11-10,143.395,143.14,143.435,142.56,0.08%
11-10-10,143.28,143.7,144.31,143.04,-0.57%
11-09-10,144.1,143.86,144.76,143.35,0.08%
11-08-10,143.99,142.83,144.07,142.79,0.82%
11-07-10,142.82,143.15,143.15,142.82,-0.10%
11-05-10,142.97,142.75,143.06,142.39,0.05%
11-04-10,142.895,142.92,143.295,142.52,-0.09%
11-03-10,143.03,143.32,143.51,142.9,-0.25%
11-02-10,143.395,144.16,144.295,143.22,-0.61%
11-01-10,144.28,144.97,145.1,143.83,0.03%
10-31-10,144.235,145.35,145.35,144.235,-0.58%
10-29-10,145.08,144.79,145.35,144.12,0.12%
10-28-10,144.9,145.64,146.77,144.6,-0.73%
10-27-10,145.965,144.73,146.355,144.06,0.63%
10-26-10,145.055,143.79,145.085,143.71,0.85%
10-25-10,143.83,145.02,145.08,143.36,-0.52%
10-24-10,144.575,144.955,144.955,144.575,-0.39%
10-22-10,145.135,145.33,146.255,144.43,-0.22%
10-21-10,145.455,144.51,145.625,144.1,0.60%
10-20-10,144.585,145.19,147.335,144.49,-0.50%
10-19-10,145.31,143.73,146,143.45,0.87%
10-18-10,144.06,143.11,144.71,143.04,0.38%
10-17-10,143.515,142.245,143.515,142.245,0.18%
10-15-10,143.255,143.09,144.075,142.92,-0.11%
10-14-10,143.41,144.2,144.54,142.65,-0.60%
10-13-10,144.275,145.66,145.745,143.95,-1.04%
10-12-10,145.795,143.93,146.045,143.91,1.20%
10-11-10,144.06,144.42,144.82,143.05,0.45%
10-10-10,143.415,144.575,144.575,143.415,-0.79%
10-08-10,144.555,143.63,145.025,143.6,0.41%
10-07-10,143.96,144.07,144.84,143.54,-0.17%
10-06-10,144.205,144.79,144.975,143.98,-0.45%
10-05-10,144.855,144.64,146.635,144.62,0.10%
10-04-10,144.705,145.64,145.745,144.46,-0.66%
10-03-10,145.66,146.17,146.17,145.66,-0.08%
10-01-10,145.775,146.91,147.065,145.56,-0.80%
09-30-10,146.945,146.79,147.255,146.66,0.05%
09-29-10,146.865,147.64,148.025,146.78,-0.57%
09-28-10,147.705,147.7,148.295,147.6,-0.05%
09-27-10,147.78,148.78,148.87,147.69,-0.72%
09-26-10,148.855,149.595,149.595,148.855,-0.05%
09-24-10,148.925,148.26,149.385,148.25,0.37%
09-23-10,148.37,148.1,148.42,148.09,0.10%
09-22-10,148.225,149.45,149.655,148.09,-0.87%
09-21-10,149.53,149.46,149.55,149.42,-0.14%
09-20-10,149.735,149.39,150.085,149.21,0.14%
09-19-10,149.525,148.9,149.525,148.9,0.02%
09-17-10,149.495,149.6,150.435,149.28,-0.16%
09-16-10,149.73,149.13,150.24,149.12,0.31%
09-15-10,149.26,149.3,150.23,148.93,-0.10%
09-14-10,149.405,149.21,149.885,148.9,0.04%
09-13-10,149.35,149.93,150.1,149.05,-0.33%
09-12-10,149.85,150.125,150.18,149.85,-0.15%
09-10-10,150.075,150.15,150.515,149.88,-0.14%
09-09-10,150.28,150.77,151.1,150.01,-0.39%
09-08-10,150.865,151.46,151.955,150.68,-0.52%
09-07-10,151.655,150.79,151.815,150.76,0.48%
09-06-10,150.935,150.92,151.105,150.28,-0.08%
09-05-10,151.05,151.53,151.53,151.05,-0.02%
09-03-10,151.08,151.55,152.04,150.91,-0.49%
09-02-10,151.82,152.26,152.55,151.33,-0.34%
09-01-10,152.335,153.97,154.185,152.21,-1.17%
08-31-10,154.14,153.09,154.26,153.07,0.55%
08-30-10,153.3,153.63,153.85,152.31,-0.37%
08-29-10,153.87,154.265,154.265,153.87,0.07%
08-27-10,153.77,153.03,154.09,153,0.40%
08-26-10,153.16,153.79,154.46,152.74,-0.50%
08-25-10,153.925,153.14,154.215,153.13,0.37%
08-24-10,153.35,151.97,153.58,151.95,0.84%
08-23-10,152.08,152.18,152.53,151.5,-0.04%
08-22-10,152.145,152.25,152.25,152.145,-0.11%
08-20-10,152.32,150.84,152.34,150.82,0.89%
08-19-10,150.975,151.09,151.575,150.5,-0.10%
08-18-10,151.12,151.31,151.58,150.54,-0.15%
08-17-10,151.35,152.67,152.72,151.15,-0.90%
08-16-10,152.725,152.3,154.415,152.28,0.22%
08-15-10,152.39,152.27,152.39,152.26,0.05%
08-13-10,152.315,152.57,153.415,151.98,-0.26%
08-12-10,152.705,152.18,154.625,152.18,0.29%
08-11-10,152.265,150.52,152.515,150.49,1.15%
08-10-10,150.535,149.43,150.795,149.41,0.69%
08-09-10,149.51,149.54,149.82,148.82,-0.04%
08-08-10,149.565,149.605,149.635,149.565,-0.05%
08-06-10,149.635,150.19,150.715,149.53,-0.48%
08-05-10,150.36,150.3,150.87,149.89,-0.01%
08-04-10,150.37,150.39,151.01,150.21,-0.11%
08-03-10,150.53,150.99,151.14,149.38,-0.40%
08-02-10,151.135,152.18,152.325,150.81,-0.82%
08-01-10,152.385,153.03,153.03,152.385,0.07%
07-30-10,152.285,152.6,153.115,152.14,-0.30%
07-29-10,152.74,152.54,153.47,152.41,0.04%
07-28-10,152.68,152.18,153.13,152.15,0.24%
07-27-10,152.315,153.35,153.505,151.89,-0.69%
07-26-10,153.38,154.34,154.37,153.18,-0.82%
07-25-10,154.655,154.305,154.655,154.305,0.19%
07-23-10,154.355,154.72,154.805,153.44,-0.33%
07-22-10,154.87,154.77,155.6,154.67,-0.02%
07-21-10,154.905,155.17,155.295,153.88,-0.25%
07-20-10,155.3,156.13,156.75,154.95,-0.62%
07-19-10,156.275,154.66,156.885,154.64,0.74%
07-18-10,155.13,154.4,155.13,154.4,0.22%
07-16-10,154.79,154.67,155.13,153.91,-0.01%
07-15-10,154.8,154.62,155.63,154.17,0.03%
07-14-10,154.76,155.98,156.12,153.3,-0.83%
07-13-10,156.055,154.85,156.285,153.7,0.69%
07-12-10,154.99,154.25,155,153.4,0.50%
07-11-10,154.225,154.27,154.295,154.225,-0.05%
07-09-10,154.295,155.15,155.235,153.34,-0.64%
07-08-10,155.285,156.75,156.895,155.06,-0.97%
07-07-10,156.8,156.89,157.43,155.71,-0.12%
07-06-10,156.99,156.96,158.42,156.72,-0.01%
07-05-10,157,157.64,158.06,156.29,-0.10%
07-04-10,157.155,157.675,157.675,157.155,-0.38%
07-02-10,157.76,157.53,157.89,156.07,0.10%
07-01-10,157.605,156.91,159.165,156.9,0.34%
06-30-10,157.065,156.29,159.735,156.27,0.41%
06-29-10,156.43,154.58,156.85,154.18,1.12%
06-28-10,154.705,156.2,156.355,153.6,-0.55%
06-27-10,155.555,156.86,156.86,155.555,-0.49%
06-25-10,156.315,152.79,156.715,152.78,2.25%
06-24-10,152.875,152.6,152.975,152.06,0.08%
06-23-10,152.755,152.12,153.595,151.92,0.34%
06-22-10,152.235,151.33,153.085,150.91,0.50%
06-21-10,151.485,154.79,154.955,150.43,-2.03%
06-20-10,154.625,154.855,154.855,154.625,-0.27%
06-18-10,155.05,155.81,156.37,154.21,-0.50%
06-17-10,155.835,155.42,156.485,155.27,0.23%
06-16-10,155.485,157.74,157.825,154.66,-1.48%
06-15-10,157.815,156.73,157.825,155.16,0.68%
06-14-10,156.745,159.92,159.935,156.66,-0.95%
06-13-10,158.255,159.25,159.28,158.255,-1.07%
06-11-10,159.96,160.46,160.57,157.89,-0.35%
06-10-10,160.525,159.85,163.065,159.62,0.38%
06-09-10,159.915,158.12,160.355,157.58,1.13%
06-08-10,158.125,158.31,158.875,157.29,-0.13%
06-07-10,158.335,154.16,158.405,154.13,2.83%
06-06-10,153.98,151.07,153.98,151.07,-0.13%
06-04-10,154.175,153.8,155.325,153.57,0.19%
06-03-10,153.875,156.08,156.195,153.7,-1.47%
06-02-10,156.165,156.08,156.175,155.98,0.01%
06-01-10,156.145,154.38,156.205,153.78,1.14%
05-31-10,154.39,153.34,155.66,153.34,-0.04%
05-30-10,154.45,152.935,154.465,152.935,0.66%
05-28-10,153.44,157.04,157.14,152.9,-2.37%
05-27-10,157.17,161.15,161.28,156.31,-2.51%
05-26-10,161.21,160.23,161.57,158.79,0.50%
05-25-10,160.41,155.56,163.87,155.56,3.03%
05-24-10,155.7,152.9,156.5,152.89,1.74%
05-21-10,153.03,152.97,153.11,152.84,-0.02%
05-20-10,153.06,149.22,153.39,149.2,2.48%
05-19-10,149.36,146.96,149.84,146.92,1.58%
05-18-10,147.035,147.75,147.895,146.75,-0.56%
05-17-10,147.86,145.12,148.46,145.12,1.57%
05-16-10,145.58,144.365,145.625,144.365,0.22%
05-14-10,145.26,145.21,146.33,144.79,-0.02%
05-13-10,145.285,145.75,145.855,144.76,-0.38%
05-12-10,145.84,145.74,147.33,145.19,0.00%
05-11-10,145.845,145.46,146.215,144.45,0.24%
05-10-10,145.495,148.52,148.565,144.85,-0.87%
05-09-10,146.77,147.75,147.75,146.77,-1.15%
05-07-10,148.47,146.75,150.44,146.75,1.14%
05-06-10,146.795,143.54,147.305,143.53,2.22%
05-05-10,143.61,143.6,143.68,143.53,-0.04%
05-04-10,143.665,144.06,144.135,143.1,-0.29%
05-03-10,144.085,142.7,144.285,142.67,3.01%
05-02-10,139.88,139.86,139.88,139.82,-2.02%
04-30-10,142.77,143.54,143.64,142.54,-0.56%
04-29-10,143.57,143.9,143.94,143.39,-0.33%
04-28-10,144.04,142.95,144.68,142.94,0.72%
04-27-10,143.015,142.16,143.565,142.03,0.53%
04-26-10,142.255,142.77,142.865,142.02,-0.45%
04-25-10,142.905,142.665,142.905,142.665,0.04%
04-23-10,142.855,142.78,143.275,142.72,0.04%
04-22-10,142.805,142.67,143.375,142.57,0.08%
04-21-10,142.685,143.96,144.025,142.59,-0.91%
04-20-10,143.99,144.02,144.07,143.44,-0.05%
04-19-10,144.065,143,144.175,142.99,0.68%
04-16-10,143.09,142.91,143.83,142.74,0.06%
04-15-10,143,143.16,143.27,142.62,-0.17%
04-14-10,143.245,144.8,144.905,143.06,-1.09%
04-13-10,144.825,143.7,145.055,143.55,0.72%
04-12-10,143.785,144,144.085,143.24,-0.21%
04-09-10,144.085,144.72,144.805,143.95,-0.50%
04-08-10,144.805,144.56,144.985,144.4,0.11%
04-07-10,144.64,144.73,144.83,144.21,-0.12%
04-06-10,144.82,144.48,144.85,144.35,0.15%
04-05-10,144.605,144.95,145.245,144.37,-0.24%
04-02-10,144.96,145.02,145.05,144.4,-0.05%
04-01-10,145.03,145.75,145.79,144.9,-0.59%
03-31-10,145.895,145.61,146.285,145.53,0.10%
03-30-10,145.745,146.2,146.335,145.27,-0.35%
03-29-10,146.255,146.6,147.155,146.03,-0.33%
03-26-10,146.735,147.16,147.585,146.59,-0.31%
03-25-10,147.195,146.49,147.385,146.48,0.39%
03-24-10,146.63,146.34,146.78,146.04,0.14%
03-23-10,146.42,146.3,146.56,145.57,0.06%
03-22-10,146.335,146.09,146.675,146.07,0.16%
03-19-10,146.095,146.2,146.245,145.58,-0.07%
03-18-10,146.2,145.31,146.23,145.12,0.52%
03-17-10,145.44,146.12,146.26,145.17,-0.50%
03-16-10,146.175,146.11,146.405,145.62,-0.05%
03-15-10,146.245,145.43,146.565,145.12,0.47%
03-12-10,145.56,145.84,146.16,145.09,-0.28%
03-11-10,145.975,145.53,146.665,145.12,0.26%
03-10-10,145.59,146.1,146.4,145.25,-0.49%
03-09-10,146.305,145.83,146.505,145.6,0.23%
03-08-10,145.975,146.07,146.465,145.71,-0.27%
03-07-10,146.365,146.865,146.865,146.25,-0.38%
03-05-10,146.93,147.24,147.61,145.79,-0.47%
03-04-10,147.63,147.37,147.82,146.94,0.32%
03-03-10,147.165,147.83,148.065,146.98,-0.23%
03-02-10,147.5,148.49,148.76,147.34,-0.76%
03-01-10,148.625,149.04,149.545,148.46,-0.20%
02-28-10,148.925,148.965,149.035,148.915,-0.34%
02-26-10,149.43,149.8,150.19,149.06,-0.34%
02-25-10,149.945,148.49,150.595,148.08,0.66%
02-24-10,148.955,149.07,149.385,147.86,-0.18%
02-23-10,149.225,148.01,149.225,147.47,0.77%
02-22-10,148.085,148.08,148.445,147.34,0.11%
02-21-10,147.92,149.24,149.24,147.745,-0.35%
02-19-10,148.435,147.84,149.635,147.56,0.61%
02-18-10,147.535,147.21,148.475,146.73,0.13%
02-17-10,147.345,147.48,147.685,146.71,-0.18%
02-16-10,147.615,147.49,148.895,147.46,-0.01%
02-15-10,147.625,147.94,148.085,147.46,-0.50%
02-14-10,148.37,148.26,148.48,148.26,0.02%
02-12-10,148.335,148.28,149.135,147.99,-0.07%
02-11-10,148.44,149.42,149.74,148.21,-0.75%
02-10-10,149.56,148.81,149.67,148.49,0.45%
02-09-10,148.89,150.72,151.14,148.66,-1.31%
02-08-10,150.87,150.17,151.31,150.14,0.50%
02-07-10,150.12,150.17,150.26,149.96,-0.29%
02-05-10,150.555,147.46,151.595,147.45,2.00%
02-04-10,147.6,147.81,148.96,147.46,-0.20%
02-03-10,147.895,149.23,149.325,147.29,-0.98%
02-02-10,149.365,150.08,150.215,148.78,-0.53%
02-01-10,150.16,149.3,151.3,149.17,-0.23%
01-31-10,150.51,150.755,150.755,150.51,0.84%
01-29-10,149.26,147.59,149.58,147.59,1.03%
