date,close,open,high,low,volume,diff
10-04-12,3.1884,3.0666,3.1898,3.0665,73.63K,3.98%
10-03-12,3.0664,3.1269,3.1297,3.0589,82.82K,-1.89%
10-02-12,3.1255,3.138,3.1505,3.124,54.19K,-0.33%
10-01-12,3.1358,3.1519,3.1765,3.1296,57.57K,-1.06%
09-28-12,3.1694,3.169,3.18,3.1497,9.44K,0.38%
09-27-12,3.1573,3.1053,3.1675,3.0968,17.87K,1.63%
09-26-12,3.1068,3.0999,3.1088,3.0643,22.82K,-0.06%
09-25-12,3.1086,3.0974,3.13,3.0889,30.58K,0.32%
09-24-12,3.0987,3.1252,3.126,3.0736,31.74K,-0.70%
09-21-12,3.1207,3.1081,3.1339,3.0979,34.29K,0.75%
09-20-12,3.0975,3.045,3.1116,3.025,44.32K,1.76%
09-19-12,3.044,3.1281,3.1539,3.0254,53.75K,-2.66%
09-18-12,3.1271,3.1635,3.1748,3.12,52.80K,-1.15%
09-17-12,3.1634,3.2425,3.25,3.0923,58.25K,-2.35%
09-14-12,3.2395,3.2093,3.2633,3.2031,52.40K,0.88%
09-13-12,3.2113,3.2104,3.248,3.1798,62.35K,-0.12%
09-12-12,3.2152,3.1809,3.218,3.1782,56.30K,0.93%
09-11-12,3.1857,3.1645,3.19,3.155,51.20K,0.60%
09-10-12,3.1668,3.1506,3.1706,3.1452,55.81K,0.57%
09-07-12,3.1489,3.1329,3.1698,3.111,62.38K,0.20%
09-06-12,3.1425,3.1326,3.1719,3.1213,67.03K,0.80%
09-05-12,3.1176,3.1514,3.1541,3.1104,56.16K,-0.93%
09-04-12,3.1468,3.1815,3.216,3.1445,64.54K,-1.63%
09-03-12,3.1988,3.1763,3.2061,3.1647,-,0.92%
08-31-12,3.1696,3.138,3.1747,3.1249,-,1.44%
08-30-12,3.1245,3.1231,3.1406,3.115,17.62K,0.28%
08-29-12,3.1157,3.1195,3.1285,3.0939,15.45K,-0.15%
08-28-12,3.1203,3.1183,3.1375,3.1013,27.63K,0.27%
08-27-12,3.1118,3.149,3.1855,3.0993,41.29K,0.05%
08-24-12,3.1101,3.1278,3.1486,3.1,33.32K,-0.73%
08-23-12,3.133,3.1329,3.1605,3.1209,32.95K,0.14%
08-22-12,3.1287,3.127,3.1373,3.1038,41.01K,0.14%
08-21-12,3.1243,3.09,3.1411,3.0892,34.13K,1.01%
08-20-12,3.0931,3.0952,3.1178,3.0758,32.61K,0.02%
08-17-12,3.0926,3.1056,3.1144,3.0725,42.83K,-0.97%
08-16-12,3.1229,3.088,3.1274,3.074,52.29K,1.22%
08-15-12,3.0852,3.0305,3.0934,3.0211,57.14K,1.67%
08-14-12,3.0346,3.0142,3.045,3.0133,38.08K,0.54%
08-13-12,3.0183,3.028,3.0572,3.0138,53.94K,-0.07%
08-10-12,3.0205,3.0519,3.0606,3.0062,51.20K,-0.80%
08-09-12,3.045,3.0149,3.0554,3.0041,56.74K,0.96%
08-08-12,3.0159,2.9876,3.0297,2.9728,53.01K,0.60%
08-07-12,2.998,2.9352,3.0085,2.9324,52.22K,1.94%
08-06-12,2.9409,2.9261,2.9474,2.9078,45.56K,0.51%
08-03-12,2.9261,2.84,2.9333,2.8399,60.25K,2.95%
08-02-12,2.8423,2.856,2.8836,2.8282,65.77K,-0.58%
08-01-12,2.8588,2.8396,2.885,2.8307,58.78K,0.60%
07-31-12,2.8417,2.871,2.8758,2.828,6.99K,-1.30%
07-30-12,2.8791,2.887,2.8935,2.8695,22.08K,-0.36%
07-27-12,2.8895,2.865,2.8942,2.8635,19.52K,0.73%
07-26-12,2.8685,2.847,2.8908,2.8227,24.98K,0.86%
07-25-12,2.844,2.8131,2.8514,2.7895,34.80K,0.69%
07-24-12,2.8244,2.8143,2.8453,2.7968,29.96K,0.20%
07-23-12,2.8189,2.9236,2.9245,2.8155,33.88K,-3.60%
07-20-12,2.9243,2.9449,2.9449,2.901,37.60K,-0.77%
07-19-12,2.947,2.886,2.9507,2.883,40.72K,2.41%
07-18-12,2.8776,2.832,2.8865,2.828,47.44K,1.25%
07-17-12,2.8422,2.8278,2.8566,2.8183,50.22K,0.51%
07-16-12,2.8277,2.786,2.8344,2.776,51.25K,1.42%
07-13-12,2.7882,2.7661,2.808,2.764,59.25K,0.54%
07-12-12,2.7733,2.761,2.7791,2.7085,48.43K,0.42%
07-11-12,2.7618,2.7249,2.7716,2.7218,58.61K,1.56%
07-10-12,2.7195,2.749,2.749,2.7112,49.98K,-1.07%
07-09-12,2.749,2.7099,2.767,2.7028,51.07K,1.44%
07-06-12,2.7099,2.7545,2.7575,2.7032,52.75K,-2.11%
07-05-12,2.7684,2.7585,2.7899,2.7256,54.53K,1.13%
07-04-12,2.7374,2.7592,2.7599,2.7258,-,-0.76%
07-03-12,2.7585,2.6786,2.7625,2.6734,63.41K,3.09%
07-02-12,2.6759,2.715,2.715,2.6488,65.55K,-0.75%
06-29-12,2.696,2.5695,2.7181,2.5685,-,5.65%
06-28-12,2.5519,2.5992,2.6011,2.5369,22.11K,-1.61%
06-27-12,2.5937,2.5838,2.6103,2.5545,26.58K,0.67%
06-26-12,2.5765,2.5405,2.5843,2.531,32.01K,1.50%
06-25-12,2.5385,2.55,2.5624,2.51,34.15K,0.19%
06-22-12,2.5337,2.5345,2.5535,2.5152,35.24K,0.33%
06-21-12,2.5253,2.5878,2.5933,2.5152,44.38K,-2.40%
06-20-12,2.5874,2.6456,2.6498,2.5835,51.89K,-1.81%
06-19-12,2.6351,2.6139,2.6512,2.5896,60.87K,0.66%
06-18-12,2.6177,2.6626,2.6801,2.6005,59.74K,-1.09%
06-15-12,2.6465,2.641,2.6569,2.6288,43.51K,0.71%
06-14-12,2.6278,2.608,2.6424,2.5975,47.64K,0.65%
06-13-12,2.6109,2.6253,2.6518,2.605,70.01K,-0.40%
06-12-12,2.6215,2.6141,2.6534,2.6082,63.19K,-0.54%
06-11-12,2.6357,2.7,2.7428,2.6087,60.49K,-1.36%
06-08-12,2.6721,2.6519,2.6845,2.6161,79.96K,0.19%
06-07-12,2.6671,2.6751,2.7138,2.6489,73.86K,-0.17%
06-06-12,2.6717,2.627,2.694,2.626,71.32K,1.45%
06-05-12,2.6336,2.627,2.6443,2.6056,43.99K,0.26%
06-04-12,2.6269,2.6298,2.6401,2.5641,59.04K,-0.04%
06-01-12,2.6279,2.7068,2.7133,2.6085,77.64K,-2.89%
05-31-12,2.7062,2.7361,2.75,2.6959,11.95K,-1.23%
05-30-12,2.7398,2.8173,2.8179,2.7309,31.44K,-2.46%
05-29-12,2.8088,2.8277,2.853,2.8041,19.78K,-0.92%
05-28-12,2.8348,2.8293,2.8542,2.8287,-,0.21%
05-25-12,2.8288,2.8264,2.834,2.814,23.94K,0.24%
05-24-12,2.8219,2.8295,2.8388,2.8016,26.99K,0.35%
05-23-12,2.8121,2.8615,2.8615,2.8033,40.06K,-1.72%
05-22-12,2.8614,2.874,2.8793,2.8506,31.28K,0.04%
05-21-12,2.8603,2.829,2.8725,2.8255,41.05K,1.07%
05-18-12,2.83,2.8441,2.8589,2.8235,46.66K,-0.67%
05-17-12,2.849,2.885,2.9051,2.8394,58.27K,-1.68%
05-16-12,2.8976,2.928,2.9377,2.885,56.48K,-1.21%
05-15-12,2.933,2.9145,2.9434,2.9129,57.81K,0.12%
05-14-12,2.9295,2.9636,2.9636,2.914,57.24K,-1.15%
05-11-12,2.9636,2.982,2.9839,2.9523,42.25K,-0.66%
05-10-12,2.9834,2.9925,3.0065,2.9711,48.18K,-0.52%
05-09-12,2.9991,2.9957,3.0006,2.9578,61.48K,0.30%
05-08-12,2.9901,2.984,2.9999,2.938,64.63K,0.29%
05-07-12,2.9814,3.0088,3.0088,2.954,61.58K,-0.91%
05-04-12,3.0088,3.0909,3.094,2.9796,81.20K,-2.53%
05-03-12,3.0869,3.143,3.1482,3.0828,65.63K,-1.77%
05-02-12,3.1425,3.1809,3.185,3.1321,73.12K,-1.09%
05-01-12,3.1771,3.1783,3.1942,3.1625,54.67K,-0.20%
04-30-12,3.1834,3.1793,3.1878,3.164,10.04K,0.08%
04-27-12,3.1807,3.1949,3.1966,3.1667,18.44K,-0.43%
04-26-12,3.1944,3.1623,3.2045,3.1531,23.60K,1.05%
04-25-12,3.1611,3.1383,3.1633,3.1188,30.77K,1.01%
04-24-12,3.1295,3.1444,3.1453,3.1184,31.43K,-0.33%
04-23-12,3.1398,3.131,3.1446,3.105,25.75K,0.07%
04-20-12,3.1376,3.1245,3.1582,3.1222,26.94K,0.40%
04-19-12,3.1251,3.123,3.1445,3.1118,39.56K,0.22%
04-18-12,3.1182,3.128,3.1293,3.09,42.89K,-0.27%
04-17-12,3.1266,3.1194,3.1354,3.105,43.42K,0.32%
04-16-12,3.1166,3.1746,3.1746,3.1135,54.93K,-1.83%
04-13-12,3.1746,3.165,3.1881,3.151,62.55K,0.26%
04-12-12,3.1663,3.1129,3.1739,3.1033,55.41K,1.65%
04-11-12,3.1149,3.09,3.1326,3.0796,63.18K,0.62%
04-10-12,3.0957,3.1459,3.1505,3.088,59.81K,-1.60%
04-09-12,3.1459,3.1647,3.165,3.1109,39.40K,-0.74%
04-05-12,3.1692,3.168,3.1895,3.1419,54.49K,0.26%
04-04-12,3.1609,3.2367,3.2374,3.1587,61.76K,-2.06%
04-03-12,3.2275,3.248,3.261,3.2178,53.23K,-0.68%
04-02-12,3.2496,3.1723,3.2578,3.149,60.35K,2.56%
03-30-12,3.1684,3.17,3.1951,3.1518,-,0.30%
03-29-12,3.1589,3.2088,3.23,3.1437,16.86K,-1.53%
03-28-12,3.2079,3.2091,3.2134,3.1886,21.13K,-0.33%
03-27-12,3.2186,3.2298,3.236,3.203,28.05K,-0.32%
03-26-12,3.2288,3.2099,3.2311,3.1982,38.82K,0.58%
03-23-12,3.2101,3.186,3.2669,3.1856,33.87K,0.99%
03-22-12,3.1787,3.2183,3.2209,3.1575,33.90K,-1.17%
03-21-12,3.2162,3.239,3.2484,3.21,35.57K,-0.63%
03-20-12,3.2367,3.2524,3.2524,3.2038,46.32K,-0.75%
03-19-12,3.2613,3.29,3.2912,3.2488,48.05K,-0.63%
03-16-12,3.2819,3.2265,3.2902,3.2193,48.80K,1.84%
03-15-12,3.2225,3.258,3.2696,3.2,60.50K,-1.20%
03-14-12,3.2618,3.2774,3.3032,3.2514,52.09K,-0.29%
03-13-12,3.2712,3.25,3.2836,3.239,39.05K,0.87%
03-12-12,3.2429,3.267,3.2735,3.2198,38.04K,-0.64%
03-09-12,3.2638,3.2725,3.2778,3.2481,44.78K,-0.17%
03-08-12,3.2695,3.2156,3.2822,3.2111,57.46K,1.56%
03-07-12,3.2194,3.1946,3.2286,3.1767,61.20K,0.98%
03-06-12,3.1882,3.2236,3.2262,3.176,51.76K,-0.91%
03-05-12,3.2174,3.2018,3.234,3.1851,42.13K,0.49%
03-02-12,3.2018,3.2601,3.2772,3.1879,59.17K,-2.24%
03-01-12,3.2753,3.2145,3.3165,3.1888,87.71K,2.74%
02-29-12,3.188,3.2358,3.26,3.1697,7.68K,-1.11%
02-28-12,3.2238,3.2789,3.2824,3.2216,28.79K,-1.90%
02-27-12,3.2864,3.3046,3.3095,3.2635,24.12K,-0.89%
02-24-12,3.3159,3.2952,3.3176,3.2748,36.87K,0.64%
02-23-12,3.2949,3.2686,3.314,3.2607,38.79K,0.69%
02-22-12,3.2724,3.235,3.282,3.2187,37.90K,1.02%
02-21-12,3.2393,3.2002,3.2481,3.1879,41.94K,0.81%
02-20-12,3.2132,3.211,3.2214,3.1976,-,0.76%
02-17-12,3.1889,3.2081,3.2153,3.1776,39.09K,-0.65%
02-16-12,3.2097,3.1916,3.218,3.177,52.92K,0.57%
02-15-12,3.1916,3.1825,3.2175,3.171,55.26K,0.85%
02-14-12,3.1648,3.16,3.1849,3.1454,55.91K,0.15%
02-13-12,3.16,3.1921,3.2081,3.1517,63.64K,-0.69%
02-10-12,3.1821,3.22,3.22,3.1751,64.73K,-0.82%
02-09-12,3.2085,3.2029,3.2224,3.1787,59.17K,0.60%
02-08-12,3.1895,3.1854,3.2034,3.1654,72.25K,-0.04%
02-07-12,3.1909,3.1876,3.2208,3.1707,86.42K,0.64%
02-06-12,3.1707,3.1186,3.1918,3.1013,72.63K,1.81%
02-03-12,3.1144,3.0614,3.1186,3.0482,64.35K,2.01%
02-02-12,3.0529,3.05,3.0694,3.029,61.64K,0.24%
02-01-12,3.0455,3.0575,3.0886,3.0351,65.77K,-0.56%
01-31-12,3.0628,3.0706,3.104,3.0553,9.59K,0.36%
01-30-12,3.0518,3.0899,3.0918,3.0425,27.53K,-0.61%
01-27-12,3.0704,3.0587,3.0966,3.0428,27.40K,0.55%
01-26-12,3.0535,3.046,3.065,3.032,28.85K,1.14%
01-25-12,3.0192,3.0376,3.0489,2.9986,32.34K,-0.17%
01-24-12,3.0242,3.0204,3.039,3.0104,31.41K,0.48%
01-23-12,3.0098,2.9986,3.0356,2.9902,26.52K,0.72%
01-20-12,2.9884,3.04,3.0469,2.9859,38.29K,-1.57%
01-19-12,3.036,3.032,3.0497,3.01,37.98K,0.75%
01-18-12,3.0134,3.0375,3.0682,2.9928,78.25K,-0.78%
01-17-12,3.0372,3.0419,3.0937,3.0186,63.00K,-0.68%
01-16-12,3.0579,3.0441,3.0676,3.041,-,1.01%
01-13-12,3.0272,3.0525,3.0794,3.023,55.65K,-0.88%
01-12-12,3.0541,3.0646,3.1364,3.0395,63.01K,-0.34%
01-11-12,3.0646,3.112,3.1231,3.0618,72.19K,-1.19%
01-10-12,3.1014,3.0705,3.1188,3.0701,67.29K,0.92%
01-09-12,3.073,3.092,3.0969,3.0531,55.44K,0.09%
01-06-12,3.0702,3.044,3.093,3.0417,60.49K,1.03%
01-05-12,3.0388,3.0914,3.1028,3.0339,80.94K,-1.65%
01-04-12,3.0899,3.0422,3.1011,3.023,75.09K,1.70%
01-03-12,3.0382,2.9267,3.0453,2.9267,62.57K,3.43%
01-02-12,2.9375,2.9108,2.943,2.9108,-,0.09%
12-30-11,2.935,2.92,2.951,2.894,-,0.60%
12-29-11,2.9175,2.8965,2.9306,2.8905,28.54K,0.83%
12-28-11,2.8934,2.9004,2.9252,2.8838,24.71K,-0.52%
12-27-11,2.9085,2.9025,2.9354,2.8908,26.84K,0.13%
12-26-11,2.9047,2.9085,2.912,2.9047,-,0.48%
12-23-11,2.8907,2.9014,2.9227,2.8858,19.34K,-0.58%
12-22-11,2.9076,2.9055,2.9258,2.8937,27.73K,-0.04%
12-21-11,2.9087,2.853,2.915,2.853,30.83K,2.08%
12-20-11,2.8494,2.7856,2.868,2.785,35.33K,2.48%
12-19-11,2.7804,2.8004,2.8362,2.7771,40.59K,-0.72%
12-16-11,2.8005,2.8173,2.8508,2.7975,55.98K,-0.78%
12-15-11,2.8225,2.8277,2.8791,2.8106,61.56K,-0.26%
12-14-11,2.8299,2.9315,2.9335,2.8175,61.30K,-3.38%
12-13-11,2.9288,2.8905,2.9829,2.8892,65.79K,1.13%
12-12-11,2.8961,2.9103,2.9177,2.8835,52.06K,-0.56%
12-09-11,2.9125,2.9185,2.954,2.8958,62.99K,-0.59%
12-08-11,2.9298,2.986,3.0227,2.9107,63.29K,-1.76%
12-07-11,2.9824,3.022,3.0409,2.9798,55.38K,-1.30%
12-06-11,3.0217,2.9887,3.0246,2.98,44.87K,0.98%
12-05-11,2.9924,2.9905,3.0807,2.9833,54.23K,0.08%
12-02-11,2.99,3,3.0286,2.9679,53.26K,0.69%
12-01-11,2.9695,3.0251,3.0401,2.962,82.97K,-1.72%
11-30-11,3.0214,3.004,3.0536,2.9983,11.85K,0.01%
11-29-11,3.0211,2.963,3.0344,2.9606,33.34K,1.72%
11-28-11,2.9699,2.9495,2.9966,2.9422,35.22K,1.46%
11-25-11,2.9273,2.9565,2.9932,2.9175,16.51K,-1.38%
11-24-11,2.9683,2.9573,2.9938,2.9564,-,0.31%
11-23-11,2.9591,3.03,3.03,2.9547,30.45K,-2.49%
11-22-11,3.0346,2.9843,3.038,2.974,44.01K,1.35%
11-21-11,2.9943,3.0491,3.059,2.9683,43.18K,-1.26%
11-18-11,3.0325,3.0809,3.1286,3.03,48.11K,-1.64%
11-17-11,3.0832,3.115,3.1475,3.0746,60.36K,-1.64%
11-16-11,3.1346,3.1785,3.1798,3.1083,75.20K,-1.16%
11-15-11,3.1713,3.1645,3.1925,3.1527,52.78K,0.29%
11-14-11,3.1622,3.1862,3.2004,3.1564,47.59K,-0.30%
11-11-11,3.1716,3.1415,3.1995,3.1337,49.93K,0.65%
11-10-11,3.1511,3.0989,3.174,3.0829,69.30K,1.69%
11-09-11,3.0986,3.1201,3.1509,3.077,65.04K,-0.56%
11-08-11,3.1161,3.1233,3.1574,3.1036,75.79K,-0.12%
11-07-11,3.1198,3.0792,3.1344,3.0577,51.75K,1.60%
11-04-11,3.0707,3.057,3.0832,3.0324,37.95K,1.07%
11-03-11,3.0381,3.0138,3.0536,2.975,57.87K,1.25%
11-02-11,3.0007,3.0293,3.0637,2.994,74.44K,-1.22%
11-01-11,3.0379,3.046,3.0524,2.97,66.83K,-0.16%
10-31-11,3.0429,3.0676,3.072,3.0239,12.64K,-0.53%
10-28-11,3.0592,3.1055,3.1055,3.0495,19.58K,-1.27%
10-27-11,3.0984,3.0215,3.1118,3.0206,28.84K,2.74%
10-26-11,3.0158,3.0494,3.0682,3.0133,33.20K,-1.13%
10-25-11,3.0502,3.0474,3.0721,3.0229,29.02K,-0.14%
10-24-11,3.0546,3.0175,3.0592,3.017,23.80K,1.23%
10-21-11,3.0175,3.026,3.0798,3.0141,28.31K,-0.42%
10-20-11,3.0301,2.9916,3.0345,2.9685,35.82K,1.64%
10-19-11,2.9812,3.0347,3.0611,2.9785,40.58K,-1.54%
10-18-11,3.0277,3.0115,3.0417,2.97,53.78K,0.47%
10-17-11,3.0136,3.0685,3.0953,3.0033,47.29K,-1.38%
10-14-11,3.0558,2.976,3.067,2.97,55.76K,2.84%
10-13-11,2.9714,2.9276,2.9816,2.9168,60.41K,1.25%
10-12-11,2.9347,2.9012,2.9549,2.8857,51.11K,1.05%
10-11-11,2.9041,2.9039,2.9162,2.855,63.72K,0.01%
10-10-11,2.9039,2.8588,2.9243,2.8449,52.76K,1.58%
10-07-11,2.8588,2.8584,2.8801,2.8261,48.79K,-0.08%
10-06-11,2.8611,2.772,2.864,2.753,66.27K,3.04%
10-05-11,2.7766,2.7751,2.7791,2.7355,61.95K,1.95%
10-04-11,2.7234,2.7348,2.7773,2.6975,63.18K,-1.07%
10-03-11,2.7529,2.7851,2.7862,2.7338,56.28K,-1.50%
09-30-11,2.7948,2.835,2.837,2.7715,8.51K,-0.83%
09-29-11,2.8181,2.8116,2.8724,2.7943,18.59K,-0.01%
09-28-11,2.8184,2.8732,2.8895,2.8125,26.39K,-2.02%
09-27-11,2.8766,2.8128,2.884,2.8091,34.85K,3.05%
09-26-11,2.7915,2.7977,2.8374,2.7528,33.25K,-0.15%
09-23-11,2.7958,2.8495,2.8758,2.7929,35.82K,-1.85%
09-22-11,2.8485,2.9172,2.9172,2.8195,43.42K,-2.92%
09-21-11,2.9342,2.9531,3.0019,2.9093,44.40K,-0.93%
09-20-11,2.9616,2.9495,2.9897,2.9342,34.57K,0.57%
09-19-11,2.9447,2.9926,3.0062,2.93,42.72K,-2.13%
09-16-11,3.0089,3.022,3.051,2.9961,51.93K,-0.52%
09-15-11,3.0246,2.9433,3.0444,2.93,56.01K,2.70%
09-14-11,2.945,2.9361,2.9475,2.9013,56.76K,0.30%
09-13-11,2.9361,2.9589,2.9654,2.9234,74.25K,-0.39%
09-12-11,2.9475,2.9786,2.9834,2.9275,55.64K,-1.28%
09-09-11,2.9858,3.037,3.0669,2.9492,58.86K,-1.92%
09-08-11,3.0443,3.0756,3.0781,3.0359,53.93K,-1.02%
09-07-11,3.0756,3.02,3.0876,3.0096,55.76K,2.17%
09-06-11,3.0102,3.0001,3.0263,2.9335,64.52K,2.33%
09-05-11,2.9418,2.9906,2.991,2.9325,-,-1.85%
09-02-11,2.9974,3.0525,3.06,2.9796,54.32K,-1.78%
09-01-11,3.0518,3.0835,3.0911,3.0482,52.62K,-0.86%
08-31-11,3.0782,3.0703,3.0854,3.0538,8.39K,0.29%
08-30-11,3.0692,3.0165,3.0755,2.9992,22.07K,1.96%
08-29-11,3.0102,3.0006,3.0412,2.9885,16.52K,0.00%
08-26-11,3.0101,2.9783,3.0175,2.959,27.54K,0.82%
08-25-11,2.9855,2.9608,2.9986,2.9393,23.19K,0.84%
08-24-11,2.9607,2.955,2.985,2.9384,26.14K,0.62%
08-23-11,2.9425,2.9108,2.961,2.8826,30.48K,1.09%
08-22-11,2.9107,2.9055,2.9202,2.8414,31.67K,0.21%
08-19-11,2.9045,2.8715,2.9322,2.8322,39.48K,1.03%
08-18-11,2.8748,2.966,2.9684,2.857,59.99K,-2.93%
08-17-11,2.9616,2.9457,3,2.935,47.89K,0.99%
08-16-11,2.9326,2.9425,2.9567,2.9072,42.51K,-0.39%
08-15-11,2.9441,2.8975,2.9506,2.8965,48.13K,1.39%
08-12-11,2.9037,2.8964,2.9378,2.8778,49.61K,0.16%
08-11-11,2.8992,2.8472,2.906,2.825,66.38K,1.18%
08-10-11,2.8653,2.7935,2.8838,2.7935,77.92K,3.63%
08-09-11,2.7648,2.8198,2.8574,2.702,79.05K,-1.32%
08-08-11,2.8017,2.935,2.935,2.783,68.70K,-4.76%
08-05-11,2.9417,2.9039,2.9654,2.8272,66.81K,1.65%
08-04-11,2.8939,3.025,3.0375,2.8889,74.73K,-4.14%
08-03-11,3.0189,3.0759,3.0893,3.0125,58.25K,-2.35%
08-02-11,3.0916,3.0953,3.1423,3.0643,47.75K,-0.19%
08-01-11,3.0974,3.1025,3.1955,3.0533,68.11K,0.04%
07-29-11,3.0962,3.1001,3.11,3.066,10.68K,-0.29%
07-28-11,3.1052,3.088,3.1208,3.08,23.34K,0.73%
07-27-11,3.0826,3.1033,3.1125,3.0795,25.97K,-0.99%
07-26-11,3.1134,3.1,3.1379,3.07,29.58K,0.18%
07-25-11,3.1078,3.1226,3.126,3.09,29.83K,-0.65%
07-22-11,3.128,3.101,3.1379,3.101,22.28K,0.93%
07-21-11,3.0992,3.1135,3.1444,3.0842,22.76K,-0.62%
07-20-11,3.1184,3.1038,3.1331,3.0868,33.74K,0.66%
07-19-11,3.098,3.0831,3.1321,3.0815,30.23K,0.66%
07-18-11,3.0777,3.1291,3.1342,3.0454,40.18K,-1.29%
07-15-11,3.118,3.0946,3.131,3.0578,37.39K,1.07%
07-14-11,3.0849,3.102,3.1371,3.058,49.75K,-0.48%
07-13-11,3.0997,3.0585,3.1321,3.0578,56.37K,0.39%
07-12-11,3.0876,3.0838,3.0895,3.0409,52.86K,0.00%
07-11-11,3.0875,3.0959,3.115,3.0376,48.95K,-0.29%
07-08-11,3.0964,3.102,3.1342,3.0668,62.24K,-0.18%
07-07-11,3.102,2.9744,3.1042,2.9744,64.27K,4.68%
07-06-11,2.9633,2.9531,2.9779,2.9284,35.47K,0.23%
07-05-11,2.9566,2.9268,2.9881,2.895,47.74K,1.15%
07-04-11,2.923,2.935,2.9389,2.9112,-,-0.05%
07-01-11,2.9245,2.9389,2.943,2.8792,45.12K,-0.28%
06-30-11,2.9327,2.92,2.9517,2.8998,10.60K,0.43%
06-29-11,2.9202,2.8235,2.9314,2.815,23.93K,3.34%
06-28-11,2.8257,2.7689,2.8358,2.749,22.73K,2.20%
06-27-11,2.7649,2.7572,2.7876,2.715,28.57K,0.53%
06-24-11,2.7503,2.8334,2.8359,2.7327,28.19K,-1.13%
06-23-11,2.7817,2.932,2.9355,2.757,38.66K,-5.86%
06-22-11,2.9549,2.8876,2.9716,2.8694,34.22K,2.25%
06-21-11,2.89,2.9302,2.962,2.8638,45.92K,-1.43%
06-20-11,2.932,2.9833,2.9854,2.9248,36.32K,-1.72%
06-17-11,2.9833,3.009,3.015,2.9347,41.50K,-0.68%
06-16-11,3.0038,3.014,3.0359,2.9697,51.57K,0.64%
06-15-11,2.9848,3.1339,3.1339,2.9702,66.66K,-4.51%
06-14-11,3.1258,3.1014,3.1536,3.0912,48.52K,0.64%
06-13-11,3.1058,3.0979,3.1356,3.0615,48.02K,0.02%
06-10-11,3.1051,3.1377,3.1486,3.0851,41.92K,-1.04%
06-09-11,3.1378,3.0874,3.1439,3.0752,50.58K,1.43%
06-08-11,3.0937,3.077,3.113,3.043,59.31K,0.54%
06-07-11,3.077,3.0165,3.095,3.0015,60.98K,1.98%
06-06-11,3.0174,3.0639,3.068,3.0047,51.75K,-1.29%
06-03-11,3.0567,3.0557,3.0691,2.9852,55.13K,0.42%
06-02-11,3.0439,3.0141,3.057,2.9945,57.32K,1.17%
06-01-11,3.0087,3.0435,3.0646,2.9916,58.81K,-1.56%
05-31-11,3.0563,2.9858,3.065,2.9715,13.45K,1.99%
05-30-11,2.9968,2.9973,2.999,2.9767,-,0.21%
05-27-11,2.9905,2.9845,2.9992,2.971,30.35K,0.25%
05-26-11,2.9829,2.9872,3,2.9657,27.04K,0.09%
05-25-11,2.9803,2.9087,2.9862,2.8841,28.78K,2.43%
05-24-11,2.9097,2.8459,2.9176,2.8279,26.57K,2.20%
05-23-11,2.8471,2.905,2.9108,2.8292,26.58K,-2.44%
05-20-11,2.9183,2.8967,2.9408,2.8261,24.11K,0.82%
05-19-11,2.8947,2.8986,2.925,2.8805,33.11K,-0.39%
05-18-11,2.9059,2.8758,2.9236,2.8659,45.39K,2.14%
05-17-11,2.8451,2.86,2.8967,2.8071,62.02K,-1.02%
05-16-11,2.8744,2.9332,2.9396,2.8563,50.81K,-2.30%
05-13-11,2.9422,2.9121,2.9598,2.8877,43.34K,0.98%
05-12-11,2.9137,2.907,2.9509,2.8479,64.84K,0.53%
05-11-11,2.8983,3.0125,3.0224,2.8911,66.43K,-3.43%
05-10-11,3.0012,2.9618,3.0127,2.9219,59.46K,1.33%
05-09-11,2.9618,2.86,2.9881,2.8549,73.75K,4.08%
05-06-11,2.8457,2.8925,2.9654,2.7695,85.96K,-1.43%
05-05-11,2.8869,3.1401,3.17,2.8523,97.06K,-8.15%
05-04-11,3.143,3.19,3.2061,3.1336,61.18K,-1.50%
05-03-11,3.1908,3.24,3.2486,3.1685,55.05K,-1.88%
05-02-11,3.2521,3.283,3.2919,3.1747,47.48K,-0.11%
04-29-11,3.2558,3.2316,3.27,3.2277,-,0.75%
04-28-11,3.2316,3.24,3.269,3.2093,22.74K,-0.06%
04-27-11,3.2334,3.203,3.2553,3.1917,22.92K,0.69%
04-26-11,3.2111,3.1825,3.2166,3.17,27.21K,0.91%
04-25-11,3.182,3.199,3.2187,3.1529,26.42K,-0.64%
04-22-11,3.2026,3.2026,3.2026,3.2026,-,0.11%
04-21-11,3.1992,3.218,3.2368,3.1841,25.37K,-0.69%
04-20-11,3.2214,3.157,3.2337,3.1511,29.10K,1.99%
04-19-11,3.1585,3.187,3.1891,3.1197,41.19K,-0.76%
04-18-11,3.1828,3.2255,3.239,3.1635,34.46K,-1.28%
04-15-11,3.2242,3.2,3.2425,3.188,37.33K,1.10%
04-14-11,3.189,3.211,3.2245,3.1715,43.46K,-0.43%
04-13-11,3.2028,3.1795,3.2182,3.1576,58.93K,0.95%
04-12-11,3.1726,3.2429,3.281,3.1515,66.71K,-2.46%
04-11-11,3.2525,3.3225,3.3225,3.2327,51.53K,-2.02%
04-08-11,3.3197,3.205,3.33,3.2,58.06K,3.55%
04-07-11,3.206,3.1901,3.2109,3.1724,44.73K,0.46%
04-06-11,3.1912,3.1791,3.2206,3.1657,51.34K,0.19%
04-05-11,3.185,3.1599,3.1952,3.1436,43.96K,0.43%
04-04-11,3.1714,3.1344,3.1767,3.1344,35.61K,1.18%
