Date,Open,High,Low,Close,Volume
2012-06-07,97600,98000,95700,96200,328362
2012-06-05,97900,98500,97100,97700,199565
2012-06-04,96000,98000,95600,97000,523251
2012-06-01,96600,98500,96000,98100,269908
2012-05-31,93900,98300,92600,97600,995509
2012-05-30,95100,95500,93200,93900,249460
2012-05-29,95500,96100,95200,95500,182798
2012-05-25,94800,96700,94200,95800,263818
2012-05-24,96000,96000,94400,95500,156097
2012-05-23,95500,95900,94700,95500,286116
2012-05-22,97400,97400,95200,96100,371162
2012-05-21,95200,96000,94500,95300,279096
2012-05-18,95400,96700,94800,95100,478128
2012-05-17,96000,98000,95100,95700,334874
2012-05-16,96300,98100,95100,97000,407320
2012-05-15,98000,98700,96300,96300,247502
2012-05-14,96900,98800,96300,98300,334175
2012-05-11,96200,98500,95300,97800,245306
2012-05-10,98500,98500,96600,96600,177732
2012-05-09,97600,98500,97300,98500,173504
2012-05-08,96700,98100,96400,97600,155629
2012-05-07,97000,97000,95500,96700,138770
2012-05-04,99300,99300,96900,97600,170146
2012-05-03,99600,99900,97800,98600,196228
2012-05-02,100000,100500,99100,99500,282647
2012-04-30,100000,100000,99100,100000,204048
2012-04-27,99500,100000,98600,99700,309543
2012-04-26,99700,99700,97800,99100,232545
2012-04-25,101000,101000,99500,99700,282765
2012-04-24,100000,102000,99600,100500,1410442
2012-04-23,98000,98300,96200,97500,214446
2012-04-20,94500,97400,94500,97000,285246
2012-04-19,92600,95500,92600,94500,233633
2012-04-18,93400,94000,92500,92600,127448
2012-04-17,94100,94100,92600,93000,114079
2012-04-16,94400,94400,92200,93500,107100
2012-04-13,94000,94800,93200,94500,119829
2012-04-12,93400,94400,93000,94000,154066
2012-04-10,92000,94200,91900,93800,193550
2012-04-09,94500,94500,91800,92500,201633
2012-04-06,95000,95700,93200,94800,184795
2012-04-05,97000,97000,95000,95700,128239
2012-04-04,96500,97000,94200,97000,259100
2012-04-03,97700,98300,96300,96300,279153
2012-04-02,98500,99100,98000,98200,125258
2012-03-30,99800,99800,98000,99000,207159
2012-03-29,98900,99900,97400,99000,232158
2012-03-28,99900,100500,99000,99100,189102
2012-03-27,100000,100500,99400,99400,242051
2012-03-26,99900,100500,98500,98600,178720
2012-03-23,100000,100500,98400,99000,248873
2012-03-22,98200,101000,98200,100500,502911
2012-03-21,98000,99200,97300,98200,262875
2012-03-20,99300,99700,98000,98500,375590
2012-03-19,96900,99400,96500,99400,706913
2012-03-16,94000,97000,94000,96000,948869
2012-03-15,92000,93800,92000,93700,279652
2012-03-14,92400,93200,92100,92100,356259
2012-03-13,91100,92200,91100,91600,244685
2012-03-12,90500,91400,89600,90500,180742
2012-03-09,91800,91800,90500,91400,150253
2012-03-08,90300,91700,90000,90800,296960
2012-03-07,88300,93000,87700,90100,267125
2012-03-06,89900,91000,88600,88900,161724
2012-03-05,90100,90500,89300,90100,143451
2012-03-02,91700,91700,90200,90600,146796
2012-02-29,89600,92600,89500,91300,433660
2012-02-28,88700,90100,88300,89400,261004
2012-02-27,88900,89000,87900,88600,123053
2012-02-24,88500,89300,88500,88700,197933
2012-02-23,87900,88500,86900,88500,127890
2012-02-22,87200,88000,86700,87500,126484
2012-02-21,86600,88000,86600,87200,93725
2012-02-20,88300,88500,87000,87000,135467
2012-02-17,87600,88700,87400,87400,193327
2012-02-16,87100,87900,86800,87600,118622
2012-02-15,86500,88200,86500,87900,222482
2012-02-14,86100,88000,85500,87000,264103
2012-02-13,86100,87300,86000,86300,157286
2012-02-10,87600,88000,86000,86600,259492
2012-02-09,87900,88000,86800,88000,174635
2012-02-08,87400,88900,87100,87900,202494
2012-02-07,87100,89000,86200,88000,310317
2012-02-06,86800,87000,85800,87000,233680
2012-02-03,84500,86100,84500,86100,261784
2012-02-02,85300,85300,84500,84700,216909
2012-02-01,83200,84500,83100,84000,150621
2012-01-31,84700,85300,82900,83800,346507
2012-01-30,84600,85300,83600,84700,194207
2012-01-27,85000,85200,84500,85200,159755
2012-01-26,84600,85600,84500,84900,211353
2012-01-25,83700,85100,83600,84800,381313
2012-01-20,81600,84000,81600,83600,373258
2012-01-19,82200,82500,81800,81800,246166
2012-01-18,81100,81900,80800,81900,280790
2012-01-17,80400,81300,80400,81300,235220
2012-01-16,80400,80500,80000,80100,205443
2012-01-13,80700,81400,80600,80700,190661
2012-01-12,81200,81400,80300,81200,177135
2012-01-11,81200,81200,80200,81200,197564
2012-01-10,80600,81800,80500,81200,199547
2012-01-09,80800,81000,80100,80500,181402
2012-01-06,82400,82400,80600,81500,153896
2012-01-05,82000,82700,81400,82400,96883
2012-01-04,82100,82500,81700,82300,88792
2012-01-03,80200,82500,80200,82500,208947
2012-01-02,81000,81200,80000,80400,150254
2011-12-29,81200,81700,80800,80900,158068
2011-12-28,82000,83000,81200,81700,134357
2011-12-27,82500,83400,80200,82400,107461
2011-12-26,83400,83500,82500,82500,36843
2011-12-23,82000,83400,81900,83200,148904
2011-12-22,82100,82500,81300,81800,84129
2011-12-21,82000,83000,81600,82100,138511
2011-12-20,80800,81300,80800,81000,113486
2011-12-19,82300,82700,79500,80800,330049
2011-12-16,83900,83900,82700,82700,126022
2011-12-15,84500,84500,82800,83500,192209
2011-12-14,85000,85300,84000,84800,85284
2011-12-13,84800,85200,84000,84800,121904
2011-12-12,85500,86200,85300,85500,131997
2011-12-09,85200,85900,83900,85400,176510
2011-12-08,86300,87000,85500,86000,283319
2011-12-07,86000,86800,86000,86800,267344
2011-12-06,86000,86100,85300,86100,163810
2011-12-05,86000,86000,85100,85900,153579
2011-12-02,85000,85900,83800,85700,256762
2011-12-01,84300,85300,84200,85300,384521
2011-11-30,82500,83200,82000,83200,144650
2011-11-29,80900,82800,80600,82800,212804
2011-11-28,80100,81500,80100,81000,148679
2011-11-25,81000,81100,80100,80200,215421
2011-11-24,81500,82000,81100,81100,121003
2011-11-23,82400,82400,81100,81300,202159
2011-11-22,81600,82200,81500,82000,143785
2011-11-21,83600,83600,82200,82700,151688
2011-11-18,84100,84400,83000,83200,258422
2011-11-17,84900,85000,84100,85000,128490
2011-11-16,86100,86700,84500,84900,246146
2011-11-15,84900,85200,84500,85100,122121
2011-11-14,86000,86000,84800,85000,143480
2011-11-11,83400,84100,82600,84000,252873
2011-11-10,85100,86000,82600,82600,415129
2011-11-09,86500,87000,85800,86300,187759
2011-11-08,87100,87200,86000,86200,145868
2011-11-07,87300,87300,86300,86800,128930
2011-11-04,87300,87500,86700,87000,243244
2011-11-03,86900,87200,86100,86900,147847
2011-11-02,86000,87800,85500,87300,346686
2011-11-01,86600,87800,86000,86800,247056
2011-10-31,86900,87700,86100,86800,247764
2011-10-28,87900,88200,86800,86900,383772
2011-10-27,86000,87200,85600,86900,447006
2011-10-26,85400,85400,84600,85000,273843
2011-10-25,86500,86600,85300,85800,260674
2011-10-24,85500,85900,85000,85900,377822
2011-10-21,84700,85100,84300,84800,332362
2011-10-20,85400,85800,84100,84200,395654
2011-10-19,85000,85500,84500,85200,883319
2011-10-18,85400,85800,83800,84000,1836905
2011-10-17,91600,91900,89700,90000,291161
2011-10-14,91500,92800,90900,91000,159164
2011-10-13,91000,92900,90600,91100,337786
2011-10-12,90300,91600,90200,91000,164524
2011-10-11,91400,92400,90200,90900,303011
2011-10-10,91100,92800,90700,90700,178687
2011-10-07,91700,93000,91400,91800,252058
2011-10-06,91400,92900,90100,91700,287827
2011-10-05,88900,91300,87300,90800,413604
2011-10-04,88400,89900,86500,89300,341247
2011-09-30,89700,91800,88900,90800,294154
2011-09-29,91400,91400,88100,90500,489247
2011-09-28,92500,92800,90200,90800,319522
2011-09-27,90700,93200,90200,92800,337123
2011-09-26,88400,90300,88400,89100,400514
2011-09-23,91000,91700,89200,89200,414568
2011-09-22,93000,94200,91900,93500,247111
2011-09-21,94000,96900,93400,94200,393386
2011-09-20,92700,94300,91800,93700,315962
2011-09-19,91400,93400,90600,92900,304720
2011-09-16,91200,94200,91000,92100,477597
2011-09-15,89400,90400,88800,90100,440143
2011-09-14,89400,89400,87300,88200,252415
2011-09-09,88100,90100,87600,88600,318470
2011-09-08,90700,91100,88200,88500,515498
2011-09-07,90100,91500,89200,90300,296883
2011-09-06,88000,90000,87100,89500,347873
2011-09-05,91000,92300,89500,90000,370196
2011-09-02,89800,93500,89100,92000,612456
2011-09-01,87300,91900,86500,89700,1112992
2011-08-31,84300,85000,83700,85000,348116
2011-08-30,85000,85200,84000,84200,376601
2011-08-29,84500,84800,83200,84000,358891
2011-08-26,84000,84800,83600,84000,142757
2011-08-25,85100,85900,84000,84100,278165
2011-08-24,87200,87500,84800,85200,362876
2011-08-23,88000,88100,86200,87100,265603
2011-08-22,84700,87800,84500,86800,294759
2011-08-19,85500,85900,84500,85600,340876
2011-08-18,89600,89600,86600,87200,255936
2011-08-17,86400,89400,86200,88200,293467
2011-08-16,86300,88000,86200,86700,336609
2011-08-12,86500,86800,84400,85200,384661
2011-08-11,81300,86500,81300,84500,447726
2011-08-10,87200,87900,84300,84500,694574
2011-08-09,89000,89900,81000,84900,821392
2011-08-08,93900,95100,89900,91100,517239
2011-08-05,93200,95500,93100,95500,492842
2011-08-04,98600,98700,96500,97000,321624
2011-08-03,98000,98400,97200,98100,282926
2011-08-02,100500,101000,99500,99500,216698
2011-08-01,100500,101000,100000,101000,292108
2011-07-29,99700,99900,99400,99800,155536
2011-07-28,98600,99900,98500,99900,154207
2011-07-27,100000,100000,99200,99500,191767
2011-07-26,99200,100500,99200,100000,345599
2011-07-25,98900,99600,98200,99100,251161
2011-07-22,98400,99400,98400,99400,392611
2011-07-21,98500,98900,97800,98200,190645
2011-07-20,99000,99400,98400,98500,249741
2011-07-19,98500,99100,97700,98400,284198
2011-07-18,98500,101000,98200,98300,794602
2011-07-15,94600,95400,94400,95400,168613
2011-07-14,95700,95700,94100,94800,288165
2011-07-13,96700,96700,94900,95700,198102
2011-07-12,97000,97300,95700,95900,175430
2011-07-11,96800,97700,95500,97600,215437
2011-07-08,98400,98800,96400,97200,256754
2011-07-07,97500,98800,97300,98500,363418
2011-07-06,96100,97000,96100,97000,136917
2011-07-05,95400,96800,95200,96500,199973
2011-07-04,95700,96400,95000,95100,182469
2011-07-01,96000,96000,94200,94900,181257
2011-06-30,93900,95400,93700,95000,209664
2011-06-29,94000,94600,91800,93800,469018
2011-06-28,97500,97600,93700,93700,346609
2011-06-27,96800,96800,94800,96400,173033
2011-06-24,97200,98000,95600,96300,297328
2011-06-23,94500,98800,93600,96800,926925
2011-06-22,94000,94500,93700,94500,252729
2011-06-21,92500,93700,92300,93400,155669
2011-06-20,91700,92800,91300,92500,277907
2011-06-17,90500,92100,90500,91300,298772
2011-06-16,92500,92500,90900,91300,216468
2011-06-15,95000,95200,92400,92800,353604
2011-06-14,93800,95000,93700,94900,238091
2011-06-13,94000,94900,93800,94500,286958
2011-06-10,93900,94300,92200,94300,479690
2011-06-09,92000,94100,91400,92800,964113
2011-06-08,92500,92800,91400,92700,390364
2011-06-07,92000,93400,91300,93200,381210
2011-06-03,90700,92500,90700,92500,377030
2011-06-02,90800,91400,90200,91400,374559
2011-06-01,90200,92300,89700,91600,551239
2011-05-31,88800,89800,88300,89800,282600
2011-05-30,90300,90400,88200,88300,296043
2011-05-27,88400,89900,88400,89000,402557
2011-05-26,89300,90900,89300,89600,257305
2011-05-25,92100,92200,89000,89300,560427
2011-05-24,93200,93200,91100,92200,453770
2011-05-23,95100,95500,94100,94100,276544
2011-05-20,95400,96300,94200,95700,262624
2011-05-19,96600,96700,95100,95200,332715
2011-05-18,96700,97000,96100,96700,217990
2011-05-17,97300,97600,96300,96300,309708
2011-05-16,97900,97900,97000,97000,246192
2011-05-13,98600,98600,96700,98100,458531
2011-05-12,98400,98500,97500,98000,358304
2011-05-11,98500,98700,97900,98200,225020
2011-05-09,98100,98600,97700,97800,190781
2011-05-06,97800,98600,97600,97800,314172
2011-05-04,98100,98600,97800,98300,231136
2011-05-03,98300,98900,97500,97900,284272
2011-05-02,97800,99300,97500,98300,350979
2011-04-29,97500,97500,96600,97100,503722
2011-04-28,98800,99000,97600,97900,364529
2011-04-27,98800,101000,98400,98400,455808
2011-04-26,99000,99100,98200,98900,292031
2011-04-25,99900,99900,99000,99000,215757
2011-04-22,99700,100500,98600,99600,395675
2011-04-21,101500,102000,98500,99000,514965
2011-04-20,99300,101000,98600,101000,391636
2011-04-19,97700,99100,97500,98000,303029
2011-04-18,99700,99800,98100,98100,446028
2011-04-15,100000,100500,99400,99600,320470
2011-04-14,100500,100500,99400,100500,292482
2011-04-13,99900,100500,99500,100500,247158
2011-04-12,99900,100500,99000,99300,436475
2011-04-11,100500,101500,99800,99900,476461
2011-04-08,101500,102000,100500,100500,461523
2011-04-07,101500,102000,101000,101500,306031
2011-04-06,103500,103500,101000,101500,640375
2011-04-05,103000,104000,102500,103500,339427
2011-04-04,103000,103000,102000,102500,374103
2011-04-01,102500,103000,102000,103000,365070
2011-03-31,102000,103000,101500,103000,465998
2011-03-30,102000,102500,101000,101500,663515
2011-03-29,102000,103000,101500,103000,221740
2011-03-28,103000,103000,101500,102500,264969
2011-03-25,101500,103000,101500,103000,436594
2011-03-24,101500,102000,101000,101500,391946
2011-03-23,102000,102000,100500,101000,381654
2011-03-22,103000,103000,101000,102000,464601
2011-03-21,104000,104500,102000,102500,497205
2011-03-18,102500,104000,101000,104000,285222
2011-03-17,100000,102000,100000,101500,382315
2011-03-16,101500,103500,101500,102000,365841
2011-03-15,103500,104500,99700,100500,791097
2011-03-14,104000,104500,102000,104000,548809
2011-03-11,105000,107000,105000,106500,296383
2011-03-10,109500,109500,105500,106000,501746
2011-03-09,109500,110000,108000,108500,238927
2011-03-08,107000,110000,107000,109500,204760
2011-03-07,109000,109500,107000,107000,210166
2011-03-04,109500,110000,108500,109500,328213
2011-03-03,106000,109000,106000,108500,284145
2011-03-02,105500,106500,105000,105000,283797
2011-02-28,108000,108000,105500,106500,289771
2011-02-25,108000,108500,107000,108000,333805
2011-02-24,109500,110000,107500,108500,378074
2011-02-23,108500,112000,108500,110000,518599
2011-02-22,109000,109500,107000,109000,427972
2011-02-21,112500,112500,109000,110000,550457
2011-02-18,112000,113500,112000,112500,824414
2011-02-17,110000,112500,109000,112000,2022077
2011-02-16,108000,110000,107500,108500,714633
2011-02-15,108500,108500,106500,107500,376047
2011-02-14,104000,108500,104000,107500,452071
2011-02-11,106500,106500,102500,103000,472036
2011-02-10,106000,108000,105000,106000,365503
2011-02-09,109500,109500,106000,106500,417458
2011-02-08,108500,109500,107500,108500,528033
2011-02-07,107500,109000,107000,107500,348174
2011-02-01,103500,107000,103000,105500,394610
2011-01-31,103500,104000,102500,103000,313069
2011-01-28,105500,105500,104000,104500,262956
2011-01-27,106500,107000,105000,106000,349413
2011-01-26,107500,108000,106500,106500,286235
2011-01-25,107000,108000,106500,107000,390841
2011-01-24,107500,108000,106000,107000,279546
2011-01-21,110000,110500,108000,108000,424081
2011-01-20,110000,110500,108500,110500,419196
2011-01-19,109000,110500,108000,110000,671590
2011-01-18,109500,110000,108000,109000,431232
2011-01-17,110000,111000,109000,109500,561443
2011-01-14,107500,109500,107000,109500,690477
2011-01-13,105500,109500,104500,106000,998384
2011-01-12,108500,108500,105000,105500,687732
2011-01-11,109500,110000,107000,109000,475282
2011-01-10,107500,110500,107000,110000,1537988
2011-01-07,105500,107500,105500,107000,794677
2011-01-06,104000,106000,103000,105000,897771
2011-01-05,104000,104000,102500,103500,310086
2011-01-04,104000,104500,103000,104000,369667
2011-01-03,104000,104500,103000,104000,474799
2010-12-30,102000,103500,102000,102500,305357
2010-12-29,102000,103000,101500,102000,271752
2010-12-28,103500,104000,102000,103000,414783
2010-12-27,99500,104000,99500,102500,1313166
2010-12-24,99500,99500,98900,99200,170367
2010-12-23,99400,99700,99000,99500,150306
2010-12-22,100500,100500,99300,99300,214314
2010-12-21,98600,101000,98600,100500,447832
2010-12-20,98500,98700,97900,98500,458288
2010-12-17,100000,100000,99100,99100,326685
2010-12-16,99900,100000,99500,99900,203963
2010-12-15,100500,100500,99500,100000,349975
2010-12-14,100500,101000,100000,100500,201293
2010-12-13,100500,100500,99900,100500,186125
2010-12-10,100500,101000,99800,100000,203293
2010-12-09,100000,100500,99600,100500,325664
2010-12-08,100500,101000,99600,99700,233328
2010-12-07,101000,101500,100000,100500,293214
2010-12-06,99100,101000,98600,100000,351935
2010-12-03,98900,99000,98400,99000,220321
2010-12-02,98900,99500,98000,98600,296603
2010-12-01,97700,99200,97500,98800,189793
2010-11-30,97200,98900,97000,97700,287025
2010-11-29,97800,98400,97000,97200,511998
2010-11-26,99400,99400,97700,98400,497842
2010-11-25,100000,100000,99000,99200,384992
2010-11-24,97600,100000,97600,99600,577106
2010-11-23,100500,101000,100000,100500,357845
2010-11-22,101000,101500,100000,100500,364616
2010-11-19,100500,101000,100000,100500,348801
2010-11-18,100500,101000,100000,100500,231810
2010-11-17,100500,101000,100000,100000,399093
2010-11-16,103500,104000,100500,101000,585877
2010-11-15,101500,103000,101500,102500,302018
2010-11-12,102000,103000,101000,101500,436670
2010-11-11,103000,103000,101000,101000,549656
2010-11-10,103500,104000,103000,103000,215132
2010-11-09,104000,104500,103000,103500,181876
2010-11-08,104500,104500,103500,104000,206165
2010-11-05,104000,104500,103500,104000,320995
2010-11-04,103000,104500,102500,103000,377596
2010-11-03,101500,103500,101500,102500,476539
2010-11-02,101000,101500,100500,101000,263240
2010-11-01,101000,102000,100500,101500,270283
2010-10-29,101500,101500,100000,100500,407420
2010-10-28,102000,102500,101000,101500,370200
2010-10-27,103000,103000,102000,102000,273258
2010-10-26,102500,103000,102000,103000,318031
2010-10-25,103000,103500,102500,102500,326225
2010-10-22,103000,103000,102500,103000,250998
2010-10-21,103500,103500,102000,103000,259037
2010-10-20,103500,104500,103000,103000,434430
2010-10-19,103000,103500,102500,102500,245333
2010-10-18,102500,103500,102000,102500,471144
2010-10-15,104500,105000,102500,102500,872870
2010-10-14,106500,107500,104000,104500,947817
2010-10-13,107000,107000,106000,106500,293551
2010-10-12,106500,107000,105500,106500,312179
2010-10-11,106500,107000,106000,107000,221969
2010-10-08,105000,106000,104500,106000,327932
2010-10-07,106000,106500,105000,105000,359263
2010-10-06,106000,107000,105500,106000,371811
2010-10-05,106500,107000,104500,105500,491722
2010-10-04,106500,107000,106000,106500,301175
2010-10-01,105000,107500,104500,106000,641617
2010-09-30,104000,105000,103500,104000,403147
2010-09-29,104000,105000,103500,103500,712893
2010-09-28,105000,105500,103500,104000,560865
2010-09-27,107500,107500,105000,105000,908416
2010-09-24,109000,109000,107000,107000,419039
2010-09-20,110500,110500,108500,108500,198785
2010-09-17,108000,110000,107000,110000,747510
2010-09-16,107500,108000,107000,108000,405418
2010-09-15,107500,108500,107000,108000,340991
2010-09-14,108000,109000,107500,107500,457778
2010-09-13,110000,110000,108000,108000,742525
2010-09-10,110000,112500,109000,109500,1104798
2010-09-09,114500,115000,110000,111000,1630131
2010-09-08,113000,114000,111000,113500,693219
2010-09-07,114000,114500,113000,113500,491739
2010-09-06,113000,114000,111500,114000,957109
2010-09-03,110000,111000,108500,111000,556420
2010-09-02,110500,111000,109000,109000,561011
2010-09-01,109000,110000,108500,110000,364470
2010-08-31,109000,109500,108000,109000,341070
2010-08-30,108500,110000,107500,110000,359791
2010-08-27,108000,108500,107000,107500,356041
2010-08-26,108000,109000,107500,108500,335360
2010-08-25,107000,108000,106500,107500,197830
2010-08-24,107500,108500,105500,108000,296584
2010-08-23,109000,109500,107000,107500,368496
2010-08-20,108500,109000,108000,109000,317252
2010-08-19,110500,111000,108500,109000,742955
2010-08-18,111500,112500,110000,110500,369290
2010-08-17,111000,112000,110500,111500,319155
2010-08-16,111000,112000,109500,110500,316702
2010-08-13,110000,112500,109000,112500,407970
2010-08-12,110000,111000,109000,109500,464049
2010-08-11,112500,113500,110500,111500,438541
2010-08-10,113500,114500,112000,112500,389534
2010-08-09,114500,114500,113000,114500,412249
2010-08-06,113500,115000,112000,113000,489008
2010-08-05,113000,114000,111500,112500,354036
2010-08-04,114000,114500,111500,112500,708929
2010-08-03,115000,115000,113500,114500,688035
2010-08-02,111500,115000,111000,114000,1346301
2010-07-30,109000,111000,108000,110000,602915
2010-07-29,108500,111000,108000,109000,956203
2010-07-28,106500,108000,105500,107500,531036
2010-07-27,106500,107000,106000,106000,293433
2010-07-26,105500,107000,105000,106000,292431
2010-07-23,106000,106500,104500,105500,383936
2010-07-22,106500,106500,104500,105000,340748
2010-07-21,108000,108000,106000,106500,216043
2010-07-20,106000,107000,105500,107000,225506
2010-07-19,107000,107500,105500,106000,264688
2010-07-16,105500,109000,105000,107500,877236
2010-07-15,107000,107000,105000,105500,404689
2010-07-14,108000,108500,106500,107000,486961
2010-07-13,109000,109500,107000,107500,343232
2010-07-12,107500,109000,106000,108500,633807
2010-07-09,105500,108500,104500,106500,1169302
2010-07-08,106500,106500,104500,105000,321098
2010-07-07,103500,105500,103000,105000,578098
2010-07-06,103500,104000,102500,103000,247016
2010-07-05,102500,104000,102500,104000,202537
2010-07-02,104000,104500,102500,102500,266363
2010-07-01,102500,104500,101500,104000,464035
2010-06-30,103000,103500,102000,103500,698070
2010-06-29,106000,107000,102500,105000,708033
2010-06-28,107000,107000,105000,106500,591973
2010-06-25,100500,107000,99900,106500,1813968
2010-06-24,100500,101000,100000,100500,325821
2010-06-23,100500,101000,100000,100500,392675
2010-06-22,100500,101500,100000,100500,454049
2010-06-21,101500,102000,100000,100500,748017
2010-06-18,101000,102000,100000,101500,484757
2010-06-17,100500,103500,100000,100500,658919
2010-06-16,101500,101500,99900,100500,585076
2010-06-15,101500,101500,100000,100500,463663
2010-06-14,103500,104000,100500,101000,762462
2010-06-11,104000,105000,102500,103000,453619
2010-06-10,103000,104000,102000,102500,265915
2010-06-09,103000,104000,102000,102000,241633
2010-06-08,102000,104500,102000,102500,385757
2010-06-07,100500,102500,99800,102000,567909
2010-06-04,104500,105500,103000,103000,414651
2010-06-03,105500,107000,103000,104000,899905
2010-06-01,108500,109000,106000,106000,291529
2010-05-31,107500,110000,106000,109000,470756
2010-05-28,111000,111000,105500,108000,683470
2010-05-27,107000,110000,106000,109000,1522399
2010-05-26,98000,110000,97800,110000,3353290
2010-05-25,100500,101000,95500,98000,1588946
2010-05-24,105000,106000,101500,102500,1195391
2010-05-20,109500,111000,107500,107500,727502
2010-05-19,109000,110000,107500,109500,840282
2010-05-18,108500,110000,107000,110000,981420
2010-05-17,112000,113500,107500,107500,2393895
2010-05-14,115000,116500,112000,114000,1755818
2010-05-13,115500,117000,115000,115500,2139740
2010-05-12,119500,121000,112500,114000,9096807
