Date,Open,High,Low,Close,Volume
2013-03-25,275000,275000,269500,270500,118925
2013-03-22,273500,275500,270000,275000,146499
2013-03-21,273500,275000,269000,271000,130029
2013-03-20,273500,275000,267000,269000,152009
2013-03-19,267000,275000,266500,273000,180963
2013-03-18,264500,269500,261000,264000,124956
2013-03-15,265500,268000,263500,263500,143656
2013-03-14,265000,266000,261000,263000,148740
2013-03-13,261500,264500,257500,264500,206553
2013-03-12,267000,269000,259000,261500,240608
2013-03-11,273000,275500,260000,264000,380835
2013-03-08,272500,277000,269500,274000,148499
2013-03-07,266500,272000,263500,268000,198795
2013-03-06,274000,276000,270000,270000,146199
2013-03-05,280000,282500,274500,274500,197533
2013-03-04,268500,276000,268500,275000,339443
2013-02-28,265500,267000,259000,263000,168840
2013-02-27,267000,267500,261000,264000,88791
2013-02-26,260500,266000,260500,264500,153083
2013-02-25,263500,264500,260000,262500,109979
2013-02-22,263000,267000,261000,263500,197974
2013-02-21,261500,263500,258000,261500,195193
2013-02-20,250000,262500,250000,261500,420102
2013-02-19,247000,249000,244000,248000,123982
2013-02-18,248000,249000,244500,245500,96669
2013-02-15,247000,247000,243000,246500,114908
2013-02-14,245000,248500,241500,243000,181393
2013-02-13,237500,244000,236000,243500,173424
2013-02-12,238000,240500,232000,235000,188535
2013-02-08,235000,241000,235000,236000,365138
2013-02-07,229000,240000,223000,233500,648682
2013-02-06,229500,231000,220500,226500,434189
2013-02-05,235500,239000,229500,231500,395578
2013-02-04,249500,249500,241500,243000,111655
2013-02-01,242000,247000,242000,246000,188395
2013-01-31,243000,246500,239000,241000,218819
2013-01-30,243000,246500,241000,244500,184806
2013-01-29,249500,249500,240000,242500,233354
2013-01-28,249500,251000,246000,249000,136368
2013-01-25,247000,248500,240000,248500,170697
2013-01-24,248500,249000,245000,247000,134116
2013-01-23,246500,250000,244500,247500,198129
2013-01-22,244000,248000,241000,246500,297233
2013-01-21,239000,244000,236000,243000,362382
2013-01-18,236000,237000,232000,237000,185940
2013-01-17,232500,236000,230500,234500,131479
2013-01-16,237000,240000,231000,232000,175902
2013-01-15,233500,237000,229500,234500,239701
2013-01-14,227500,238500,225000,237000,235686
2013-01-11,232000,232500,225500,228500,169467
2013-01-10,232000,234000,225500,229000,233880
2013-01-09,239000,240000,232500,233500,147449
2013-01-08,240000,241500,236000,237000,192986
2013-01-07,229500,240500,229000,240000,401924
2013-01-04,221500,226500,220500,226500,232368
2013-01-03,229000,232000,219000,221000,352606
2013-01-02,230500,232500,227000,227500,154353
2012-12-28,225500,229000,223500,227000,175841
2012-12-27,226000,229000,221500,225000,151319
2012-12-26,233000,233000,225000,226000,158841
2012-12-24,227000,233500,225500,230000,249400
2012-12-21,217500,227000,217500,227000,335479
2012-12-20,234000,234000,215000,216500,646378
2012-12-18,228500,231000,221000,231000,327092
2012-12-17,237000,238500,226500,227000,366942
2012-12-14,237000,241000,234000,236000,264225
2012-12-13,236000,239500,233500,239500,322324
2012-12-12,242000,243500,231000,235000,459559
2012-12-11,239500,244500,239500,242000,193263
2012-12-10,236500,243500,235000,242000,263705
2012-12-07,235000,240000,235000,238000,329197
2012-12-06,253000,253000,232500,233000,673694
2012-12-05,263500,266000,250000,253000,399243
2012-12-04,260000,265500,258000,263500,177364
2012-12-03,255500,262000,253000,262000,154943
2012-11-30,252500,258000,252000,252000,219027
2012-11-29,258500,258500,251000,254000,224826
2012-11-28,256000,257500,250000,256000,259532
2012-11-27,265000,267000,255000,257500,308122
2012-11-26,266000,267000,261500,265000,142098
2012-11-23,260500,266500,260000,265500,281164
2012-11-22,264500,264500,259000,262000,189836
2012-11-21,265000,266500,259000,261500,322887
2012-11-20,254000,262500,254000,262500,343760
2012-11-19,242000,247500,241500,247000,91747
2012-11-16,241000,244500,238000,244000,193155
2012-11-15,231500,241500,230500,241000,328412
2012-11-14,254000,254000,232500,236000,581155
2012-11-13,258000,258000,250000,251000,165139
2012-11-12,257500,258000,252000,257000,172243
2012-11-09,259000,260000,253000,254500,244695
2012-11-08,256000,262000,255000,260000,388375
2012-11-07,255000,260000,252000,253500,189358
2012-11-06,255000,257000,253000,254500,150275
2012-11-05,249500,255500,249000,255000,199285
2012-11-02,255000,255000,249000,249000,167032
2012-11-01,252000,254000,248500,253000,213488
2012-10-31,249000,256000,248000,252500,147764
2012-10-30,252000,252500,245000,247500,200028
2012-10-29,252000,252500,248500,249500,159723
2012-10-26,255000,256500,244000,249000,629235
2012-10-25,259500,265000,257500,264000,183420
2012-10-24,252500,265000,251500,259500,447798
2012-10-23,257000,260500,251000,255000,253772
2012-10-22,251000,260000,250500,260000,194521
2012-10-19,253500,260500,250500,256500,409760
2012-10-18,269500,271000,255000,256000,534107
2012-10-17,277000,277500,269500,269500,233118
2012-10-16,276500,280000,271000,277500,162048
2012-10-15,271000,276500,270000,276000,247899
2012-10-12,275500,277000,269500,269500,221422
2012-10-11,269500,280500,269500,277000,321375
2012-10-10,273000,277000,271000,271500,197651
2012-10-09,278000,280000,275000,275000,191400
2012-10-08,282000,284000,275500,278000,224915
2012-10-05,279000,284500,275500,283000,283092
2012-10-04,278000,281000,274000,275000,301792
2012-10-02,290500,291000,279500,279500,230209
2012-09-28,276500,292500,274500,290500,324591
2012-09-27,269500,280000,269500,276500,99691
2012-09-26,273000,274000,269000,270500,144666
2012-09-25,285500,291500,273500,275000,221224
2012-09-24,278000,289500,276000,284500,160261
2012-09-21,278000,281500,275000,277000,134241
2012-09-20,274000,280000,272000,277000,112264
2012-09-19,271500,278000,270000,272000,153661
2012-09-18,267000,271000,266500,269000,99900
2012-09-17,275000,276000,265500,267000,273951
2012-09-14,276500,281000,275500,279500,265522
2012-09-13,277000,278500,274000,277000,219129
2012-09-12,265500,278000,265000,277500,295660
2012-09-11,260500,266000,258000,265000,87697
2012-09-10,265000,265500,259500,259500,77280
2012-09-07,268000,271500,262500,263500,155430
2012-09-06,261000,267500,260500,267500,148116
2012-09-05,265000,268500,260000,260000,124983
2012-09-04,257000,267500,255500,265000,223238
2012-09-03,259000,261500,252000,260000,142407
2012-08-31,263000,263500,259500,259500,139635
2012-08-30,257000,263500,255500,263000,195944
2012-08-29,261000,263000,256000,259000,260370
2012-08-28,268000,270500,261000,261000,164766
2012-08-27,263000,266000,262500,265500,152207
2012-08-24,261500,265000,257000,259000,248276
2012-08-23,263000,268000,263000,267000,253721
2012-08-22,263500,265000,261000,261500,147866
2012-08-21,263500,264500,259500,262000,162304
2012-08-20,259000,263000,258000,262500,155184
2012-08-17,257000,258500,255000,257000,174429
2012-08-16,257000,259000,254000,257000,223420
2012-08-14,249000,254000,248000,254000,411799
2012-08-13,250500,252000,243500,246500,417887
2012-08-10,259500,260500,249500,250500,612212
2012-08-09,263000,265000,256500,263500,432145
2012-08-08,262500,265500,261000,264000,266010
2012-08-07,268500,269000,258500,262500,337262
2012-08-06,276500,278000,267500,272000,202742
2012-08-03,275500,282500,273000,274000,150829
2012-08-02,279000,285000,272500,273500,119012
2012-08-01,272000,281000,272000,277000,99780
2012-07-31,267500,285500,264000,275000,225463
2012-07-30,273000,275000,266000,269500,195432
2012-07-27,262000,275500,261500,275000,211802
2012-07-26,264000,267000,259500,259500,187510
2012-07-25,264000,270000,263500,267000,100587
2012-07-24,271500,272500,263000,268500,183235
2012-07-23,264000,271500,260000,271000,138727
2012-07-20,267000,272500,265500,266000,167126
2012-07-19,258500,269000,255500,269000,229208
2012-07-18,250500,256500,248000,254000,90285
2012-07-17,256000,257000,250000,250500,91397
2012-07-16,258500,260000,252500,253000,95484
2012-07-13,251000,256500,248500,254000,181243
2012-07-12,254000,258000,246500,246500,148857
2012-07-11,252000,256000,251000,253500,111000
2012-07-10,257500,259500,249500,254000,270389
2012-07-09,257500,264000,252500,263500,207638
2012-07-06,261000,261000,254000,257500,152089
2012-07-05,255000,261000,255000,261000,111451
2012-07-04,250000,258500,249500,257500,287912
2012-07-03,243500,250000,243500,247000,171633
2012-07-02,245000,246500,242500,244000,156241
2012-06-29,241500,250000,241500,250000,140439
2012-06-28,244000,249000,240500,245000,166427
2012-06-27,234000,242500,230000,242500,212203
2012-06-26,235000,236500,230000,234000,176299
2012-06-25,240000,240500,234500,236000,148412
2012-06-22,248500,248500,238000,240500,222822
2012-06-21,245500,251500,245500,249000,92460
2012-06-20,250000,250500,247500,247500,67134
2012-06-19,243500,249000,243500,246500,116511
2012-06-18,244500,246500,240500,242500,123338
2012-06-15,246000,246500,240500,243000,111840
2012-06-14,245000,249000,240000,245000,207760
2012-06-13,246000,247000,242500,245000,94052
2012-06-12,241000,247500,241000,244500,136690
2012-06-11,250000,252000,239000,241000,190232
2012-06-08,242500,251500,242000,249000,169662
2012-06-07,242500,249000,240000,242000,179450
2012-06-05,236000,241500,234500,236000,144067
2012-06-04,235000,236500,229000,236000,220341
2012-06-01,237500,243000,236000,240000,143089
2012-05-31,236500,242500,232000,242500,194855
2012-05-30,229000,235500,225000,235500,148698
2012-05-29,229000,229500,223500,226500,146686
2012-05-25,234000,235000,227500,230000,123982
2012-05-24,230500,235000,227000,234000,126280
2012-05-23,234000,234500,226000,230000,143486
2012-05-22,230000,232000,221500,229000,182066
2012-05-21,228000,236000,226500,229000,169040
2012-05-18,223000,230500,215500,224000,228553
2012-05-17,225500,228500,221500,222500,179232
2012-05-16,231500,232000,225000,227000,192798
2012-05-15,236500,241500,230500,232000,139913
2012-05-14,240000,245500,238500,238500,170981
2012-05-11,242500,245000,235000,239500,179780
2012-05-10,250000,255500,242000,245000,211678
2012-05-09,238500,254500,238000,254500,242791
2012-05-08,243000,244500,234000,238500,294045
2012-05-07,246000,250000,241000,244000,163528
2012-05-04,255500,255500,246000,247000,204030
2012-05-03,250000,255000,246000,255000,170881
2012-05-02,255500,256000,250000,250000,142556
2012-04-30,251500,258000,248500,256000,173421
2012-04-27,256000,256000,247500,251500,197290
2012-04-26,260000,260000,251500,257500,121368
2012-04-25,251000,258000,250500,255500,96257
2012-04-24,263500,263500,249500,249500,173105
2012-04-23,269500,271500,257000,262000,123321
2012-04-20,269500,270000,266000,267000,63801
2012-04-19,264500,271000,263500,269000,135919
2012-04-18,264000,265500,259500,263500,110168
2012-04-17,258500,264000,258000,262500,85503
2012-04-16,259000,261500,254500,259000,94272
2012-04-13,265000,265500,257000,262000,170865
2012-04-12,260000,265000,253000,264500,236110
2012-04-10,268000,275000,260500,265000,124436
2012-04-09,272000,272500,266500,268500,92307
2012-04-06,274000,274000,266000,272000,117624
2012-04-05,258000,274000,256000,274000,239742
2012-04-04,262500,264000,252500,253500,136534
2012-04-03,259000,268500,257500,261000,158773
2012-04-02,265000,267000,256000,259000,134968
2012-03-30,258500,262000,253500,260000,123135
2012-03-29,261500,261500,252000,253500,148429
2012-03-28,265000,265000,255500,261500,224383
2012-03-27,257500,267000,255000,265500,251229
2012-03-26,250000,257500,210000,251000,229354
2012-03-23,242000,251000,241500,246500,152713
2012-03-22,250500,251000,235000,244500,212263
2012-03-21,240500,249500,239000,249500,189772
2012-03-20,238000,245500,237000,239000,197528
2012-03-19,235000,240500,235000,238500,105334
2012-03-16,237000,239000,235000,235000,111223
2012-03-15,236000,239500,235000,237000,101309
2012-03-14,238500,242500,235500,236000,149737
2012-03-13,242500,246000,238500,238500,147691
2012-03-12,232000,242000,231500,241500,151783
2012-03-09,229000,235000,228000,233000,164568
2012-03-08,235500,236000,227000,227000,210695
2012-03-07,234000,236000,231000,235500,116574
2012-03-06,234000,236000,227500,233000,143929
2012-03-05,233500,235000,230500,232500,103063
2012-03-02,234500,238000,226500,237500,268484
2012-02-29,231000,234500,228000,233500,151417
2012-02-28,235000,238000,230500,232500,147756
2012-02-27,240000,240000,230500,238000,186157
2012-02-24,235500,240000,232500,237500,232874
2012-02-23,233500,240000,231500,240000,336391
2012-02-22,224000,236500,222500,231000,333602
2012-02-21,216500,223000,216500,223000,125987
2012-02-20,219500,221500,216000,216500,117125
2012-02-17,223500,225000,219500,219500,141783
2012-02-16,223500,227000,220500,221000,131659
2012-02-15,222000,225000,219000,225000,168519
2012-02-14,217000,220500,214500,219000,139532
2012-02-13,217500,221000,215000,217500,131803
2012-02-10,211000,219500,208000,217500,285820
2012-02-09,215000,217000,209000,212500,249585
2012-02-08,217000,219000,212000,213000,207722
2012-02-07,220500,220500,214000,218500,175645
2012-02-06,218500,221000,217000,220500,193416
2012-02-03,213500,218000,212000,217500,219371
2012-02-02,211000,214500,209000,210500,229714
2012-02-01,212500,216000,208000,210000,256055
2012-01-31,215500,216500,208000,212000,226416
2012-01-30,217000,219500,210500,211000,238520
2012-01-27,221000,221000,214000,216500,174247
2012-01-26,218000,221500,215000,220000,157145
2012-01-25,224500,225000,217000,217000,244822
2012-01-20,228000,228500,221000,223500,248919
2012-01-19,229500,230500,226500,229500,149869
2012-01-18,225500,227500,224000,227500,186755
2012-01-17,222000,224500,220500,224000,121874
2012-01-16,223500,224000,214000,220000,115124
2012-01-13,222500,224000,219500,222000,115269
2012-01-12,221500,222000,218500,222000,130506
2012-01-11,216500,221000,216000,220000,119314
2012-01-10,218500,221000,216000,216000,123401
2012-01-09,214500,220000,211500,216000,99557
2012-01-06,220500,221500,213000,216500,117298
2012-01-05,220000,221500,216500,216500,122470
2012-01-04,223500,223500,217000,219500,114751
2012-01-03,209500,219500,209500,219500,123184
2012-01-02,209000,214000,207500,209000,79544
2011-12-29,209000,213500,207000,211000,121805
2011-12-28,220000,220000,209000,210000,145992
2011-12-27,215500,221500,212000,217000,95358
2011-12-26,222000,222000,215000,215500,60768
2011-12-23,221000,223500,217000,219500,136775
2011-12-22,222000,224000,216500,221000,67334
2011-12-21,207000,222000,206500,222000,232840
2011-12-20,214000,214000,201500,202000,212497
2011-12-19,216500,218500,198500,209500,281662
2011-12-16,217000,220500,211000,217500,160629
2011-12-15,218000,223000,216000,216000,120943
2011-12-14,227500,227500,217500,218000,142522
2011-12-13,225000,229000,223000,227500,108072
2011-12-12,219000,228000,217500,227000,161235
2011-12-09,222000,223000,215000,216000,234282
2011-12-08,221000,227000,221000,225000,209535
2011-12-07,231500,233000,220500,222000,348175
2011-12-06,230000,234000,229500,231500,224532
2011-12-05,230500,232000,227000,231500,166913
2011-12-02,227000,230000,225000,229000,347672
2011-12-01,254000,254000,219500,227000,969540
2011-11-30,248000,251500,246500,248000,155922
2011-11-29,247500,255000,246000,251500,150303
2011-11-28,248500,252000,242000,247500,111799
2011-11-25,240000,247000,236500,245500,133533
2011-11-24,237000,244000,234500,238000,92689
2011-11-23,245500,245500,233000,234500,118650
2011-11-22,229000,245500,229000,242500,131553
2011-11-21,239500,239500,230000,233000,108165
2011-11-18,241000,244000,237500,237500,156420
2011-11-17,245000,247000,239000,247000,88115
2011-11-16,251500,253000,240000,242000,147909
2011-11-15,242500,251000,242000,247500,193957
2011-11-14,240000,244000,239500,241000,120500
2011-11-11,233500,241000,229500,237000,146972
2011-11-10,235500,243500,231000,231000,273603
2011-11-09,232500,243000,232500,243000,183927
2011-11-08,229500,234500,227500,231500,75285
2011-11-07,236000,241000,226500,229000,161409
2011-11-04,234000,234000,229500,233500,114963
2011-11-03,232500,233500,227000,228000,130947
2011-11-02,229000,235500,228000,233000,145639
2011-11-01,234500,235000,228500,230000,121850
2011-10-31,228500,233000,226000,233000,137610
2011-10-28,237000,239000,223500,231500,431059
2011-10-27,238500,245000,237500,237500,239865
2011-10-26,240500,242500,234000,236500,174264
2011-10-25,240000,245000,235500,240500,170622
2011-10-24,237000,241000,233000,241000,250902
2011-10-21,237500,242000,231500,234000,371320
2011-10-20,254000,255500,236000,237500,368100
2011-10-19,247000,260500,242000,255000,278364
2011-10-18,247000,256000,244500,246000,237059
2011-10-17,247000,257500,244500,249500,310076
2011-10-14,233500,250000,232000,245000,391860
2011-10-13,231000,241500,230000,230000,265876
2011-10-12,224500,233500,224000,231500,152296
2011-10-11,225500,230000,219500,225000,288024
2011-10-10,218500,227000,218500,225000,149310
2011-10-07,234000,240000,220000,221500,477033
2011-10-06,239000,239000,231500,236500,256652
2011-10-05,231500,242000,225500,232000,382889
2011-10-04,223500,234000,223000,227000,317473
2011-09-30,221000,240500,218000,227000,278410
2011-09-29,217500,226500,214500,221000,161774
2011-09-28,215000,221000,211500,217500,149464
2011-09-27,214500,219500,206500,216000,247218
2011-09-26,217000,221500,203500,212500,274987
2011-09-23,221000,226500,213500,215500,262233
2011-09-22,222500,229500,220500,225000,189903
2011-09-21,215500,228000,213500,225000,261920
2011-09-20,210500,219500,208500,217500,174150
2011-09-19,208500,213000,206000,210500,164509
2011-09-16,208000,213000,205500,206000,193436
2011-09-15,207500,211000,202500,205000,151784
2011-09-14,208000,208000,199000,203500,218151
2011-09-09,209000,211500,204500,207500,175933
2011-09-08,217500,219000,208000,212000,310335
2011-09-07,219000,220000,213500,219500,260328
2011-09-06,210500,222500,210000,216000,404921
2011-09-05,210000,217000,206500,212500,239549
2011-09-02,206000,218000,205000,210500,264961
2011-09-01,208500,217500,206000,207500,314563
2011-08-31,197000,210000,195000,208000,273203
2011-08-30,191000,199000,190000,195000,186288
2011-08-29,194000,195000,189500,190000,188333
2011-08-26,194500,197000,189500,193000,197069
2011-08-25,198000,205000,197000,198000,196461
2011-08-24,194000,204500,188000,200000,266018
2011-08-23,195000,197500,189000,194000,263697
2011-08-22,188000,196500,179000,191000,233441
2011-08-19,188500,199500,185500,186500,460357
2011-08-18,180500,192000,179500,190500,565776
2011-08-17,177500,183000,173000,178000,434870
2011-08-16,182000,182500,176500,177500,431823
2011-08-12,190000,191500,177000,177500,643700
2011-08-11,178000,202000,178000,189500,579856
2011-08-10,182000,193500,180000,191500,486373
2011-08-09,188000,189000,168500,175000,476962
2011-08-08,194000,203000,189000,190000,277829
2011-08-05,206000,206000,190000,199500,340194
2011-08-04,210500,217000,205000,207500,290370
2011-08-03,211000,217500,207500,211500,247567
2011-08-02,213000,217500,210000,213500,146700
2011-08-01,210500,218000,210500,213000,229022
2011-07-29,214000,215500,210000,210000,167074
2011-07-28,214500,220500,213500,214000,183246
2011-07-27,213000,219500,207000,218000,183707
2011-07-26,206000,215000,203000,212500,289461
2011-07-25,207000,208000,203000,206500,114235
2011-07-22,209500,213000,206000,209500,229521
2011-07-21,204500,210500,203000,210000,386071
2011-07-20,202000,208500,200000,201000,394577
2011-07-19,196000,206500,195500,202000,655751
2011-07-18,189500,196000,188500,195500,415382
2011-07-15,184500,189000,184500,187500,233151
2011-07-14,188000,189000,182000,184500,234104
2011-07-13,186500,190500,185500,188000,176517
2011-07-12,189000,191000,185500,185500,115540
2011-07-11,192500,192500,188500,190500,102675
2011-07-08,192500,193000,191000,192000,141345
2011-07-07,189500,191000,188000,191000,222647
2011-07-06,190000,191500,188000,189000,162146
2011-07-05,188000,190000,187000,189500,171800
2011-07-04,190500,191000,185500,187500,311029
2011-07-01,192000,192500,189000,189000,131964
2011-06-30,191000,192500,189000,189000,111118
2011-06-29,192500,193000,188500,192000,133628
2011-06-28,191000,192500,190000,191500,75415
2011-06-27,192500,192500,188500,190000,111001
2011-06-24,191000,193500,190000,193000,164669
2011-06-23,196500,199000,191500,191500,185224
2011-06-22,199500,199500,197000,199500,106595
2011-06-21,198000,200000,195500,197500,75398
2011-06-20,192500,199000,191500,197500,116262
2011-06-17,193000,195500,192000,193000,104133
2011-06-16,195000,195000,191500,193000,91231
2011-06-15,200500,200500,192000,196000,186775
2011-06-14,200000,201500,197000,200000,194584
2011-06-13,189000,200000,187500,200000,363469
2011-06-10,190500,191500,187000,188000,121496
2011-06-09,197000,197000,189000,189500,129491
2011-06-08,194500,196000,192500,195000,174837
2011-06-07,190000,193500,186000,192500,222102
2011-06-03,190500,193000,189000,191500,135031
2011-06-02,192000,192500,189000,190000,120068
2011-06-01,193500,193500,189000,193500,117434
2011-05-31,188500,194500,188500,192000,166152
2011-05-30,189500,191000,187500,188500,62868
2011-05-27,188000,191500,188000,189000,70062
2011-05-26,194000,194500,188500,189000,115215
2011-05-25,188500,192500,186500,192000,171996
2011-05-24,191500,192000,188500,188500,91714
2011-05-23,192000,193000,188000,189000,91456
2011-05-20,193000,195500,193000,194000,117220
2011-05-19,195000,195500,192000,195000,270944
2011-05-18,201500,202000,191500,192500,450232
2011-05-17,202000,205000,201000,201500,156215
2011-05-16,200000,203000,200000,200500,118454
2011-05-13,200500,202500,200000,200000,71479
2011-05-12,207000,207000,200000,200000,251694
2011-05-11,213000,213000,208500,209500,137880
2011-05-09,210000,212000,207500,208000,107200
2011-05-06,209500,212500,208500,210500,105933
2011-05-04,218500,218500,209500,212500,186394
2011-05-03,215500,219000,215000,217000,104495
2011-05-02,212500,218500,212500,218500,192818
2011-04-29,210000,212500,207000,212500,179874
2011-04-28,215000,216000,210000,210000,203026
2011-04-27,209000,214000,209000,214000,245325
2011-04-26,206500,208500,205000,208500,155236
2011-04-25,205500,206500,202500,203000,85800
2011-04-22,205500,207500,202500,207000,88986
2011-04-21,205000,208500,205000,207500,173098
2011-04-20,199500,204000,198500,204000,191011
2011-04-19,193500,200000,193500,198500,204820
2011-04-18,201000,201000,190000,193000,240572
2011-04-15,197000,200000,196500,200000,182481
2011-04-14,195500,198500,193000,198000,164013
2011-04-13,195500,198500,193500,196000,174205
2011-04-12,204000,204500,195000,195500,173874
2011-04-11,200000,204500,199500,204000,304123
2011-04-08,200500,203000,197500,197500,185306
2011-04-07,203500,204500,200500,201500,103313
2011-04-06,205000,205500,201500,205500,140639
2011-04-05,201500,206000,199500,205500,131318
2011-04-04,204500,208500,202500,205000,172957
2011-04-01,194000,205000,193500,204500,447018
2011-03-31,189500,193000,189000,191500,217500
2011-03-30,184500,190500,184500,190500,241228
2011-03-29,185500,187500,184500,187000,176506
2011-03-28,190000,190000,184000,185500,198672
2011-03-25,193500,194500,187000,188000,331057
2011-03-24,194500,195000,192500,193500,113930
2011-03-23,192000,195000,190500,194500,195433
2011-03-22,190000,192000,189000,190500,96341
2011-03-21,187000,191500,186000,191500,120459
2011-03-18,185500,188500,183500,187500,172755
2011-03-17,187500,187500,181000,187000,206527
2011-03-16,185000,189000,184000,188000,156947
2011-03-15,185500,186500,179500,182000,201414
2011-03-14,186000,186000,176000,185000,209362
2011-03-11,189000,189500,185000,185000,160614
2011-03-10,187000,189500,186500,189000,182788
2011-03-09,187500,189000,186000,188000,110250
2011-03-08,185000,189500,185000,187500,86380
2011-03-07,192500,193500,185000,186000,167731
2011-03-04,190500,192500,188500,192500,111718
2011-03-03,190500,191000,188500,190500,93261
2011-03-02,188500,189500,185000,189000,122640
2011-02-28,187500,190000,186500,189500,188563
2011-02-25,185500,187000,185000,186000,79426
2011-02-24,189500,189500,185000,186000,97643
2011-02-23,183000,190500,182500,189500,209978
2011-02-22,184500,187500,181000,181500,257737
2011-02-21,195500,195500,183500,185500,413673
2011-02-18,193500,195000,186000,193500,343715
2011-02-17,190000,193500,188500,192000,166713
2011-02-16,185000,189500,185000,187000,184169
2011-02-15,191000,191000,186000,187000,297334
2011-02-14,188500,192000,187500,189500,238388
2011-02-11,202500,202500,187000,187000,458373
2011-02-10,204000,205500,199500,200000,230847
2011-02-09,202000,209000,201000,206500,336562
2011-02-08,205500,206000,203000,203500,124733
2011-02-07,203000,205000,201000,204000,239386
2011-02-01,201000,205000,196500,197000,197852
2011-01-31,202000,202000,193500,200000,226276
2011-01-28,205500,206000,202500,203000,145176
2011-01-27,203500,208000,201500,204000,278026
2011-01-26,208000,210000,204500,205000,145783
2011-01-25,207500,209500,204000,206000,270864
2011-01-24,209500,216000,207500,210000,433969
2011-01-21,205000,206500,202500,205000,214248
2011-01-20,201000,205500,201000,204000,305945
2011-01-19,203500,205000,198000,199500,476223
2011-01-18,212000,212500,203500,206000,428834
2011-01-17,209500,214500,209000,211000,515366
2011-01-14,203500,207500,202500,207000,398533
2011-01-13,209000,209500,199500,202500,789329
2011-01-12,213500,214500,205500,208500,469433
2011-01-11,217000,217000,210000,211500,269868
2011-01-10,225000,226000,214000,215000,259702
2011-01-07,221500,227500,221500,225000,202430
2011-01-06,224500,225500,219500,221500,117145
2011-01-05,219000,227500,219000,222500,155467
2011-01-04,223500,225500,217000,221500,151789
2011-01-03,229000,229500,220000,221500,150907
2010-12-30,220000,229000,219500,227000,289386
2010-12-29,211000,218500,210500,218000,138402
2010-12-28,207000,217000,206000,211500,155091
2010-12-27,204000,206000,201000,205500,70423
2010-12-24,211000,213000,203500,205000,98448
2010-12-23,210000,211500,207500,210000,116039
2010-12-22,205000,209500,203500,209000,161852
2010-12-21,213000,213000,204000,205000,211254
2010-12-20,204000,211000,203000,210000,378777
2010-12-17,199000,205500,198500,203500,352853
2010-12-16,193500,197500,192500,197500,174436
2010-12-15,194000,194000,190500,193500,217927
2010-12-14,194000,195500,192000,193000,202313
2010-12-13,192000,192000,190000,190500,90619
2010-12-10,192500,193000,190000,191000,90214
2010-12-09,191000,192500,189500,192500,200884
2010-12-08,189500,192000,188500,190000,151629
2010-12-07,186000,189000,186000,188500,144570
2010-12-06,189000,189500,185000,186000,158168
2010-12-03,193500,193500,188000,189500,205714
2010-12-02,194000,195500,190500,193000,212024
2010-12-01,198000,198000,192000,193500,133660
2010-11-30,192500,199500,191000,196000,262411
2010-11-29,189500,195000,189000,191000,149096
2010-11-26,193500,195500,188000,188500,123700
2010-11-25,195000,196500,192000,193500,132374
2010-11-24,194500,196500,192500,195000,179786
2010-11-23,193500,199500,191500,199000,257163
2010-11-22,194000,196000,191000,192500,141714
2010-11-19,191000,193000,190000,193000,120667
2010-11-18,192000,195000,190000,190500,153736
2010-11-17,192000,194000,191000,191500,98617
2010-11-16,196000,197000,192000,194500,191394
2010-11-15,190000,195000,189000,193000,125868
2010-11-12,190000,193500,187000,188500,244290
2010-11-11,195500,197500,186000,186000,340847
2010-11-10,196000,198000,192500,194500,167166
2010-11-09,197000,198500,194500,195500,104502
2010-11-08,200500,202500,195000,196000,153693
2010-11-05,196500,203000,195500,202000,225663
2010-11-04,197000,198000,193500,194000,181354
2010-11-03,200000,201500,195000,197000,220807
2010-11-02,194000,199000,193500,197500,254533
2010-11-01,199000,199500,190500,193000,405935
2010-10-29,208500,208500,199000,199500,238038
2010-10-28,204000,208000,203500,207500,83112
2010-10-27,209000,209000,204500,205500,154365
2010-10-26,204500,208500,204000,207500,186154
2010-10-25,203500,206000,202000,205500,177141
2010-10-22,206000,206500,203000,204000,121944
2010-10-21,209500,210000,202000,203500,207201
2010-10-20,210000,210000,205500,208500,229417
2010-10-19,205000,215000,203500,208000,220464
2010-10-18,205500,211000,202500,202500,207328
2010-10-15,208000,208000,203500,204500,154942
2010-10-14,208500,211000,200000,206000,265794
2010-10-13,214500,215000,207500,208500,80569
2010-10-12,215000,216000,207000,213500,147662
2010-10-11,215000,219000,212500,214000,146894
2010-10-08,214500,215000,208000,212000,170258
2010-10-07,212500,214500,212500,214500,92673
2010-10-06,213500,214500,210500,214500,208413
2010-10-05,209000,214000,206500,214000,275275
2010-10-04,202000,208500,200500,207000,230514
2010-10-01,198000,202000,197000,200500,307658
2010-09-30,202500,204500,194000,196000,375337
2010-09-29,210500,211500,203500,203500,215260
2010-09-28,208000,214000,208000,211500,268685
2010-09-27,202000,210000,200000,209500,267000
2010-09-24,199000,202500,198000,201500,282016
2010-09-20,198000,200000,196000,197500,85882
2010-09-17,194500,200000,193500,197000,213701
2010-09-16,195500,196000,191500,193000,168169
2010-09-15,195000,197000,193000,195500,141223
2010-09-14,198500,199500,193000,195000,171789
2010-09-13,200000,202500,197000,199500,141045
2010-09-10,198000,202500,196500,200000,319514
2010-09-09,195500,199000,192500,199000,233732
2010-09-08,191000,196500,190000,195500,206446
2010-09-07,193000,193500,189500,190000,84850
2010-09-06,193000,195500,191000,191500,147373
2010-09-03,191500,195000,191000,194000,171258
