Date,Open,High,Low,Close,Volume
2013-09-13,30400,30750,30350,30600,1187370
2013-09-12,30500,30800,30400,30500,1311800
2013-09-11,30300,30550,30150,30500,1212210
2013-09-10,30050,30350,29700,30300,1553460
2013-09-09,30200,30250,29800,30100,1191310
2013-09-06,30000,30100,29750,30050,757870
2013-09-05,29850,30100,29650,30050,1080780
2013-09-04,29800,30050,29550,29700,1113920
2013-09-03,30500,30500,29600,29850,1902380
2013-09-02,30700,30800,30200,30400,879120
2013-08-30,30500,30850,30250,30700,1509550
2013-08-29,29850,30450,29750,30450,2370260
2013-08-28,29200,29850,29150,29700,1360590
2013-08-27,29350,30000,29350,29600,1625430
2013-08-26,28800,29400,28600,29100,743730
2013-08-23,29000,29050,28300,28750,1570350
2013-08-22,28750,29450,28550,29050,2319190
2013-08-21,29700,29750,28550,28650,1488650
2013-08-20,29550,30100,29350,29500,1094720
2013-08-19,30000,30200,29650,29750,1053680
2013-08-16,29200,30100,29100,29850,1625880
2013-08-14,29850,29850,29200,29500,1265580
2013-08-13,29500,29950,29350,29900,1084680
2013-08-12,29150,29750,29150,29550,1357870
2013-08-09,29300,29450,28850,29300,1642890
2013-08-08,28600,29300,28550,29100,2887900
2013-08-07,28050,28300,27800,27800,705380
2013-08-06,28000,28300,27700,28200,908530
2013-08-05,28100,28300,27900,28100,682170
2013-08-02,28700,28800,28200,28350,778210
2013-08-01,28600,28850,28450,28600,627800
2013-07-31,28200,28750,28100,28650,1167560
2013-07-30,28050,28550,28000,28350,914410
2013-07-29,27950,28250,27850,27850,1014410
2013-07-26,28400,28500,27900,28150,1324390
2013-07-25,28900,29000,28150,28600,2152190
2013-07-24,29200,29250,29000,29150,1239400
2013-07-23,29100,29250,28850,29150,1016450
2013-07-22,28800,29300,28750,29000,770550
2013-07-19,29050,29100,28600,28950,1203220
2013-07-18,28300,29200,28100,29000,3040500
2013-07-17,28200,28350,27900,28050,1702300
2013-07-16,28050,28100,27550,27650,731190
2013-07-15,27700,28050,27000,28050,1290390
2013-07-12,27750,27800,27400,27750,755840
2013-07-11,27400,27600,26950,27500,1095320
2013-07-10,26850,27450,26800,27000,759160
2013-07-09,27300,27350,26750,26950,953120
2013-07-08,27550,27700,26850,27400,1260330
2013-07-05,27300,27950,27250,27850,2378430
2013-07-04,26500,27200,26500,27100,1624400
2013-07-03,26650,27050,26350,26450,1362630
2013-07-02,26300,27100,25900,26850,1996130
2013-07-01,26400,26650,26200,26350,1035320
2013-06-28,25800,26800,25800,26500,1899770
2013-06-27,25300,26200,25300,25750,1443460
2013-06-26,25200,25650,24950,25300,1544420
2013-06-25,25400,25600,24500,24850,2450030
2013-06-24,26000,26100,25650,25650,1333080
2013-06-21,25800,26300,25700,26250,2514140
2013-06-20,26600,26800,26300,26350,1496390
2013-06-19,27050,27100,26550,27000,1664580
2013-06-18,26750,27500,26600,27200,2014700
2013-06-17,26900,27250,26400,26700,1456260
2013-06-14,26200,26950,25900,26950,2231850
2013-06-13,26250,26450,25900,25900,1752630
2013-06-12,26400,26450,26200,26350,913400
2013-06-11,26650,26850,26150,26500,1771050
2013-06-10,26050,26750,26000,26550,2163960
2013-06-07,25800,26000,25550,25600,1813570
2013-06-05,26300,26400,25850,25900,2346270
2013-06-04,26400,26550,26100,26400,1944980
2013-06-03,26550,26750,26000,26250,3015640
2013-05-31,27550,27600,26700,26800,3137010
2013-05-30,27300,27750,27200,27500,2910450
2013-05-29,28050,28150,27000,27200,7426520
2013-05-28,29600,29600,28400,28650,3427620
2013-05-27,29750,29750,29200,29600,1105660
2013-05-24,29900,29950,29350,29750,1281950
2013-05-23,29300,29850,29300,29800,1692090
2013-05-22,29400,29700,29250,29250,1864730
2013-05-21,29650,29850,29050,29250,2314190
2013-05-20,30550,30600,29600,29700,2531230
2013-05-16,30350,30700,30350,30500,1010710
2013-05-15,30550,30600,30100,30300,1811120
2013-05-14,30150,30600,30100,30400,2027870
2013-05-13,29750,30150,29650,30000,1723700
2013-05-10,30200,30350,29250,29550,3550440
2013-05-09,31250,31500,29950,30100,4406950
2013-05-08,31550,31700,30900,31400,946460
2013-05-07,31750,32150,31200,31400,1318450
2013-05-06,32500,32700,31650,31650,1940180
2013-05-03,32400,32850,31800,32500,1313940
2013-05-02,31900,32450,31500,32450,1897880
2013-04-30,32500,32950,31300,31650,2024120
2013-04-29,32000,32450,31500,32400,881640
2013-04-26,31100,32400,31100,31800,1178790
2013-04-25,32200,32250,31150,31250,1425010
2013-04-24,32400,32450,31750,32250,1262480
2013-04-23,32450,32650,31900,32300,1294720
2013-04-22,31950,32950,31900,32600,1418520
2013-04-19,32250,32650,31800,32000,1092090
2013-04-18,32050,32750,31900,32200,1254530
2013-04-17,31650,33000,31650,32300,2709920
2013-04-16,30350,32000,30350,31850,2671110
2013-04-15,29900,30700,29550,30600,1470970
2013-04-12,29500,30300,29500,29900,1591150
2013-04-11,28950,29700,28650,29700,1944030
2013-04-10,29800,29900,28550,28700,2145120
2013-04-09,29600,29900,28900,29350,1906530
2013-04-08,30450,30600,29600,29700,1388130
2013-04-05,30950,31300,30350,30750,1543970
2013-04-04,30950,31500,30350,31500,1768410
2013-04-03,31350,31450,30800,31350,1049980
2013-04-02,31050,31600,30900,31300,1565380
2013-04-01,30550,31200,30450,31200,1292140
2013-03-29,30750,30750,30150,30300,1009310
2013-03-28,29900,30600,29650,30450,1437500
2013-03-27,29350,30250,29200,30050,2141470
2013-03-26,29600,29650,28900,29000,2077560
2013-03-25,30250,30450,29400,29600,1989850
2013-03-22,29700,30350,29500,30100,1529460
2013-03-21,30600,30700,29400,29600,2326460
2013-03-20,30900,31150,30400,30400,1289630
2013-03-19,31300,31550,30750,30800,1898010
2013-03-18,31300,32000,30750,31250,1840870
2013-03-15,32950,33100,31100,31100,4570360
2013-03-14,32000,33200,31500,33200,1770500
2013-03-13,31850,32250,31750,32150,623650
2013-03-12,32050,32250,31850,32000,716880
2013-03-11,32300,32500,31800,32200,742380
2013-03-08,32350,32500,31800,32300,1197450
2013-03-07,33000,33050,32250,32350,883590
2013-03-06,32900,33200,32750,33000,1161080
2013-03-05,32500,33550,32400,33000,1811330
2013-03-04,32400,33050,32050,32350,1615920
2013-02-28,32750,33200,32000,32650,2338870
2013-02-27,31150,32450,31000,32450,1618390
2013-02-26,30950,31350,30500,30900,944880
2013-02-25,31950,32000,31100,31100,1234960
2013-02-22,31400,32250,31250,31950,2121400
2013-02-21,31600,31700,31200,31500,1203850
2013-02-20,31250,32000,31200,31700,2095450
2013-02-19,31300,31300,30950,31200,1102890
2013-02-18,31200,31800,31100,31300,1548420
2013-02-15,30700,31150,30600,30800,1209430
2013-02-14,31400,31500,30450,30700,1731590
2013-02-13,30700,31550,30700,31200,1991170
2013-02-12,31200,31350,30500,30550,2157300
2013-02-08,31700,32050,30950,31350,1679700
2013-02-07,33000,33200,31800,31800,1510970
2013-02-06,32800,32950,31750,32950,1557780
2013-02-05,33600,33850,32500,32700,1540450
2013-02-04,33300,33800,33150,33600,1309460
2013-02-01,32450,33500,32450,33250,2046020
2013-01-31,32300,32800,32000,32400,2254810
2013-01-30,33300,33400,32000,32100,4083780
2013-01-29,34900,34950,33600,33800,2427960
2013-01-28,35000,35400,34700,34850,2001950
2013-01-25,34550,35200,34450,34750,2553250
2013-01-24,33600,34650,33500,34300,2215280
2013-01-23,34100,34200,33450,33700,1478850
2013-01-22,34200,34600,34100,34400,2009700
2013-01-21,34300,34450,33400,33850,1881430
2013-01-18,34200,34600,33950,34250,1584820
2013-01-17,33800,34050,32950,33750,1543430
2013-01-16,33450,34450,33150,33900,2421550
2013-01-15,34400,34750,33450,33450,3199560
2013-01-14,33900,34950,33550,34850,2862920
2013-01-11,32700,34200,32500,33650,3187930
2013-01-10,32900,33300,32350,32800,5293930
2013-01-09,30850,31650,30750,31650,1349720
2013-01-08,30700,31500,30700,30850,1807330
2013-01-07,31300,31550,30700,30800,1073160
2013-01-04,31400,31500,30900,31300,1566960
2013-01-03,31750,31900,31250,31600,2811200
2013-01-02,30750,31700,30750,31550,3124890
2012-12-28,29600,30650,29600,30450,2134720
2012-12-27,29350,29700,29250,29700,840960
2012-12-26,28900,29800,28550,29300,1617030
2012-12-24,30100,30150,28700,28800,2316540
2012-12-21,30100,30700,29800,29850,4130410
2012-12-20,28800,30000,28600,29800,3233220
2012-12-18,28800,28950,28350,28700,2208240
2012-12-17,27850,28750,27800,28650,3507140
2012-12-14,27050,27750,26950,27750,1912050
2012-12-13,26850,27300,26850,27100,2033200
2012-12-12,26800,27050,26450,27000,1162380
2012-12-11,27050,27150,26600,26750,1206570
2012-12-10,26400,27200,26400,26950,1505140
2012-12-07,26550,26700,26350,26500,735540
2012-12-06,26750,26900,26300,26450,1055930
2012-12-05,26750,27000,26450,26750,722670
2012-12-04,26750,26950,26500,26750,637000
2012-12-03,26850,27100,26700,26900,637310
2012-11-30,26550,26850,26500,26700,712020
2012-11-29,26600,26950,26400,26650,989870
2012-11-28,26600,26700,26100,26700,1421910
2012-11-27,27300,27450,26600,26800,1507160
2012-11-26,27100,27550,26900,27150,873420
2012-11-23,27150,27350,26900,27050,650790
2012-11-22,27250,27550,27050,27200,1075730
2012-11-21,27250,27250,26750,27000,924070
2012-11-20,27500,27500,26950,27300,956010
2012-11-19,27600,28000,27400,27400,911840
2012-11-16,27450,27850,27350,27600,1331770
2012-11-15,26900,27700,26900,27300,1893570
2012-11-14,26300,27350,26200,27100,2293070
2012-11-13,27300,27350,26050,26650,1849270
2012-11-12,26650,27300,26400,27000,1229530
2012-11-09,27200,27850,26750,26950,1727080
2012-11-08,27150,27750,27000,27350,1955370
2012-11-07,27750,27800,26650,27350,4001830
2012-11-06,28450,28600,27850,28200,3042940
2012-11-05,29650,29700,28350,28800,2473800
2012-11-02,30000,30250,29500,29800,1514780
2012-11-01,28300,29900,28250,29900,3957930
2012-10-31,28550,28800,28100,28300,1124620
2012-10-30,27800,28600,27650,28500,1519540
2012-10-29,27900,27900,27450,27750,889740
2012-10-26,28000,28150,27750,27900,829120
2012-10-25,28300,28600,27850,27950,1117560
2012-10-24,28150,28850,27900,28300,1916540
2012-10-23,28100,28600,28050,28400,1420930
2012-10-22,27500,28300,27350,27950,1575400
2012-10-19,27800,28250,27500,27700,866900
2012-10-18,28400,28400,27500,27800,1798040
2012-10-17,28150,28550,27950,28500,2002940
2012-10-16,27400,28350,27400,27900,2902500
2012-10-15,26300,27300,26250,27000,1973640
2012-10-12,26500,26650,26250,26450,1022270
2012-10-11,26250,26650,26200,26450,2062260
2012-10-10,26150,26450,25950,26200,4730150
2012-10-09,27700,28050,26750,26950,1999390
2012-10-08,27250,28050,27250,27700,1315700
2012-10-05,28050,28100,27550,27600,1574880
2012-10-04,28100,28350,27900,28150,1391430
2012-10-02,28000,28500,27950,28300,1433120
2012-09-28,27650,28500,27600,27900,1473770
2012-09-27,28000,28200,27350,27800,1471170
2012-09-26,26800,28250,26800,27900,4201310
2012-09-25,26100,27200,26100,26950,3340840
2012-09-24,25750,26400,25750,26100,1565290
2012-09-21,25450,26000,25350,25750,1153600
2012-09-20,25450,25700,25350,25450,773750
2012-09-19,25000,25750,24900,25450,1606950
2012-09-18,24700,25100,24700,25000,833600
2012-09-17,24550,24950,24400,24950,1211350
2012-09-14,24900,25150,24750,24800,1807920
2012-09-13,23950,25000,23900,24750,3110830
2012-09-12,23800,24150,23800,23950,898610
2012-09-11,23800,23900,23650,23800,688000
2012-09-10,24050,24150,23800,23850,749800
2012-09-07,24150,24300,23750,24000,1416910
2012-09-06,23750,24200,23700,24050,925230
2012-09-05,23850,24000,23700,23750,599590
2012-09-04,24200,24400,23850,24000,1589450
2012-09-03,24200,24550,24150,24500,837620
2012-08-31,24250,24650,24150,24600,993560
2012-08-30,24600,24850,24300,24550,863220
2012-08-29,25050,25100,24600,24850,1103450
2012-08-28,25350,25500,24950,25150,902880
2012-08-27,25200,25650,25150,25500,1403670
2012-08-24,25000,25300,24850,25150,1009480
2012-08-23,25100,25350,24900,25050,775850
2012-08-22,24950,25100,24700,24900,916570
2012-08-21,25000,25100,24800,24800,646680
2012-08-20,24600,24950,24550,24850,809850
2012-08-17,24500,24700,24400,24550,794590
2012-08-16,24400,24650,24300,24500,772490
2012-08-14,24350,24600,24250,24400,1144980
2012-08-13,24100,24500,24100,24200,802420
2012-08-10,24400,24500,23900,24150,1119340
2012-08-09,23850,24600,23850,24350,2030780
2012-08-08,23850,24050,23750,23850,1445440
2012-08-07,24400,24400,23550,23850,2737180
2012-08-06,25050,25150,24150,24450,2688140
2012-08-03,25500,25750,25000,25200,1230820
2012-08-02,25400,25700,25300,25600,976840
2012-08-01,25100,25500,25000,25300,861510
2012-07-31,25450,25500,24950,25300,1693630
2012-07-30,25650,25650,25050,25500,1089350
2012-07-27,25850,25850,25300,25750,574920
2012-07-26,25200,25900,25200,25600,845040
2012-07-25,25550,25900,25350,25400,1016700
2012-07-24,25250,25900,25100,25700,1481940
2012-07-23,25050,25300,25050,25150,831280
2012-07-20,24900,25200,24850,25050,821450
2012-07-19,25850,25850,24800,25150,1550870
2012-07-18,25150,25750,25100,25550,1061150
2012-07-17,25200,25900,25100,25300,1421890
2012-07-16,24900,25200,24550,25200,654620
2012-07-13,25050,25400,24750,24950,897960
2012-07-12,25350,25450,24900,24900,925160
2012-07-11,25400,25700,25000,25350,1195070
2012-07-10,25600,25800,25200,25500,857540
2012-07-09,25300,25550,25100,25500,852880
2012-07-06,25500,25500,24900,25300,1185860
2012-07-05,26300,26300,25150,25600,1805930
2012-07-04,26350,26400,25850,26150,1051820
2012-07-03,25950,26500,25850,26350,2496390
2012-07-02,25400,25850,25100,25700,1164870
2012-06-29,25200,26000,25200,25650,1421670
2012-06-28,25250,25650,25200,25500,795150
2012-06-27,25050,25450,24700,25300,1320280
2012-06-26,25650,25900,25050,25250,1683490
2012-06-25,25650,26100,25150,25850,2550430
2012-06-22,25000,25700,25000,25500,3207210
2012-06-21,24850,25550,24850,25100,2498330
2012-06-20,24200,25050,24200,24700,2457220
2012-06-19,24400,24450,24050,24050,746820
2012-06-18,24100,24450,24000,24200,1203590
2012-06-15,24050,24300,23850,24050,907500
2012-06-14,23900,24200,23850,24150,1334900
2012-06-13,24000,24100,23700,23750,738770
2012-06-12,23800,23950,23600,23800,709050
2012-06-11,24000,24200,23500,24150,1683220
2012-06-08,24150,24500,24000,24100,759490
2012-06-07,24100,24350,23700,24100,1359350
2012-06-05,23200,24250,23200,23950,3252410
2012-06-04,22000,23350,22000,23150,3307290
2012-06-01,22350,22800,22350,22600,1003740
2012-05-31,22250,22550,22050,22500,818480
2012-05-30,22650,22650,22200,22400,1235300
2012-05-29,22700,23100,22550,22650,1035280
2012-05-25,22250,22500,22250,22400,547510
2012-05-24,22700,22750,22300,22450,818070
2012-05-23,22550,22800,22200,22600,1255640
2012-05-22,22700,22750,22250,22750,1544200
2012-05-21,23150,23250,22750,22750,1137840
2012-05-18,23550,23600,22500,22750,2063350
2012-05-17,22500,23750,22350,23000,3423600
2012-05-16,22100,22600,22050,22300,1514060
2012-05-15,22700,22750,22100,22350,2250020
2012-05-14,23100,23150,22800,23000,905210
2012-05-11,23200,23350,23000,23100,986640
2012-05-10,23300,23450,23100,23200,763650
2012-05-09,23150,23800,23150,23500,1672570
2012-05-08,23350,23400,23050,23400,915390
2012-05-07,23250,23950,23200,23350,2144520
2012-05-04,23150,23700,23000,23300,2769290
2012-05-03,22700,23400,22600,22850,2351470
2012-05-02,21900,22800,21750,22500,2664870
2012-04-30,21450,21900,21300,21700,1099250
2012-04-27,21600,21700,21200,21450,1346560
2012-04-26,21750,21850,21650,21750,421780
2012-04-25,21750,22050,21600,21850,679430
2012-04-24,21850,21950,21700,21900,858270
2012-04-23,22050,22200,21900,22100,428140
2012-04-20,22250,22300,21900,22100,760000
2012-04-19,22250,22300,22150,22300,922240
2012-04-18,22400,22600,22250,22450,821910
2012-04-17,22250,22550,22100,22400,974130
2012-04-16,22200,22350,22050,22250,676380
2012-04-13,22400,22500,22100,22350,1138500
2012-04-12,22400,22500,22200,22400,1335520
2012-04-10,22550,22850,22450,22600,1045160
2012-04-09,22750,22800,22450,22600,916980
2012-04-06,22100,22850,22000,22650,1339250
2012-04-05,22250,22450,22050,22150,1079590
2012-04-04,22100,22450,21850,22250,1636400
2012-04-03,22500,22600,22100,22200,1273410
2012-04-02,22300,22650,22300,22450,836420
2012-03-30,22350,22650,22350,22400,1055320
2012-03-29,22400,22450,22100,22250,898810
2012-03-28,22850,22850,22400,22550,1211430
2012-03-27,22800,23150,22800,22900,712430
2012-03-26,22950,23150,22650,22850,858470
2012-03-23,22900,23000,22850,22950,824080
2012-03-22,23300,23400,22900,23100,1217620
2012-03-21,23150,23450,23100,23300,987020
2012-03-20,23350,23400,23100,23150,1025150
2012-03-19,23500,23600,23300,23450,1106000
2012-03-16,23500,23700,23250,23500,1376290
2012-03-15,23350,23500,23100,23300,1270930
2012-03-14,23700,23750,23400,23550,1366830
2012-03-13,23550,23800,23450,23550,763660
2012-03-12,23850,23850,23350,23550,957920
2012-03-09,23650,24100,23650,23850,877530
2012-03-08,24050,24100,23400,23650,2340950
2012-03-07,24050,24100,23900,24050,1287460
2012-03-06,24900,25050,24200,24450,1499490
2012-03-05,24950,25050,24700,24850,831450
2012-03-02,25400,25400,24950,25050,771440
2012-02-29,24950,25200,24800,25100,1434140
2012-02-28,25150,25300,24850,25000,1248820
2012-02-27,25500,25550,25200,25350,650770
2012-02-24,25350,25650,25250,25500,1066560
2012-02-23,25250,25400,24850,25350,1041530
2012-02-22,25500,25500,25050,25100,819540
2012-02-21,24800,25450,24750,25250,1209940
2012-02-20,24900,25200,24600,24950,1096090
2012-02-17,24900,25300,24650,24900,1483870
2012-02-16,25100,25150,24800,24900,1309010
2012-02-15,25450,25700,25050,25200,1798730
2012-02-14,26050,26050,25400,25600,1830910
2012-02-13,26000,26200,25850,26000,867400
2012-02-10,26150,26150,25850,26000,1267940
2012-02-09,26900,26900,25850,26150,2503560
2012-02-08,27250,27350,26500,26800,1761660
2012-02-07,27550,27750,27200,27500,668690
2012-02-06,27650,27700,26950,27550,927880
2012-02-03,27450,27650,27350,27400,512450
2012-02-02,27800,28100,27450,27650,1258550
2012-02-01,27950,27950,27600,27900,886640
2012-01-31,27400,27900,27350,27900,1730170
2012-01-30,26800,27400,26600,27250,808040
2012-01-27,27150,27300,26750,27000,761330
2012-01-26,27000,27400,26900,27200,1039510
2012-01-25,26850,27150,26500,27050,1037840
2012-01-20,26700,27000,26500,26750,1010460
2012-01-19,26550,27050,26550,26700,880710
2012-01-18,26350,26600,26000,26550,848010
2012-01-17,26200,26700,26150,26350,754480
2012-01-16,26500,26550,26000,26100,868060
2012-01-13,27150,27350,26400,26750,1330160
2012-01-12,27050,27200,26750,27150,780310
2012-01-11,27400,27450,26600,26900,1267010
2012-01-10,27600,27800,27100,27400,941000
2012-01-09,27150,27750,26700,27400,1882480
2012-01-06,27100,27150,26550,27050,1207010
2012-01-05,26300,27400,26200,27050,2155820
2012-01-04,25950,26500,25700,26050,1408600
2012-01-03,25100,25900,25100,25650,988350
2012-01-02,25300,25600,25000,25100,756520
2011-12-29,25900,26000,25350,25550,970280
2011-12-28,25650,26250,25550,26000,826010
2011-12-27,25950,26150,25650,25800,744720
2011-12-26,26400,26400,25850,26100,521400
2011-12-23,26400,26450,26200,26400,725490
2011-12-22,25850,26350,25850,26200,613810
2011-12-21,26200,26650,25850,26150,1516300
2011-12-20,26300,26800,25950,26000,1411390
2011-12-19,27200,27400,25600,26700,1983480
2011-12-16,26900,27500,26600,27150,2013550
2011-12-15,25950,27100,25800,26550,2413830
2011-12-14,25850,26500,25550,26050,1019610
2011-12-13,26150,26150,25650,25850,882580
2011-12-12,25850,26450,25700,26200,1330580
2011-12-09,26000,26300,25700,25750,1446830
2011-12-08,26200,26500,26000,26400,1796910
2011-12-07,25200,26300,25200,26250,1993220
2011-12-06,25200,25400,25050,25350,797170
2011-12-05,25300,25650,25000,25200,1143470
2011-12-02,24500,25300,24500,25000,1386660
2011-12-01,25400,25650,24700,24700,2736810
2011-11-30,25650,25750,24800,25050,1895580
2011-11-29,25800,26000,25250,25900,2328330
2011-11-28,24800,26300,24700,25950,3168810
2011-11-25,24350,25050,24200,24800,2805490
2011-11-24,23200,24150,23150,23800,870520
2011-11-23,23750,23800,23200,23450,996490
2011-11-22,24100,24350,23900,24050,1170780
2011-11-21,23900,25050,23850,24100,2001550
2011-11-18,23700,23750,23500,23550,920400
2011-11-17,24200,24200,23750,24100,548600
2011-11-16,24500,24800,24000,24000,912760
2011-11-15,24150,24300,23900,24100,781690
2011-11-14,24050,24800,24000,24350,1232490
2011-11-11,23500,23800,23350,23450,689470
2011-11-10,23650,23850,23250,23300,1633660
2011-11-09,24250,24450,23900,24200,585390
2011-11-08,24200,24200,23800,24200,730100
2011-11-07,24800,24800,24000,24150,892510
2011-11-04,24850,24950,24350,24500,1035390
2011-11-03,24850,25000,24100,24650,1205600
2011-11-02,24500,25700,24150,24800,1370000
2011-11-01,24850,25250,24750,24900,952630
2011-10-31,25000,25200,24600,25100,1027290
2011-10-28,25550,25700,24900,25400,1810770
2011-10-27,25100,25600,24800,25300,1397380
2011-10-26,24550,25300,24350,25100,2085130
2011-10-25,24300,25250,24300,24350,2732760
2011-10-24,23450,23950,23350,23750,1232990
2011-10-21,23600,23600,22900,23200,1076210
2011-10-20,23750,24050,23050,23100,1601100
2011-10-19,22300,24400,22200,23700,4572820
2011-10-18,22000,22200,21850,22200,760230
2011-10-17,22450,22450,22100,22300,674620
2011-10-14,21700,22350,21650,22150,1380820
2011-10-13,21750,21900,21500,21650,1239030
2011-10-12,21950,22050,21450,21700,1203810
2011-10-11,22200,22300,21850,22100,858310
2011-10-10,21600,22250,21600,21900,1288210
2011-10-07,21600,21900,21600,21800,894310
2011-10-06,21200,21700,21100,21400,871290
2011-10-05,20650,21600,20450,20900,1409960
2011-10-04,20350,20650,20200,20650,1240420
2011-09-30,21050,21150,20700,21050,841880
2011-09-29,20950,21200,20600,21000,823500
2011-09-28,21600,21600,20850,20950,1008240
2011-09-27,20900,21150,20700,21150,844710
2011-09-26,20300,20700,20100,20450,1116880
2011-09-23,21000,21100,20400,20500,1580260
2011-09-22,21750,21850,21350,21550,911440
2011-09-21,22050,22400,21750,22100,784290
2011-09-20,21750,22100,21550,21900,947520
2011-09-19,21700,21900,21300,21900,1014420
2011-09-16,21900,22500,21700,22100,1410610
2011-09-15,21650,21750,21100,21450,900740
2011-09-14,21800,21950,21150,21450,1173140
2011-09-09,22550,22550,22100,22100,806970
2011-09-08,22450,22700,22300,22700,1976690
2011-09-07,22200,22500,22000,22350,746010
2011-09-06,21700,22000,21500,22000,708640
2011-09-05,22350,22350,22000,22000,854750
2011-09-02,22450,22800,22300,22450,592750
2011-09-01,22600,23300,22500,22500,1993440
2011-08-31,22400,22550,22150,22550,872620
2011-08-30,22550,22600,22150,22450,871910
2011-08-29,22650,22700,22200,22500,1036150
2011-08-26,22300,22850,22150,22400,1105370
2011-08-25,22050,23100,22000,22150,1925820
2011-08-24,22500,22600,21700,22000,1760470
2011-08-23,22600,22900,21850,22450,2697670
2011-08-22,21200,22750,21000,22300,3982190
2011-08-19,20300,21300,20050,20850,2599710
2011-08-18,21650,21700,20600,21000,2097950
2011-08-17,21100,22000,21050,21650,1926370
2011-08-16,21400,21750,21350,21550,2225210
2011-08-12,20950,21300,20600,20800,3258830
2011-08-11,20000,21200,19600,20550,3641200
2011-08-10,21900,22000,20750,21000,3682910
2011-08-09,21800,21800,20100,21250,4729570
2011-08-08,23450,23500,22150,22700,3069900
2011-08-05,23850,24250,23600,23700,3126140
2011-08-04,25000,25000,24700,24750,1215410
2011-08-03,25350,25350,24800,24950,2088940
2011-08-02,25750,25750,25500,25600,1180590
2011-08-01,25700,26000,25700,25800,1083450
2011-07-29,25900,25950,25600,25650,1268430
2011-07-28,25700,25850,25650,25750,2261600
2011-07-27,26550,26550,26000,26200,2032730
2011-07-26,26700,26950,26500,26600,1528250
2011-07-25,26750,26800,26450,26500,903320
2011-07-22,26400,26800,26400,26600,1408770
2011-07-21,26450,26450,26100,26350,1804430
2011-07-20,26800,27100,26050,26250,3866960
2011-07-19,26650,27050,26600,26900,1223430
2011-07-18,27500,27650,27100,27050,641110
2011-07-15,27500,27800,27450,27600,344190
2011-07-14,27600,27600,27150,27550,1237610
2011-07-13,27900,27950,27500,27750,855580
2011-07-12,28200,28200,27850,27900,530830
2011-07-11,27950,28500,27900,28350,562620
2011-07-08,28400,28450,28000,28200,732700
2011-07-07,28400,28850,28350,28400,765620
2011-07-06,28350,28500,28200,28400,529250
2011-07-05,28100,28500,27950,28350,685860
2011-07-04,28000,28200,27650,28100,774440
2011-07-01,28350,28350,27650,27950,1622370
2011-06-30,28650,28850,28000,28350,1707150
2011-06-29,28700,28900,28150,28650,1178000
2011-06-28,28600,29050,28400,28400,962070
2011-06-27,28500,29000,28350,28500,1268820
2011-06-24,27850,29000,27650,28350,2457940
2011-06-23,27100,27700,26950,27550,949870
2011-06-22,27700,27750,27050,27050,1524500
2011-06-21,27550,27750,27350,27400,1351580
2011-06-20,27750,27800,27000,27550,998890
2011-06-17,27150,28150,27150,27500,1753980
2011-06-16,27000,27450,26650,27150,1463250
2011-06-15,27050,27200,26400,27050,2212230
2011-06-14,27250,27400,26850,27050,1956390
2011-06-13,27950,28000,27200,27400,1523970
2011-06-10,28350,28600,28050,28100,862280
2011-06-09,28150,28450,27950,28200,1152260
2011-06-08,28200,28500,28150,28200,855980
2011-06-07,28250,28400,27850,28100,1442070
2011-06-03,28050,28600,27950,28450,980940
2011-06-02,28600,28650,27700,28000,2007490
2011-06-01,29400,29500,28450,28950,3100770
2011-05-31,29300,30000,29050,29850,2060140
2011-05-30,29300,29400,28850,29250,936060
2011-05-27,29550,29700,28800,29250,1674030
2011-05-26,29500,30100,29300,29600,1840250
2011-05-25,29650,29800,28600,29650,2766110
2011-05-24,29750,30100,29550,29850,2193280
2011-05-23,29200,30150,29150,30000,5772850
2011-05-20,28000,29600,28000,28750,4146060
2011-05-19,27700,28700,27700,27900,2562200
2011-05-18,27700,27950,27400,27700,1304400
2011-05-17,27600,28250,27600,27600,1002500
2011-05-16,27900,27900,27600,27650,1136580
2011-05-13,28000,28350,27650,27950,1641130
2011-05-12,28500,28900,27850,27850,3052670
2011-05-11,29100,29100,28300,28550,2178680
2011-05-09,29300,29800,28350,28850,3356870
2011-05-06,28100,30000,27800,29400,11359370
2011-05-04,27000,27600,26850,27350,3967260
2011-05-03,26450,27050,26300,26650,3246580
2011-05-02,25650,26400,25650,26100,1685570
2011-04-29,25700,25850,25550,25600,1168760
2011-04-28,26200,26200,25750,25800,1674910
2011-04-27,26000,26500,26000,26300,1135900
2011-04-26,26200,26250,25900,26150,878850
2011-04-25,26100,26250,26000,26200,601640
2011-04-22,26100,26200,26000,26200,893000
2011-04-21,26250,26500,26000,26050,1196730
2011-04-20,25950,26300,25900,26200,1219670
2011-04-19,25800,25950,25700,25950,903890
2011-04-18,26250,26300,25900,25950,960890
2011-04-15,26200,26600,26000,26150,1439250
2011-04-14,26300,26350,25850,26150,1866310
2011-04-13,26350,26400,26050,26250,956100
2011-04-12,26350,26400,26150,26350,1123600
2011-04-11,26800,26800,26200,26650,1846270
2011-04-08,26700,26900,26650,26800,765620
2011-04-07,27050,27100,26700,26900,1179200
2011-04-06,27200,27250,26900,27150,1043390
2011-04-05,27500,27550,27100,27350,1138140
2011-04-04,27500,27700,27450,27550,1738330
2011-04-01,27000,27900,26800,27250,1830080
2011-03-31,26500,27050,26450,26900,1888660
2011-03-30,26050,26550,26000,26400,1205790
