Date,Open,High,Low,Close,Volume
2012-04-03,44700,44800,44200,44650,785750
2012-04-02,44250,45150,43700,44650,1100770
2012-03-30,44050,44500,43350,43750,1135180
2012-03-29,44500,44850,43400,44450,881600
2012-03-28,44500,45100,44000,44500,826120
2012-03-27,45000,45300,44500,44550,741610
2012-03-26,45000,45300,44000,44500,885900
2012-03-23,45450,45500,44600,44600,1115620
2012-03-22,44200,45600,44100,45450,1387560
2012-03-21,44300,45700,44000,44900,1058040
2012-03-20,45100,45300,43950,44600,1066070
2012-03-19,45300,45900,44500,44900,1416540
2012-03-16,45250,45500,44850,44900,733950
2012-03-15,45500,45550,44750,44950,1094810
2012-03-14,45550,45700,44850,44850,1543680
2012-03-13,43400,44950,43050,44850,2877500
2012-03-12,42550,43300,42200,42950,1040460
2012-03-09,43500,43550,42100,42450,1504130
2012-03-08,41950,43700,41400,42900,1912140
2012-03-07,42050,42250,41400,41850,1044850
2012-03-06,42900,43200,42150,42500,773930
2012-03-05,43200,43200,42500,42800,1132720
2012-03-02,43350,43850,43100,43300,1483190
2012-02-29,43450,43700,43150,43300,1323800
2012-02-28,43150,43650,43100,43650,949740
2012-02-27,43600,43850,43150,43600,746220
2012-02-24,43800,44300,43250,43900,771580
2012-02-23,43550,43850,43150,43550,963780
2012-02-22,43600,44300,43450,44250,1121450
2012-02-21,43950,44200,43500,44050,637310
2012-02-20,44500,44500,43550,43800,812950
2012-02-17,44900,44900,43550,43800,1401340
2012-02-16,44100,44400,43250,43400,2319580
2012-02-15,44200,45100,44200,44850,786500
2012-02-14,44550,44650,43700,44550,1355810
2012-02-13,44700,45500,44700,44700,806530
2012-02-10,45900,46100,44800,44950,2004110
2012-02-09,46250,46550,45050,46550,1342500
2012-02-08,45500,47100,45500,46650,757700
2012-02-07,47100,47350,45400,45800,1210090
2012-02-06,47200,47500,46550,47000,983000
2012-02-03,45900,46600,45450,46150,810010
2012-02-02,45500,46250,45300,45900,1601620
2012-02-01,44750,45000,43950,45000,956390
2012-01-31,45800,45800,43500,44750,1952730
2012-01-30,44400,45950,43950,45350,1531310
2012-01-27,44900,45050,44450,45000,1007900
2012-01-26,43650,44850,43500,44300,1264340
2012-01-25,44750,44750,43000,43650,1490690
2012-01-20,42850,44650,42500,44050,2040890
2012-01-19,42150,43200,41750,42950,2014130
2012-01-18,41600,42350,41000,42100,2357170
2012-01-17,39200,41700,39100,41650,3944140
2012-01-16,38800,39100,38450,38800,1046260
2012-01-13,39050,39850,38900,39650,1674120
2012-01-12,38950,39400,38650,39400,757790
2012-01-11,39350,39550,38450,38650,1169050
2012-01-10,39200,39850,39100,39400,1199400
2012-01-09,39250,39250,38600,39000,876080
2012-01-06,39750,40000,39000,39650,1017320
2012-01-05,40300,40650,39800,40200,715850
2012-01-04,41000,41500,40200,40550,788450
2012-01-03,39650,41350,39650,41350,1055240
2012-01-02,39600,39900,38800,39600,496940
2011-12-29,39500,40300,39300,39750,649240
2011-12-28,41800,41800,39600,40100,896580
2011-12-27,41050,41700,39550,41050,950370
2011-12-26,41100,41400,40700,40850,382430
2011-12-23,41000,41500,40750,41450,797100
2011-12-22,41200,41200,40100,40800,839220
2011-12-21,39500,41000,39200,40500,1674690
2011-12-20,38000,38300,37800,38100,653690
2011-12-19,39100,39100,36800,37600,1489790
2011-12-16,38100,39350,38100,38650,874650
2011-12-15,38600,39100,38000,38000,1370730
2011-12-14,39000,39800,38900,39350,735080
2011-12-13,40300,40300,39000,39100,1357360
2011-12-12,40900,41000,40000,40450,764490
2011-12-09,41250,41250,40100,40250,956350
2011-12-08,43300,43300,41750,41800,1558510
2011-12-07,42200,42900,42100,42900,1157720
2011-12-06,42900,43300,41150,41800,1009020
2011-12-05,43200,43200,41950,42900,946800
2011-12-02,41750,43200,41750,43200,1219700
2011-12-01,43250,43250,42600,42900,2434700
2011-11-30,40400,41200,40200,40950,1224380
2011-11-29,40550,41200,40050,40950,1546230
2011-11-28,38900,40250,38900,40250,1356430
2011-11-25,36900,39300,36800,38600,1659800
2011-11-24,36800,37400,36350,37400,1674350
2011-11-23,38750,38950,37300,37300,1296810
2011-11-22,39200,39600,38400,39100,706190
2011-11-21,39050,39550,38000,38800,1095400
2011-11-18,39300,39950,38950,38950,1924720
2011-11-17,40000,40300,39400,39800,1773920
2011-11-16,40700,41200,39500,39800,1546870
2011-11-15,40200,40650,40000,40650,1068060
2011-11-14,40950,41400,40650,40800,1039980
2011-11-11,39450,40100,39250,40050,1262110
2011-11-10,40200,40500,38500,38600,3244330
2011-11-09,42350,42450,41700,41750,1152080
2011-11-08,43200,43500,41500,41600,2196900
2011-11-07,43800,43800,42650,43200,1632900
2011-11-04,43600,44000,43050,43500,1752660
2011-11-03,43400,43700,42000,42650,1391710
2011-11-02,42950,43850,42000,43800,1618790
2011-11-01,44350,44350,43500,43850,1193300
2011-10-31,45500,45900,43950,44650,1631280
2011-10-28,48000,48400,45600,46250,2998800
2011-10-27,45150,45850,44300,45700,1410960
2011-10-26,44500,44900,43650,44750,1081100
2011-10-25,44250,45050,43950,45050,1346650
2011-10-24,42800,44500,42550,44150,1510850
2011-10-21,42300,42850,41000,42150,2090790
2011-10-20,43800,44000,41900,42300,1705390
2011-10-19,44200,44400,42900,44000,1471140
2011-10-18,45400,45500,43550,43650,1714190
2011-10-17,46050,46450,45100,45550,1088390
2011-10-14,44050,46700,43900,45800,1452940
2011-10-13,44600,45750,44100,45000,1947420
2011-10-12,43550,44400,43350,43750,1262670
2011-10-11,45350,45500,43100,44250,1751620
2011-10-10,43600,44300,43050,43500,1312970
2011-10-07,44500,45850,44200,44800,2604700
2011-10-06,41800,43900,41400,42500,2864500
2011-10-05,40300,40850,39000,39800,1714450
2011-10-04,40450,40450,37950,39500,2658960
2011-09-30,41950,43000,41200,42000,1686980
2011-09-29,41400,42850,40700,42050,1534310
2011-09-28,40500,42350,39800,41400,2060230
2011-09-27,39000,40900,39000,40100,1750970
2011-09-26,36850,37950,36600,37200,2097670
2011-09-23,37750,38350,35800,36150,2683990
2011-09-22,39850,40250,39150,39750,1229470
2011-09-21,41700,42350,40900,41200,970790
2011-09-20,40800,41700,39850,41350,1237660
2011-09-19,40100,41650,39000,41000,1557230
2011-09-16,39500,40900,39100,40250,2337800
2011-09-15,41200,41200,36550,38450,2697160
2011-09-14,40500,41150,39550,40200,1722100
2011-09-09,42950,43150,40950,41450,1364220
2011-09-08,42900,43800,42600,43000,2039370
2011-09-07,41300,41850,40950,41800,1040670
2011-09-06,40950,40950,40000,40200,1371480
2011-09-05,42000,42000,40850,41150,1545960
2011-09-02,43750,43750,42550,42750,1744890
2011-09-01,44800,45500,43800,43800,2076640
2011-08-31,44200,44900,43900,44900,926030
2011-08-30,45300,45450,44000,44050,1553290
2011-08-29,43900,43900,42800,43500,1254740
2011-08-26,41400,43450,41400,42950,1533490
2011-08-25,43700,44000,42100,42200,1746920
2011-08-24,44750,44800,41950,42800,2749960
2011-08-23,45700,45700,44400,45000,1792950
2011-08-22,44500,46150,44000,45900,1484380
2011-08-19,44700,46000,43700,45200,1684580
2011-08-18,47000,47000,45000,46500,1298110
2011-08-17,46000,47000,45500,46200,1259560
2011-08-16,44250,45900,44250,45650,1996930
2011-08-12,44000,44250,42550,42850,1751620
2011-08-11,41500,43500,41450,43100,2604570
2011-08-10,46450,46500,43150,43900,3758180
2011-08-09,43800,45700,40500,44750,4482720
2011-08-08,48000,48000,45050,46250,3180520
2011-08-05,47850,49600,47750,48050,2651130
2011-08-04,49950,50700,49450,49850,2003230
2011-08-03,49100,49350,48450,49000,1716010
2011-08-02,50800,50900,49500,49500,1616743
2011-08-01,50700,51300,50400,50800,1376404
2011-07-29,51500,51500,50000,50500,1545851
2011-07-28,51700,52000,51000,51600,1038003
2011-07-27,52800,53200,52000,52700,851253
2011-07-26,51700,52800,51700,52800,955052
2011-07-25,52700,52700,51300,51500,1336261
2011-07-22,53500,54000,52400,52900,2228659
2011-07-21,52900,53000,52200,52700,1756947
2011-07-20,51000,52700,50900,52400,2357541
2011-07-19,50700,51200,50500,50600,940433
2011-07-18,51200,51300,50200,51000,1019202
2011-07-15,50000,50900,49800,50900,1119102
2011-07-14,50300,50300,49200,50000,1258497
2011-07-13,49250,50300,49100,50000,1148130
2011-07-12,49500,49750,49250,49250,1314570
2011-07-11,50600,50600,49850,49850,1616826
2011-07-08,51600,51800,49850,50500,4952820
2011-07-07,52000,52700,51700,52000,1124547
2011-07-06,51900,53000,51500,51900,1595372
2011-07-05,51700,52700,51500,52200,1000671
2011-07-04,51900,52500,51500,51900,1649375
2011-07-01,51700,51800,51000,51400,1113335
2011-06-30,51500,51700,50500,50900,1358953
2011-06-29,52000,52200,51200,51300,1179292
2011-06-28,51400,52000,51100,51100,1512190
2011-06-27,51100,51600,50100,51300,1250885
2011-06-24,51000,52500,50800,51300,3333613
2011-06-23,49500,50800,49400,50500,941255
2011-06-22,51000,51300,50100,50500,1907829
2011-06-21,48800,51000,48750,50800,2287730
2011-06-20,48600,48700,47800,48650,853370
2011-06-17,49300,49950,47900,48350,1513800
2011-06-16,50300,50400,48750,49300,1099561
2011-06-15,50500,50600,48950,50300,1145160
2011-06-14,49900,50700,49100,49650,1160520
2011-06-13,48400,50000,48300,49650,897070
2011-06-10,49500,50700,49000,49000,1428020
2011-06-09,51500,51500,49000,49050,2009185
2011-06-08,50500,51000,49800,51000,1437980
2011-06-07,50700,51600,50200,50500,2594925
2011-06-03,48900,50800,48700,50700,2338850
2011-06-02,48900,49250,48000,48850,1202220
2011-06-01,49700,50100,48850,49600,1488410
2011-05-31,47750,49000,47600,48550,2181860
2011-05-30,48200,48900,47300,47500,1329540
2011-05-27,48550,48550,47750,48250,1015050
2011-05-26,48100,48600,47900,48450,890330
2011-05-25,48200,48250,47250,48100,1075240
2011-05-24,48000,49150,47850,48300,1555940
2011-05-23,47600,48300,47300,47750,1267640
2011-05-20,47350,48150,47050,47400,1463010
2011-05-19,48050,48350,47200,47600,2014690
2011-05-18,48900,48900,47600,48600,1606130
2011-05-17,47600,48850,47500,48600,1815690
2011-05-16,47550,48100,47200,47200,1828360
2011-05-13,49950,50300,47900,47950,2679210
2011-05-12,50000,50300,49600,49600,2419486
2011-05-11,51000,51100,50100,50900,1344795
2011-05-09,51100,51600,50000,50500,1535930
2011-05-06,52000,52800,51300,51300,2338123
2011-05-04,53000,53000,51400,52200,2199844
2011-05-03,52500,53000,52200,52400,2408799
2011-05-02,53000,53000,51700,52200,2174144
2011-04-29,50400,52600,50100,52500,6834250
2011-04-28,49700,49900,48850,49500,2472760
2011-04-27,47450,49400,47400,49400,3752050
2011-04-26,47700,47700,46300,47350,2058300
2011-04-25,47500,47850,46800,47050,1164590
2011-04-22,46300,47750,45950,47500,2199590
2011-04-21,47900,47900,46050,46250,3327990
2011-04-20,46950,47650,46650,47400,2259380
2011-04-19,46200,46750,45650,46600,1950820
2011-04-18,48500,48600,46250,46800,2973500
2011-04-15,47800,48400,47750,48350,1469350
2011-04-14,48150,48500,47400,48000,3493040
2011-04-13,48150,48600,47950,48550,1585060
2011-04-12,48500,49000,47650,47950,1972250
2011-04-11,49200,49200,48200,48400,2055670
2011-04-08,50100,50200,48600,49050,2168670
2011-04-07,50600,50600,49200,49750,2089125
2011-04-06,51600,51700,49800,50200,2240050
2011-04-05,51700,51900,50700,51500,1946344
2011-04-04,50400,51600,50300,51500,2771410
2011-04-01,49750,50200,49450,49950,1737580
2011-03-31,49650,50200,49200,49850,3272030
2011-03-30,47600,48750,47450,48750,2065930
2011-03-29,47750,48250,47500,47850,1376190
2011-03-28,48600,48650,47800,47950,1721190
2011-03-25,48700,48850,47800,48600,2376990
2011-03-24,48000,48550,47850,48400,1365770
2011-03-23,48100,48200,47400,47900,1871860
2011-03-22,48950,49150,48050,48400,2196330
2011-03-21,49700,49900,48950,49250,1238000
2011-03-18,49400,49900,48700,49900,1527190
2011-03-17,48400,49950,48350,49550,1217340
2011-03-16,48200,49650,47700,49500,1955220
2011-03-15,48850,49800,47000,47050,2376120
2011-03-14,47500,49050,46950,48300,1553790
2011-03-11,49100,49450,48050,48900,1213030
2011-03-10,51400,51500,49500,49650,1946205
2011-03-09,50600,52000,50400,50900,2120000
2011-03-08,49000,51000,49000,50300,1372620
2011-03-07,49400,50200,49300,49400,968932
2011-03-04,48400,50500,47950,50000,1735420
2011-03-03,46450,48000,46450,47950,897050
2011-03-02,46400,47300,46150,46350,1473580
2011-02-28,47550,48450,47100,47100,1062900
2011-02-25,48800,48950,47950,47950,1078400
2011-02-24,47800,48700,47650,48500,1480210
2011-02-23,48050,48550,47600,47700,1070000
2011-02-22,46800,48750,46150,47900,1761250
2011-02-21,48200,48200,46850,47450,1780410
2011-02-18,47850,48750,47400,48000,1993390
2011-02-17,49350,49600,47300,47550,1500810
2011-02-16,49000,50000,48700,48950,919150
2011-02-15,49400,49800,48750,48900,1450400
2011-02-14,49050,49950,49000,49800,1305970
2011-02-11,50400,50600,48350,48700,1953190
2011-02-10,51500,51900,49400,49700,2062296
2011-02-09,51700,52500,51100,51100,1592023
2011-02-08,51900,52100,50900,50900,1425599
2011-02-07,51000,52200,50700,51600,2491760
2011-02-01,49600,50300,49300,49750,1071720
2011-01-31,49900,50200,49200,49600,1161173
2011-01-28,49650,51100,49050,50700,1957560
2011-01-27,49900,50300,49100,49700,2402947
2011-01-26,50100,50800,50000,50300,948580
2011-01-25,50000,51000,49800,50000,1576840
2011-01-24,49700,49750,48800,49500,2242550
2011-01-21,50900,51100,49500,49550,2037970
2011-01-20,51700,52100,50800,51400,1610658
2011-01-19,52200,52600,51000,52400,1319688
2011-01-18,53000,53700,51700,51700,1302351
2011-01-17,53800,54000,53100,53200,1048752
2011-01-14,53000,53900,52400,53800,1567873
2011-01-13,51500,53400,51300,52600,3396902
2011-01-12,51400,52000,51000,51000,1157487
2011-01-11,50700,51500,49900,51500,1443985
2011-01-10,52200,52300,50300,50700,1636276
2011-01-07,52000,52800,51900,52000,1225578
2011-01-06,52800,53000,51400,52000,2878140
2011-01-05,53400,53600,52500,53300,1074551
2011-01-04,53700,54200,53300,53800,1263603
2011-01-03,53100,54100,52600,53600,1398495
2010-12-30,53300,53900,52700,52900,1565728
2010-12-29,52200,53700,51600,53600,1050503
2010-12-28,53200,53600,52300,52300,1269711
2010-12-27,53000,54000,52700,53300,1306795
2010-12-24,52900,53600,52100,53100,1181407
2010-12-23,52400,53100,52200,52600,1103706
2010-12-22,52400,52600,51400,52500,1330176
2010-12-21,53500,53600,51900,52800,2252335
2010-12-20,51200,53700,51000,52800,3508555
2010-12-17,50600,52100,50300,51700,3430990
2010-12-16,49900,50500,49650,49700,2151492
2010-12-15,49650,50400,49500,50200,2875330
2010-12-14,49900,50100,49300,49300,3220900
2010-12-13,48500,49400,47850,49100,2413530
2010-12-10,47900,48650,47750,48150,1781880
2010-12-09,47400,47950,46750,47950,3053580
2010-12-08,46500,47550,46150,46950,2086720
2010-12-07,46850,47300,46300,46500,2405560
2010-12-06,45300,47000,45250,47000,3928080
2010-12-03,45250,45250,44650,44750,1380340
2010-12-02,44800,45200,44450,44900,1190870
2010-12-01,45100,45150,44400,44800,877530
2010-11-30,44750,45000,44300,44700,2071740
2010-11-29,44250,44800,44000,44400,1187100
2010-11-26,44500,44900,43900,44300,1636810
2010-11-25,43700,45000,43600,44700,4023510
2010-11-24,42500,43800,42500,43350,2902590
2010-11-23,42850,44500,42600,43550,2885580
2010-11-22,43350,43500,42900,42950,1251810
2010-11-19,43500,43600,42900,43300,1463590
2010-11-18,43350,43500,42900,43450,1023550
2010-11-17,43000,43100,42750,42750,1047700
2010-11-16,43550,43850,42500,43400,1967570
2010-11-15,42650,43800,42500,43450,1574870
2010-11-12,42750,43000,42100,42350,2290620
2010-11-11,43550,43600,41950,41950,4537040
2010-11-10,43550,43850,43400,43850,1457330
2010-11-09,44350,44400,43550,43700,1567890
2010-11-08,44400,44650,43850,44250,1046930
2010-11-05,44950,44950,44350,44350,1721830
2010-11-04,43400,44400,43400,44000,1761660
2010-11-03,43300,44000,43300,43450,1466050
2010-11-02,43700,44250,43350,43450,1119100
2010-11-01,43400,44250,43200,43950,1341050
2010-10-29,44450,44450,43550,43550,1617710
2010-10-28,44300,44500,43950,43950,1343860
2010-10-27,44100,44700,43800,44050,1846360
2010-10-26,44500,44550,44000,44250,1631620
2010-10-25,44450,44750,44200,44450,1821540
2010-10-22,44200,44750,43800,44100,1549850
2010-10-21,45000,45100,44000,44050,2736730
2010-10-20,44700,45650,44400,45200,1389250
2010-10-19,45750,45950,44900,44900,1434480
2010-10-18,45650,46100,45300,45550,1794810
2010-10-15,45500,45950,45250,45500,3054070
2010-10-14,45050,45650,44700,45150,3137140
2010-10-13,45800,45800,44900,44900,2647400
2010-10-12,44900,46150,44900,45150,2361120
2010-10-11,46350,46350,45100,45250,3459740
2010-10-08,46700,46900,45950,46500,2696290
2010-10-07,47950,47950,46700,47350,1514470
2010-10-06,47850,48000,46850,47800,1929730
2010-10-05,46450,47850,46300,47850,2706320
2010-10-04,46300,47150,45850,46650,3610480
2010-10-01,44000,45950,43800,45950,4629140
2010-09-30,43400,43650,42750,43650,2391020
2010-09-29,43200,43500,43050,43200,2134300
2010-09-28,43500,43550,43000,43000,2008740
2010-09-27,44200,44250,43500,43850,1811130
2010-09-24,44450,44450,43850,44150,1437690
2010-09-20,43600,44250,43450,44000,1229950
2010-09-17,43500,44000,43400,44000,1611390
2010-09-16,44250,44300,43100,43400,2421190
2010-09-15,44600,44650,43550,44450,2426990
2010-09-14,44200,44750,43900,44500,2726130
2010-09-13,44300,44500,43550,43950,2020730
2010-09-10,43450,44300,43250,44300,2878130
2010-09-09,43100,43500,42500,42950,3411410
2010-09-08,42650,42850,42050,42300,3463740
2010-09-07,43000,43900,43000,43150,3046710
2010-09-06,42900,43400,42800,43100,4885120
2010-09-03,43300,43750,42400,43100,8389640
2010-09-02,47000,47000,43950,43950,3653350
2010-09-01,46250,46350,45600,46200,1151870
2010-08-31,46000,46250,45650,45900,1220820
2010-08-30,46000,46550,45500,46500,982880
2010-08-27,44750,45300,44600,45150,1131340
2010-08-26,45750,45900,44700,45100,1605440
2010-08-25,46200,46600,45500,45600,965790
2010-08-24,45900,46700,45500,46500,806670
2010-08-23,46150,46950,45850,46000,819990
2010-08-20,46600,46650,46000,46300,1128860
2010-08-19,45900,46950,45900,46750,971870
2010-08-18,46200,46450,45700,45950,906470
2010-08-17,45550,46300,45500,46100,1197490
2010-08-16,47100,47200,45550,46000,1648530
2010-08-13,47450,47450,46350,47050,1041420
2010-08-12,47800,48000,47000,47000,1146630
2010-08-11,47950,48800,47950,48200,715090
2010-08-10,48650,48900,48200,48250,1078580
2010-08-09,48150,49450,48150,49100,736520
2010-08-06,48200,49350,48150,48750,1251690
2010-08-05,48300,48450,47750,48150,832630
2010-08-04,48550,48600,47750,48300,1037950
2010-08-03,49500,49850,48300,48600,1093060
2010-08-02,48500,49300,48050,48750,1170440
2010-07-30,49100,49100,48100,48500,963800
2010-07-29,48750,49300,48600,49200,987370
2010-07-28,48700,49300,48650,48900,1831250
2010-07-27,49150,49200,48200,48250,1074510
2010-07-26,48300,48950,47550,48750,1190990
2010-07-23,46300,48650,46300,48350,2446990
2010-07-22,46500,46950,46100,46250,1835910
2010-07-21,47400,47600,46450,46800,1266640
2010-07-20,47250,47450,46750,47100,1099570
2010-07-19,47100,47500,47000,47200,1261360
2010-07-16,49000,49050,47700,48050,1170310
2010-07-15,48500,49200,48350,49000,1329150
2010-07-14,48650,49400,48650,49100,1897590
2010-07-13,48350,48950,48150,48550,1358560
2010-07-12,48000,48150,47500,48050,1027580
2010-07-09,46800,48350,46750,47900,1804200
2010-07-08,45950,46750,45550,46750,1897210
2010-07-07,44350,44850,43650,44600,948850
2010-07-06,44850,45000,43650,44300,1143140
2010-07-05,44500,45300,44150,44850,673250
2010-07-02,44900,44950,44000,44800,673180
2010-07-01,45100,45600,44200,44550,1260950
2010-06-30,45000,46150,45000,45650,1399030
2010-06-29,46900,47400,46000,46500,884790
2010-06-28,47000,47000,46150,47000,917290
2010-06-25,46500,46900,46200,46900,891610
2010-06-24,46550,47450,46500,47200,813540
2010-06-23,46500,47200,46500,47000,1196800
2010-06-22,47000,47700,46800,47200,1658950
2010-06-21,46700,47000,46250,47000,1525440
2010-06-18,45550,46200,45200,46000,1085740
2010-06-17,46900,47000,45100,45950,1506560
2010-06-16,46900,47100,46650,47000,2032140
2010-06-15,45300,46350,45200,46000,813970
2010-06-14,45200,46600,45200,45500,1363980
2010-06-11,45750,46200,45100,45500,1116470
2010-06-10,45600,45600,44600,45400,1226020
2010-06-09,44900,46050,44250,45500,1548290
2010-06-08,43800,45450,43150,44900,1404420
2010-06-07,45200,45300,43650,44050,2020470
2010-06-04,45600,46600,45600,46300,1184120
2010-06-03,44150,46850,43700,46200,2853260
2010-06-01,43000,43300,42500,43300,1125820
2010-05-31,42500,43400,42400,43400,1071760
2010-05-28,43350,43350,42000,42500,1866180
2010-05-27,41000,42150,40500,42000,2017860
2010-05-26,42300,42500,40700,41050,2199660
2010-05-25,42500,42850,41550,42050,2053860
2010-05-24,42500,43600,42400,43500,892070
2010-05-20,42800,43550,42700,43050,1235040
2010-05-19,42800,43150,42350,43050,1374680
2010-05-18,43700,44100,42950,43400,1181030
2010-05-17,44400,44400,42650,43600,2472650
2010-05-14,45100,45100,44000,44650,891420
2010-05-13,43950,45500,43950,45100,1247200
2010-05-12,44250,44850,43350,43350,1665420
2010-05-11,46000,46000,44050,44200,1804400
2010-05-10,43500,45450,43500,45200,1759130
2010-05-07,43600,44750,43400,44300,2410110
2010-05-06,46200,46300,44600,45400,2533780
2010-05-04,47000,48250,46550,47150,1373340
2010-05-03,47000,47550,46800,47000,975530
2010-04-30,48000,48200,47250,47550,1648500
2010-04-29,47950,47950,46350,47000,1665270
2010-04-28,47500,47800,47000,47300,1859840
2010-04-27,48350,48800,48000,48750,1313850
2010-04-26,48000,48950,47950,48400,1725310
2010-04-23,47450,47950,47000,47550,979430
2010-04-22,47350,47650,46700,47150,1234130
2010-04-21,47300,47700,47150,47400,963530
2010-04-20,47600,48100,47050,47100,1144930
2010-04-19,47200,47600,46950,47150,1473880
2010-04-16,49100,49600,48050,48350,1899560
2010-04-15,49800,51000,48550,49100,3377820
2010-04-14,47550,49200,47400,49000,3386050
2010-04-13,47550,47650,46750,47550,1523440
2010-04-12,46950,48000,46850,47450,3522910
2010-04-09,46300,46600,45900,46350,2511020
2010-04-08,46200,46250,45650,46000,1657750
2010-04-07,46200,46750,45750,46000,1806060
2010-04-06,46450,46650,45700,46200,1087600
2010-04-05,45700,46600,45600,46200,2064390
2010-04-02,45800,46000,45300,46000,1842510
2010-04-01,44500,45400,44450,45150,1467880
2010-03-31,45000,45050,43950,44450,1257250
2010-03-30,44400,45450,44250,45050,2589920
2010-03-29,43650,44000,43200,43900,1170520
2010-03-26,43100,44250,42850,44000,1582280
2010-03-25,43450,43700,43250,43400,1336170
2010-03-24,43200,43600,42550,43150,891360
2010-03-23,42350,43150,42350,43050,1105840
2010-03-22,42500,42750,42100,42200,1755510
2010-03-19,43700,43850,43100,43200,1019100
2010-03-18,44250,44750,43250,43350,2255500
2010-03-17,44400,44800,43650,44600,2242140
2010-03-16,44300,44300,43500,44000,1249570
2010-03-15,44450,44600,43450,43700,1202860
2010-03-12,44500,44700,43550,44000,1937170
2010-03-11,44800,44850,43800,44500,1874740
2010-03-10,44750,44900,44250,44550,1275490
2010-03-09,44550,44900,44400,44750,1081140
2010-03-08,44400,44650,44200,44550,1472700
2010-03-05,43850,44100,43550,43600,1004750
2010-03-04,43200,43850,43050,43500,1929540
2010-03-03,43050,43200,42900,43050,1073080
2010-03-02,42900,42900,42550,42650,2131060
2010-02-26,41900,42100,41300,41450,962560
2010-02-25,42200,42300,40800,41350,803940
2010-02-24,42250,42350,41800,42000,816180
2010-02-23,42700,42700,42000,42550,1407720
2010-02-22,42250,42950,42000,42500,1208560
2010-02-19,42400,42650,41250,41350,1133140
2010-02-18,42700,43300,42450,42600,960310
2010-02-17,42800,43200,42600,42700,1276160
2010-02-16,41550,42000,41500,41950,613990
2010-02-12,42800,42800,41100,42000,1691700
2010-02-11,42200,43000,41700,42700,1685020
2010-02-10,41750,42750,41300,42150,2050080
2010-02-09,39650,41500,39650,41300,2186150
2010-02-08,40700,40800,39200,39650,1733050
2010-02-05,41900,42400,40950,41000,2105730
2010-02-04,43450,43650,42550,43250,1641290
2010-02-03,43300,43450,42650,43200,1884040
2010-02-02,43250,43250,41950,42500,1964510
2010-02-01,41700,42750,41150,42750,2806610
2010-01-29,40700,41400,40600,41000,1952230
2010-01-28,39650,41700,39350,41700,3087730
2010-01-27,40150,40550,39150,39250,2266660
2010-01-26,40550,41200,40100,40450,1976860
2010-01-25,40150,40600,40050,40400,1953840
2010-01-22,42000,42100,40550,40900,2952620
2010-01-21,42050,42750,41850,42650,1879790
2010-01-20,42400,42550,41600,42100,2624960
2010-01-19,41800,42500,41750,42400,1913380
2010-01-18,42300,42500,41150,42000,3797870
2010-01-15,44000,44000,42850,43000,2765580
2010-01-14,44600,45050,43850,44000,2332350
2010-01-13,45100,45800,44350,44800,1407620
2010-01-12,46050,46100,44650,45300,1393410
2010-01-11,44500,46150,43900,45700,2420030
2010-01-08,43800,44700,43800,44450,1140850
2010-01-07,44550,44950,43600,43600,1814570
2010-01-06,44550,45250,44200,44950,1445920
2010-01-05,43850,44600,42900,44600,2713810
2010-01-04,43950,44250,43250,43600,1168400
2009-12-30,43000,43500,42700,43200,1762950
2009-12-29,44650,44800,43250,43800,1488580
2009-12-28,44500,45050,44350,44950,1489970
2009-12-24,44200,45350,44200,44500,2453700
2009-12-23,44300,44550,44200,44350,951890
2009-12-22,44400,44700,44250,44450,1399120
2009-12-21,44700,44700,44000,44200,2072800
2009-12-18,45200,45950,44200,44750,2910460
2009-12-17,46700,46700,45650,45700,1458900
2009-12-16,47000,47000,45950,46350,1791130
2009-12-15,46500,46800,46000,46550,1398240
2009-12-14,46050,46500,45800,46500,1642190
2009-12-11,46200,46250,45500,45650,2002540
2009-12-10,45700,46400,44850,46400,4447860
2009-12-09,45500,46100,45500,45900,1694930
2009-12-08,46200,46550,45800,46250,1142820
2009-12-07,46500,46750,46000,46550,1604450
2009-12-04,47050,47350,46350,46700,1967390
2009-12-03,46700,47450,46600,47350,1188520
2009-12-02,46000,47250,46000,46750,1981290
2009-12-01,46200,46300,44950,45950,1244400
2009-11-30,45450,46600,44900,45550,2313240
2009-11-27,45100,46000,43500,44150,3703700
2009-11-26,48300,48700,47100,47100,2603820
2009-11-25,49600,49700,48300,49100,1218220
2009-11-24,49550,49850,48500,49400,1513710
2009-11-23,49400,49950,49250,49550,1458970
2009-11-20,49150,49300,48400,49150,1372640
2009-11-19,48750,49150,48500,48850,1498080
2009-11-18,48550,48900,47750,48100,1430450
2009-11-17,47350,48050,47200,47800,1339530
2009-11-16,47800,48200,47300,47800,970510
2009-11-13,47400,48250,47000,47800,1022060
2009-11-12,47550,48000,47000,47000,1079820
2009-11-11,47150,47900,47150,47900,1361010
2009-11-10,47000,47650,46750,46850,1541800
2009-11-09,45850,46600,45000,46200,820010
2009-11-06,47000,47000,45250,45650,1416800
2009-11-05,46200,46450,45400,45950,1195500
2009-11-04,45400,46500,45250,46000,1901800
2009-11-03,45300,45500,44600,44750,1507010
2009-11-02,45000,45800,44900,45800,1219700
2009-10-30,47600,47650,46150,46150,1527240
2009-10-29,46800,47400,46550,47000,1793010
2009-10-28,48600,48950,47550,48050,1603280
2009-10-27,48550,49050,47950,48350,1317110
2009-10-26,46550,48600,46000,48550,1487720
2009-10-23,47600,47700,46600,46700,1330150
