Date,Open,High,Low,Close,Volume
2009-06-23,13500,13750,13300,13450,11772990
2009-06-22,13350,13800,13300,13750,11499340
2009-06-19,13350,13450,12950,13250,7485280
2009-06-18,13650,13900,13050,13100,11063820
2009-06-17,13200,13800,13000,13700,12705860
2009-06-16,13250,13450,13100,13250,10746330
2009-06-15,13050,13400,12700,13250,9612870
2009-06-12,12950,13250,12800,12950,8462480
2009-06-11,13150,13200,12800,12900,12596300
2009-06-10,13150,13300,12950,13250,9093810
2009-06-09,13800,13900,12850,12900,19120430
2009-06-08,14000,14100,13600,13650,12129480
2009-06-05,13850,14150,13650,14050,19133250
2009-06-04,13300,13700,13100,13500,19133790
2009-06-03,12850,13350,12550,13350,16168830
2009-06-02,13200,13350,12700,12700,14707460
2009-06-01,12800,13000,12600,12750,9429080
2009-05-29,12700,12950,12350,12900,22570830
2009-05-28,11600,12550,11600,12550,27989560
2009-05-27,11800,12300,11200,11500,48015580
2009-05-26,12650,12950,12000,12000,25985500
2009-05-25,12600,13100,11350,12650,25580610
2009-05-22,13150,13350,12650,12650,23502590
2009-05-21,14350,14400,13400,13450,20695750
2009-05-20,14550,14700,14200,14500,10070030
2009-05-19,13850,14900,13700,14550,27871620
2009-05-18,13250,13600,13050,13400,11879860
2009-05-15,14350,14400,13300,13300,16575230
2009-05-14,13650,14250,13500,13850,14394760
2009-05-13,14750,14900,13950,13950,16187870
2009-05-12,14300,14750,14250,14550,16921860
2009-05-11,13900,14600,13500,14200,19852760
2009-05-08,14050,14150,13600,13900,15419220
2009-05-07,15100,15300,13900,14050,24257870
2009-05-06,15200,15650,14750,14750,17463640
2009-05-04,14650,15250,14300,14950,17144770
2009-04-30,14900,15050,14100,14400,15374640
2009-04-29,14350,14750,13800,14600,16889720
2009-04-28,15400,15500,14000,14000,21410270
2009-04-27,15450,15750,15200,15350,17746820
2009-04-24,15900,16400,14900,15100,25978130
2009-04-23,16500,16900,15800,15850,43199100
2009-04-22,15000,16650,14850,16650,53699980
2009-04-21,14050,14550,13850,14500,17056860
2009-04-20,14750,14950,14100,14550,20577140
2009-04-17,13900,14750,13700,14400,45546170
2009-04-16,13850,13900,13150,13250,16438400
2009-04-15,13850,14400,13100,13450,27891570
2009-04-14,13900,14200,13700,13850,26709020
2009-04-13,13650,14150,13100,13400,39282870
2009-04-10,14450,14550,13500,13500,28651530
2009-04-09,13500,14500,12800,14100,61733120
2009-04-08,14300,14650,13800,14000,25844270
2009-04-07,13850,14950,13700,14300,46109170
2009-04-06,12900,14450,12850,14150,52424490
2009-04-03,13200,13200,12550,12600,16932700
2009-04-02,12700,13100,12500,12700,30692520
2009-04-01,12200,12600,11700,12250,37024620
2009-03-31,12550,12600,11900,12350,29827750
2009-03-30,12250,12850,12050,12400,34721870
2009-03-27,12150,13250,11950,12000,55103590
2009-03-26,10600,11700,10500,11700,42877510
2009-03-25,10350,10350,9810,10200,19727480
2009-03-24,10600,10750,10200,10400,17200620
2009-03-23,9700,10300,9670,10300,20214830
2009-03-20,9700,9830,9440,9580,13805650
2009-03-19,10050,10100,9700,9740,14677280
2009-03-18,9700,9920,9450,9830,21951080
2009-03-17,9100,9400,8910,9400,18327210
2009-03-16,9420,9520,8870,8880,24436640
2009-03-13,9030,9560,8830,9340,43763200
2009-03-12,8360,8810,8360,8590,28759720
2009-03-11,8300,8510,8210,8210,21513920
2009-03-10,8220,8270,8040,8130,14522810
2009-03-09,8500,8520,8120,8220,11582710
2009-03-06,8120,8520,8100,8330,10849820
2009-03-05,8690,8790,8270,8270,12496520
2009-03-04,8360,8740,8250,8650,12825010
2009-03-03,7930,8380,7890,8320,12097850
2009-03-02,8500,8600,8140,8140,8476280
2009-02-27,8310,8780,8210,8640,15031770
2009-02-26,8700,8830,7980,8340,14356260
2009-02-25,8990,9110,8450,8450,13365230
2009-02-24,8500,8810,8420,8570,15876720
2009-02-23,8050,8810,7970,8810,18462150
2009-02-20,8230,8270,7860,7880,11928190
2009-02-19,8700,8930,8320,8330,19769750
2009-02-18,8140,8600,8090,8600,18341330
2009-02-17,8820,8820,8060,8210,21759000
2009-02-16,9180,9550,8900,8950,19298160
2009-02-13,8990,9270,8590,9260,23840660
2009-02-12,9060,9100,8720,8870,16536160
2009-02-11,9290,9390,9180,9240,19015350
2009-02-10,9700,9830,9400,9630,21660990
2009-02-09,10000,10000,9380,9450,22399030
2009-02-06,9660,9900,9150,9380,33628040
2009-02-05,9500,10350,9350,9350,44017200
2009-02-04,9360,9750,9310,9520,26101190
2009-02-03,9250,9370,8960,9110,22091220
2009-02-02,8940,9450,8900,8900,38797050
2009-01-30,7810,9040,7750,8980,57707240
2009-01-29,8430,8460,7920,7950,42405670
2009-01-28,7600,8060,7590,8060,29929990
2009-01-23,7370,7400,6950,7010,12662560
2009-01-22,8170,8270,7410,7430,19564690
2009-01-21,7750,8250,7650,7870,21811070
2009-01-20,7890,8090,7440,8070,36430320
2009-01-19,7090,7990,7050,7840,36677130
2009-01-16,6840,7000,6810,6950,12718000
2009-01-15,6470,6920,6430,6570,19441700
2009-01-14,6900,6930,6590,6730,27726430
2009-01-13,7040,7150,6980,7070,15034230
2009-01-12,7340,7390,6850,6920,12284380
2009-01-09,8000,8020,7340,7340,19192370
2009-01-08,7400,8000,7300,7930,33122090
2009-01-07,7600,7610,7250,7480,21412270
2009-01-06,7460,7730,7330,7390,21220630
2009-01-05,7200,7620,7110,7220,15855630
2009-01-02,6830,7180,6620,7180,9004760
2008-12-30,6640,6970,6640,6700,7848380
2008-12-29,6690,6770,6350,6640,12537280
2008-12-26,7030,7230,6900,6930,13360330
2008-12-24,7600,7670,6720,6720,17474420
2008-12-23,7800,7900,7310,7700,26410650
2008-12-22,8850,8930,8120,8210,28855060
2008-12-19,8150,8860,8100,8520,40540810
2008-12-18,7400,8170,7350,8130,40629140
2008-12-17,7300,7580,7060,7230,29348920
2008-12-16,6300,6980,6220,6980,23969810
2008-12-15,6690,6780,6350,6390,19206610
2008-12-12,6250,6900,6060,6350,38905310
2008-12-11,7330,7340,6420,6520,36926870
2008-12-10,7700,8090,7320,7380,36712470
2008-12-09,7930,7940,7370,7390,14008340
2008-12-08,7940,7950,7600,7800,16442240
2008-12-05,7330,7850,7050,7560,25413200
2008-12-04,7450,7600,7170,7300,20271600
2008-12-03,7390,7670,7090,7090,20453080
2008-12-02,7100,7290,7030,7200,14214490
2008-12-01,7510,8080,7450,7600,28586720
2008-11-28,7200,7880,7160,7410,42265310
2008-11-27,6400,6980,6320,6950,47728990
2008-11-26,6030,6240,5810,6070,18997460
2008-11-25,6350,6390,5770,5860,17299530
2008-11-24,6710,6960,5850,5850,23121940
2008-11-21,6000,7120,5860,6660,28178550
2008-11-20,6720,6900,6390,6390,18237810
2008-11-19,8270,8290,7350,7510,20515250
2008-11-18,8890,8900,8110,8110,13854300
2008-11-17,9610,9630,9080,9130,9697990
2008-11-14,10300,10400,9700,9780,6719480
2008-11-13,10000,10200,9760,9800,7154000
2008-11-12,9900,10950,9900,10500,11050100
2008-11-11,10800,10900,10050,10200,8903250
2008-11-10,11400,11500,10950,11150,9211820
2008-11-07,9980,11000,9900,11000,12520660
2008-11-06,10050,11200,10050,10100,14213950
2008-11-05,10650,11250,10350,10650,15341770
2008-11-04,10750,10900,10050,10250,11991880
2008-11-03,11000,11800,10700,11000,12957890
2008-10-31,10500,11900,10100,10800,17388230
2008-10-30,10300,10750,9560,10750,12739880
2008-10-29,10050,10550,8800,9370,26585600
2008-10-28,8070,9330,8000,9330,12533840
2008-10-27,8900,9390,8120,8120,15017640
2008-10-24,10400,10550,8850,8850,13916420
2008-10-23,11400,11600,10400,10400,12141120
2008-10-22,14200,14450,12200,12200,13248830
2008-10-21,15850,15900,14200,14300,6304940
2008-10-20,15650,15800,14200,15350,5881330
2008-10-17,16050,16400,14800,15000,5356950
2008-10-16,16800,17000,15350,15350,6927160
2008-10-15,18200,18600,17750,18000,5649050
2008-10-14,17900,18900,17550,18800,8818540
2008-10-13,15900,16900,15550,16700,7296790
2008-10-10,15000,15650,13700,15200,6065160
2008-10-09,15150,16550,14650,15700,9209310
2008-10-08,16900,17350,15100,15100,5199420
2008-10-07,17500,17750,17150,17750,4549000
2008-10-06,18450,18450,17800,17800,6091800
2008-10-01,19650,19800,19200,19450,2335640
2008-09-30,18200,19450,18200,19350,5343470
2008-09-29,19900,20400,19350,19350,5159260
2008-09-26,20000,20350,19250,19400,4419470
2008-09-25,20100,20400,19700,20150,5983320
2008-09-24,20000,20300,19650,20300,4827050
2008-09-23,19300,20100,19150,20000,4128310
2008-09-22,20100,20850,19400,19500,6272460
2008-09-19,19600,20200,19350,20050,6896580
2008-09-18,19400,19500,18350,18550,7261880
2008-09-17,19150,20200,19000,19900,7767260
2008-09-16,18000,19000,18000,18100,6976570
2008-09-12,21100,21200,20400,20400,3940700
2008-09-11,19950,21000,19900,20300,8733260
2008-09-10,18850,20100,18800,20100,7240320
2008-09-09,19600,19600,18550,18600,6614190
2008-09-08,18000,19900,17900,19900,8158770
2008-09-05,17100,18150,16950,17350,6550190
2008-09-04,18400,18650,17850,17850,7082980
2008-09-03,17000,19100,16850,19100,7428950
2008-09-02,17500,17750,16750,17200,5573690
2008-09-01,18900,19200,17200,17200,6991980
2008-08-29,19700,19900,19200,19400,4853220
2008-08-28,20150,20200,19200,19200,4416090
2008-08-27,20550,20600,19550,19800,6503360
2008-08-26,20550,20800,20400,20550,3709110
2008-08-25,21200,21450,21050,21050,2031170
2008-08-22,21350,21500,20700,20950,3547430
2008-08-21,21800,21950,21250,21600,2999100
2008-08-20,22050,22500,21600,22100,3866590
2008-08-19,23050,23200,22400,22400,2903720
2008-08-18,23300,23450,22850,23400,2392920
2008-08-14,23100,23500,22700,23500,3194330
2008-08-13,23500,23900,23200,23200,2592160
2008-08-12,23900,24200,23250,23300,4470670
2008-08-11,23250,23800,23150,23800,5733249
2008-08-08,22000,22950,21900,22600,4686690
2008-08-07,22500,23200,22100,22100,5976820
2008-08-06,21600,22400,21350,22400,5119200
2008-08-05,20300,21150,20300,20700,3080270
2008-08-04,20900,21150,20250,20500,3255760
2008-08-01,21350,21750,20850,21050,3351540
2008-07-31,21150,21950,21150,21650,4144360
2008-07-30,22350,22450,21100,21100,7167950
2008-07-29,22450,22550,21800,21800,4763580
2008-07-28,23550,23650,22600,23000,3370310
2008-07-25,23400,24250,23050,23350,4224510
2008-07-24,23550,24000,22550,23900,6790940
2008-07-23,23350,23650,22900,23250,5411060
2008-07-22,23350,23500,22800,23400,4396750
2008-07-21,23150,23900,23000,23850,3506830
2008-07-18,22750,23200,22500,22650,4060270
2008-07-17,22550,22600,22000,22200,4194340
2008-07-16,22450,22650,21400,21650,5485170
2008-07-15,23150,23150,22150,22150,2868680
2008-07-14,23650,24000,23150,23200,2974760
2008-07-11,23100,23750,22750,23750,4630400
2008-07-10,22200,22850,21900,22700,4866620
2008-07-09,23250,23450,22400,22550,3336740
2008-07-08,22900,23300,22350,22650,3744570
2008-07-07,23350,23550,22350,23050,5594570
2008-07-04,24550,24850,23350,23350,7047150
2008-07-03,23450,25250,23300,25050,6236800
2008-07-02,24600,24600,23500,23750,4547430
2008-07-01,25100,25150,23850,24550,6979750
2008-06-30,25800,25900,24900,25000,5285660
2008-06-27,26450,26550,25850,25950,4451470
2008-06-26,27700,27900,27100,27200,2453160
2008-06-25,27500,27750,26700,27150,2756370
2008-06-24,27700,28150,27250,27450,2063290
2008-06-23,27550,28200,27150,27950,2666730
2008-06-20,28250,28300,27150,27950,3827120
2008-06-19,28050,28100,27600,27850,3126060
2008-06-18,28550,28700,27850,28450,3949620
2008-06-17,29100,29500,28400,28900,3306150
2008-06-16,29900,30050,29150,29400,2116030
2008-06-13,29250,29700,28650,29350,3969520
2008-06-12,30000,30350,29200,29200,7181750
2008-06-11,31200,31300,30650,31150,2429650
2008-06-10,31650,31650,30900,31200,4072460
2008-06-09,30700,31950,30600,31450,4798800
2008-06-05,30600,31550,30500,31300,6258490
2008-06-04,30500,30800,30200,30250,2515860
2008-06-03,30350,30950,30000,30050,2843730
2008-06-02,30900,30950,30250,30350,3046240
2008-05-30,30350,31100,30000,31000,9837530
2008-05-29,29650,30300,29600,29900,2977200
2008-05-28,29700,29750,29300,29450,3214040
2008-05-27,28850,29800,28650,29450,3602320
2008-05-26,29000,29450,28550,28600,3751090
2008-05-23,29900,29900,29100,29400,2751300
2008-05-22,29700,30000,29000,29650,2935750
2008-05-21,29550,30300,29400,30000,3029770
2008-05-20,29350,30100,29200,29850,5414690
2008-05-19,31000,31150,30350,30600,3973280
2008-05-16,30800,31300,30500,30600,4741730
2008-05-15,29450,30500,29450,30400,8416590
2008-05-14,29250,29800,29250,29400,2817810
2008-05-13,29200,29300,28700,29200,2585930
2008-05-09,29700,29750,28800,29200,3851760
2008-05-08,28250,29300,28200,29100,6389230
2008-05-07,28450,28600,28000,28300,3749860
2008-05-06,28200,28700,27950,28350,3756930
2008-05-02,27650,28000,27400,27950,5797340
2008-04-30,26650,26950,26400,26800,3122030
2008-04-29,26900,27250,26600,26800,3592380
2008-04-28,27050,27250,26500,26650,11629590
2008-04-25,28300,28900,27900,28100,7767860
2008-04-24,29300,29700,28200,28500,5776610
2008-04-23,29450,30000,28750,28950,5216890
2008-04-22,29800,30200,29450,29450,6197120
2008-04-21,28750,29500,28700,29350,5553420
2008-04-18,28300,28900,28200,28300,3310230
2008-04-17,28700,28950,27950,28050,4510810
2008-04-16,28350,28350,27750,27800,3676880
2008-04-15,28550,28800,27600,27850,6805810
2008-04-14,28550,29450,28350,28900,5350610
2008-04-11,28000,28950,27950,28950,11049120
2008-04-10,27150,27850,26950,27650,4865480
2008-04-08,27600,27700,26750,26850,4698180
2008-04-07,28000,28050,27350,27450,3655680
2008-04-04,28350,28350,27600,28000,2749900
2008-04-03,28450,28500,27850,28250,3020900
2008-04-02,28800,28850,28150,28150,4468900
2008-04-01,27650,28700,27250,27900,7357470
2008-03-31,26500,28000,26500,27850,12252240
2008-03-28,25550,26450,25550,26300,3105990
2008-03-27,26000,26050,25300,25800,5249880
2008-03-26,26150,26850,26100,26450,4644150
2008-03-25,26550,26600,25900,25900,3015050
2008-03-24,26200,26500,25850,26050,3353560
2008-03-21,25200,26250,24950,26250,7500530
2008-03-20,23800,24800,23600,24750,3275150
2008-03-19,24650,24750,24100,24100,3296230
2008-03-18,24000,24200,23550,24150,2734390
2008-03-17,23350,24250,22750,24000,3942350
2008-03-14,24300,24600,23550,23800,2438440
2008-03-13,24500,24800,23800,23900,3038970
2008-03-12,25400,25550,24500,24500,4056260
2008-03-11,23600,24800,23300,24550,3133680
2008-03-10,23550,24150,23500,23700,2225100
2008-03-07,24400,24550,23950,24050,3274920
2008-03-06,24400,25400,23900,24900,6713860
2008-03-05,23800,24600,23750,24300,3882840
2008-03-04,23700,23900,23300,23650,3874060
2008-03-03,23850,24000,23300,23300,4328490
2008-02-29,24750,24750,24300,24550,2385880
2008-02-28,24700,25200,24300,24900,4041380
2008-02-27,23400,24950,23300,24950,5537320
2008-02-26,23750,23850,23100,23100,3681380
2008-02-25,23850,24150,23300,23500,4541030
2008-02-22,24200,24250,23500,23750,5571670
2008-02-21,24950,25050,24500,24550,3161130
2008-02-20,25350,25600,24500,24600,3966500
2008-02-19,25900,25950,25250,25500,3172330
2008-02-18,25550,25850,25300,25650,2989740
2008-02-15,25800,26500,25600,26000,3278850
2008-02-14,26400,26550,25800,26200,4191340
2008-02-13,26550,26800,25750,25800,2699380
2008-02-12,26450,27200,26100,26250,4692290
2008-02-11,25550,26300,25350,26100,3811190
2008-02-05,25900,26400,25750,26050,2509750
2008-02-04,25900,26450,25700,26000,5290120
2008-02-01,26050,26200,24850,25300,5934980
2008-01-31,26200,26450,25350,26000,4409640
2008-01-30,25600,26650,25450,26100,8952820
2008-01-29,24900,25600,24650,25250,4224540
2008-01-28,24700,25350,24150,24450,3483780
2008-01-25,26100,26300,25000,25150,5714210
2008-01-24,25900,26400,25650,26100,5110550
2008-01-23,25900,26100,25000,25300,6120670
2008-01-22,24400,25850,24000,25000,9684660
2008-01-21,25000,25600,24900,25000,7349800
2008-01-18,24100,25050,23800,24500,9913560
2008-01-17,22300,24500,22200,24500,10614770
2008-01-16,22300,22550,21800,21850,4706320
2008-01-15,23750,23950,22600,22750,3369420
2008-01-14,23800,23950,23150,23250,1810110
2008-01-11,23850,24150,23350,23700,3772020
2008-01-10,23700,24100,23300,23300,1952940
2008-01-09,22650,23900,22550,23500,3181370
2008-01-08,23400,23550,22950,23100,3210090
2008-01-07,23500,23800,23350,23600,4035900
2008-01-04,24500,24600,24000,24400,2808400
2008-01-03,24400,24850,24100,24600,2760380
2008-01-02,26000,26100,24800,24850,3374580
2007-12-28,25850,26500,25800,25950,1933030
2007-12-27,25850,26800,25450,26000,2771980
2007-12-26,26000,26550,25700,25700,2484290
2007-12-24,24800,25750,24800,25750,4158640
2007-12-21,24800,24900,23500,24700,3150380
2007-12-20,25400,25450,24350,24500,2769760
2007-12-18,25100,25400,24600,25250,3691850
2007-12-17,25200,26000,24950,25250,3653230
2007-12-14,25500,26000,25350,25550,4165730
2007-12-13,26450,26550,25800,26000,4782830
2007-12-12,25800,26050,25300,26050,6118070
2007-12-11,27100,27300,26050,26500,4969260
2007-12-10,27150,27450,26650,27000,5407970
2007-12-07,27100,28150,26450,27500,8849910
2007-12-06,26400,27200,26300,26950,8774450
2007-12-05,25400,26000,25000,25650,4183650
2007-12-04,25500,25950,25350,25450,2883870
2007-12-03,25750,25750,24900,25200,3623680
2007-11-30,24800,25900,24650,25900,8598550
2007-11-29,23650,24700,23600,24500,10758140
2007-11-28,23100,23400,22800,22800,2959910
2007-11-27,22550,22850,22100,22850,2935420
2007-11-26,23100,23400,22850,22950,2408660
2007-11-23,23000,23450,22700,22700,3671600
2007-11-22,22100,23400,22100,22700,3705530
2007-11-21,22950,23050,22300,22500,2667940
2007-11-20,22600,23000,22100,23000,3017120
2007-11-19,23950,24100,22850,23000,4870640
2007-11-16,23750,24850,23700,23750,5920920
2007-11-15,23350,24250,23300,23700,4762170
2007-11-14,23700,24000,23100,23200,3609120
2007-11-13,22900,23450,22800,23200,3042920
2007-11-12,23100,23150,22650,23050,2833030
2007-11-09,23600,24000,22900,23450,5457150
2007-11-08,24250,24400,23400,23400,5605820
2007-11-07,24450,25500,24400,24650,6248710
2007-11-06,23500,25300,23350,24150,5305740
2007-11-05,24000,24100,23300,23650,3922520
2007-11-02,23850,24250,23850,24100,3286470
2007-11-01,25550,25700,24400,24550,4496350
2007-10-31,25250,26250,25000,25000,8776930
2007-10-30,25000,25100,24200,24850,6266910
2007-10-29,26050,26250,25050,25350,8740040
2007-10-26,22900,26450,22600,26350,18797170
2007-10-25,24050,24400,23000,23000,8809440
2007-10-24,25250,25400,24150,24300,6784050
2007-10-23,25500,25800,24850,25150,4842410
2007-10-22,24950,25400,24750,25250,5200530
2007-10-19,26400,26700,26000,26000,5239400
2007-10-18,26800,27050,25650,26100,8597070
2007-10-17,26700,27400,26500,26800,6452510
2007-10-16,27750,27850,26400,26700,9974150
2007-10-15,28700,28900,28000,28000,4141220
2007-10-12,28250,29550,27950,28300,8016440
2007-10-11,28950,29000,28350,28650,4981130
2007-10-10,29100,29300,28550,28950,4657880
2007-10-09,28800,29400,28700,29000,5219410
2007-10-08,29800,30050,29200,29300,5213680
2007-10-05,29600,29700,29000,29400,5593430
2007-10-04,30050,30150,29650,29700,8370520
2007-10-02,31700,31700,30500,31000,6417750
2007-10-01,31450,31450,30650,31100,5266990
2007-09-28,31550,31900,31150,31300,7398630
2007-09-27,29600,30950,29600,30950,7776620
2007-09-21,28950,29200,28650,29200,4768790
2007-09-20,29950,29950,28850,28850,7424870
2007-09-19,30500,30800,30050,30150,5307600
2007-09-18,30550,30600,29300,29550,6041500
2007-09-17,30450,30950,30350,30550,2839360
2007-09-14,30350,30900,29800,30400,6065150
2007-09-13,31150,31450,30050,30500,7334330
2007-09-12,31900,32200,31350,31400,3410360
2007-09-11,31400,32000,31150,31600,5183470
2007-09-10,30350,31500,30200,31150,6532230
2007-09-07,31950,31950,30700,31000,9795240
2007-09-06,32400,32800,31600,32050,9756400
2007-09-05,33150,33800,32800,32800,6670140
2007-09-04,32850,33100,32350,32600,5246070
2007-09-03,33900,33900,32750,33000,5380120
2007-08-31,33550,33950,33000,33750,6169590
2007-08-30,33550,34200,33500,33550,7097920
2007-08-29,31550,32700,31550,32700,7701540
2007-08-28,33750,33850,32500,33200,10591070
2007-08-27,35900,36000,33900,34350,9301260
2007-08-24,36400,36450,35150,35550,6933550
2007-08-23,37450,37700,36550,36700,3994270
2007-08-22,35850,37200,35650,36750,4055870
2007-08-21,36550,36900,35850,35950,3538880
2007-08-20,36600,36900,36250,36750,4065180
2007-08-17,37300,37300,35000,35300,5008820
2007-08-16,36800,37100,35850,36550,7807530
2007-08-14,38800,39500,38250,38400,4548790
2007-08-13,37950,39000,37500,39000,5687140
2007-08-10,37950,38550,37050,37300,6082400
2007-08-09,38250,39100,38200,38700,5971980
2007-08-08,37350,37650,36950,37650,2725860
2007-08-07,38150,38150,36800,37100,2556530
2007-08-06,37650,38150,36950,37350,6511470
2007-08-03,36350,37550,35900,37100,4610390
2007-08-02,35800,36350,35000,35800,4605820
2007-08-01,36900,37100,34650,35300,7166450
2007-07-31,37450,38000,37050,37600,3674920
2007-07-30,36450,37150,36100,36950,3816730
2007-07-27,37200,38100,36350,36350,8008840
2007-07-26,38500,39000,37350,37400,4878660
2007-07-25,38400,39150,37850,38300,4533090
2007-07-24,39700,39850,38850,39000,4035720
2007-07-23,39000,40000,38950,39200,4993940
2007-07-20,38000,39200,37750,39200,5862380
2007-07-19,37700,38050,37200,37550,3281140
2007-07-18,38100,38450,37450,37700,4580790
2007-07-16,38850,38850,37550,37550,5643870
2007-07-13,39650,39700,38550,39100,6740020
2007-07-12,38650,39350,38550,38800,6014330
2007-07-11,37300,38800,37200,38200,7042490
2007-07-10,37800,38050,36900,37700,5493990
2007-07-09,38250,38650,36800,37400,9918430
2007-07-06,36950,37700,36550,37600,12503770
2007-07-05,35200,36850,35100,35900,13639270
2007-07-04,34200,35000,34150,34950,9700240
2007-07-03,33850,34050,33500,33500,3901540
2007-07-02,33000,33550,32550,33400,4223460
2007-06-29,34000,34800,33350,33350,5343800
2007-06-28,34200,34350,33600,33900,4362040
2007-06-27,34100,34150,33350,33500,3947600
2007-06-26,34150,34350,32950,34050,6700750
2007-06-25,34200,34650,33550,33700,6947430
2007-06-22,35200,35350,33700,34700,13967710
2007-06-21,33450,34500,33150,34500,18510960
2007-06-20,32700,32950,32100,32150,7969710
2007-06-19,32500,32800,31950,32150,9287520
2007-06-18,30850,32100,30650,31850,11570850
2007-06-15,31000,31000,30300,30600,6199100
2007-06-14,31200,31300,30550,30900,5663070
2007-06-13,31050,31200,30300,30850,5723120
2007-06-12,31500,31950,31000,31450,5648200
2007-06-11,32250,32500,31800,32000,7375020
2007-06-08,30650,31800,30300,31550,8563820
2007-06-07,30350,31250,30300,30900,5086900
2007-06-05,30800,31600,30650,30800,5991160
2007-06-04,30900,31350,30400,30500,9746610
2007-06-01,29900,30800,29750,30300,15365260
2007-05-31,28550,28900,28250,28750,6097380
2007-05-30,28550,28650,27700,28250,7301600
2007-05-29,29350,29400,28350,28650,9285430
2007-05-28,30050,30050,29100,29350,5387210
2007-05-25,29150,30150,29100,29900,5349660
2007-05-23,29450,30100,29100,29450,5929710
2007-05-22,29350,29750,28500,29400,9385070
2007-05-21,28800,29750,28700,29150,6364890
2007-05-18,29600,29650,28950,29300,12197830
2007-05-17,30800,30800,30000,30250,8573160
2007-05-16,31300,31500,30550,30800,6746940
2007-05-15,31350,31750,31150,31550,3146830
2007-05-14,31800,31950,31150,31450,4795710
2007-05-11,31700,31800,31400,31700,4358870
2007-05-10,32900,32950,31850,32000,6686970
2007-05-09,32500,32600,32050,32550,3967730
2007-05-08,33300,33400,32500,32700,4504620
2007-05-07,32100,33550,32050,33300,10236620
2007-05-04,31900,32300,31750,31850,3093800
2007-05-03,32200,32350,31850,31850,3265040
2007-05-02,32450,32450,31750,32000,3629650
2007-04-30,31900,32200,31800,32050,2155770
2007-04-27,32000,32450,31700,32050,4598860
2007-04-26,32300,32750,31850,32200,6406390
2007-04-25,32250,32400,31300,32200,7662840
2007-04-24,32150,32200,31500,31750,7915120
2007-04-23,32700,33100,32300,32350,5607250
2007-04-20,32250,32600,32000,32350,5706520
2007-04-19,33300,33350,31750,32200,13061440
2007-04-18,33500,33550,33050,33200,5397720
2007-04-17,33850,33900,33350,33550,5648690
2007-04-16,34050,34100,33500,33650,5900810
2007-04-13,34350,34650,33850,34100,4595490
2007-04-12,34150,34400,33800,34100,4117750
2007-04-11,33650,34650,33600,34200,7753620
2007-04-10,33000,33800,32850,33400,5224340
2007-04-09,33400,33600,32900,33200,3748880
2007-04-06,34000,34050,33300,33400,3121830
2007-04-05,34050,34200,33750,33800,3958910
2007-04-04,33500,34050,33400,33800,7591550
2007-04-03,32400,33350,32300,33100,6387780
2007-04-02,32750,32800,32300,32350,3250080
2007-03-30,32400,32750,32300,32400,3064240
2007-03-29,32300,32500,31850,32400,3710430
2007-03-28,32500,33300,32450,32500,4176790
2007-03-27,32750,32800,32450,32600,2333060
2007-03-26,32800,33050,32650,32800,4112050
2007-03-23,32900,33100,32500,32550,4080880
2007-03-22,32550,33050,32350,32750,8538390
2007-03-21,31650,32300,31600,31900,6868480
2007-03-20,31500,31850,31300,31350,5879870
2007-03-19,31500,31850,31300,31550,4074310
2007-03-16,31900,32050,31600,31650,2893870
2007-03-15,32150,32350,31850,31850,2723660
2007-03-14,31700,31900,31350,31900,4772240
2007-03-13,32900,33000,32300,32350,4356290
2007-03-12,32750,33150,32550,33050,4539230
2007-03-09,32900,33000,32300,32500,3979080
2007-03-08,32000,32700,31800,32400,4572630
2007-03-07,32350,32550,31600,32000,3812770
2007-03-06,31950,32200,31850,32100,3606140
2007-03-05,31050,32200,31050,31450,4400350
2007-03-02,30850,31900,30850,31400,4161680
2007-02-28,30500,31350,30350,31150,7916380
2007-02-27,32450,32450,31700,31950,4519510
2007-02-26,32300,32750,31900,32600,3946150
2007-02-23,32800,33000,31900,32300,5827000
2007-02-22,32750,33100,32550,32550,4430160
2007-02-21,32350,33100,32300,32750,7693690
2007-02-20,32000,32100,31500,32100,3968820
2007-02-16,31500,32000,31100,31900,5473570
2007-02-15,31850,32000,31300,31300,4105780
2007-02-14,31150,31300,30900,31100,4735820
2007-02-13,30600,31200,30550,30850,3706470
2007-02-12,30900,31100,30250,30800,7530750
2007-02-09,31550,32000,31350,31500,4407630
2007-02-08,32350,32500,31450,31700,5200770
2007-02-07,32250,32550,31750,32050,5113430
2007-02-06,32600,32650,31950,32250,5704420
2007-02-05,32400,32700,32200,32550,5153200
2007-02-02,31300,32250,31250,32000,7684100
2007-02-01,31200,31550,30750,31150,8078230
2007-01-31,32600,32700,31000,31250,7691150
2007-01-30,31500,31950,31100,31800,6585970
2007-01-29,33100,33250,31550,31700,8998800
2007-01-26,33100,33250,32450,32950,4313230
2007-01-25,34300,34350,33500,33550,2245890
2007-01-24,32750,33950,32750,33800,3636460
2007-01-23,32550,33300,32500,32700,3272310
2007-01-22,32250,33200,32200,32900,5124700
2007-01-19,33100,33250,31850,32200,10899960
2007-01-18,34150,34350,33700,33850,5339240
2007-01-17,35800,35800,34250,34250,7767770
2007-01-16,36400,36500,35650,35850,3637220
2007-01-15,36500,37000,36350,36500,3291900
2007-01-12,36450,36550,35600,36400,5847360
2007-01-11,36850,36950,36100,36200,5181590
2007-01-10,37000,37100,36100,36550,4016880
2007-01-09,36750,37100,36500,36650,2704200
