Date,Open,High,Low,Close,Volume
2011-10-17,343500,349500,343000,348000,261245
2011-10-14,340000,343000,334500,338000,226888
2011-10-13,343000,349500,338000,338000,548647
2011-10-12,323500,340000,322500,337000,473849
2011-10-11,318000,325500,315500,323000,507019
2011-10-10,308000,313500,305000,308000,318530
2011-10-07,298000,311500,295500,311500,744890
2011-10-06,315000,318500,290500,293500,662104
2011-10-05,333000,333500,301500,307000,539015
2011-10-04,325000,331000,319000,329000,404137
2011-09-30,340000,342500,331500,341500,339396
2011-09-29,337000,341500,333000,341500,318795
2011-09-28,340000,342000,337000,338000,336815
2011-09-27,327500,340000,325000,339000,420913
2011-09-26,318000,322500,306000,317000,327245
2011-09-23,318500,324500,315500,315500,372755
2011-09-22,326500,334000,324000,330000,278390
2011-09-21,334000,343500,330000,338000,288995
2011-09-20,333500,337500,326000,334000,289650
2011-09-19,334500,339000,329500,335000,296351
2011-09-16,320000,339500,319500,334500,679382
2011-09-15,318500,321000,303000,312000,422806
2011-09-14,324000,324500,304000,310000,365335
2011-09-09,332000,334500,323500,324000,233869
2011-09-08,329000,335000,326500,334000,440431
2011-09-07,320000,325000,315000,325000,348724
2011-09-06,306000,317000,301000,311000,466065
2011-09-05,319000,322000,308000,313000,389105
2011-09-02,338500,339000,321500,328500,393712
2011-09-01,343000,346000,336500,336500,539368
2011-08-31,328500,337500,326000,337000,343973
2011-08-30,321500,327500,314500,324500,339964
2011-08-29,319000,321500,308000,317500,393528
2011-08-26,291000,309500,290500,307500,447541
2011-08-25,304000,305500,293500,293500,331215
2011-08-24,299000,304000,291000,293500,543952
2011-08-23,276500,296000,272500,292000,663336
2011-08-22,285000,292000,265500,270000,690607
2011-08-19,315500,316000,288500,288500,694352
2011-08-18,342000,342000,320500,333500,351725
2011-08-17,334000,342500,332000,337500,317958
2011-08-16,328000,336500,327500,333000,438356
2011-08-12,334000,335000,318500,319500,547387
2011-08-11,313500,337500,312000,329500,465772
2011-08-10,345000,345500,328500,328500,735266
2011-08-09,321000,338500,299000,329500,1080549
2011-08-08,330000,338000,310000,328500,748315
2011-08-05,320000,339500,318000,331500,755579
2011-08-04,350000,350000,330000,334500,416622
2011-08-03,344000,349000,340000,345000,656223
2011-08-02,375000,377000,352000,354000,1079229
2011-08-01,380000,388000,377500,382000,458689
2011-07-29,391000,391500,380000,380000,309394
2011-07-28,391000,396000,390500,392000,218556
2011-07-27,395000,401000,385000,400000,185788
2011-07-26,392500,394500,387500,394500,166611
2011-07-25,388000,391000,384000,390000,186636
2011-07-22,388500,395000,382000,392500,266320
2011-07-21,396000,398000,381000,388500,385502
2011-07-20,400500,407000,394000,398500,221739
2011-07-19,394000,401000,393500,393500,170042
2011-07-18,395000,399000,390500,397000,165954
2011-07-15,395500,399500,392000,397500,333640
2011-07-14,395500,402000,393500,401000,251652
2011-07-13,391500,402000,391000,401500,293563
2011-07-12,399000,402000,388500,388500,413742
2011-07-11,416000,416500,405000,409500,317462
2011-07-08,416500,416500,410000,414500,170877
2011-07-07,400000,412500,398500,409500,260087
2011-07-06,406500,409000,397500,399500,334341
2011-07-05,410000,412000,401500,405000,197984
2011-07-04,406000,407000,402000,405000,170651
2011-07-01,404500,405500,398500,399500,273403
2011-06-30,394000,400500,393000,400000,374604
2011-06-29,382500,393500,382000,391000,344381
2011-06-28,378000,381000,374000,375000,219066
2011-06-27,373500,378500,370000,374000,252036
2011-06-24,366500,377500,366500,375000,291772
2011-06-23,366500,373000,364000,368000,286335
2011-06-22,384000,384000,370000,371000,312843
2011-06-21,383500,385500,364000,376000,395740
2011-06-20,378500,388000,375000,376000,391574
2011-06-17,376500,382500,368000,373500,460519
2011-06-16,373000,381500,371000,373000,397836
2011-06-15,376000,378500,372500,376000,305147
2011-06-14,361000,376500,356000,375500,430903
2011-06-13,348500,361000,348000,359500,279544
2011-06-10,352000,365000,349000,349500,402157
2011-06-09,355000,360000,347500,350500,356262
2011-06-08,360000,364000,343000,359500,352877
2011-06-07,376500,376500,360000,360000,313229
2011-06-03,370500,374000,366500,370000,197274
2011-06-02,359000,374500,359000,368000,333310
2011-06-01,376000,380000,369500,370500,327735
2011-05-31,373500,384000,368500,378500,371847
2011-05-30,377000,378500,365500,369500,212473
2011-05-27,366000,376500,364500,369000,433662
2011-05-26,350000,371000,346000,367500,462397
2011-05-25,350000,355000,340000,343000,300976
2011-05-24,338000,351500,335000,344000,465855
2011-05-23,341000,348500,333500,339000,269659
2011-05-20,341000,354500,341000,350000,316050
2011-05-19,352500,356000,341500,345000,581092
2011-05-18,345000,355000,341000,351500,595850
2011-05-17,331000,349000,329000,345000,372465
2011-05-16,335000,343000,325500,333000,414272
2011-05-13,336500,339500,317500,337000,721551
2011-05-12,344000,345500,335000,335000,784432
2011-05-11,350000,352500,341500,350000,455704
2011-05-09,352000,355000,345000,345000,344707
2011-05-06,353000,357000,345000,352000,505834
2011-05-04,357500,370000,353000,359000,373919
2011-05-03,368000,374000,351000,363000,446578
2011-05-02,358000,371500,357000,366000,469093
2011-04-29,377000,380000,358000,359000,621673
2011-04-28,368000,382000,365000,376500,952297
2011-04-27,383500,390000,365000,375500,490372
2011-04-26,390000,395000,384000,384000,405824
2011-04-25,370500,392500,370000,385000,359152
2011-04-22,365000,381000,362000,372000,351029
2011-04-21,361500,373000,360000,365000,502235
2011-04-20,362000,366000,352000,366000,422059
2011-04-19,361500,366500,354000,360500,379625
2011-04-18,354000,371000,352000,365000,515907
2011-04-15,348500,354500,348000,354500,418909
2011-04-14,335000,355000,333000,355000,835516
2011-04-13,321500,336000,321000,335500,374215
2011-04-12,328500,330000,322000,323500,320917
2011-04-11,326000,334500,321500,331500,332159
2011-04-08,329000,333500,325500,327000,320423
2011-04-07,331000,333500,324500,331500,346392
2011-04-06,315500,332500,315500,331000,676713
2011-04-05,308000,314000,304500,314000,543730
2011-04-04,325000,325500,307000,312500,662362
2011-04-01,323500,327000,318000,322000,341175
2011-03-31,332000,332500,318000,327500,393524
2011-03-30,317500,335000,317500,327500,467405
2011-03-29,310000,322500,308500,319500,402444
2011-03-28,308000,317000,306500,313000,309277
2011-03-25,313000,316000,307000,312000,618969
2011-03-24,295500,309500,295000,308500,822681
2011-03-23,287500,296000,286000,292000,567500
2011-03-22,281500,287500,278500,287500,434816
2011-03-21,276000,280000,273500,279000,208009
2011-03-18,268500,277500,267000,276000,260900
2011-03-17,262000,271000,261000,271000,223982
2011-03-16,271500,275000,265000,270000,314189
2011-03-15,270000,279500,255000,264500,570851
2011-03-14,276500,276500,265000,272000,286977
2011-03-11,270500,273000,268000,271000,294953
2011-03-10,278000,283500,275000,277500,357615
2011-03-09,281000,284000,278500,280000,291265
2011-03-08,278000,283000,276000,277500,265251
2011-03-07,284000,285500,277000,279000,330383
2011-03-04,282500,289500,281000,287000,509212
2011-03-03,271500,280000,271500,278000,360585
2011-03-02,261500,270500,258500,270000,317000
2011-02-28,258500,268500,258000,262500,427156
2011-02-25,266500,268500,261000,264500,213383
2011-02-24,268500,271000,264000,265500,326046
2011-02-23,266000,273000,265500,270500,407818
2011-02-22,270000,275000,264500,273000,431137
2011-02-21,270000,275500,269000,275000,585979
2011-02-18,256000,267500,256000,267500,984710
2011-02-17,256000,256000,248000,254000,332781
2011-02-16,258000,258500,247500,251000,347105
2011-02-15,260500,260500,251500,255000,406342
2011-02-14,254000,261000,252500,260000,537038
2011-02-11,250000,255500,246000,247000,579357
2011-02-10,249500,254000,245000,249500,662766
2011-02-09,257500,258500,246000,251000,680393
2011-02-08,270500,271000,256500,257500,533636
2011-02-07,266500,272500,265500,267000,586239
2011-02-01,261500,264500,260500,261000,543731
2011-01-31,267000,267500,258500,258500,999030
2011-01-28,292000,294000,275500,276000,1272263
2011-01-27,295000,298000,291000,296000,242895
2011-01-26,286000,298000,286000,297000,281149
2011-01-25,290000,293000,286500,288500,281427
2011-01-24,285000,289500,281500,288000,284190
2011-01-21,294000,294000,280000,283500,466961
2011-01-20,295000,297500,292500,294000,276664
2011-01-19,299000,300000,291000,298500,370448
2011-01-18,305000,307500,300000,300500,280398
2011-01-17,316500,318000,305000,308500,317348
2011-01-14,308000,316500,303500,315000,350222
2011-01-13,307000,309500,301000,306500,367550
2011-01-12,306000,309000,301500,307000,250805
2011-01-11,310000,310000,299000,307000,218319
2011-01-10,298000,306000,296000,305500,282520
2011-01-07,300000,303000,297500,303000,163698
2011-01-06,306000,307000,297000,301500,379135
2011-01-05,291500,304500,291000,302500,416874
2011-01-04,294500,297500,291000,295500,252936
2011-01-03,287500,294500,285000,294500,210981
2010-12-30,290000,291500,283500,284500,236215
2010-12-29,282000,289000,282000,289000,199326
2010-12-28,281000,285500,280000,283500,225081
2010-12-27,287000,287500,281000,283000,282948
2010-12-24,294500,300000,288000,289000,205579
2010-12-23,297000,298500,292000,294500,234776
2010-12-22,290000,297500,290000,297500,292980
2010-12-21,297000,299000,290000,290000,328465
2010-12-20,295500,297500,290500,297500,264326
2010-12-17,301500,302000,296500,298000,218451
2010-12-16,300000,305000,297500,299500,240843
2010-12-15,307000,307000,301000,307000,204067
2010-12-14,300000,307000,297000,307000,234665
2010-12-13,298500,302500,294000,299500,280846
2010-12-10,311500,314000,301000,301500,396610
2010-12-09,313000,314000,304000,314000,312547
2010-12-08,304000,311500,302000,307000,221251
2010-12-07,299000,306500,293000,304000,290728
2010-12-06,303500,304000,296000,300000,250469
2010-12-03,288500,296500,287000,295500,281146
2010-12-02,286500,290000,284500,287000,293760
2010-12-01,279500,288500,276500,288500,239301
2010-11-30,275000,282000,272500,275000,263285
2010-11-29,269500,275000,269000,275000,155456
2010-11-26,273500,276500,269000,271000,183762
2010-11-25,276000,276500,270000,272500,225757
2010-11-24,271000,279500,270500,276500,301657
2010-11-23,280000,286000,274000,276000,242673
2010-11-22,290000,293500,282000,282000,261760
2010-11-19,292500,294500,287000,292000,197601
2010-11-18,282000,291500,282000,291500,313709
2010-11-17,278000,284000,276000,280000,257621
2010-11-16,282000,286500,274000,281500,335607
2010-11-15,290000,290000,279500,283500,185756
2010-11-12,289500,298000,283500,286500,503774
2010-11-11,294000,299500,283000,283000,523852
2010-11-10,282000,298000,281000,297500,308555
2010-11-09,287500,289500,283500,285500,283531
2010-11-08,280000,283000,276500,283000,241587
2010-11-05,284500,288500,278500,282000,333866
2010-11-04,290500,291000,282500,283000,413293
2010-11-03,299000,300500,290500,292500,225088
2010-11-02,294500,296500,289000,292500,215946
2010-11-01,280000,296000,280000,295000,305107
2010-10-29,285000,285500,275500,280000,436194
2010-10-28,282000,283500,279000,280000,155985
2010-10-27,279500,285500,272500,281500,345500
2010-10-26,273500,281500,271000,277500,294172
2010-10-25,262000,274000,260000,271500,449266
2010-10-22,258000,260000,254500,258000,235306
2010-10-21,251000,253500,245500,253500,272858
2010-10-20,242500,252500,238000,250000,310190
2010-10-19,245500,248000,243000,244500,302041
2010-10-18,256000,256000,242500,243500,345589
2010-10-15,256000,259500,252000,254000,440817
2010-10-14,254000,260000,253000,260000,336011
2010-10-13,260000,261500,252000,256000,359454
2010-10-12,266000,268000,253000,260000,359557
2010-10-11,260000,269000,259000,266000,239110
2010-10-08,254500,258500,253000,257000,220964
2010-10-07,258000,258500,252500,254000,281686
2010-10-06,264000,265000,252500,258500,400451
2010-10-05,257500,264500,256000,261000,227644
2010-10-04,264000,265000,257000,260500,289594
2010-10-01,256000,260000,254000,260000,248934
2010-09-30,251000,257000,250500,257000,234700
2010-09-29,254000,257500,248500,253500,297510
2010-09-28,253500,260000,251000,255500,239038
2010-09-27,253500,257500,252000,255000,242370
2010-09-24,241500,257000,241500,257000,419150
2010-09-20,245000,247500,242000,244500,196162
2010-09-17,240000,247500,237500,247500,320551
2010-09-16,243500,244500,239500,241500,217341
2010-09-15,243000,246500,238500,243500,279764
2010-09-14,243000,247000,240500,244000,268829
2010-09-13,234000,244000,234000,243500,293541
2010-09-10,235000,239500,232000,232500,209897
2010-09-09,234500,235500,231000,235000,264977
2010-09-08,231000,236000,230500,236000,265906
2010-09-07,235500,235500,230500,234000,198322
2010-09-06,230000,234500,228000,233500,299042
2010-09-03,222000,229000,221500,229000,280754
2010-09-02,227000,229000,222000,224000,305791
2010-09-01,219000,226000,218000,225500,412314
2010-08-31,212000,217000,212000,217000,278922
2010-08-30,212000,213500,209500,213500,185391
2010-08-27,207500,209500,205500,208500,219881
2010-08-26,208000,211500,205500,209500,196392
2010-08-25,210500,212500,205500,205500,277259
2010-08-24,208500,215000,207500,212500,295971
2010-08-23,218500,221000,208500,208500,374008
2010-08-20,216000,221500,214500,218500,314530
2010-08-19,209000,219500,207500,218500,486400
2010-08-18,210000,211000,204000,207500,440538
2010-08-17,213500,213500,206500,209000,238086
2010-08-16,211500,214500,205000,212500,243772
2010-08-13,206500,211000,206000,210000,303496
2010-08-12,208500,212500,206000,206500,437725
2010-08-11,213500,217000,211000,214500,221054
2010-08-10,223500,225500,213500,214500,396745
2010-08-09,219500,224000,217000,224000,191481
2010-08-06,225500,226000,215500,219500,451510
2010-08-05,225000,229000,219000,227000,396342
2010-08-04,227500,227500,221500,225000,318107
2010-08-03,221500,225500,219500,225500,352002
2010-08-02,209500,222000,208000,222000,641815
2010-07-30,204500,207500,201000,204500,241071
2010-07-29,203500,206000,199500,206000,235084
2010-07-28,207000,208500,201500,204000,188126
2010-07-27,202000,207500,201500,206500,326991
2010-07-26,196000,203000,195000,202000,281429
2010-07-23,194500,198500,191500,195000,355437
2010-07-22,200000,203000,193000,193500,397595
2010-07-21,202500,204000,197500,200000,289183
2010-07-20,199500,203500,198000,202000,211341
2010-07-19,202000,203500,200000,200000,178663
2010-07-16,206500,207500,201000,203000,306412
2010-07-15,206000,209500,205000,207500,172566
2010-07-14,207500,210000,207000,208000,334409
2010-07-13,204000,210000,203000,205000,515322
2010-07-12,198000,203000,197500,203000,311261
2010-07-09,196500,197500,193000,196500,393640
2010-07-08,199000,200000,194000,197500,329977
2010-07-07,199500,199500,194000,198000,207948
2010-07-06,189500,200000,188500,200000,398250
2010-07-05,192000,193500,188500,191000,246987
2010-07-02,195500,198000,190500,192000,613345
2010-07-01,203000,204500,197000,199500,557391
2010-06-30,199500,207000,199500,207000,353547
2010-06-29,206000,208000,202000,202500,343116
2010-06-28,203000,205000,201500,203000,155027
2010-06-25,200000,206000,200000,204500,251824
2010-06-24,200500,204000,199500,202000,216346
2010-06-23,204500,205000,201000,201000,260253
2010-06-22,204500,206000,201000,205000,511676
2010-06-21,209000,211000,206000,209000,279213
2010-06-18,212000,212000,206000,207500,278252
2010-06-17,203000,210000,202500,209000,371522
2010-06-16,202500,205000,201500,203000,359927
2010-06-15,199000,200500,197000,200500,219789
2010-06-14,197000,201000,195000,199000,271682
2010-06-11,196500,199500,196000,198500,376474
2010-06-10,192000,195000,190500,194500,398384
2010-06-09,193000,195000,187000,192000,501703
2010-06-08,189500,194500,187500,192500,435636
2010-06-07,188000,191500,187500,190500,440311
2010-06-04,192000,196500,191000,193000,474360
2010-06-03,194500,194500,190000,192500,529910
2010-06-01,197500,199000,189000,192000,569138
2010-05-31,198500,202000,197000,199000,314895
2010-05-28,200000,201500,193500,197500,518021
2010-05-27,186000,199000,185000,199000,778568
2010-05-26,184000,189500,181500,189500,615646
2010-05-25,184000,185000,176000,185000,647934
2010-05-24,183000,187000,180000,185000,370562
2010-05-20,187500,193000,180500,185000,557432
2010-05-19,183000,189000,177000,188000,876846
2010-05-18,196000,198000,180000,188000,865238
2010-05-17,191500,196000,189500,196000,651457
2010-05-14,188000,196500,187000,194000,621501
2010-05-13,185000,190000,185000,189000,534538
2010-05-12,178000,185000,178000,183000,649087
2010-05-11,181500,181500,177000,178000,532069
2010-05-10,178000,180500,176500,180000,515705
2010-05-07,174500,178500,171000,177500,848871
2010-05-06,176000,182500,175000,180000,735326
2010-05-04,182500,185500,178500,181000,588150
2010-05-03,185500,187500,178000,181000,672640
2010-04-30,188500,190500,183500,186000,775557
2010-04-29,183000,186500,182500,186000,1160812
2010-04-28,169000,180000,168500,179500,1288021
2010-04-27,168500,172000,168500,172000,518905
2010-04-26,168500,170500,167000,169000,558720
2010-04-23,167000,168500,165000,167000,527292
2010-04-22,166000,167000,164000,165000,441865
2010-04-21,162000,168000,162000,167000,785342
2010-04-20,162000,163000,160000,162000,600310
2010-04-19,156000,159000,154500,159000,455186
2010-04-16,156500,158000,154500,156500,329890
2010-04-15,162000,162000,156000,157000,665690
2010-04-14,159500,160500,158000,159500,447922
2010-04-13,155000,158000,154000,157500,657602
2010-04-12,158000,158500,151000,153000,692293
2010-04-09,161000,161000,155000,157000,752334
2010-04-08,161500,164500,158000,159000,1027821
2010-04-07,159500,163000,158500,161500,880601
2010-04-06,162000,162000,157000,158500,594506
2010-04-05,157000,160500,156500,159000,1000884
2010-04-02,153500,155500,152500,155000,1210238
2010-04-01,150000,151500,148500,151000,1088999
2010-03-31,153000,153500,150000,150000,414049
2010-03-30,153500,154500,152500,153500,338513
2010-03-29,153500,155500,151000,151500,447361
2010-03-26,156500,157000,155000,155000,249535
2010-03-25,156000,157500,155000,156000,367397
2010-03-24,152500,157500,152500,154500,1001765
2010-03-23,149000,152500,148500,152000,809908
2010-03-22,147000,148000,145000,147500,249290
2010-03-19,146500,148000,145500,147000,378014
2010-03-18,147500,149000,145000,145500,361171
2010-03-17,144500,148000,144500,147500,462400
2010-03-16,143000,144500,142500,143000,306452
2010-03-15,142500,145500,142500,143000,211272
2010-03-12,145000,146000,142000,143000,473890
2010-03-11,147000,148000,144500,144500,268464
2010-03-10,145500,147500,144000,146500,254404
2010-03-09,147500,148000,145500,145500,326252
2010-03-08,150000,151000,147000,148000,352607
2010-03-05,147000,149000,146500,148500,280805
2010-03-04,147000,148000,145500,147000,328098
2010-03-03,147000,148000,145000,147000,434027
2010-03-02,151000,152500,147500,148000,446138
2010-02-26,148500,150500,148000,148500,181498
2010-02-25,149500,150000,147000,149000,190535
2010-02-24,148500,151000,145000,150000,401497
2010-02-23,148500,151000,147500,149500,250590
2010-02-22,149000,150500,148000,149000,412833
2010-02-19,145000,147500,144000,146500,401061
2010-02-18,145000,147500,144500,146500,536361
2010-02-17,145000,145500,143000,143500,338245
2010-02-16,142000,145000,141500,143000,206229
2010-02-12,144000,144500,140500,142500,368968
2010-02-11,143000,144500,142500,144000,368678
2010-02-10,146000,146500,141500,141500,524200
2010-02-09,147500,148000,142500,145000,768843
2010-02-08,149000,150500,147000,149000,262770
2010-02-05,145000,148500,144000,147000,378474
2010-02-04,147000,155500,146500,151000,758401
2010-02-03,148000,149000,145000,147000,257985
2010-02-02,150000,151000,144500,146500,427160
2010-02-01,150500,152000,149000,150000,406176
2010-01-29,145000,150500,144000,148000,624982
2010-01-28,145500,148000,142500,146500,422432
2010-01-27,145000,147500,142000,144000,298842
2010-01-26,149500,150000,141500,144000,459588
2010-01-25,147500,150000,146500,148500,246807
2010-01-22,150500,152000,147000,150000,359883
2010-01-21,147000,152500,146500,152000,308451
2010-01-20,150500,152000,147000,148000,371395
2010-01-19,156000,157000,149500,150000,366881
2010-01-18,150500,155000,150000,154000,524933
2010-01-15,148500,153000,147500,150500,477606
2010-01-14,150500,151500,147000,149500,556837
2010-01-13,147000,152500,146500,151000,533668
2010-01-12,149000,151000,146000,148500,558980
2010-01-11,152500,152500,146000,147000,659495
2010-01-08,152000,153000,145500,151500,1041812
2010-01-07,157500,158500,151000,151500,604649
2010-01-06,158500,159500,154000,156500,704149
2010-01-05,169000,169500,157000,157500,1492659
2010-01-04,170000,171000,168000,169500,315197
2009-12-30,168000,171000,166000,171000,383049
2009-12-29,168000,171500,166000,168500,269576
2009-12-28,168000,169000,165000,168000,416815
2009-12-24,165500,172000,164500,169500,690983
2009-12-23,162000,166000,162000,165500,572690
2009-12-22,162500,162500,160000,161000,243435
2009-12-21,159000,162000,158500,160000,298859
2009-12-18,160000,161500,158000,159000,287887
2009-12-17,162000,164500,160500,161000,259105
2009-12-16,161000,163500,159500,163500,291883
2009-12-15,162500,165000,159000,162500,439683
2009-12-14,163500,164000,159500,162500,310394
2009-12-11,165000,166500,163000,163500,441430
2009-12-10,164000,166000,159000,165000,768650
2009-12-09,158000,163500,157500,163500,579307
2009-12-08,160000,161500,158000,159000,239857
2009-12-07,159000,163000,158500,159500,667066
2009-12-04,154000,158500,153500,158000,509046
2009-12-03,152000,155500,151500,155500,432320
2009-12-02,154000,155000,151000,153000,490826
2009-12-01,147500,152500,146000,152000,413849
2009-11-30,146500,150000,144000,149000,641300
2009-11-27,146000,148500,142500,143500,441326
2009-11-26,150500,152000,147500,150000,418331
2009-11-25,152500,153000,148500,152000,277346
2009-11-24,152000,153000,150000,150500,281500
2009-11-23,154500,154500,149500,151000,426617
2009-11-20,152500,156000,152500,155000,440751
2009-11-19,148500,155000,148000,154000,741997
2009-11-18,144000,149000,143000,147000,1353633
2009-11-17,147500,148500,141000,141000,1255029
2009-11-16,149000,150000,146000,149000,395995
2009-11-13,149500,151500,147000,148500,568113
2009-11-12,156500,157000,149500,149500,1061170
2009-11-11,157000,158000,153500,157000,383364
2009-11-10,160500,161500,154500,156000,599043
2009-11-09,161500,162000,156500,157500,437717
2009-11-06,158000,161000,156500,159500,525514
2009-11-05,157500,158500,152500,153000,323302
2009-11-04,153000,158500,151500,158500,329392
2009-11-03,156000,156500,150500,151500,464518
2009-11-02,154500,160500,153500,154000,622291
2009-10-30,168000,169000,160500,160500,574675
2009-10-29,160000,166000,158000,165500,728137
2009-10-28,166000,167000,162000,162500,655205
2009-10-27,161000,167000,160500,166000,577632
2009-10-26,157000,165000,155500,163500,991272
2009-10-23,152500,157500,151000,157000,772431
2009-10-22,149500,152000,147500,150000,497872
2009-10-21,152000,155000,150000,151500,362723
2009-10-20,153500,157000,150500,153000,550828
2009-10-19,149000,153500,147000,152000,423638
2009-10-16,157000,158500,148000,151000,1067053
2009-10-15,159000,163000,156500,159000,976389
2009-10-14,153000,157500,153000,156500,562820
2009-10-13,152500,157000,149500,152000,692774
2009-10-12,159000,159000,150500,153000,686853
2009-10-09,155500,159500,154000,159000,872148
2009-10-08,149500,154000,146500,154000,1037417
2009-10-07,158500,160500,145000,147000,1289682
2009-10-06,160000,161500,155000,155500,777795
2009-10-05,158000,160500,154000,157000,1154595
2009-10-01,167000,169000,155500,162000,1178750
2009-09-30,170000,174000,164000,165500,875597
2009-09-29,176000,177500,167500,170000,1031847
2009-09-28,183000,185000,175000,175000,649583
2009-09-25,174000,183500,171000,183000,769797
2009-09-24,177500,181500,172000,177500,667552
2009-09-23,170500,181000,167500,176500,981393
2009-09-22,163000,174000,162500,172500,991490
2009-09-21,161500,161500,157000,160000,353883
2009-09-18,157500,162500,156500,159500,673663
2009-09-17,160000,163000,154500,157500,1249704
2009-09-16,151000,159500,149500,158000,1577070
2009-09-15,142000,150000,141000,148500,1063292
2009-09-14,139500,143500,136000,141000,873685
2009-09-11,142000,145000,139000,139500,1018421
2009-09-10,142500,144000,138500,144000,1160283
2009-09-09,146000,146500,139000,142500,719079
2009-09-08,142500,149000,140000,146000,1273542
2009-09-07,138000,142500,134000,141500,1099201
2009-09-04,140500,141500,136000,136500,1201502
2009-09-03,146500,148000,138000,141000,1096536
2009-09-02,135500,150000,133000,144500,2457641
2009-09-01,135000,140500,129500,139500,2484709
2009-08-31,135000,140500,126500,132500,4225203
2009-08-28,141500,148000,139500,147000,1192763
2009-08-27,133500,137500,133000,135500,595892
2009-08-26,137500,139000,135000,137000,448765
2009-08-25,143000,144500,138000,138000,725232
2009-08-24,143000,145000,140000,144500,538130
2009-08-21,140000,141500,137000,140000,663771
2009-08-20,134000,139500,133000,139500,745425
2009-08-19,130000,136000,129000,131500,852426
2009-08-18,125000,130500,124500,129500,483159
2009-08-17,128000,132000,125000,126500,524632
2009-08-14,132000,133000,128000,129000,452508
2009-08-13,128000,134000,127500,130500,855842
2009-08-12,126500,128500,124000,126500,731440
2009-08-11,130500,131000,126000,127500,1185899
2009-08-10,136500,137000,132000,132000,420967
2009-08-07,130500,134500,130500,134500,348614
2009-08-06,129000,132500,128000,132500,370923
2009-08-05,135000,135000,130000,130000,435808
2009-08-04,133500,140000,132500,136000,435984
2009-08-03,131000,139000,130000,134000,733223
2009-07-31,125000,129500,123000,129500,575831
2009-07-30,120000,126000,117500,124500,703389
2009-07-29,124000,125500,119500,120000,535243
2009-07-28,127000,127500,119500,122500,590231
2009-07-27,124500,127500,123000,125000,516233
2009-07-24,124000,125000,122500,124000,396811
2009-07-23,124000,126500,121500,124500,442157
2009-07-22,123500,125500,122500,125000,442546
2009-07-21,122000,126500,121000,122500,800961
2009-07-20,116000,122000,115500,121500,829665
2009-07-17,115500,118000,114000,115500,517649
2009-07-16,115000,115500,112000,115000,783421
2009-07-15,117000,117500,113000,116000,955323
2009-07-14,114000,117500,112500,115500,554958
2009-07-13,116500,119000,112000,112000,695728
2009-07-10,118500,119000,114000,115000,459111
2009-07-09,115500,120500,113500,118500,741220
2009-07-08,112000,115500,110500,115500,539624
2009-07-07,111500,113500,109500,113000,447143
2009-07-06,107000,112000,105000,111500,668487
2009-07-03,106500,108000,105500,107500,367806
2009-07-02,110000,111000,108000,109000,358280
2009-07-01,109500,112000,107500,108500,452408
2009-06-30,113000,114500,108500,111500,462632
2009-06-29,115500,115500,110500,114000,389987
