Date,Open,High,Low,Close,Volume
2008-11-20,42600,44250,40000,40000,1839170
2008-11-19,47000,47300,44400,45200,1892260
2008-11-18,47900,49200,46450,46450,1264720
2008-11-17,48400,49900,47000,48850,1184420
2008-11-14,50000,50400,48000,48400,1578760
2008-11-13,47650,49550,47300,47900,2079160
2008-11-12,48500,50300,47850,49700,2260100
2008-11-11,50300,52700,49450,49650,2625665
2008-11-10,52900,53900,49900,51400,3571491
2008-11-07,48000,55000,46300,54500,3102000
2008-11-06,52400,53100,48600,49000,2491701
2008-11-05,56900,58700,54800,54800,3222979
2008-11-04,56700,57000,54200,55200,2466065
2008-11-03,60000,60500,56200,57300,3299891
2008-10-31,62000,65400,58100,58800,3808105
2008-10-30,60100,63300,55800,63200,3333089
2008-10-29,60900,64900,51100,55100,5118806
2008-10-28,49150,59300,49100,58100,3292064
2008-10-27,46700,51600,46500,51600,2478460
2008-10-24,50800,52100,43100,46700,3072513
2008-10-23,48000,52900,46350,50700,3686802
2008-10-22,57500,58700,49800,50100,2872338
2008-10-21,60600,60900,57300,58400,1967212
2008-10-20,55600,60500,54000,60500,3096940
2008-10-17,61800,61800,54000,54000,3818666
2008-10-16,67000,67300,59400,59500,3408462
2008-10-15,68900,70500,68700,69800,882968
2008-10-14,70200,70600,68900,69900,1927422
2008-10-13,67800,69900,66300,68400,2740352
2008-10-10,69500,69700,67200,68600,1572798
2008-10-09,71600,72500,69900,71500,1518916
2008-10-08,70200,73200,70200,70900,1472770
2008-10-07,70000,73200,68800,72100,1380020
2008-10-06,71100,72100,69500,70400,1794910
2008-10-01,74200,75700,73500,73600,1685830
2008-09-30,69200,73700,69100,73500,1754902
2008-09-29,72900,73500,71800,72600,983507
2008-09-26,73900,74000,72300,72800,838451
2008-09-25,72800,74100,72000,73900,1261544
2008-09-24,73200,74300,72000,73800,1391282
2008-09-23,71700,73500,70900,73500,1509609
2008-09-22,70400,72900,70200,71700,1926324
2008-09-19,69000,70800,68400,70000,2205437
2008-09-18,66600,68300,65600,67000,1612230
2008-09-17,67200,69600,66500,68300,2146174
2008-09-16,63700,66600,63500,65700,3981736
2008-09-12,69900,71100,69800,70700,1407532
2008-09-11,70200,70500,69200,69300,2143547
2008-09-10,72800,73600,70000,70500,2986314
2008-09-09,73800,74300,73200,73300,890939
2008-09-08,72500,74400,72200,73800,1849422
2008-09-05,68200,72900,68000,71000,1634840
2008-09-04,71300,72400,70400,71600,1156095
2008-09-03,71600,73100,70400,71100,1816369
2008-09-02,69300,72500,69300,70700,1354969
2008-09-01,70000,71700,69300,70200,1232328
2008-08-29,71500,72300,70800,71700,1090624
2008-08-28,72400,72700,70500,70800,1311111
2008-08-27,73300,73400,72100,72900,1117578
2008-08-26,70700,73900,70600,72700,1747371
2008-08-25,70100,72300,69900,71800,1613032
2008-08-22,69000,71300,67900,69300,1164289
2008-08-21,70000,70300,69100,70000,994645
2008-08-20,69500,70600,69000,70300,1390466
2008-08-19,71000,71500,69600,70400,1292930
2008-08-18,73000,73100,71200,71900,1008963
2008-08-14,71800,73200,71300,72600,1194712
2008-08-13,73200,74000,72500,73000,974967
2008-08-12,74000,75200,73100,73300,1852519
2008-08-11,72900,73500,72200,72900,1210359
2008-08-08,70000,71500,69300,71200,810711
2008-08-07,71200,71300,69600,70800,1064888
2008-08-06,72200,72200,70800,71200,1356957
2008-08-05,68500,70500,68400,69900,1235514
2008-08-04,69700,70100,67700,69000,1448464
2008-08-01,70700,71000,69300,70700,787140
2008-07-31,70600,72100,70300,71500,743788
2008-07-30,70700,71800,70400,70500,1028479
2008-07-29,69100,69600,68000,69200,1147399
2008-07-28,71700,71900,69600,70900,1051148
2008-07-25,71300,72300,69700,71400,1863928
2008-07-24,73500,75000,72300,73300,2506412
2008-07-23,72900,73300,72100,72300,1214529
2008-07-22,71000,71700,70600,71500,815027
2008-07-21,69500,72100,69000,71000,2046407
2008-07-18,69000,69400,67600,68200,1059395
2008-07-17,69400,69600,68500,68500,1378806
2008-07-16,67800,68500,66200,67400,1509507
2008-07-15,69500,69800,67000,67400,1385031
2008-07-14,70900,71900,70000,70400,775119
2008-07-11,68000,71400,67900,71200,1672200
2008-07-10,67200,68700,66400,67800,2132288
2008-07-09,70600,71500,68200,68900,1583316
2008-07-08,71100,71300,68800,69000,1096937
2008-07-07,70800,72000,69500,71100,1424304
2008-07-04,70600,72700,70400,71800,1585957
2008-07-03,72000,72200,70200,70200,2699189
2008-07-02,73200,74500,72500,73500,1360767
2008-07-01,71200,73900,70700,73900,1425501
2008-06-30,72000,73000,70900,71000,1588375
2008-06-27,74200,74500,72500,72500,1908606
2008-06-26,75700,77200,75400,76600,803175
2008-06-25,76000,76200,73900,76200,1535275
2008-06-24,76100,78100,75600,76300,1137290
2008-06-23,76900,77800,76100,76700,1284089
2008-06-20,80100,80300,77600,78200,904174
2008-06-19,80200,80700,78900,79400,834781
2008-06-18,81200,81400,79600,81200,793584
2008-06-17,81500,82400,80400,81200,908482
2008-06-16,80700,82300,80500,81000,1157790
2008-06-13,77900,80600,77900,79600,985231
2008-06-12,79100,79300,77800,78500,1292212
2008-06-11,78500,80000,77900,79600,968607
2008-06-10,80500,80700,77900,78700,1361580
2008-06-09,78500,81300,78400,80800,1536825
2008-06-05,80800,81900,79700,80900,1202430
2008-06-04,79400,80700,78600,80100,1609965
2008-06-03,82500,82700,79300,79300,2320803
2008-06-02,83000,83800,82000,83400,1208238
2008-05-30,84500,84700,83400,84000,804831
2008-05-29,82200,84000,82000,83500,1281915
2008-05-28,82700,83000,81300,81800,1593971
2008-05-27,84000,84500,82600,83400,1433399
2008-05-26,84800,84900,83300,84200,1247850
2008-05-23,86200,87300,85100,86000,872541
2008-05-22,84600,87200,83300,86200,1680075
2008-05-21,85300,86100,84400,85900,1258818
2008-05-20,89100,89500,86100,87100,1467010
2008-05-19,88300,89700,87000,88200,1410239
2008-05-16,90300,91400,88200,89000,1477277
2008-05-15,88600,90400,88500,89600,1653299
2008-05-14,88500,90000,87300,88600,1319406
2008-05-13,87100,89000,86300,88200,1132010
2008-05-09,89200,89300,86600,88000,1511814
2008-05-08,87500,89100,87100,89100,1343221
2008-05-07,86800,89800,86700,88500,2259829
2008-05-06,85900,86800,84600,86100,1169913
2008-05-02,85800,87000,85200,85900,2051321
2008-04-30,84000,84900,82800,84600,975050
2008-04-29,83600,85500,82400,83800,1472051
2008-04-28,83600,84900,83100,83500,1552559
2008-04-25,81100,83000,80800,83000,2213813
2008-04-24,83400,83400,79500,79600,3237954
2008-04-23,83400,85200,82600,83000,2331778
2008-04-22,84000,86000,83100,84300,1929601
2008-04-21,82200,85000,82100,84500,2437623
2008-04-18,81300,82000,80900,81000,1266613
2008-04-17,80300,81600,79700,80700,799711
2008-04-16,80600,80600,79000,79500,1301795
2008-04-15,81200,81300,79600,80500,1318657
2008-04-14,80900,82400,80600,82000,1467089
2008-04-11,79200,82400,79100,82300,3188454
2008-04-10,76200,79100,76200,78600,1744725
2008-04-08,77500,77900,76100,77000,1654345
2008-04-07,77600,79400,77600,78000,1615198
2008-04-04,80600,80600,77600,78200,2412064
2008-04-03,80500,81800,79900,80600,1993813
2008-04-02,80300,81100,79800,81100,2156024
2008-04-01,78200,79800,77900,78500,1127571
2008-03-31,78700,79800,77500,78900,1486393
2008-03-28,76700,80000,76200,78500,2064638
2008-03-27,74300,77300,74200,76900,1833409
2008-03-26,76000,76600,74900,74900,1808777
2008-03-25,74400,76600,74000,76000,3816238
2008-03-24,72500,74100,71600,73400,1737858
2008-03-21,73000,73300,71700,72500,1737072
2008-03-20,71200,73800,71100,72700,2411277
2008-03-19,71400,72300,70900,71800,2521176
2008-03-18,70500,71000,69100,70300,1915013
2008-03-17,69900,70700,69100,70500,3080537
2008-03-14,66700,69600,66700,69300,3436507
2008-03-13,67800,68200,65900,66600,1806771
2008-03-12,69800,69900,67800,67800,2060760
2008-03-11,63700,68500,63700,67800,3702938
2008-03-10,63900,65400,63800,64100,1306368
2008-03-07,65100,65400,64100,64500,1898547
2008-03-06,65800,66300,65100,65800,1100365
2008-03-05,66100,66200,65100,65900,1160624
2008-03-04,67100,67300,65800,66100,1023273
2008-03-03,65400,67200,65000,66700,1406397
2008-02-29,67700,68300,66800,66800,1121181
2008-02-28,68100,68700,67600,68400,1106771
2008-02-27,66300,67900,66100,67600,1668143
2008-02-26,66900,67000,65500,66100,1428601
2008-02-25,66800,66900,65800,66400,1325369
2008-02-22,66400,66500,65100,66300,1727106
2008-02-21,67500,67700,66500,67100,934261
2008-02-20,67500,68100,66500,67200,1925913
2008-02-19,69000,69200,68200,68900,1003855
2008-02-18,69300,69500,68200,68800,845467
2008-02-15,68500,69200,67900,69100,1093017
2008-02-14,68300,69500,68200,69500,1193209
2008-02-13,69000,69300,67000,67500,2017130
2008-02-12,68800,69200,67700,69000,1402997
2008-02-11,69500,69900,68300,68400,2145598
2008-02-05,71400,72000,70800,71100,1164198
2008-02-04,72000,72200,70600,71300,2258305
2008-02-01,74200,74300,70500,71200,2311987
2008-01-31,72900,73800,71900,73400,1738998
2008-01-30,72900,74600,71600,72800,2995286
2008-01-29,71400,73000,70300,73000,3102632
2008-01-28,71000,71800,69300,69500,1969626
2008-01-25,72000,74000,71500,72000,3192154
2008-01-24,69900,71900,69300,70800,2940861
2008-01-23,69300,70800,68100,69000,2823993
2008-01-22,65100,68400,64900,67200,2922736
2008-01-21,65800,68000,64500,67400,2628040
2008-01-18,63500,66200,62700,65800,1658823
2008-01-17,63300,64900,62900,64400,1556221
2008-01-16,62300,64300,61900,62300,1754268
2008-01-15,66100,66800,63000,63000,2999364
2008-01-14,66100,67000,64400,67000,1886778
2008-01-11,68900,69400,66100,66100,1788587
2008-01-10,69200,69600,67500,67600,957793
2008-01-09,68000,68800,66800,68800,1419428
2008-01-08,69300,70300,68800,69100,1181248
2008-01-07,67800,69400,67600,68500,1552734
2008-01-04,71300,71300,69600,70400,1082926
2008-01-03,68000,71200,67500,71000,1602276
2008-01-02,71400,71600,68500,68500,2215418
2007-12-28,70400,72200,70300,71600,997704
2007-12-27,72500,72900,70700,71000,1134771
2007-12-26,74400,74500,72600,72600,805522
2007-12-24,73900,74400,73500,73900,1198171
2007-12-21,71000,73000,70100,73000,1312030
2007-12-20,72500,73100,71000,71200,1313445
2007-12-18,68500,72200,68300,72200,1329245
2007-12-17,71900,73200,69500,69500,1398646
2007-12-14,73000,74000,71400,72300,1615838
2007-12-13,74000,74300,72300,73800,2081778
2007-12-12,72700,74000,71700,74000,1640553
2007-12-11,73500,74100,72000,74000,1464588
2007-12-10,73900,74400,72600,72900,1174480
2007-12-07,74500,74500,72900,73500,1524881
2007-12-06,73500,74400,73100,73900,3162509
2007-12-05,70800,72500,70800,72000,2372735
2007-12-04,68000,70800,68000,70800,2279002
2007-12-03,69200,69500,67300,67600,1649530
2007-11-30,70500,71000,68900,69300,1657669
2007-11-29,69600,71000,68800,69700,1931531
2007-11-28,71900,73000,68300,68300,2754923
2007-11-27,70300,72200,69100,71500,2188540
2007-11-26,72600,74000,69700,71400,3024277
2007-11-23,68000,71500,68000,71500,3063892
2007-11-22,63700,67500,63700,67500,2332540
2007-11-21,68400,69000,63700,63700,2685822
2007-11-20,67800,69300,66700,68300,2066505
2007-11-19,71200,72700,68900,68900,2137530
2007-11-16,72600,73500,69700,70000,3008857
2007-11-15,69700,73000,69100,73000,5438994
2007-11-14,68900,69500,68000,69000,3059045
2007-11-13,66600,68800,66300,66500,1772126
2007-11-12,66800,66900,65800,66500,1696029
2007-11-09,65900,68900,65800,68000,1839195
2007-11-08,66100,68000,65300,66000,1443378
2007-11-07,68400,69200,66600,67200,1597188
2007-11-06,64100,67200,64000,67200,1875993
2007-11-05,64800,65200,62900,63400,1634008
2007-11-02,66300,66400,64400,64400,2849280
2007-11-01,70700,70900,67500,67500,2483799
2007-10-31,71500,72000,70200,71000,1236829
2007-10-30,70300,72800,69500,70500,3220190
2007-10-29,67500,70200,67300,70100,4151565
2007-10-26,68100,68200,66200,66200,3176564
2007-10-25,63800,65800,62400,65400,3189150
2007-10-24,64700,65000,62700,63200,1723000
2007-10-23,64100,64800,62900,64100,1304977
2007-10-22,62500,64100,62000,64000,2071282
2007-10-19,65200,65300,63500,65000,1333290
2007-10-18,64700,66900,64700,65300,2519934
2007-10-17,63900,64700,62900,64300,1903752
2007-10-16,64700,64900,63000,63000,3015899
2007-10-15,68000,68000,64800,65400,2457197
2007-10-12,68800,68800,66200,66700,2512837
2007-10-11,70000,70100,68200,68700,3174770
2007-10-10,70400,71400,70000,70400,1155962
2007-10-09,69000,70600,68400,69400,1150493
2007-10-08,70100,70200,69100,69200,1748086
2007-10-05,71200,71500,69300,69500,2135417
2007-10-04,72000,72100,70700,71700,1985177
2007-10-02,74000,74400,72500,72500,1795157
2007-10-01,73900,74500,72500,73300,1352846
2007-09-28,72600,74100,72200,73900,1721317
2007-09-27,73400,73400,72100,72700,2112528
2007-09-21,71300,71800,70200,70600,1370805
2007-09-20,70500,72000,70200,71200,1466100
2007-09-19,69800,71000,69300,71000,2546394
2007-09-18,69000,69500,67800,67900,906391
2007-09-17,68800,69900,68500,68900,714174
2007-09-14,68500,69600,68300,68900,1308537
2007-09-13,67900,68400,67100,68000,1291188
2007-09-12,69000,69200,67600,67900,983993
2007-09-11,68700,69200,68200,68500,985712
2007-09-10,69600,70000,68500,68500,2513177
2007-09-07,72300,72800,70900,71600,1077433
2007-09-06,71700,73000,70300,71800,1374771
2007-09-05,73400,73400,71200,71400,2183911
2007-09-04,71700,72400,70700,70900,1643836
2007-09-03,71100,71900,70700,70700,1823658
2007-08-31,69300,70300,68900,69600,1922120
2007-08-30,69500,70700,69100,69300,1800189
2007-08-29,66600,69300,66200,68400,2610444
2007-08-28,67500,67900,66600,67300,2461544
2007-08-27,70600,71300,67700,68300,2903203
2007-08-24,71900,72400,69800,70000,3311353
2007-08-23,73700,74200,72400,72400,1339337
2007-08-22,71500,73100,71400,72300,1158746
2007-08-21,72100,72900,71200,71600,1123803
2007-08-20,72000,72800,71200,71800,1819079
2007-08-17,73000,73000,70500,70500,1774424
2007-08-16,70800,71500,69600,71500,2012551
2007-08-14,73800,74000,72800,73100,821423
2007-08-13,72900,74400,72300,73700,895597
2007-08-10,74500,74700,72500,72500,2429713
2007-08-09,77000,78100,76500,76500,914887
2007-08-08,75500,77200,74200,76400,1567162
2007-08-07,77700,77700,74800,75400,1535491
2007-08-06,75900,76600,75000,76500,1194584
2007-08-03,78600,78800,76900,78000,870280
2007-08-02,78200,78900,75500,77700,1401282
2007-08-01,80400,80500,75700,76900,2519234
2007-07-31,82000,82200,80100,81200,1422023
2007-07-30,80500,81600,79000,81200,1357801
2007-07-27,81400,83000,80500,81000,2927627
2007-07-26,81500,83000,81200,82000,2840415
2007-07-25,79900,82800,79200,80300,2916031
2007-07-24,79400,80700,78500,79900,1402191
2007-07-23,78100,79100,77800,79000,999081
2007-07-20,78200,78900,76900,78400,1069867
2007-07-19,77500,78000,76200,77500,962519
2007-07-18,77000,78600,76400,76900,1786460
2007-07-16,76900,79100,76000,76000,2493172
2007-07-13,76200,76600,75500,75800,1200023
2007-07-12,75700,76700,75100,75100,762828
2007-07-11,75200,76500,75000,75500,886466
2007-07-10,75300,76500,74500,75900,1158951
2007-07-09,77000,77600,74700,75200,1528790
2007-07-06,76800,77100,76000,77000,620342
2007-07-05,77000,77400,76700,76800,768333
2007-07-04,76300,77400,76000,76800,1777469
2007-07-03,74600,75300,74100,74700,1072631
2007-07-02,73500,74000,72000,73700,905335
2007-06-29,73300,74200,73000,73000,1142689
2007-06-28,74200,75000,73900,74100,615429
2007-06-27,74400,75300,74000,74800,1096363
2007-06-26,76500,76500,73300,73300,1662969
2007-06-25,74600,77200,74400,77000,2004494
2007-06-22,74000,75100,73400,74600,1236970
2007-06-21,72300,74000,72300,74000,876047
2007-06-20,72500,73700,72400,72900,1249225
2007-06-19,74300,74300,72700,72700,1235394
2007-06-18,74600,75000,73800,74900,845059
2007-06-15,74500,75300,73900,74600,1529578
2007-06-14,73000,74300,73000,74000,2045934
2007-06-13,71700,73200,71600,72100,1267438
2007-06-12,73600,73700,72000,72800,1268391
2007-06-11,73000,73400,72600,72900,2303798
2007-06-08,70000,72700,69500,71800,2637828
2007-06-07,69000,71000,68200,70800,2523679
2007-06-05,68300,69400,67300,69000,1746129
2007-06-04,67400,67700,66200,67700,1726096
2007-06-01,65700,67700,65500,65500,1295211
2007-05-31,66000,66700,65700,65700,984641
2007-05-30,66400,66500,64600,65700,1411635
2007-05-29,67100,68200,66400,66400,1123696
2007-05-28,67000,67800,67000,67400,552051
2007-05-25,66700,67700,66400,67400,897610
2007-05-23,68000,68000,66900,67800,849664
2007-05-22,66800,68200,66400,68000,1841639
2007-05-21,65000,67000,64900,66800,3206257
2007-05-18,64200,64600,63600,64000,1090217
2007-05-17,65500,66100,64500,64700,985038
2007-05-16,65400,65500,64400,64600,1094813
2007-05-15,65200,66300,64900,65000,2299990
2007-05-14,63500,65100,63400,64600,2274709
2007-05-11,62000,63200,61300,62700,1326778
2007-05-10,62000,62500,61300,61300,1202376
2007-05-09,62100,62700,61500,61800,916307
2007-05-08,62800,63000,61900,62100,1545903
2007-05-07,62900,64000,62700,63000,1902950
2007-05-04,62400,62500,61600,62200,1102917
2007-05-03,62400,62700,61000,61900,1883056
2007-05-02,59900,62000,59800,61600,2747952
2007-04-30,58700,60100,58500,59300,2139065
2007-04-27,60100,60100,58000,58000,2373904
2007-04-26,60600,61700,60100,60100,2018232
2007-04-25,61900,62000,60100,60500,2802298
2007-04-24,62800,62900,61700,62000,1973036
2007-04-23,63500,63700,62600,63100,1543940
2007-04-20,64000,64300,62800,63200,2403820
2007-04-19,64600,64800,63800,64300,1248096
2007-04-18,65300,65600,64600,64800,906292
2007-04-17,65300,65500,64700,65000,1063397
2007-04-16,65000,65700,64600,64800,1438013
2007-04-13,65400,65800,65100,65300,1222622
2007-04-12,66300,66300,65100,65700,1604715
2007-04-11,65700,66900,65700,66300,1004595
2007-04-10,66000,66600,65600,65700,954311
2007-04-09,65900,66500,65400,65800,1155663
2007-04-06,66500,66700,65300,65900,1612371
2007-04-05,67300,67900,66300,66500,1209333
2007-04-04,68100,68300,66800,67200,1615766
2007-04-03,69000,69100,67700,68000,1162762
2007-04-02,67800,69700,67600,68300,3167061
2007-03-30,65900,66800,65500,66100,1081430
2007-03-29,65400,66100,65100,65500,896267
2007-03-28,65800,66200,65000,65400,1478680
2007-03-27,66000,67200,65600,66300,737881
2007-03-26,66200,66600,65600,66300,1017971
2007-03-23,67000,67500,66000,66700,1279614
2007-03-22,68000,68200,67000,67300,1053057
2007-03-21,68000,68200,67200,67600,772754
2007-03-20,68700,68700,67500,67800,829228
2007-03-19,68500,69000,68100,68500,467845
2007-03-16,68800,68800,68000,68400,470029
2007-03-15,68200,68800,67700,68400,590267
2007-03-14,67500,68200,67400,67900,556218
2007-03-13,68900,69000,68200,68600,613135
2007-03-12,68000,69200,67800,68700,908620
2007-03-09,68200,68400,67300,67700,1089817
2007-03-08,67900,68000,67300,67600,1514046
2007-03-07,69300,69300,68100,68500,1150587
2007-03-06,68700,69600,68700,68800,1117922
2007-03-05,67900,69200,67700,68300,1625478
2007-03-02,68500,69900,68400,68800,1771928
2007-02-28,68000,69500,67900,69000,1158533
2007-02-27,71000,71000,69300,70100,1086088
2007-02-26,71000,71200,69900,70900,1758486
2007-02-23,72100,72400,71000,71900,1578237
2007-02-22,73300,73400,72000,72400,1254136
2007-02-21,73700,74100,72700,73000,1229907
2007-02-20,72000,73200,71900,72600,1109810
2007-02-16,70900,72100,70300,71600,1450581
2007-02-15,71000,71000,70100,70200,762877
2007-02-14,69800,70400,69300,70000,1245276
2007-02-13,68000,69000,67700,68700,639025
2007-02-12,67300,69000,67300,68700,706838
2007-02-09,67300,68600,67300,68000,633422
2007-02-08,68700,68900,67500,67700,1257324
2007-02-07,69000,69500,68300,68900,697973
2007-02-06,69800,69800,68000,69000,1246361
2007-02-05,69900,69900,67600,69800,1700197
2007-02-02,68600,70100,68300,69800,2060121
2007-02-01,67000,68700,67000,68000,1208915
2007-01-31,66900,68200,66800,67100,730559
2007-01-30,66700,67300,66500,66800,465350
2007-01-29,66500,67600,66200,66200,1062234
2007-01-26,65500,67100,65400,66400,776167
2007-01-25,68000,68000,65800,66500,903192
2007-01-24,65500,67100,65400,67000,1588549
2007-01-23,64200,65200,64200,64800,507821
2007-01-22,63900,65400,63700,64600,616064
2007-01-19,64900,64900,63900,64100,878334
2007-01-18,65900,65900,64800,65100,720780
2007-01-17,66000,66300,64800,65200,1145496
2007-01-16,63800,65800,63700,65400,1646286
2007-01-15,64200,64300,63600,64100,813674
2007-01-12,64500,65000,63700,63900,1467829
2007-01-11,63400,64600,63400,63900,728234
2007-01-10,64000,64400,62900,63500,1080974
2007-01-09,64900,66000,64000,64500,1187608
2007-01-08,64000,64900,64000,64900,884503
2007-01-05,66100,66900,65100,65300,1348195
2007-01-04,67500,67500,66100,66700,1214236
2007-01-03,67700,68600,67500,67600,857215
2007-01-02,67700,67900,67300,67500,682611
2006-12-28,67300,67900,66600,67400,571084
2006-12-27,68000,68000,66900,67300,241743
2006-12-26,68400,68900,67400,68300,828812
2006-12-22,68200,69100,67800,68400,666874
2006-12-21,68900,69100,68400,68500,783043
2006-12-20,67800,68900,67700,68500,748849
2006-12-19,68000,68300,67600,68000,602633
2006-12-18,68700,68700,67400,67700,832437
2006-12-15,67900,68000,67300,67800,686733
2006-12-14,66000,67800,66000,67800,2069338
2006-12-13,64700,66400,64700,65700,1273152
2006-12-12,64600,65400,64600,64900,899162
2006-12-11,64600,65600,64500,64700,1257812
2006-12-08,64900,65200,64300,64900,1718305
2006-12-07,66500,67000,65400,65800,2729885
2006-12-06,68800,68800,67100,67300,1983127
2006-12-05,70100,70400,69000,69000,999673
2006-12-04,70600,70600,69700,70000,675377
2006-12-01,70400,71600,70300,70600,1888864
2006-11-30,70800,71600,69900,70400,1608187
2006-11-29,69700,70900,69600,70800,1028455
2006-11-28,68500,69800,68300,69700,891096
2006-11-27,69600,70000,69100,69400,1545975
2006-11-24,69100,70300,69100,69700,1506966
2006-11-23,70500,70700,68900,69300,2454305
2006-11-22,70500,71600,70200,71000,1811767
2006-11-21,72300,72500,70300,70300,3383653
2006-11-20,74100,74300,72600,73000,1296106
2006-11-17,74800,74900,73900,74700,580689
2006-11-16,75700,75800,74500,74800,545997
2006-11-15,74900,75600,74800,75500,683333
2006-11-14,74500,75200,74300,74800,755725
2006-11-13,73700,74200,72800,74200,863581
2006-11-10,74800,74800,73900,73900,584682
2006-11-09,73500,75000,73500,74900,1030189
2006-11-08,72700,74000,72600,73500,1034846
2006-11-07,72600,73000,72100,72500,852178
2006-11-06,73300,73400,72000,72100,1448818
2006-11-03,74600,75100,73200,73700,1665927
2006-11-02,75300,75800,74600,74900,2113288
2006-11-01,76100,76700,75100,76500,751238
2006-10-31,74500,76600,74500,76600,1030503
2006-10-30,75900,75900,74400,75000,1127110
2006-10-27,77300,77500,75800,76100,1476405
2006-10-26,78900,79900,76800,77900,2196808
2006-10-25,78400,78900,77800,78500,466358
2006-10-24,78500,79200,78200,78400,746081
2006-10-23,77100,77900,77000,77800,1185521
2006-10-20,76400,77200,76400,76500,660405
2006-10-19,77500,77600,76200,76500,568952
2006-10-18,76600,77400,76400,77200,880440
2006-10-17,78200,78300,76800,77600,1056001
2006-10-16,78800,79000,77700,78000,1342794
2006-10-13,79000,79400,78700,79100,1272845
2006-10-12,77400,78500,77100,78500,1187002
2006-10-11,78000,78300,76900,77600,996564
2006-10-10,77800,79000,77600,78300,721590
2006-10-09,80000,80500,77700,78000,1949125
2006-10-04,80000,80700,79000,79200,1134994
2006-10-02,80500,81500,80400,80600,546686
2006-09-29,81500,81700,80300,81000,783860
2006-09-28,81400,81900,80800,81400,675191
2006-09-27,80400,81500,80000,81400,753404
2006-09-26,81900,82000,79900,80400,560899
2006-09-25,80800,81600,79900,81500,600986
2006-09-22,81800,82000,80000,80800,1592208
2006-09-21,84900,85100,82800,83000,802143
2006-09-20,84700,84800,83000,84000,830194
2006-09-19,85400,86200,84700,85300,614457
2006-09-18,83500,85400,83500,85400,855594
2006-09-15,82800,84200,82400,84000,811666
2006-09-14,81200,83000,81100,82500,1254412
2006-09-13,81900,82000,81200,81200,406651
2006-09-12,80000,81500,79600,80600,453603
2006-09-11,81800,81900,80100,80300,1005165
2006-09-08,81500,82300,81500,81800,577190
2006-09-07,82100,82500,81500,82500,837671
2006-09-06,83900,83900,82400,83400,1194341
2006-09-05,83000,84500,82500,84500,615625
2006-09-04,82800,83700,82400,83000,1002197
2006-09-01,81200,82400,80700,82200,1200919
2006-08-31,79600,81600,79100,81000,1193464
2006-08-30,80000,80000,78400,79300,548362
2006-08-29,80000,80100,79400,79800,789214
2006-08-28,79600,80000,79100,79300,618207
2006-08-25,78300,79600,78300,79200,549426
2006-08-24,77800,78800,77800,78600,523211
2006-08-23,78900,79200,78000,78100,837449
2006-08-22,78100,79100,78000,78400,629429
2006-08-21,78500,79200,77300,78100,1038384
2006-08-18,78800,79100,77800,78300,652684
2006-08-17,79000,80200,78100,78700,1182586
2006-08-16,76800,78700,76600,78200,1548953
2006-08-14,75200,76300,74800,76000,520007
2006-08-11,77200,77700,75300,75500,748683
2006-08-10,77200,77900,76000,76700,635054
2006-08-09,77400,78400,76900,77400,647045
2006-08-08,76700,78100,76600,77400,665956
2006-08-07,77800,79000,76700,76700,775459
2006-08-04,76900,78100,76600,77100,924500
2006-08-03,77100,78100,77000,77100,1390010
2006-08-02,73500,76900,73400,76900,2060593
2006-08-01,73100,74800,73100,74000,1127818
2006-07-31,74200,74300,73000,73100,606675
2006-07-28,74100,74600,72300,73300,1107410
2006-07-27,75000,75400,74100,74400,1139977
2006-07-26,74000,74400,73300,74200,685042
2006-07-25,72400,74000,72300,73700,1157003
2006-07-24,72600,73000,71700,72100,728764
2006-07-21,71400,73600,71200,72800,903726
2006-07-20,71700,73000,71000,72300,947648
2006-07-19,70000,70800,69700,70600,528835
2006-07-18,68300,70400,68100,70000,1290808
2006-07-14,71000,71100,69700,70000,1699625
2006-07-13,72500,73500,71900,72300,1750311
2006-07-12,76400,76400,74200,74500,1360129
2006-07-11,77000,77000,75500,76200,889126
2006-07-10,75900,77200,74800,77100,948654
2006-07-07,76900,77400,75900,76300,670498
2006-07-06,77000,77500,76100,76500,622290
2006-07-05,77000,78200,76600,77600,689716
2006-07-04,79200,79600,77700,78200,1222157
2006-07-03,80500,80600,78600,79600,993027
2006-06-30,81000,81200,80200,80600,995221
2006-06-29,79500,79800,78500,79500,880380
2006-06-28,76500,79100,75600,78000,1116992
2006-06-27,77100,78300,76200,77900,943501
2006-06-26,76000,76900,75000,76800,682884
2006-06-23,76900,77000,74800,77000,537515
2006-06-22,76100,77100,76000,76000,744763
2006-06-21,74300,75300,73200,74800,544107
2006-06-20,77500,78000,74300,74300,1011103
2006-06-19,77000,79100,76300,78500,858592
2006-06-16,76100,77800,75400,77600,1594215
2006-06-15,73900,75100,73300,73900,980210
2006-06-14,71000,73400,70200,73000,1366914
2006-06-13,74000,74400,71700,72100,1468971
2006-06-12,76000,76300,74800,75500,960645
2006-06-09,75800,76400,74100,76400,947324
2006-06-08,76600,77700,75000,75000,1371347
2006-06-07,75000,77900,75000,76300,1462761
2006-06-05,73500,77000,73500,77000,2363613
2006-06-02,72900,73100,71600,72100,1858350
2006-06-01,72600,74800,70900,70900,2143180
2006-05-30,76300,76800,73500,73500,1570890
2006-05-29,77000,78300,76500,77200,1040560
2006-05-26,74900,76400,74800,75500,952800
2006-05-25,76500,77300,74500,74600,1553610
2006-05-24,75300,76400,74700,76200,1760990
