date,close,open,high,low,volume,diff
01-24-11,87.87,89.26,89.63,87.27,356.09K,-1.39%
01-21-11,89.11,89.45,90.22,88.87,287.81K,0.28%
01-20-11,88.86,90.7,90.86,88,25.96K,-2.20%
01-19-11,90.86,91.34,92.1,90.47,109.53K,-0.57%
01-18-11,91.38,91.51,91.9,90.55,211.93K,-0.17%
01-14-11,91.54,90.99,91.69,90.1,313.33K,0.15%
01-13-11,91.4,92,92.37,90.75,358.90K,-0.50%
01-12-11,91.86,91.18,92.39,90.79,382.69K,0.82%
01-11-11,91.11,89.31,91.39,88.93,429.76K,2.08%
01-10-11,89.25,89,89.98,88.13,430.28K,1.39%
01-07-11,88.03,88.18,89.48,87.25,444.81K,-0.40%
01-06-11,88.38,90.47,90.71,87.85,440.46K,-2.13%
01-05-11,90.3,89.29,90.84,88.1,416.91K,1.03%
01-04-11,89.38,91.5,92.07,88.36,415.52K,-2.37%
01-03-11,91.55,91.31,92.58,91.21,225.19K,0.19%
12-31-10,91.38,89.67,92.06,89.05,171.01K,1.71%
12-30-10,89.84,90.98,91.4,89.02,209.65K,-1.40%
12-29-10,91.12,91.27,91.53,90.8,117.85K,-0.40%
12-28-10,91.49,90.79,91.67,90.75,104.42K,0.54%
12-27-10,91,91.07,91.88,90.51,104.32K,-0.56%
12-23-10,91.51,90.61,91.63,90.33,145.01K,1.14%
12-22-10,90.48,89.99,90.8,89.85,187.39K,0.73%
12-21-10,89.82,89.22,90.1,89.06,187.32K,1.14%
12-20-10,88.81,88.18,88.98,87.26,33.05K,0.90%
12-17-10,88.02,87.87,88.52,87.01,152.40K,0.36%
12-16-10,87.7,88.48,88.65,87.63,221.15K,-1.04%
12-15-10,88.62,88.28,89.09,86.83,355.06K,0.39%
12-14-10,88.28,88.19,88.95,87.74,281.85K,-0.37%
12-13-10,88.61,87.68,89.49,87.44,329.77K,0.93%
12-10-10,87.79,88.51,89,87.1,313.84K,-0.66%
12-09-10,88.37,88.55,89.42,87.71,353.96K,0.10%
12-08-10,88.28,88.35,88.99,87.33,383.14K,-0.46%
12-07-10,88.69,88.92,90.76,88.04,462.69K,-0.77%
12-06-10,89.38,89.44,89.76,88.56,293.84K,0.21%
12-03-10,89.19,87.94,89.49,87.14,354.64K,1.35%
12-02-10,88,86.8,88.13,86.27,330.64K,1.44%
12-01-10,86.75,83.66,86.95,83.63,340.74K,3.14%
11-30-10,84.11,85.81,85.9,83.55,338.36K,-1.89%
11-29-10,85.73,83.9,85.9,83.59,335.80K,2.35%
11-26-10,83.76,84.21,84.53,82.78,174.18K,-0.12%
11-24-10,83.86,80.99,84.25,80.97,324.51K,3.21%
11-23-10,81.25,81.61,82.1,80.28,351.86K,-0.60%
11-22-10,81.74,82.15,82.87,80.68,290.22K,0.28%
11-19-10,81.51,82.24,82.75,80.59,36.97K,-0.42%
11-18-10,81.85,80.45,82.35,80.44,160.41K,1.75%
11-17-10,80.44,82.44,82.67,80.06,334.53K,-2.31%
11-16-10,82.34,84.58,84.74,82.03,454.83K,-2.97%
11-15-10,84.86,84.87,85.77,84.48,315.26K,-0.02%
11-12-10,84.88,87.73,87.85,84.52,478.82K,-3.34%
11-11-10,87.81,87.85,88.63,87.54,343.01K,0.00%
11-10-10,87.81,86.45,88.21,86.1,472.84K,1.26%
11-09-10,86.72,86.75,87.63,85.48,368.00K,-0.39%
11-08-10,87.06,87.39,87.49,85.96,309.97K,0.24%
11-05-10,86.85,86.6,87.43,85.96,315.28K,0.42%
11-04-10,86.49,85.09,86.83,84.92,318.00K,2.13%
11-03-10,84.69,84.37,85.36,83.57,393.74K,0.94%
11-02-10,83.9,82.88,84.47,82.83,281.83K,1.15%
11-01-10,82.95,81.45,83.86,81.32,358.54K,1.87%
10-29-10,81.43,81.92,82.12,80.56,313.87K,-0.91%
10-28-10,82.18,81.99,82.64,81.5,296.75K,0.29%
10-27-10,81.94,82.48,82.69,80.52,375.25K,-0.74%
10-26-10,82.55,82.47,82.88,81.81,265.93K,0.04%
10-25-10,82.52,82.01,83.28,81.45,339.40K,1.02%
10-22-10,81.69,80.73,82.07,80.41,256.38K,1.40%
10-21-10,80.56,82.55,82.7,80.09,378.29K,-1.48%
10-20-10,81.77,79.48,82.03,79.35,40.71K,2.87%
10-19-10,79.49,82.95,83.21,79.25,151.36K,-4.32%
10-18-10,83.08,81.38,83.28,80.35,225.08K,2.25%
10-15-10,81.25,82.77,83.33,80.75,345.84K,-1.74%
10-14-10,82.69,83.23,84.12,82.21,340.96K,-0.39%
10-13-10,83.01,81.72,83.45,81.68,330.29K,1.64%
10-12-10,81.67,81.94,82.33,80.88,333.58K,-0.66%
10-11-10,82.21,82.95,83.5,81.82,234.32K,-0.54%
10-08-10,82.66,81.43,83.13,80.3,414.08K,1.21%
10-07-10,81.67,83.27,84.43,81,450.95K,-1.87%
10-06-10,83.23,82.6,84.09,82.29,349.17K,0.50%
10-05-10,82.82,81.37,82.99,81.15,336.83K,1.66%
10-04-10,81.47,81.68,82.38,80.77,313.31K,-0.13%
10-01-10,81.58,79.84,81.75,79.7,359.94K,2.01%
09-30-10,79.97,77.91,80.18,77.55,418.63K,2.71%
09-29-10,77.86,76.2,78.13,75.6,388.99K,2.21%
09-28-10,76.18,76.23,77.12,75.53,329.35K,-0.44%
09-27-10,76.52,76.47,77.17,75.52,289.64K,0.04%
09-24-10,76.49,74.95,76.68,74.66,288.50K,1.74%
09-23-10,75.18,74.84,75.61,73.58,295.90K,0.63%
09-22-10,74.71,74.79,76,73.84,343.85K,1.62%
09-21-10,73.52,74.57,74.6,72.81,34.58K,-1.79%
09-20-10,74.86,73.59,75.45,73.32,132.43K,1.63%
09-17-10,73.66,74.47,75.25,72.75,195.83K,-1.22%
09-16-10,74.57,75.76,75.99,74.11,289.28K,-1.91%
09-15-10,76.02,76.64,76.65,74.66,356.33K,-1.02%
09-14-10,76.8,77.17,77.99,76.21,416.11K,-0.51%
09-13-10,77.19,76.36,78.04,76.36,349.16K,0.97%
09-10-10,76.45,74.4,76.73,74.37,431.37K,2.96%
09-09-10,74.25,74.92,75.96,73.88,372.88K,-0.56%
09-08-10,74.67,73.91,75.39,73.37,359.76K,0.78%
09-07-10,74.09,74.3,74.63,72.63,406.64K,-0.68%
09-03-10,74.6,74.93,75.44,73.2,379.30K,-0.56%
09-02-10,75.02,73.91,75.14,73.11,340.17K,1.50%
09-01-10,73.91,71.7,74.48,71.67,396.61K,2.77%
08-31-10,71.92,74.07,74.73,71.53,469.41K,-3.72%
08-30-10,74.7,75.5,75.58,74.01,260.67K,-0.63%
08-27-10,75.17,73.18,75.59,72.04,477.90K,2.47%
08-26-10,73.36,72.82,73.98,72.54,362.83K,1.16%
08-25-10,72.52,71.47,72.97,70.76,343.41K,1.24%
08-24-10,71.63,72.95,73.05,71.32,340.99K,-2.01%
08-23-10,73.1,73.9,74.48,72.75,252.44K,-0.49%
08-20-10,73.46,74.45,74.6,73.19,33.38K,-1.30%
08-19-10,74.43,75.27,76.1,73.96,123.22K,-1.31%
08-18-10,75.42,75.45,75.74,73.83,247.10K,-0.46%
08-17-10,75.77,75.06,76.63,75.01,347.43K,0.70%
08-16-10,75.24,75.6,75.95,74.86,237.46K,-0.20%
08-13-10,75.39,75.75,76.74,75.01,286.13K,-0.46%
08-12-10,75.74,77.31,77.97,75.52,430.79K,-2.92%
08-11-10,78.02,80.22,80.44,77.25,416.89K,-2.78%
08-10-10,80.25,81.44,81.62,79.2,385.85K,-1.51%
08-09-10,81.48,80.91,81.76,80.71,267.08K,0.97%
08-06-10,80.7,82.12,82.67,80.04,397.53K,-1.60%
08-05-10,82.01,82.44,82.48,81.56,234.81K,-0.56%
08-04-10,82.47,82.42,82.97,81.62,293.32K,-0.10%
08-03-10,82.55,81.41,82.64,81.11,290.98K,1.49%
08-02-10,81.34,78.95,81.77,78.83,306.10K,3.03%
07-30-10,78.95,78.25,79.05,76.83,294.43K,0.75%
07-29-10,78.36,76.89,78.89,76.45,350.58K,1.78%
07-28-10,76.99,77.08,77.74,75.9,314.17K,-0.66%
07-27-10,77.5,78.92,79.69,76.79,377.84K,-1.87%
07-26-10,78.98,78.98,79.33,78.06,227.66K,0.00%
07-23-10,78.98,79.27,79.6,78.4,259.74K,-0.40%
07-22-10,79.3,76.43,79.42,76.16,358.82K,3.58%
07-21-10,76.56,77.85,78.57,76.2,322.41K,-1.14%
07-20-10,77.44,76.4,77.57,75.65,34.22K,1.18%
07-19-10,76.54,75.72,77.69,75.5,169.55K,0.70%
07-16-10,76.01,76.82,77.15,75.25,225.25K,-0.80%
07-15-10,76.62,76.76,77.66,75.33,366.02K,-0.55%
07-14-10,77.04,77.13,78.15,76.38,364.47K,-0.14%
07-13-10,77.15,75.06,77.37,74.25,361.79K,2.94%
07-12-10,74.95,76.3,76.43,74.52,309.17K,-1.50%
07-09-10,76.09,75.85,76.48,75,269.89K,0.86%
07-08-10,75.44,74.85,76,74.38,325.81K,1.85%
07-07-10,74.07,72.07,74.92,71.44,288.66K,2.90%
07-06-10,71.98,72.06,73.86,71.09,325.73K,-0.22%
07-02-10,72.14,72.67,73.38,71.62,256.17K,-1.11%
07-01-10,72.95,75.37,75.4,72.05,405.08K,-3.54%
06-30-10,75.63,75.46,76.83,74.39,357.75K,-0.41%
06-29-10,75.94,78.15,78.32,75.21,323.27K,-2.95%
06-28-10,78.25,79,79.38,77.72,223.31K,-0.77%
06-25-10,78.86,76.56,79.19,75.9,316.46K,3.07%
06-24-10,76.51,76,76.57,75.32,260.40K,0.21%
06-23-10,76.35,77.52,77.83,75.17,365.04K,-1.11%
06-22-10,77.21,77.35,78.1,76.53,27.34K,-0.78%
06-21-10,77.82,77.5,78.92,76.88,124.29K,0.83%
06-18-10,77.18,76.55,77.45,75.56,157.43K,0.51%
06-17-10,76.79,77.45,77.79,76.17,303.28K,-1.13%
06-16-10,77.67,77.06,78.13,76.06,323.36K,0.95%
06-15-10,76.94,74.77,77.16,74.62,308.29K,2.42%
06-14-10,75.12,74.06,75.99,74.04,321.67K,1.82%
06-11-10,73.78,75.52,75.64,73.26,421.74K,-2.25%
06-10-10,75.48,73.87,76.3,73.72,430.04K,1.48%
06-09-10,74.38,72.51,74.96,72.03,436.98K,3.32%
06-08-10,71.99,71.16,72.6,70.75,421.97K,0.77%
06-07-10,71.44,70.35,72.49,69.51,417.31K,-0.10%
06-04-10,71.51,74.61,75.42,70.73,448.49K,-4.15%
06-03-10,74.61,73.7,74.95,72.32,439.43K,2.40%
06-02-10,72.86,71.94,73.93,71.68,391.03K,0.39%
06-01-10,72.58,73.97,75.33,71.64,438.59K,-1.88%
05-28-10,73.97,74.9,75.72,73.13,420.67K,-0.78%
05-27-10,74.55,70.74,74.95,70.67,401.81K,4.25%
05-26-10,71.51,70.06,71.7,69.21,405.52K,4.01%
05-25-10,68.75,69.9,70.04,67.15,395.40K,-2.08%
05-24-10,70.21,70.62,70.96,69.57,279.82K,0.24%
05-21-10,70.04,69.52,71.23,69,449.43K,2.98%
05-20-10,68.01,71.2,71.29,64.24,33.22K,-2.66%
05-19-10,69.87,69.11,71.43,67.9,129.17K,0.66%
05-18-10,69.41,70.5,72.52,68.91,206.38K,-0.96%
05-17-10,70.08,71.79,72.25,69.27,355.83K,-2.14%
05-14-10,71.61,73.99,74.13,70.83,373.98K,-3.75%
05-13-10,74.4,75.47,76.45,73.62,532.33K,-1.65%
05-12-10,75.65,75.89,77,74.75,475.85K,-0.94%
05-11-10,76.37,77.26,77.68,75.36,441.54K,-0.56%
05-10-10,76.8,76.11,78.51,75.8,447.16K,2.25%
05-07-10,75.11,76.95,78.19,74.51,601.53K,-2.59%
05-06-10,77.11,79.63,80.39,74.58,605.01K,-3.58%
05-05-10,79.97,82.13,82.83,79.15,512.29K,-3.35%
05-04-10,82.74,86.09,86.24,82.05,497.43K,-4.00%
05-03-10,86.19,86.2,87.15,85.83,324.73K,0.05%
04-30-10,86.15,85.58,86.5,85.16,392.14K,1.15%
04-29-10,85.17,83.33,85.63,83.01,393.69K,2.34%
04-28-10,83.22,81.84,83.44,81.29,400.70K,0.95%
04-27-10,82.44,83.89,84.33,81.7,462.84K,-2.09%
04-26-10,84.2,85.22,85.63,83.73,337.12K,-1.08%
04-23-10,85.12,83.75,85.19,82.92,322.55K,1.70%
04-22-10,83.7,83.47,84.07,81.73,433.95K,0.02%
04-21-10,83.68,84.03,84.64,82.92,428.24K,0.28%
04-20-10,83.45,81.69,83.65,81.51,33.43K,2.46%
04-19-10,81.45,82.92,83,80.53,122.83K,-2.15%
04-16-10,83.24,85.35,85.44,82.52,268.76K,-2.65%
04-15-10,85.51,85.91,86.27,85.27,274.10K,-0.38%
04-14-10,85.84,83.82,86.39,83.71,425.17K,2.13%
04-13-10,84.05,84.36,84.42,82.51,552.30K,-0.34%
04-12-10,84.34,85.17,85.71,84.08,421.90K,-0.68%
04-09-10,84.92,85.56,86.37,84.12,442.94K,-0.55%
04-08-10,85.39,85.64,85.88,84.38,389.60K,-0.57%
04-07-10,85.88,86.76,87,85.52,379.53K,-1.11%
04-06-10,86.84,86.74,87.09,86.13,290.48K,0.25%
04-05-10,86.62,85.31,86.9,85.06,244.11K,2.06%
04-01-10,84.87,83.36,85.37,83.21,234.24K,1.33%
03-31-10,83.76,82.5,83.85,82.22,371.96K,1.69%
03-30-10,82.37,82.5,82.74,81.77,244.44K,0.24%
03-29-10,82.17,80.24,82.78,80.18,311.04K,2.71%
03-26-10,80,80.13,81.46,79.54,324.61K,-0.66%
03-25-10,80.53,80.25,81.48,80.1,296.27K,-0.10%
03-24-10,80.61,81.58,81.64,79.88,307.76K,-1.59%
03-23-10,81.91,81.81,82.2,80.85,261.87K,0.81%
03-22-10,81.25,80.93,81.49,78.57,32.68K,0.71%
03-19-10,80.68,82.17,82.17,79.86,150.68K,-1.85%
03-18-10,82.2,82.85,82.85,81.68,208.34K,-0.88%
03-17-10,82.93,82.05,83.09,81.72,275.21K,1.51%
03-16-10,81.7,79.84,82.1,79.32,290.18K,2.38%
03-15-10,79.8,81.13,81.31,79.13,283.14K,-1.77%
03-12-10,81.24,82.2,83.16,80.57,337.20K,-1.06%
03-11-10,82.11,81.98,82.38,81.33,279.16K,0.02%
03-10-10,82.09,81.38,83.03,80.81,430.15K,0.74%
03-09-10,81.49,81.75,81.91,80.16,332.13K,-0.46%
03-08-10,81.87,81.79,82.41,80.75,295.35K,0.45%
03-05-10,81.5,80.58,82.07,80.47,299.63K,1.61%
03-04-10,80.21,81.01,81.09,79.7,278.89K,-0.82%
03-03-10,80.87,79.64,81.23,79.44,306.91K,1.49%
03-02-10,79.68,78.88,80.95,78.26,301.70K,1.25%
03-01-10,78.7,79.84,80.62,78.06,298.72K,-1.21%
02-26-10,79.66,78.33,80.05,77.82,319.04K,1.91%
02-25-10,78.17,80.31,80.32,77.05,346.03K,-2.29%
02-24-10,80,79.13,80.45,78.25,289.32K,1.45%
02-23-10,78.86,80.03,80.39,78.22,316.88K,-1.62%
02-22-10,80.16,80.1,80.51,79.45,34.94K,0.44%
02-19-10,79.81,78.37,80.1,77.76,183.23K,0.95%
02-18-10,79.06,77.29,79.29,76.32,274.17K,2.24%
02-17-10,77.33,77.32,77.82,76.53,283.82K,0.42%
02-16-10,77.01,74.02,77.42,73.71,365.03K,3.89%
02-12-10,74.13,75.3,75.35,72.66,335.81K,-1.53%
02-11-10,75.28,74.65,75.69,73.38,464.44K,1.02%
02-10-10,74.52,73.79,74.97,72.6,422.06K,1.04%
02-09-10,73.75,71.68,74.15,71.32,429.85K,2.59%
02-08-10,71.89,72.18,72.39,70.77,345.64K,0.98%
02-05-10,71.19,73.04,73.94,69.5,596.14K,-2.67%
02-04-10,73.14,77.09,77.17,72.42,523.89K,-4.99%
02-03-10,76.98,76.99,78.04,76.52,391.29K,-0.32%
02-02-10,77.23,74.94,77.41,74.4,366.27K,3.76%
02-01-10,74.43,72.84,74.99,72.49,277.41K,2.11%
01-29-10,72.89,73.89,74.82,72.43,335.27K,-1.02%
01-28-10,73.64,73.75,74.49,72.93,292.91K,-0.04%
01-27-10,73.67,74.69,75.09,72.65,356.18K,-1.39%
01-26-10,74.71,75.28,75.39,73.82,256.21K,-0.73%
01-25-10,75.26,74.24,75.42,74.06,280.56K,0.97%
01-22-10,74.54,75.84,76.5,74.01,348.82K,-2.02%
01-21-10,76.08,77.56,78.36,75.66,327.42K,-1.98%
01-20-10,77.62,78.88,79.03,76.96,40.68K,-1.77%
01-19-10,79.02,77.85,79.15,76.76,186.88K,1.31%
01-15-10,78,79.2,79.31,77.7,200.56K,-1.75%
01-14-10,79.39,79.63,80.36,78.92,275.40K,-0.33%
01-13-10,79.65,80.06,80.67,78.37,401.63K,-1.41%
01-12-10,80.79,82.07,82.34,79.91,333.87K,-2.10%
01-11-10,82.52,82.88,83.95,81.96,296.30K,-0.28%
01-08-10,82.75,82.65,83.47,81.8,310.38K,0.11%
01-07-10,82.66,83.2,83.36,82.26,246.63K,-0.63%
01-06-10,83.18,81.43,83.52,80.85,370.06K,1.72%
01-05-10,81.77,81.63,82,80.95,258.89K,0.32%
01-04-10,81.51,79.63,81.79,79.63,263.54K,2.71%
