date,close,open,high,low,volume,diff
09-04-15,991.1,1010,1010.9,990.45,-,-1.86%
09-03-15,1009.9,1014.45,1023.9,1002.95,-,-0.45%
09-02-15,1014.5,1006.85,1017.8,1001.2,-,0.74%
09-01-15,1007,1007.45,1017.55,998.8,-,-0.03%
08-31-15,1007.35,1012.65,1014.4,999.55,-,-0.51%
08-30-15,1012.55,1016.9,1017.3,1012.55,-,-0.59%
08-28-15,1018.6,1008.8,1026.3,998.9,-,0.94%
08-27-15,1009.1,984.7,1009.2,984.7,-,2.46%
08-26-15,984.9,982.35,987.5,970.5,-,0.25%
08-25-15,982.4,973.25,1002.15,970.8,-,0.93%
08-24-15,973.35,1024.35,1024.35,973.2,-,-4.94%
08-23-15,1023.95,1024.4,1029,1021.7,-,0.41%
08-21-15,1019.8,1032.75,1038.3,1016.55,-,-1.27%
08-20-15,1032.9,1012.55,1035.8,1012.55,-,2.01%
08-19-15,1012.5,995,1016.8,988.5,-,1.76%
08-18-15,994.95,998.5,1001.35,981.05,-,-0.39%
08-17-15,998.8,993.35,1001.3,989.6,-,0.54%
08-16-15,993.45,991.9,994.65,991.2,-,0.07%
08-14-15,992.75,991.25,1003.6,987.15,-,0.16%
08-13-15,991.15,1001.05,1003.1,988.2,-,-0.95%
08-12-15,1000.65,988.45,1006.9,978.9,-,1.30%
08-11-15,987.8,986.65,1001.75,975.25,-,0.12%
08-10-15,986.6,958.25,991.75,956.7,-,3.01%
08-09-15,957.75,961.8,962.05,957.75,-,-0.56%
08-07-15,963.1,952.9,966.45,946.45,-,1.08%
08-06-15,952.8,950.1,957.8,946.35,-,0.29%
08-05-15,950.05,950.95,956.1,947.25,-,-0.11%
08-04-15,951.1,956.4,961.45,945.45,-,-0.55%
08-03-15,956.35,985.25,985.75,956.35,-,-2.91%
08-02-15,985.05,983.4,986.45,982.7,-,0.09%
07-31-15,984.15,991.8,995.8,973.75,-,-0.77%
07-30-15,991.8,988.25,994.35,978.65,-,0.34%
07-29-15,988.45,984.45,989.9,977.7,-,0.41%
07-28-15,984.4,983.05,987.15,976.95,-,0.15%
07-27-15,982.95,988.55,992.55,976,-,-0.56%
07-26-15,988.45,987.55,988.9,984.15,-,0.03%
07-24-15,988.15,981.55,990.45,969.3,-,0.65%
07-23-15,981.8,984.5,999.5,974.1,-,-0.30%
07-22-15,984.75,974.75,985.7,961.95,-,1.02%
07-21-15,974.85,973.8,993.45,966.4,-,0.15%
07-20-15,973.4,996.45,997.1,947.35,-,-2.29%
07-19-15,996.25,995.55,996.75,993.05,-,0.22%
07-17-15,994.05,1009.8,1010.05,993.6,-,-1.55%
07-16-15,1009.75,1021.5,1021.5,1006.3,-,-1.12%
07-15-15,1021.2,1028.15,1031.75,1014.75,-,-0.68%
07-14-15,1028.2,1034.6,1036.55,1025.9,-,-0.58%
07-13-15,1034.15,1031.65,1037.85,1021.25,-,0.20%
07-12-15,1032.05,1031.55,1035.85,1031.2,-,-0.11%
07-10-15,1033.15,1022.55,1039.4,1022.2,-,1.03%
07-09-15,1022.65,1025.4,1041.25,1021.1,-,-0.29%
07-08-15,1025.6,1032.55,1038.7,1010.95,-,-0.66%
07-07-15,1032.45,1064.1,1069.65,1027.55,-,-3.00%
07-06-15,1064.4,1080.75,1081.45,1049.1,-,-1.52%
07-05-15,1080.85,1088.85,1088.9,1080.2,-,-0.30%
07-03-15,1084.05,1083.55,1087.4,1082.15,-,-0.05%
07-02-15,1084.55,1083.5,1087.5,1075.05,-,0.09%
07-01-15,1083.55,1076.7,1090.9,1076.7,-,0.39%
06-30-15,1079.35,1082.65,1087.15,1075.7,-,-0.30%
06-29-15,1082.55,1081.6,1086.45,1068.5,-,0.10%
06-28-15,1081.45,1083.2,1096.65,1081.45,-,-0.24%
06-26-15,1084.1,1083.55,1084.75,1071.5,-,0.01%
06-25-15,1084,1075.05,1087.25,1072.25,-,0.80%
06-24-15,1075.35,1068.5,1076.7,1064.85,-,0.59%
06-23-15,1069,1063.35,1075.15,1061.05,-,0.54%
06-22-15,1063.3,1082.95,1083.85,1058.8,-,-1.80%
06-21-15,1082.75,1085.05,1085.85,1082.25,-,-0.18%
06-19-15,1084.7,1084.55,1089.1,1082.05,-,0.02%
06-18-15,1084.45,1081.95,1096.1,1079.3,-,0.22%
06-17-15,1082.05,1080.3,1086.2,1071.8,-,0.15%
06-16-15,1080.45,1088.5,1094.35,1078.3,-,-0.73%
