date,close,open,high,low,diff
09-27-11,1158.92,1160.33,1166.55,1152.94,-0.39%
09-26-11,1163.5,1138.81,1166.88,1136.94,2.08%
09-23-11,1139.8,1151.03,1173.14,1125.76,-0.87%
09-22-11,1149.77,1155.44,1185.79,1143.01,-0.55%
09-21-11,1156.12,1173.63,1185.35,1152.68,-1.64%
09-20-11,1175.35,1162.81,1179.78,1155.86,0.98%
09-19-11,1163.89,1144.88,1169.76,1142.69,0.96%
09-16-11,1152.83,1150.32,1157.16,1137.01,0.14%
09-15-11,1151.26,1135.64,1152.6,1127.29,1.26%
09-14-11,1136.99,1110.24,1139.98,1108.51,2.30%
09-13-11,1111.45,1115.08,1117.91,1104.53,-0.35%
09-12-11,1115.38,1121.16,1125.12,1103.88,-1.18%
09-09-11,1128.68,1137.66,1146.45,1122.23,-0.81%
09-08-11,1137.87,1138.97,1146.69,1132.8,-0.19%
09-07-11,1140.09,1126.57,1141.14,1125.6,1.05%
09-06-11,1128.22,1127.15,1142.03,1122.75,0.02%
09-05-11,1128.05,1129.75,1133.62,1124.2,-0.56%
09-02-11,1134.44,1140.82,1142.63,1129.06,-0.67%
09-01-11,1142.1,1137.53,1143.68,1132.52,0.17%
08-31-11,1140.19,1141.96,1146.07,1135.18,-0.31%
08-30-11,1143.72,1144.67,1149.34,1139.68,-0.11%
08-29-11,1144.93,1141.46,1145.37,1136.7,0.27%
08-26-11,1141.88,1135.28,1146.26,1131.14,0.44%
08-25-11,1136.89,1133.58,1140.91,1129.14,0.16%
08-24-11,1135.02,1133.64,1137.86,1128.25,0.03%
08-23-11,1134.65,1126.16,1135.73,1123.46,0.76%
08-22-11,1126.08,1128.73,1132.67,1122.69,-0.44%
08-19-11,1131.06,1123.2,1140.08,1116.69,0.51%
08-18-11,1125.33,1126.04,1129.99,1114.22,-0.13%
08-17-11,1126.84,1120.87,1133.46,1120.01,0.43%
08-16-11,1121.97,1121.99,1126.98,1115.15,-0.07%
08-15-11,1122.72,1118.39,1132.49,1117.42,0.48%
08-12-11,1117.41,1114.97,1118.17,1105.01,0.10%
08-11-11,1116.25,1100.82,1117.33,1095.95,1.16%
08-10-11,1103.43,1127.97,1129.39,1097.92,-1.98%
08-09-11,1125.76,1106.09,1127.06,1087.07,1.58%
08-08-11,1108.28,1113.2,1126.34,1104.25,-0.57%
08-05-11,1114.63,1110.44,1123.8,1106.08,0.32%
08-04-11,1111.07,1138.45,1140.14,1109.37,-2.45%
08-03-11,1138.99,1133.65,1144.61,1128.91,0.35%
08-02-11,1135.04,1151.5,1158,1133.54,-1.49%
08-01-11,1152.16,1159.29,1162.8,1144.15,-0.61%
07-29-11,1159.2,1158.61,1162.15,1149.49,-0.03%
07-28-11,1159.53,1161.1,1165.36,1155.13,-0.24%
07-27-11,1162.3,1148.54,1164.48,1147.49,1.15%
07-26-11,1149.04,1143.39,1153.35,1141.19,0.47%
07-25-11,1143.72,1139.1,1147.79,1135.43,0.35%
07-22-11,1139.78,1138.48,1144.93,1137.22,0.03%
07-21-11,1139.45,1132.1,1145.74,1127.26,0.55%
07-20-11,1133.22,1132.51,1136.2,1129.4,-0.09%
07-19-11,1134.27,1123.65,1136.6,1123.02,0.82%
07-18-11,1125.09,1125.08,1129.16,1120.2,-0.17%
07-15-11,1126.99,1133.43,1137.14,1123.38,-0.65%
07-14-11,1134.34,1134.99,1142.28,1129.72,-0.32%
07-13-11,1137.96,1127.52,1144.29,1125.07,0.79%
07-12-11,1129.01,1126.66,1136.66,1121.96,0.16%
07-11-11,1127.24,1132.89,1137.14,1123.91,-0.84%
07-08-11,1136.8,1145.39,1146.24,1130.56,-0.87%
07-07-11,1146.72,1139.39,1147.26,1137.31,0.57%
07-06-11,1140.19,1138.86,1142.5,1132.31,-0.04%
07-05-11,1140.62,1141.98,1144.09,1136.46,-0.10%
07-04-11,1141.72,1147.27,1148.17,1138.9,-0.56%
07-01-11,1148.13,1142.54,1150.37,1137.3,0.35%
06-30-11,1144.09,1144.14,1150.41,1140.83,-0.13%
06-29-11,1145.59,1137.72,1150.61,1134.21,0.59%
06-28-11,1138.84,1131.09,1141.73,1129.24,0.60%
06-27-11,1132.09,1129.94,1136.98,1127.3,-0.05%
06-24-11,1132.63,1136.6,1144.17,1130.59,-0.46%
06-23-11,1137.82,1134.37,1138.58,1125.15,0.17%
06-22-11,1135.86,1138.86,1144.45,1133.83,-0.37%
06-21-11,1140.13,1145.28,1150.36,1136.45,-0.52%
06-20-11,1146.08,1150.73,1153.69,1139.22,-0.74%
06-17-11,1154.58,1152.15,1155.45,1140.36,0.18%
06-16-11,1152.51,1147.38,1153.82,1140.93,0.39%
06-15-11,1148.07,1153.7,1161.12,1140.51,-0.56%
06-14-11,1154.51,1152.62,1160.7,1146.3,0.17%
06-13-11,1152.55,1141.24,1155.34,1140.15,0.87%
06-10-11,1142.58,1147.77,1152.8,1140.8,-0.55%
06-09-11,1148.88,1150.68,1155.79,1143.65,-0.20%
06-08-11,1151.16,1153.79,1156.88,1143.07,-0.26%
06-07-11,1154.16,1157.23,1162.32,1151.32,-0.28%
06-06-11,1157.38,1155.84,1161.16,1153.66,0.23%
06-03-11,1154.7,1152.89,1160.95,1143.98,0.06%
06-02-11,1153.97,1142.96,1155.38,1142.63,0.95%
06-01-11,1143.16,1148.72,1157.34,1141.99,-0.66%
05-31-11,1150.76,1154.09,1159.26,1147.63,-0.31%
05-30-11,1154.36,1159.25,1159.95,1152.04,-0.34%
05-27-11,1158.33,1158.04,1160.5,1148.84,-0.04%
05-26-11,1158.74,1158.8,1160.92,1148.42,-0.08%
05-25-11,1159.61,1153.54,1162.88,1148.59,0.44%
05-24-11,1154.58,1153.35,1157.41,1149.36,0.10%
05-23-11,1153.45,1152.75,1160.15,1149.29,-0.06%
05-20-11,1154.16,1158.65,1160,1148.2,-0.49%
05-19-11,1159.84,1156.98,1160.27,1150.29,0.28%
05-18-11,1156.64,1155.23,1158.5,1149.16,0.06%
05-17-11,1155.93,1154.8,1157.2,1142.93,0.17%
05-16-11,1153.92,1148.53,1162.11,1145.27,0.40%
05-13-11,1149.29,1160.9,1165.47,1142.99,-1.10%
05-12-11,1162.03,1151.32,1164.63,1145.51,0.95%
05-11-11,1151.15,1170.94,1173.25,1147.12,-1.73%
05-10-11,1171.47,1165.97,1172.78,1161.32,0.32%
05-09-11,1167.7,1162.14,1169.64,1157.23,0.60%
05-06-11,1160.72,1144.23,1172.89,1143.91,1.39%
05-05-11,1144.76,1154.55,1160.99,1138.83,-1.05%
05-04-11,1156.91,1162.38,1168.73,1154.55,-0.60%
05-03-11,1163.94,1165.44,1171.96,1160.65,-0.22%
05-02-11,1166.52,1172.02,1174.7,1162.95,-0.46%
04-29-11,1171.88,1171.7,1175.24,1165.84,-0.09%
04-28-11,1172.96,1168.6,1175.44,1165.17,0.14%
04-27-11,1171.35,1167.69,1173.27,1162.46,0.34%
04-26-11,1167.37,1159.53,1170.93,1157,0.58%
04-25-11,1160.68,1162.51,1165.29,1154.61,-0.04%
04-22-11,1161.1,1160.41,1165.3,1157.65,-0.06%
04-21-11,1161.8,1152.49,1164.99,1150.34,0.61%
04-20-11,1154.7,1141.71,1155.99,1140.41,1.05%
04-19-11,1142.7,1141.96,1149.05,1138,-0.08%
04-18-11,1143.63,1146.68,1153.68,1140.22,-0.54%
04-15-11,1149.86,1144.12,1151.26,1142.5,0.41%
04-14-11,1145.12,1139.39,1148.38,1137.45,0.35%
04-13-11,1141.15,1138.57,1148.3,1136.65,0.11%
04-12-11,1139.88,1140.96,1150.11,1135.51,-0.22%
04-11-11,1142.39,1142.05,1148.93,1139.13,-0.10%
04-08-11,1143.5,1137.56,1145.77,1134.99,0.43%
04-07-11,1138.66,1131.93,1144.74,1129.28,0.45%
04-06-11,1133.57,1121.27,1134.86,1120.51,0.93%
04-05-11,1123.12,1127.58,1129.34,1119.63,-0.44%
04-04-11,1128.12,1129.3,1132.36,1122.53,-0.13%
04-01-11,1129.55,1131.21,1134.6,1124.24,-0.26%
03-31-11,1132.46,1137.29,1142.09,1130.22,-0.60%
03-30-11,1139.26,1142.26,1146.01,1132.19,-0.38%
03-29-11,1143.57,1139.16,1144.98,1134.71,0.22%
03-28-11,1141.07,1137.58,1150.58,1136.47,0.08%
03-25-11,1140.11,1141.64,1143.98,1134.16,-0.24%
03-24-11,1142.89,1135.42,1144.56,1132.94,0.48%
03-23-11,1137.44,1131.81,1142.16,1127.3,0.45%
03-22-11,1132.38,1126.95,1137.13,1124.71,0.30%
03-21-11,1129.02,1119.7,1131.63,1119.59,0.65%
03-18-11,1121.74,1112.59,1123.3,1108.4,0.71%
03-17-11,1113.88,1110.96,1122.27,1102.33,0.20%
03-16-11,1111.66,1121.31,1128.92,1107.66,-1.08%
03-15-11,1123.76,1133.58,1138.44,1114.36,-1.00%
03-14-11,1135.07,1136.87,1144.41,1130.37,-0.67%
03-11-11,1142.74,1125.68,1144.43,1121.05,1.29%
03-10-11,1128.18,1124.41,1131.57,1122.27,0.17%
03-09-11,1126.24,1125.48,1130.09,1118.57,-0.05%
03-08-11,1126.83,1128.63,1134.17,1124.3,-0.46%
03-07-11,1132.05,1134.26,1139.53,1126.34,-0.19%
03-04-11,1134.17,1129.32,1134.51,1123.64,0.16%
03-03-11,1132.31,1139.89,1145.04,1128.78,-0.86%
03-02-11,1142.1,1139.17,1148.38,1136.41,-0.01%
03-01-11,1142.24,1145.23,1152.59,1137.71,-0.35%
02-28-11,1146.28,1142.55,1150.34,1139.19,-0.04%
02-25-11,1146.78,1140.22,1147.23,1136.39,0.43%
02-24-11,1141.83,1129,1147.79,1126.93,0.84%
02-23-11,1132.3,1125.79,1137.63,1121.92,0.31%
02-22-11,1128.84,1128.62,1138.24,1122.09,-0.09%
02-21-11,1129.82,1125.33,1134.01,1124.33,0.10%
02-18-11,1128.7,1127.43,1131.26,1121,0.08%
02-17-11,1127.78,1117.34,1130.36,1115.56,0.56%
02-16-11,1121.55,1116.65,1124.7,1112.51,0.16%
02-15-11,1119.76,1126.31,1132.72,1114.46,-0.72%
02-14-11,1127.83,1119.32,1132.46,1118.42,-0.17%
02-11-11,1129.75,1121.47,1130.53,1115.63,0.51%
02-10-11,1124.04,1123.95,1131.2,1119.32,0.01%
02-09-11,1123.98,1114.28,1125.87,1113.51,0.61%
02-08-11,1117.19,1116.55,1126.21,1113.01,-0.13%
02-07-11,1118.62,1127.07,1131.59,1115.77,-0.90%
02-04-11,1128.82,1130.08,1136.51,1125.63,-0.22%
02-03-11,1131.28,1123.85,1132.38,1122.4,0.73%
02-02-11,1123.03,1126.41,1128.93,1119.28,-0.38%
02-01-11,1127.32,1115.67,1131.11,1112.89,0.98%
01-31-11,1116.4,1104.33,1119.27,1100.54,0.71%
01-28-11,1108.53,1105.39,1112.45,1098.14,0.29%
01-27-11,1105.32,1113.66,1117.93,1100.19,-0.84%
01-26-11,1114.66,1115.2,1118.49,1106.97,-0.29%
01-25-11,1117.91,1114.76,1118.7,1106.97,0.19%
01-24-11,1115.76,1104.92,1122.01,1103.48,0.78%
01-21-11,1107.14,1108.6,1112.38,1102.28,-0.29%
01-20-11,1110.34,1112.66,1119.12,1106.09,-0.25%
01-19-11,1113.1,1110.11,1121.22,1104.6,0.15%
01-18-11,1111.45,1107.42,1116.95,1104.13,0.29%
01-17-11,1108.2,1104.07,1112.64,1096.58,0.47%
01-14-11,1103.07,1108,1113.45,1099.75,-0.61%
01-13-11,1109.88,1104.45,1114.66,1099.7,0.28%
01-12-11,1106.78,1109.61,1113.86,1100.71,-0.41%
01-11-11,1111.31,1119.71,1123.06,1103.38,-1.03%
01-10-11,1122.82,1113.96,1125.57,1112.7,0.36%
01-07-11,1118.78,1116.19,1122.08,1110.62,0.11%
01-06-11,1117.59,1121.33,1125.96,1113.17,-0.49%
01-05-11,1123.05,1129.51,1135.3,1120.43,-0.76%
01-04-11,1131.69,1142.74,1145.15,1124.93,-0.97%
01-03-11,1142.82,1143.58,1154.48,1141.5,-0.39%
12-31-10,1147.32,1149.25,1151.1,1137.34,-0.26%
12-30-10,1150.35,1166.17,1167.27,1141.36,-1.41%
12-29-10,1166.8,1153.52,1168.06,1152.72,0.99%
12-28-10,1155.38,1152.58,1165.18,1152.26,0.08%
12-27-10,1154.51,1152.31,1157.41,1146.29,-0.17%
12-24-10,1156.42,1156.28,1162.2,1151.36,-0.09%
12-23-10,1157.43,1152.63,1161.2,1146.87,0.28%
12-22-10,1154.24,1150.41,1156.05,1146.09,0.15%
12-21-10,1152.51,1146.48,1155.36,1143.59,0.45%
12-20-10,1147.36,1141.19,1157.66,1135.26,0.40%
12-17-10,1142.82,1142.76,1144.95,1136.11,-0.01%
12-16-10,1142.95,1139.18,1145.49,1132.72,0.31%
12-15-10,1139.37,1137.97,1149.93,1135.01,0.07%
12-14-10,1138.62,1139.52,1142.73,1130.89,-0.15%
12-13-10,1140.35,1124.71,1144.23,1119.58,1.19%
12-10-10,1126.97,1119.11,1129.51,1116.63,0.51%
12-09-10,1121.29,1118.74,1125.85,1113.89,0.24%
12-08-10,1118.6,1112.3,1126.65,1111.28,0.38%
12-07-10,1114.32,1125.03,1126.49,1112.87,-1.13%
12-06-10,1127.07,1125.25,1129.55,1117.19,-0.20%
12-03-10,1129.34,1120.79,1130.69,1107.22,0.65%
12-02-10,1122,1112.46,1124.75,1101.65,0.67%
12-01-10,1114.53,1109.56,1115.55,1101.12,0.49%
11-30-10,1109.13,1119.88,1122.12,1105.59,-1.21%
11-29-10,1122.67,1117.49,1123.48,1109.24,0.68%
11-26-10,1115.09,1119.16,1133.38,1108.95,-0.43%
11-25-10,1119.93,1125.04,1130.3,1110.63,-0.67%
11-24-10,1127.51,1130.05,1140.07,1113.63,-0.46%
11-23-10,1132.71,1112.83,1151.55,1110.12,1.63%
11-22-10,1114.55,1116.45,1121.84,1105.73,-0.20%
11-19-10,1116.81,1118.26,1122.59,1109.28,-0.20%
11-18-10,1119.08,1116.4,1125.28,1114.13,0.09%
11-17-10,1118.11,1103.25,1127.27,1101.1,1.21%
11-16-10,1104.74,1117.34,1119.51,1098.39,-1.23%
11-15-10,1118.47,1114.35,1126.41,1109.16,0.55%
11-12-10,1112.39,1107.56,1121.31,1104.56,0.33%
11-11-10,1108.78,1115.26,1119.7,1103.66,-0.76%
11-10-10,1117.32,1117.9,1124.47,1106.6,-0.30%
11-09-10,1120.63,1129.05,1134.25,1113.89,-0.88%
11-08-10,1130.57,1123.6,1132.63,1121.57,0.40%
11-05-10,1126.11,1122.46,1128.32,1116.89,0.27%
11-04-10,1123.07,1113.87,1127.16,1108.44,0.72%
11-03-10,1115.01,1110,1115.8,1095.82,0.36%
11-02-10,1111.05,1103.53,1115.59,1100.63,0.60%
11-01-10,1104.44,1106.92,1109.96,1098.95,-0.15%
10-29-10,1106.12,1097.84,1106.57,1087.82,0.55%
10-28-10,1100.1,1098.59,1109.09,1094.3,-0.08%
10-27-10,1100.96,1107.5,1110.44,1090.34,-0.76%
10-26-10,1109.35,1105.11,1111.95,1100.87,0.32%
10-25-10,1105.76,1108.27,1112.78,1100.23,-0.10%
10-22-10,1106.87,1103.46,1112.06,1098.43,0.22%
10-21-10,1104.46,1106.18,1115.23,1099.17,-0.30%
10-20-10,1107.74,1091.88,1111.61,1088.5,1.36%
10-19-10,1092.88,1103.4,1117.45,1088.39,-1.11%
10-18-10,1105.15,1099.74,1111.4,1096.04,0.38%
10-15-10,1100.97,1102.9,1110.35,1094.18,-0.48%
10-14-10,1106.33,1107.47,1114.52,1098.68,-0.21%
10-13-10,1108.64,1114.21,1116.97,1101.27,-0.62%
10-12-10,1115.57,1097.72,1117.38,1095.48,1.51%
10-11-10,1098.93,1108.51,1111.18,1096.71,-0.52%
10-08-10,1104.62,1093.39,1107.31,1087.86,0.72%
10-07-10,1096.68,1091.59,1108.22,1086.62,0.30%
10-06-10,1093.37,1090.55,1095.16,1084.84,0.19%
10-05-10,1091.32,1085.42,1099.77,1078.83,0.46%
10-04-10,1086.36,1098.81,1099.75,1082.97,-1.16%
10-01-10,1099.16,1101.11,1103.24,1090.58,-0.29%
09-30-10,1102.39,1102.67,1109.92,1097,-0.12%
09-29-10,1103.72,1107.81,1111.46,1101.91,-0.42%
09-28-10,1108.35,1100.39,1110.3,1096.04,0.60%
09-27-10,1101.73,1108.03,1111.34,1098.69,-0.55%
09-24-10,1107.87,1091.28,1110.97,1088.75,1.44%
09-23-10,1092.18,1097.67,1102.42,1089.09,-0.71%
09-22-10,1100.03,1106.29,1114.69,1092.5,-0.59%
09-21-10,1106.59,1098.3,1110.18,1095.4,0.43%
09-20-10,1101.88,1088.08,1103.99,1084.98,1.37%
09-17-10,1086.95,1087.89,1099.49,1084.72,-0.18%
09-16-10,1088.91,1086.46,1093.66,1082.98,0.10%
09-15-10,1087.83,1089,1092.88,1082.17,-0.22%
09-14-10,1090.22,1083.78,1097.66,1079.09,0.40%
09-13-10,1085.93,1082.84,1086.17,1077.31,0.53%
09-10-10,1080.24,1076.91,1081.06,1073.19,0.20%
09-09-10,1078.09,1076.02,1083.34,1070.35,0.07%
09-08-10,1077.36,1071.78,1078.16,1069.72,0.43%
09-07-10,1072.74,1073.71,1079.38,1069.63,-0.23%
09-06-10,1075.18,1074.12,1076.47,1068.98,-0.08%
09-03-10,1076.09,1072.92,1077.4,1064.11,0.10%
09-02-10,1075.04,1077.91,1080.62,1068.01,-0.41%
09-01-10,1079.49,1068.5,1080.09,1061.06,1.07%
08-31-10,1068.01,1061.9,1072.06,1061.18,0.38%
08-30-10,1063.95,1077.14,1080.76,1061.66,-1.06%
08-27-10,1075.33,1053.83,1076.51,1052.29,1.84%
08-26-10,1055.88,1057.99,1063.84,1053.48,-0.20%
08-25-10,1058.01,1050.7,1063.61,1048.9,0.58%
08-24-10,1051.96,1052.45,1061.61,1048.13,-0.14%
08-23-10,1053.44,1048.79,1061.73,1047.86,-0.51%
08-20-10,1058.82,1044.74,1059.06,1041.69,1.11%
08-19-10,1047.18,1054.6,1057.63,1043.57,-0.77%
08-18-10,1055.33,1064.4,1065.59,1053.2,-0.87%
08-17-10,1064.63,1064.53,1068.51,1055.63,-0.15%
08-16-10,1066.27,1056.45,1069.08,1054.92,0.87%
08-13-10,1057.06,1061.5,1069.72,1055.86,-0.56%
08-12-10,1063.05,1056.94,1077.18,1055.64,0.30%
08-11-10,1059.82,1066.93,1073.05,1058.6,-0.75%
08-10-10,1067.83,1063.02,1071.22,1058.28,0.40%
08-09-10,1063.54,1066.49,1068.44,1060.43,-0.28%
08-06-10,1066.55,1066.77,1071.31,1060.69,-0.17%
08-05-10,1068.38,1069.67,1072.28,1063.06,-0.25%
08-04-10,1071.07,1065.54,1072.35,1061.84,0.47%
08-03-10,1066.04,1070.61,1073.22,1057.83,-0.55%
08-02-10,1071.93,1070.42,1073.76,1064.1,0.24%
07-30-10,1069.38,1067.76,1074.35,1060.82,0.14%
07-29-10,1067.89,1055.48,1072.98,1055.12,1.07%
07-28-10,1056.55,1064.7,1072.82,1054.89,-0.93%
07-27-10,1066.49,1074.64,1076.32,1063.52,-0.83%
07-26-10,1075.37,1074.19,1076.44,1064.6,0.15%
07-23-10,1073.72,1074.04,1076.78,1066.15,-0.21%
07-22-10,1075.95,1054.87,1078.12,1051.98,1.81%
07-21-10,1056.84,1064.89,1067.74,1054.27,-0.93%
07-20-10,1066.8,1053.82,1068.24,1051.02,1.11%
07-19-10,1055.12,1041.37,1060.79,1037.88,0.89%
07-16-10,1045.84,1060.92,1063.72,1043.65,-1.60%
07-15-10,1062.83,1061.57,1064.75,1049.49,-0.06%
07-14-10,1063.47,1070.52,1073.39,1052.45,-0.73%
07-13-10,1071.32,1055.34,1072.53,1048.82,1.57%
07-12-10,1054.77,1050.33,1055.25,1044.37,0.33%
07-09-10,1051.3,1059.05,1061.36,1043.47,-0.91%
07-08-10,1060.96,1054.7,1063.28,1045.82,0.49%
07-07-10,1055.76,1041.39,1058.32,1031.74,1.25%
07-06-10,1042.73,1026.71,1046.64,1021.08,1.48%
07-05-10,1027.51,1034.15,1035.7,1023.77,-0.73%
07-02-10,1035.06,1038.29,1044.06,1029.82,-0.02%
07-01-10,1035.26,1025.71,1039.3,1022.72,0.75%
06-30-10,1027.53,1031.89,1054.65,1026.2,-0.36%
06-29-10,1031.21,1047.92,1055.84,1029.58,-1.77%
06-28-10,1049.82,1061.91,1063.32,1044.02,-1.30%
06-25-10,1063.66,1029.84,1065.21,1028.88,3.20%
06-24-10,1030.68,1037.44,1041.61,1027.24,-0.73%
06-23-10,1038.31,1030.04,1043.18,1028.53,0.50%
06-22-10,1033.16,1030.09,1044.31,1029.38,0.24%
06-21-10,1030.68,1059.69,1061.11,1027.48,-2.06%
06-18-10,1052.32,1051.62,1055.8,1040.09,-0.06%
06-17-10,1052.98,1043.64,1054.07,1042.17,0.68%
06-16-10,1045.82,1063.09,1063.95,1039.82,-1.70%
06-15-10,1063.95,1046.81,1064.57,1043.28,1.58%
06-14-10,1047.39,1061.38,1066.7,1044.22,-1.16%
06-11-10,1059.66,1060.84,1063.74,1044.43,-0.24%
06-10-10,1062.2,1031.64,1064.58,1030.89,2.83%
06-09-10,1032.99,1020.51,1043.09,1013.6,1.20%
06-08-10,1020.76,1000.6,1022.49,999.11,2.04%
06-07-10,1000.36,986.79,1015.17,980.3,1.11%
06-04-10,989.41,1009.02,1021.5,986.43,-2.20%
06-03-10,1011.65,1024.41,1026.59,1002.19,-1.21%
06-02-10,1023.99,1008.67,1025.57,1006,1.15%
06-01-10,1012.31,1018.2,1026.45,1006.77,-0.52%
05-31-10,1017.65,1008.99,1025.57,1006.61,0.48%
05-28-10,1012.82,1040.73,1041.57,1006.61,-2.85%
05-27-10,1042.56,1029.13,1043.9,1012.44,1.31%
05-26-10,1029.12,1035.88,1051.51,1023.99,-0.82%
05-25-10,1037.68,1000.05,1045.55,998.35,3.64%
05-24-10,1001.23,992.1,1015.73,986.25,0.73%
05-21-10,994,963.87,999.44,963.51,2.06%
05-20-10,973.97,988.73,999.13,972.62,-1.37%
05-19-10,987.49,987.39,1003.02,972.44,-0.21%
05-18-10,989.6,1011.09,1012.38,988.31,-2.17%
05-17-10,1011.57,999.71,1018.71,998.81,0.97%
05-14-10,1001.84,1010.11,1018.36,999.82,-1.02%
05-13-10,1012.19,1014.49,1019.49,1009.13,-0.19%
05-12-10,1014.12,1015.02,1028.09,1012.75,-0.10%
05-11-10,1015.1,1022.35,1024.06,1011.85,-0.70%
05-10-10,1022.24,1039.78,1040.69,1016.14,-0.39%
05-07-10,1026.22,1012.09,1035.28,1008.67,1.57%
05-06-10,1010.32,1010.08,1037.89,994.18,0.07%
05-05-10,1009.58,1012.31,1017.17,1005.51,-0.37%
05-04-10,1013.32,1036.09,1037.66,1012.09,-2.23%
05-03-10,1036.39,1022.24,1037.51,1022.13,1.11%
04-30-10,1024.97,1034.65,1039.05,1023.02,-0.86%
04-29-10,1033.84,1034.37,1036.52,1027.9,-0.16%
04-28-10,1035.47,1014.54,1037.03,1014.43,1.93%
04-27-10,1015.84,1023.66,1032.3,1013.76,-0.75%
04-26-10,1023.55,1025.73,1028.83,1021.64,-0.51%
04-23-10,1028.78,1026.86,1029.24,1016.2,0.08%
04-22-10,1027.93,1026.3,1031.37,1022.31,0.22%
04-21-10,1025.67,1041.57,1042.15,1024.97,-1.58%
04-20-10,1042.1,1034.8,1042.55,1029.99,0.83%
04-19-10,1033.57,1023.2,1033.8,1021.42,0.67%
04-16-10,1026.65,1036.34,1040.01,1024.42,-1.04%
04-15-10,1037.39,1039.21,1040.81,1031.21,-0.21%
04-14-10,1039.55,1043.45,1044.45,1034.48,-0.39%
04-13-10,1043.65,1031.84,1044.55,1029.61,0.99%
04-12-10,1033.39,1045.62,1048.74,1030.34,-0.90%
04-09-10,1042.74,1042.48,1044.53,1035.72,-0.12%
04-08-10,1043.95,1039.89,1044.34,1035.61,0.34%
04-07-10,1040.38,1042.98,1043.91,1036.16,-0.26%
04-06-10,1043.13,1033.25,1044.6,1028.64,0.77%
04-05-10,1035.13,1034.25,1039.35,1031.04,-0.02%
04-02-10,1035.3,1036.42,1038.14,1030.84,-0.18%
04-01-10,1037.2,1037.97,1038.64,1031.02,-0.13%
03-31-10,1038.55,1038.32,1042.92,1032.79,-0.08%
03-30-10,1039.35,1040.91,1042.33,1033.95,-0.25%
03-29-10,1041.93,1029.43,1042.38,1027.61,1.19%
03-26-10,1029.72,1036.87,1041.11,1023.97,-0.71%
03-25-10,1037.11,1032.28,1044.64,1032.17,0.52%
03-24-10,1031.77,1043.42,1045.75,1030.46,-1.21%
03-23-10,1044.45,1042.16,1046.32,1037.72,0.21%
03-22-10,1042.29,1036.77,1043.2,1031.26,0.44%
03-19-10,1037.74,1042.46,1045.36,1034.36,-0.68%
03-18-10,1044.8,1041.41,1047.31,1038.49,0.26%
03-17-10,1042.11,1043.51,1044.65,1034.84,-0.11%
03-16-10,1043.23,1036.2,1043.57,1031.82,0.54%
03-15-10,1037.62,1035.58,1040.29,1031.71,0.41%
03-12-10,1033.41,1035.53,1038.03,1029.01,-0.30%
03-11-10,1036.55,1033.01,1040.47,1027.94,0.33%
03-10-10,1033.11,1035.77,1040.17,1029.28,-0.42%
03-09-10,1037.47,1028.65,1038.61,1026.08,0.75%
03-08-10,1029.78,1029.33,1034.97,1026.95,-0.48%
03-05-10,1034.72,1029.27,1037.11,1024.32,0.42%
03-04-10,1030.35,1035.66,1037.34,1025.96,-0.39%
03-03-10,1034.43,1037,1040.07,1030.77,0.00%
03-02-10,1034.39,1038.85,1042.13,1032.13,-0.54%
03-01-10,1040.05,1038.35,1045.05,1032.45,0.17%
02-26-10,1038.32,1032.81,1041.8,1026.51,0.36%
02-25-10,1034.57,1032.42,1037.65,1022.32,0.16%
02-24-10,1032.87,1031.18,1035.06,1020.11,0.21%
02-23-10,1030.68,1033.76,1041.66,1025.29,-0.40%
02-22-10,1034.78,1036.56,1039.02,1028.3,-0.10%
02-19-10,1035.82,1028.56,1037.01,1018.63,0.24%
02-18-10,1033.3,1028.01,1036.74,1024.25,0.37%
02-17-10,1029.47,1033.46,1034.93,1025.73,-0.51%
02-16-10,1034.71,1018.49,1036.98,1017.8,1.44%
02-15-10,1020.07,1020.18,1025.1,1016.85,-0.25%
02-12-10,1022.62,1025.8,1029.95,1010.03,-0.49%
02-11-10,1027.61,1016.22,1032.22,1013.32,1.05%
02-10-10,1016.92,1015.69,1020.4,1005.92,0.09%
02-09-10,1015.98,1012,1020.56,1006.14,0.22%
02-08-10,1013.76,1013.15,1021.11,1009.3,-0.14%
02-05-10,1015.22,989.94,1023.3,989.37,2.45%
02-04-10,990.98,1012.51,1018.81,986.05,-2.25%
02-03-10,1013.79,1026.76,1029.54,1010.84,-1.43%
02-02-10,1028.45,1038.68,1040.98,1017.33,-1.12%
02-01-10,1040.06,1021.94,1040.29,1020.07,1.45%
01-29-10,1025.16,1025.89,1041.12,1023.36,-0.06%
01-28-10,1025.75,1037.77,1042.69,1024.17,-1.30%
01-27-10,1039.3,1039.23,1050.8,1033.44,-0.12%
01-26-10,1040.59,1035.98,1047.8,1033.89,0.33%
01-25-10,1037.12,1040.87,1045.71,1033.46,-0.19%
01-22-10,1039.12,1028.93,1047.47,1027.79,0.74%
01-21-10,1031.47,1039.04,1043.49,1025.8,-0.84%
01-20-10,1040.22,1042.23,1044.64,1028.99,-0.53%
01-19-10,1045.81,1041.42,1045.92,1033.29,0.38%
01-18-10,1041.88,1033.72,1043.68,1031.2,0.46%
01-15-10,1037.16,1045.61,1046.8,1034.21,-0.84%
01-14-10,1045.91,1036.73,1047.76,1032.6,0.76%
01-13-10,1038.05,1030.07,1043.08,1028.69,0.62%
