date,close,open,high,low,diff
09-15-11,1546.95,1520.65,1552.53,1508.27,1.65%
09-14-11,1521.89,1473.1,1526.21,1471.59,3.24%
09-13-11,1474.06,1471.59,1480.19,1459.64,0.08%
09-12-11,1472.82,1461.17,1475.53,1453.84,0.12%
09-09-11,1471.11,1492.9,1500.61,1467.66,-1.53%
09-08-11,1494.03,1506.65,1515.55,1491.72,-0.93%
09-07-11,1507.99,1503.17,1517.02,1498.92,0.23%
09-06-11,1504.46,1506.9,1534.25,1500.63,-0.19%
09-05-11,1507.28,1508.71,1514.94,1503.68,-0.43%
09-02-11,1513.74,1516.8,1520.76,1505.99,-0.28%
09-01-11,1517.99,1530.79,1532.9,1508.45,-0.91%
08-31-11,1531.88,1545.05,1549.89,1527.55,-0.94%
08-30-11,1546.36,1558.37,1560.54,1543.8,-0.80%
08-29-11,1558.77,1564.74,1566.43,1554.31,-0.45%
08-26-11,1565.89,1565,1567.79,1549.47,-0.05%
08-25-11,1566.6,1560.71,1571.59,1555.49,0.31%
08-24-11,1561.76,1554.94,1566.99,1549.45,0.34%
08-23-11,1556.53,1554.93,1563.41,1548.62,0.05%
08-22-11,1555.76,1562.74,1564.76,1553.33,-0.62%
08-19-11,1565.51,1550.93,1571.71,1544.98,0.85%
08-18-11,1552.32,1541.17,1553.93,1536.41,0.60%
08-17-11,1543.03,1541.7,1551.78,1537.65,-0.02%
08-16-11,1543.35,1542.51,1551.51,1537,-0.02%
08-15-11,1543.68,1538.4,1562.95,1538.4,0.40%
08-12-11,1537.6,1535.25,1542.23,1523.49,0.10%
08-11-11,1536.14,1533.57,1546.18,1528.13,0.01%
08-10-11,1535.97,1561.64,1562.95,1529.42,-1.55%
08-09-11,1560.2,1537.77,1561.39,1536.14,1.35%
08-08-11,1539.41,1535.06,1556.62,1524.71,0.98%
08-05-11,1524.46,1496.4,1526.28,1491.83,1.81%
08-04-11,1497.32,1515.18,1521.74,1495.34,-1.21%
08-03-11,1515.65,1492.62,1522.25,1490.83,1.40%
08-02-11,1494.66,1496.41,1501.91,1486.64,-0.16%
08-01-11,1497.09,1513.02,1519.06,1486.41,-1.36%
07-29-11,1517.77,1508.35,1519.67,1499.63,0.53%
07-28-11,1509.77,1513.63,1515.54,1498.49,-0.28%
07-27-11,1514,1522.08,1528.37,1507.2,-0.59%
07-26-11,1522.94,1515.52,1527.44,1514.03,0.42%
07-25-11,1516.53,1511.94,1522.49,1508.58,0.52%
07-22-11,1508.63,1514.85,1519.55,1506.24,-0.48%
07-21-11,1515.97,1498.78,1521.59,1490.75,1.13%
07-20-11,1499.09,1494.35,1503.72,1490.96,0.20%
07-19-11,1496.08,1494.39,1507.74,1489.81,-0.01%
07-18-11,1496.22,1493.08,1499.05,1486.07,-0.13%
07-15-11,1498.16,1495.13,1502.11,1490.72,0.11%
07-14-11,1496.54,1498.18,1509.98,1491.46,-0.15%
07-13-11,1498.81,1487.15,1506.29,1482.97,0.68%
07-12-11,1488.76,1485.05,1498.01,1475.36,0.27%
07-11-11,1484.8,1502.1,1509.38,1478.95,-1.56%
07-08-11,1508.26,1526.87,1528.72,1500.94,-1.30%
07-07-11,1528.07,1525.01,1530.12,1512.76,0.13%
07-06-11,1526.12,1537.39,1542.73,1518.57,-0.82%
07-05-11,1538.77,1546.14,1548.94,1535.51,-0.49%
07-04-11,1546.31,1547.86,1552.38,1540.62,-0.06%
07-01-11,1547.28,1545.82,1553.05,1539.24,-0.03%
06-30-11,1547.79,1547.44,1554.24,1542,-0.08%
06-29-11,1549.04,1551.28,1556.79,1542.37,-0.25%
06-28-11,1552.88,1546.81,1560.64,1541.83,0.32%
06-27-11,1547.87,1530.35,1552.52,1525.71,1.09%
06-24-11,1531.22,1539.9,1544.05,1525.17,-0.63%
06-23-11,1540.95,1538.79,1544.33,1520.7,0.01%
06-22-11,1540.87,1547.14,1552.23,1538.79,-0.55%
06-21-11,1549.38,1548.91,1558.53,1543.44,-0.03%
06-20-11,1549.86,1549.65,1556.9,1539.74,-0.27%
06-17-11,1554.1,1550.63,1557.47,1533.31,0.16%
06-16-11,1551.58,1539.12,1552.56,1532.89,0.72%
06-15-11,1540.44,1560.31,1563.8,1532.88,-1.36%
06-14-11,1561.65,1566.05,1570.49,1558.77,-0.33%
06-13-11,1566.89,1553.16,1568.23,1552.18,0.70%
06-10-11,1556.04,1567.01,1573.8,1552.29,-0.77%
06-09-11,1568.13,1579.13,1587.75,1566.47,-0.76%
06-08-11,1580.14,1581.56,1590.96,1573.13,-0.15%
06-07-11,1582.48,1572.97,1590.52,1572.54,0.51%
06-06-11,1574.42,1575.33,1580.89,1570.92,-0.17%
06-03-11,1577.13,1565.43,1578,1556.74,0.66%
06-02-11,1566.79,1543.3,1568.76,1543.3,1.51%
06-01-11,1543.55,1551.35,1557.42,1541.58,-0.59%
05-31-11,1552.66,1542.56,1557.09,1540.44,0.64%
05-30-11,1542.84,1548.52,1549.21,1539.43,-0.49%
05-27-11,1550.43,1539.19,1550.54,1530.25,0.67%
05-26-11,1540.12,1550.65,1552.35,1531.79,-0.75%
05-25-11,1551.68,1541.19,1556.16,1537.09,0.61%
05-24-11,1542.24,1541.86,1545.41,1534.31,-0.04%
05-23-11,1542.79,1529.86,1545.19,1525.85,0.66%
05-20-11,1532.7,1553.52,1557.47,1529.96,-1.44%
05-19-11,1555.16,1550.18,1556.58,1542.7,0.29%
05-18-11,1550.62,1549.2,1554.64,1543.63,0.05%
05-17-11,1549.8,1545.74,1550.14,1536.46,0.24%
05-16-11,1546.12,1530,1555.29,1528.15,0.73%
05-13-11,1534.88,1549.31,1558.9,1528.48,-1.00%
05-12-11,1550.35,1528.24,1554.27,1527.38,1.44%
05-11-11,1528.41,1555.52,1557.96,1524.69,-1.82%
05-10-11,1556.78,1551.45,1557.53,1543.97,0.21%
05-09-11,1553.47,1558.96,1563.05,1542.5,0.00%
05-06-11,1553.47,1572.21,1586.47,1552.56,-1.25%
05-05-11,1573.13,1595.72,1611.85,1568.75,-1.45%
05-04-11,1596.23,1590.19,1603.48,1588.34,0.29%
05-03-11,1591.62,1578.64,1596.08,1575.13,0.71%
05-02-11,1580.33,1583.1,1588.74,1572.71,-0.08%
04-29-11,1581.59,1589.83,1595.78,1580.53,-0.60%
04-28-11,1591.21,1591.36,1597.7,1584.67,-0.07%
04-27-11,1592.4,1584.59,1594.35,1578.78,0.41%
04-26-11,1585.84,1576.68,1589.81,1571.15,0.49%
04-25-11,1578.07,1573.32,1582.16,1571.41,0.29%
04-22-11,1573.57,1571.44,1578.57,1570.03,0.04%
04-21-11,1573,1564.71,1582.48,1562.99,0.44%
04-20-11,1566.11,1554.45,1572.22,1553.47,0.63%
04-19-11,1556.26,1547.35,1560.17,1546.81,0.44%
04-18-11,1549.37,1567.13,1569.25,1543.22,-1.33%
04-15-11,1570.2,1572.06,1581.15,1565.24,-0.22%
04-14-11,1573.62,1567.53,1579.51,1564.45,0.28%
04-13-11,1569.25,1579.33,1586.58,1565.47,-0.73%
04-12-11,1580.78,1569.01,1586.85,1565.98,0.61%
04-11-11,1571.27,1564.14,1572.46,1563.17,0.24%
04-08-11,1567.57,1553.95,1568.65,1552.01,0.77%
04-07-11,1555.65,1554.81,1561.75,1549.03,-0.03%
04-06-11,1556.07,1544.57,1558.03,1543.2,0.61%
04-05-11,1546.64,1545.81,1552.65,1539.28,-0.08%
04-04-11,1547.83,1546.05,1551.92,1538.55,0.05%
04-01-11,1546.99,1552.1,1556.17,1530.93,-0.41%
03-31-11,1553.41,1557.43,1561.39,1547.37,-0.35%
03-30-11,1558.84,1567.03,1570.32,1546.23,-0.61%
03-29-11,1568.38,1566.19,1573.11,1562.79,-0.03%
03-28-11,1568.88,1559.98,1572.44,1557.09,0.26%
03-25-11,1564.81,1584.94,1587.44,1560.76,-1.35%
03-24-11,1586.28,1579.83,1591.43,1572.64,0.31%
03-23-11,1581.33,1589.35,1598.06,1578.59,-0.65%
03-22-11,1591.71,1591.75,1600.98,1587.14,-0.24%
03-21-11,1595.6,1595.5,1601.22,1585.46,-0.01%
03-18-11,1595.78,1588.42,1596.67,1574.68,0.22%
03-17-11,1592.24,1579.65,1595.85,1575.34,0.65%
03-16-11,1582.03,1586.52,1590.03,1574.09,-0.42%
03-15-11,1588.67,1570.98,1592.13,1567.66,0.93%
03-14-11,1573.99,1568.52,1583.21,1560.94,0.47%
03-11-11,1566.7,1552.67,1567.49,1549.08,0.75%
03-10-11,1555.09,1547.56,1560.41,1546.78,0.33%
03-09-11,1549.99,1549.75,1555.87,1542.26,-0.10%
03-08-11,1551.51,1559.54,1565.39,1548.97,-0.80%
03-07-11,1564.01,1563.94,1570.92,1557.59,0.05%
03-04-11,1563.26,1554.86,1564.6,1553.42,0.31%
03-03-11,1558.46,1554.2,1564.06,1546.89,0.05%
03-02-11,1557.62,1548.31,1565.4,1546.6,0.35%
03-01-11,1552.21,1552.24,1558.25,1545.62,-0.06%
02-28-11,1553.15,1549.04,1561.32,1543.45,0.22%
02-25-11,1549.74,1559.75,1564.36,1545.65,-0.75%
02-24-11,1561.52,1549.45,1568.25,1546.71,0.51%
02-23-11,1553.57,1538.65,1556.63,1532.92,0.70%
02-22-11,1542.74,1530.34,1546.39,1526.48,0.77%
02-21-11,1530.88,1520.67,1533.42,1518.79,0.45%
02-18-11,1523.99,1516.5,1527.5,1504.74,0.46%
02-17-11,1516.98,1511.36,1521.79,1510.25,0.06%
02-16-11,1516.07,1512.34,1523.12,1505.72,0.00%
02-15-11,1516.01,1515.26,1523.72,1507.85,-0.05%
02-14-11,1516.72,1514.13,1525.2,1510.44,-0.63%
02-11-11,1526.28,1518.67,1532.28,1515.42,0.28%
02-10-11,1522.01,1524.25,1534.52,1517.67,-0.19%
02-09-11,1524.93,1497.28,1526.59,1496.62,1.62%
02-08-11,1500.56,1496.63,1510.59,1495.63,0.10%
02-07-11,1499.11,1510.15,1514.31,1491.15,-0.96%
02-04-11,1513.64,1518.39,1523.99,1507.93,-0.34%
02-03-11,1518.87,1537.99,1540.25,1515.39,-1.23%
02-02-11,1537.86,1539.89,1544.21,1532.87,-0.18%
02-01-11,1540.7,1531.81,1542.38,1528.42,0.49%
01-31-11,1533.22,1516.99,1539.61,1513.65,0.91%
01-28-11,1519.37,1530.05,1531.67,1514.98,-0.67%
01-27-11,1529.69,1528.55,1533.37,1519.5,0.02%
01-26-11,1529.38,1531.13,1534.38,1521.42,-0.37%
01-25-11,1534.99,1524.28,1536.22,1519.3,0.61%
01-24-11,1525.69,1524.62,1534.6,1518.06,0.15%
01-21-11,1523.39,1514.03,1524.41,1507.92,0.55%
01-20-11,1515.1,1498.44,1517.35,1495.11,1.08%
01-19-11,1498.84,1487.18,1505.31,1481.99,0.59%
01-18-11,1490.09,1481.72,1498.57,1477.03,0.54%
01-17-11,1482.16,1491.38,1493.64,1478.65,-0.63%
01-14-11,1491.49,1485.74,1498.61,1480.16,0.36%
01-13-11,1486.19,1456.23,1489.19,1452.83,1.83%
01-12-11,1459.46,1457.83,1468,1443.67,-0.09%
01-11-11,1460.76,1456.54,1463.68,1450.98,0.06%
01-10-11,1459.83,1444.75,1465.65,1442.51,0.75%
01-07-11,1448.92,1459.73,1464.41,1446.4,-0.85%
01-06-11,1461.39,1474.98,1480.59,1458.66,-1.10%
01-05-11,1477.68,1495.26,1501.01,1473.3,-1.34%
01-04-11,1497.76,1501.62,1504.93,1492.01,-0.28%
01-03-11,1501.97,1495.31,1507.3,1491.46,0.13%
12-31-10,1500.07,1502.23,1508.4,1490.89,-0.17%
12-30-10,1502.64,1515.24,1516.9,1496.5,-0.86%
12-29-10,1515.73,1499.04,1517.9,1495.16,0.94%
12-28-10,1501.64,1512.3,1523.18,1496.3,-0.74%
12-27-10,1512.79,1509.03,1516.13,1502.72,0.19%
12-24-10,1509.93,1510.6,1517.58,1503.55,-0.12%
12-23-10,1511.7,1511.26,1515.66,1505.24,-0.03%
12-22-10,1512.14,1512.55,1520.45,1505.59,-0.14%
12-21-10,1514.21,1514.87,1524.52,1509.9,-0.10%
12-20-10,1515.66,1522.36,1541.24,1511.6,-0.58%
12-17-10,1524.49,1528.76,1542.91,1516.58,-0.31%
12-16-10,1529.2,1525.87,1534.8,1518.83,0.19%
12-15-10,1526.26,1524.1,1545.2,1520.79,0.11%
12-14-10,1524.6,1532.79,1536.83,1520.87,-0.62%
12-13-10,1534.08,1509.33,1539.57,1501.57,1.37%
12-10-10,1513.3,1506.48,1518.32,1502.25,0.31%
12-09-10,1508.55,1515.07,1518.39,1497.9,-0.46%
12-08-10,1515.45,1501.03,1518.76,1498.09,0.88%
12-07-10,1502.2,1512.93,1515.49,1500.92,-0.83%
12-06-10,1514.76,1520.86,1527.36,1501.34,-0.75%
12-03-10,1526.24,1517.77,1526.7,1499.3,0.34%
12-02-10,1521.11,1509.1,1522.26,1497.19,0.64%
12-01-10,1511.44,1502.25,1515.81,1495.45,0.56%
11-30-10,1503.08,1527.28,1530.79,1501.09,-1.70%
11-29-10,1529.13,1533.02,1538.59,1515.14,-0.10%
11-26-10,1530.65,1524.33,1552.24,1514.84,0.28%
11-25-10,1526.32,1528.88,1533.28,1511.78,-0.27%
11-24-10,1530.5,1552.9,1566.18,1520.54,-1.72%
11-23-10,1557.23,1533.39,1594.07,1530.46,1.40%
11-22-10,1535.66,1551.26,1556.95,1528.43,-0.89%
11-19-10,1549.46,1541.52,1554.43,1538.67,0.41%
11-18-10,1543.12,1541.85,1553.65,1534.63,-0.09%
11-17-10,1544.49,1523.76,1555.16,1521.39,1.23%
11-16-10,1525.73,1541.26,1543.69,1519.13,-1.10%
11-15-10,1542.69,1545.28,1553.06,1538.64,-0.08%
11-12-10,1543.93,1516.7,1553.4,1510.27,1.70%
11-11-10,1518.14,1529.14,1531.79,1512.2,-0.84%
11-10-10,1530.96,1534.2,1540.89,1516.82,-0.53%
11-09-10,1539.17,1551.86,1557.26,1530.62,-0.92%
11-08-10,1553.53,1555.59,1567.08,1545.73,-0.10%
11-05-10,1555.11,1572.82,1578.09,1552.49,-1.12%
11-04-10,1572.67,1566.07,1581.97,1560.23,0.32%
11-03-10,1567.67,1559.4,1571.66,1550.56,0.47%
11-02-10,1560.38,1553.09,1563.65,1544.79,0.42%
11-01-10,1553.89,1569.22,1572.94,1548.27,-0.94%
10-29-10,1568.68,1563.67,1568.9,1551.8,0.19%
10-28-10,1565.72,1555.33,1571.25,1550.35,0.41%
10-27-10,1559.39,1555.92,1568.88,1549.3,-0.05%
10-26-10,1560.11,1558.16,1567.34,1550.94,0.11%
10-25-10,1558.39,1570.77,1572.26,1556.26,-0.83%
10-22-10,1571.41,1570.85,1579.62,1559.93,-0.04%
10-21-10,1571.97,1566.31,1584.01,1563.2,0.28%
10-20-10,1567.57,1546.96,1574.66,1543.13,1.21%
10-19-10,1548.8,1555.2,1575.07,1544.82,-0.57%
10-18-10,1557.62,1551.67,1564.65,1547.9,0.27%
10-15-10,1553.42,1562.33,1571.28,1547.34,-0.84%
10-14-10,1566.51,1561.56,1571.88,1553.59,0.21%
10-13-10,1563.16,1572.49,1574.66,1556.15,-0.77%
10-12-10,1575.26,1549.09,1576.28,1547.19,1.59%
10-11-10,1550.68,1567.8,1571.41,1548.3,-0.83%
10-08-10,1563.71,1550.47,1568.11,1549.57,0.56%
10-07-10,1554.95,1556.43,1567.62,1543.56,-0.24%
10-06-10,1558.72,1553.78,1559.95,1542.37,0.27%
10-05-10,1554.47,1534.45,1566.78,1530.86,1.22%
10-04-10,1535.8,1558.16,1559.18,1533.55,-1.54%
10-01-10,1559.88,1553.84,1560.32,1540.64,0.35%
09-30-10,1554.51,1551.66,1560.32,1545.75,0.10%
09-29-10,1553.03,1555.36,1558.95,1547.08,-0.22%
09-28-10,1556.38,1540.45,1558.22,1534.49,0.90%
09-27-10,1542.5,1555.75,1558.49,1539.42,-1.02%
09-24-10,1558.43,1531.63,1559.24,1529.21,1.68%
09-23-10,1532.64,1539.06,1544.49,1530.71,-0.56%
09-22-10,1541.27,1537.58,1560.56,1534.12,0.22%
09-21-10,1537.89,1515.73,1541.38,1515.03,1.25%
09-20-10,1518.87,1514.03,1526.28,1511.19,0.27%
09-17-10,1514.83,1519.3,1528.05,1509.21,-0.39%
09-16-10,1520.77,1507.08,1526.58,1506.15,0.86%
09-15-10,1507.79,1506.19,1513.2,1501.48,0.00%
09-14-10,1507.86,1492.33,1512.27,1487.63,0.92%
09-13-10,1494.08,1480.06,1495.7,1478.05,1.07%
09-10-10,1478.26,1481.31,1486.4,1473.88,-0.26%
09-09-10,1482.18,1490.27,1493.76,1477.34,-0.62%
09-08-10,1491.45,1492.79,1498.95,1483.64,-0.17%
09-07-10,1494,1507.5,1509.45,1491.85,-1.00%
09-06-10,1509.04,1511.65,1514.12,1504.72,-0.33%
09-03-10,1513.99,1510.9,1514.46,1503.98,0.03%
09-02-10,1513.47,1515.4,1519.15,1505.48,-0.27%
09-01-10,1517.58,1519.66,1522.79,1504.43,-0.23%
08-31-10,1521.11,1508.04,1527.89,1507.45,0.72%
08-30-10,1510.24,1525.55,1527.98,1507.45,-1.08%
08-27-10,1526.78,1512.97,1528.69,1511.07,0.77%
08-26-10,1515.04,1514.21,1521.74,1507.02,-0.02%
08-25-10,1515.31,1503.88,1521.53,1503.52,0.64%
08-24-10,1505.71,1494.61,1517.55,1491.3,0.61%
08-23-10,1496.51,1503.02,1505.78,1494.13,-0.55%
08-20-10,1504.84,1502.58,1518.58,1498.05,0.05%
08-19-10,1504.06,1509.06,1512.9,1496.95,-0.37%
08-18-10,1509.6,1514.22,1517.47,1504.96,-0.36%
08-17-10,1515.07,1521.84,1523.41,1507.87,-0.50%
08-16-10,1522.7,1510.16,1529.4,1509.81,0.84%
08-13-10,1510,1520.64,1529.25,1508.86,-0.76%
08-12-10,1521.51,1517.92,1543.72,1515.46,0.24%
08-11-10,1517.8,1539.63,1551.23,1516.27,-1.45%
08-10-10,1540.17,1533.98,1545.9,1527.48,0.28%
08-09-10,1535.87,1542.97,1544.73,1532.82,-0.47%
08-06-10,1543.05,1537.02,1548.97,1527.82,0.25%
08-05-10,1539.26,1535.19,1545.38,1529.97,0.19%
08-04-10,1536.37,1544.32,1549.79,1532.5,-0.58%
08-03-10,1545.3,1545,1554.95,1527.47,-0.10%
08-02-10,1546.91,1543.69,1548.66,1529.63,0.24%
07-30-10,1543.26,1550.2,1553.51,1536.01,-0.51%
07-29-10,1551.21,1538.96,1554.88,1538.49,0.66%
07-28-10,1540.97,1536.65,1545.39,1534.41,0.25%
07-27-10,1537.12,1546.87,1549.36,1529.63,-0.69%
07-26-10,1547.84,1546.54,1549.67,1534.72,0.03%
07-23-10,1547.38,1549.95,1554.94,1533.37,-0.30%
07-22-10,1552.08,1534.22,1556.7,1532.32,1.02%
07-21-10,1536.42,1553.84,1558.34,1532.06,-1.25%
07-20-10,1555.86,1571.39,1576.76,1548.78,-1.04%
07-19-10,1572.21,1550.38,1580.33,1549.54,1.01%
07-16-10,1556.49,1553.18,1566.66,1544.25,0.04%
07-15-10,1555.91,1530.65,1557.95,1525.41,1.55%
07-14-10,1532.16,1542.54,1544.66,1515.86,-0.76%
07-13-10,1543.91,1514.78,1545.24,1507.03,1.83%
07-12-10,1516.22,1513.52,1517.54,1505.91,0.15%
07-09-10,1513.91,1533.8,1535.39,1507.49,-1.37%
07-08-10,1534.95,1542.61,1544.24,1526.52,-0.54%
07-07-10,1543.24,1542.9,1546.78,1530.92,-0.01%
07-06-10,1543.47,1533.4,1548.75,1529.12,0.61%
07-05-10,1534.08,1542.69,1545.6,1526.29,-0.71%
07-02-10,1544.99,1526.34,1551.51,1521.09,0.51%
07-01-10,1537.21,1494.99,1539.79,1493.16,2.70%
06-30-10,1496.83,1482.61,1514.09,1481.64,0.90%
06-29-10,1483.52,1476.38,1496.14,1474.08,0.36%
06-28-10,1478.21,1503.08,1506.49,1475.05,-1.76%
06-25-10,1504.74,1465.06,1507.41,1464.59,2.60%
06-24-10,1466.57,1461.91,1473.7,1456.98,0.23%
06-23-10,1463.14,1450.48,1466.58,1449.49,0.74%
06-22-10,1452.36,1448.59,1466.48,1447.42,0.27%
06-21-10,1448.42,1495.25,1497.2,1444.25,-3.10%
06-18-10,1494.69,1501.2,1508.96,1485.27,-0.45%
06-17-10,1501.51,1489.17,1504.9,1485.81,0.70%
06-16-10,1491.05,1514.25,1515.66,1483.59,-1.59%
06-15-10,1515.17,1491.21,1518.5,1485.71,1.54%
06-14-10,1492.24,1510.65,1521.05,1486.62,-1.14%
06-11-10,1509.46,1513.73,1517.92,1491.75,-0.35%
06-10-10,1514.72,1494.27,1523.41,1493.52,1.29%
06-09-10,1495.43,1477.09,1506.89,1470.35,1.20%
06-08-10,1477.65,1472.23,1481.97,1465.75,0.37%
06-07-10,1472.24,1435.07,1481.88,1432.43,2.30%
06-04-10,1439.16,1457.5,1474.02,1436.15,-1.27%
06-03-10,1457.62,1489.85,1491.3,1456.18,-2.24%
06-02-10,1490.95,1484.01,1493.38,1480.12,0.24%
06-01-10,1487.41,1478.97,1502.86,1469.82,0.55%
05-31-10,1479.28,1465.65,1491.18,1464.93,0.89%
05-28-10,1466.26,1511.81,1514.99,1464.82,-3.15%
05-27-10,1513.91,1523.14,1528.76,1492.12,-0.74%
05-26-10,1525.26,1546.5,1553.18,1524.27,-1.44%
05-25-10,1547.55,1498.13,1569.43,1496.43,3.14%
05-24-10,1500.4,1496.62,1528.68,1491.73,-0.05%
05-21-10,1501.21,1487.7,1514.02,1486.86,0.82%
05-20-10,1488.93,1446.26,1504.8,1440.21,2.82%
05-19-10,1448.03,1395.94,1448.38,1391.59,3.65%
05-18-10,1397.01,1428.18,1429.94,1393.54,-2.27%
05-17-10,1429.39,1395.44,1432.01,1394.76,2.23%
05-14-10,1398.26,1414.76,1425.97,1395.78,-1.28%
05-13-10,1416.4,1432.63,1435.42,1413.82,-1.13%
05-12-10,1432.61,1433.62,1458.12,1430.21,-0.24%
05-11-10,1436.09,1447.46,1450.45,1431.29,-0.75%
05-10-10,1446.99,1494.45,1496.49,1443.84,-1.87%
05-07-10,1474.59,1440.96,1479.15,1437.88,2.11%
05-06-10,1444.07,1429.76,1466.75,1427.2,1.06%
05-05-10,1428.95,1445.71,1449.91,1425.75,-1.32%
05-04-10,1448.03,1475.17,1477.16,1446.71,-1.88%
05-03-10,1475.82,1478.07,1482.52,1470.92,0.12%
04-30-10,1474.09,1476,1479.78,1465.53,-0.04%
04-29-10,1474.63,1476.21,1480.76,1469.79,-0.28%
04-28-10,1478.7,1460.21,1485.54,1459.76,1.14%
04-27-10,1462.03,1478.21,1491.53,1460.32,-1.18%
04-26-10,1479.46,1478.92,1483.61,1466.75,-0.34%
04-23-10,1484.44,1472.02,1486.21,1462.71,0.75%
04-22-10,1473.39,1482.63,1489.26,1469.14,-0.65%
04-21-10,1483,1501.99,1502.81,1479.31,-1.28%
04-20-10,1502.24,1508.32,1511.86,1500.65,-0.41%
04-19-10,1508.44,1495.61,1509,1495.06,0.63%
04-16-10,1499.07,1505.6,1512.55,1495.28,-0.54%
04-15-10,1507.21,1516.87,1518.81,1497.51,-0.71%
04-14-10,1517.92,1530.17,1531.44,1510.84,-0.79%
04-13-10,1530.07,1514.37,1531.76,1512.99,0.94%
04-12-10,1515.87,1521.35,1528.66,1510.81,0.49%
04-09-10,1508.51,1499.99,1508.96,1490.88,0.50%
04-08-10,1500.94,1496.05,1501.86,1491.25,0.23%
04-07-10,1497.53,1505.46,1507.97,1493.06,-0.61%
04-06-10,1506.67,1512.79,1515.35,1500.69,-0.51%
04-05-10,1514.37,1518.61,1525.55,1510.62,-0.41%
04-02-10,1520.55,1529.74,1531.11,1516.81,-0.59%
04-01-10,1529.53,1528.95,1531.22,1515.44,-0.07%
03-31-10,1530.59,1516.72,1534.08,1514.74,0.84%
03-30-10,1517.89,1529.75,1532.63,1514.46,-0.83%
03-29-10,1530.6,1534.71,1536.25,1524.3,0.19%
03-26-10,1527.74,1516.63,1529.45,1515.26,0.73%
03-25-10,1516.72,1513.92,1529.51,1513.46,0.10%
03-24-10,1515.24,1532.92,1535.16,1512.44,-1.26%
03-23-10,1534.5,1539.62,1542.4,1531.72,-0.32%
03-22-10,1539.44,1533.05,1541.04,1528.5,0.34%
03-19-10,1534.19,1542.15,1545.08,1530,-0.61%
03-18-10,1543.62,1548.69,1555.45,1536.8,-0.46%
03-17-10,1550.81,1561.4,1563.74,1547.1,-0.77%
03-16-10,1562.78,1549.99,1563.91,1544.91,0.71%
03-15-10,1551.7,1554.16,1562.66,1547.12,-0.14%
03-12-10,1553.84,1547.58,1557.72,1543.31,0.31%
03-11-10,1549.11,1541.67,1552.75,1535.98,0.40%
03-10-10,1542.88,1541.7,1545.57,1531.64,-0.07%
03-09-10,1544.03,1542.12,1547.97,1535.5,0.03%
03-08-10,1543.59,1545.53,1553.97,1539.29,-0.63%
03-05-10,1553.42,1552.19,1556.65,1539.63,-0.02%
03-04-10,1553.72,1566.48,1571.27,1551.93,-0.72%
03-03-10,1565,1562.21,1569.79,1557.69,0.47%
03-02-10,1557.72,1563.01,1566.16,1546.99,-0.45%
03-01-10,1564.76,1579.02,1584.31,1555.63,-0.98%
02-26-10,1580.32,1575.79,1587.39,1566.97,0.13%
02-25-10,1578.24,1564.53,1585.66,1557.08,0.81%
02-24-10,1565.49,1563.26,1572.15,1553.4,0.08%
02-23-10,1564.21,1561.49,1572.25,1554.66,0.08%
02-22-10,1563.03,1568.18,1571.95,1556.27,-0.42%
02-19-10,1569.57,1553.4,1569.69,1540.72,0.61%
02-18-10,1559.99,1555.5,1569.53,1550.81,0.18%
02-17-10,1557.15,1577.35,1579.8,1551.97,-1.40%
02-16-10,1579.19,1558.62,1582.86,1557.71,1.21%
02-15-10,1560.27,1564.7,1568.76,1556.33,-0.59%
02-12-10,1569.53,1577.71,1583.38,1556.17,-0.52%
02-11-10,1577.8,1594.17,1599.32,1572.98,-1.07%
02-10-10,1594.9,1593.39,1600.83,1579.87,-0.01%
02-09-10,1595.03,1598.59,1604.29,1587.08,-0.36%
02-08-10,1600.74,1594.4,1608.14,1590.44,0.14%
02-05-10,1598.45,1572.98,1618.95,1571.37,1.51%
02-04-10,1574.7,1594.48,1606.22,1572.75,-1.35%
02-03-10,1596.24,1618.08,1620.88,1594.28,-1.46%
02-02-10,1619.82,1623.66,1625.88,1606.79,-0.30%
02-01-10,1624.7,1609.79,1630.37,1605.63,1.11%
01-29-10,1606.93,1601.66,1625.1,1600.97,0.30%
01-28-10,1602.08,1626.74,1631.92,1600.17,-1.59%
01-27-10,1627.97,1627.43,1644.24,1620.05,-0.08%
01-26-10,1629.3,1621.25,1643.66,1617.14,0.38%
01-25-10,1623.18,1631.54,1633.37,1619.53,-0.51%
01-22-10,1631.47,1609.57,1636.65,1607.63,1.10%
01-21-10,1613.65,1610.99,1617.08,1593.45,0.01%
01-20-10,1613.52,1613.88,1618.49,1596.76,-0.17%
01-19-10,1616.27,1617.11,1624.93,1604.86,-0.07%
01-18-10,1617.45,1610.16,1621.88,1607.02,0.08%
01-15-10,1616.1,1627.74,1629.56,1609.82,-0.79%
01-14-10,1629.03,1628.02,1633.55,1620.79,-0.03%
01-13-10,1629.53,1622.35,1640.88,1617.79,0.32%
01-12-10,1624.3,1625.46,1633.3,1620.18,-0.12%
01-11-10,1626.24,1625.11,1631.16,1613.81,0.00%
01-08-10,1626.32,1628.24,1629.34,1610.64,-0.21%
01-07-10,1629.74,1625.28,1636.66,1616.02,0.12%
01-06-10,1627.74,1636.23,1644.48,1620.08,-0.64%
01-05-10,1638.3,1656.81,1660.49,1632.75,-1.16%
01-04-10,1657.55,1665.87,1669.06,1644.96,-0.78%
01-01-10,1670.52,1666.93,1670.98,1666.23,0.05%
